WP_003009553.1	lcl|NZ_RQFX01000189.1_cds_WP_035983633.1_812	61.628	86	106
WP_003009527.1	lcl|NZ_RQFX01000189.1_cds_WP_135748742.1_809	82.258	310	321
WP_003009527.1	lcl|NZ_RQFX01000192.1_cds_WP_135748906.1_640	27.103	321	321
WP_003009527.1	lcl|NZ_RQFX01000192.1_cds_WP_135748927.1_667	23.438	320	321
WP_003009527.1	lcl|NZ_RQFX01000189.1_cds_WP_135748743.1_810	22.308	260	321
WP_003009527.1	lcl|NZ_RQFX01000254.1_cds_WP_135749866.1_2639	20.833	336	321
WP_003009527.1	lcl|NZ_RQFX01000129.1_cds_WP_135748100.1_1418	23.292	322	321
WP_003009527.1	lcl|NZ_RQFX01000254.1_cds_WP_208727372.1_2628	20.690	203	321
WP_003009869.1	lcl|NZ_RQFX01000230.1_cds_WP_135749621.1_465	32.812	128	185
WP_003009535.1	lcl|NZ_RQFX01000192.1_cds_WP_135748927.1_667	31.210	314	329
WP_003009535.1	lcl|NZ_RQFX01000129.1_cds_WP_135748100.1_1418	31.111	315	329
WP_003009535.1	lcl|NZ_RQFX01000254.1_cds_WP_135749866.1_2639	29.412	340	329
WP_003009535.1	lcl|NZ_RQFX01000189.1_cds_WP_135748743.1_810	29.326	341	329
WP_003009535.1	lcl|NZ_RQFX01000192.1_cds_WP_135748906.1_640	27.476	313	329
WP_003009535.1	lcl|NZ_RQFX01000208.1_cds_WP_135696004.1_3312	24.845	322	329
WP_003009535.1	lcl|NZ_RQFX01000222.1_cds_WP_135749550.1_3161	28.346	254	329
WP_003009535.1	lcl|NZ_RQFX01000189.1_cds_WP_135748742.1_809	25.472	318	329
WP_003009535.1	lcl|NZ_RQFX01000242.1_cds_WP_135749799.1_973	25.391	256	329
WP_003009535.1	lcl|NZ_RQFX01000098.1_cds_WP_135747765.1_3484	30.769	247	329
WP_003009535.1	lcl|NZ_RQFX01000120.1_cds_WP_135747942.1_796	24.809	262	329
WP_003009535.1	lcl|NZ_RQFX01000073.1_cds_WP_135747429.1_3730	33.708	89	329
WP_003009535.1	lcl|NZ_RQFX01000254.1_cds_WP_208727372.1_2628	25.524	286	329
WP_003009535.1	lcl|NZ_RQFX01000204.1_cds_WP_135749044.1_3060	23.413	252	329
WP_003009795.1	lcl|NZ_RQFX01000120.1_cds_WP_135693628.1_735	25.194	258	267
WP_003009795.1	lcl|NZ_RQFX01000206.1_cds_WP_135749127.1_2766	34.091	132	267
WP_003009795.1	lcl|NZ_RQFX01000073.1_cds_WP_135747430.1_3731	25.000	208	267
WP_003009795.1	lcl|NZ_RQFX01000108.1_cds_WP_135747821.1_2684	28.161	174	267
WP_003009795.1	lcl|NZ_RQFX01000254.1_cds_WP_135749867.1_2640	24.873	197	267
WP_003009515.1	lcl|NZ_RQFX01000230.1_cds_WP_135749640.1_487	24.107	336	509
WP_003009515.1	lcl|NZ_RQFX01000230.1_cds_WP_135693237.1_488	25.439	114	509
WP_003009515.1	lcl|NZ_RQFX01000230.1_cds_WP_135749640.1_487	24.107	336	509
WP_003009515.1	lcl|NZ_RQFX01000230.1_cds_WP_135693237.1_488	25.439	114	509
WP_003009505.1	lcl|NZ_RQFX01000129.1_cds_WP_135748100.1_1418	25.887	282	330
WP_003009505.1	lcl|NZ_RQFX01000222.1_cds_WP_135749550.1_3161	29.915	234	330
WP_003009505.1	lcl|NZ_RQFX01000192.1_cds_WP_135748927.1_667	29.091	275	330
WP_003009505.1	lcl|NZ_RQFX01000189.1_cds_WP_135748743.1_810	27.341	267	330
WP_003009505.1	lcl|NZ_RQFX01000192.1_cds_WP_135748906.1_640	23.404	329	330
WP_003009505.1	lcl|NZ_RQFX01000204.1_cds_WP_135749044.1_3060	26.070	257	330
WP_003009505.1	lcl|NZ_RQFX01000098.1_cds_WP_135747765.1_3484	28.230	209	330
WP_003009505.1	lcl|NZ_RQFX01000189.1_cds_WP_135748741.1_808	28.682	129	330
WP_003009505.1	lcl|NZ_RQFX01000242.1_cds_WP_135749799.1_973	25.221	226	330
WP_003009505.1	lcl|NZ_RQFX01000254.1_cds_WP_135749866.1_2639	23.826	298	330
WP_003009505.1	lcl|NZ_RQFX01000208.1_cds_WP_135696004.1_3312	27.815	151	330
WP_003009317.1	lcl|NZ_RQFX01000089.1_cds_WP_100741966.1_2192	39.062	256	265
WP_003009317.1	lcl|NZ_RQFX01000219.1_cds_WP_135749488.1_1931	25.882	170	265
WP_003009459.1	lcl|NZ_RQFX01000094.1_cds_WP_135747739.1_2744	36.213	301	310
WP_003009459.1	lcl|NZ_RQFX01000219.1_cds_WP_135749488.1_1931	30.968	310	310
WP_003009459.1	lcl|NZ_RQFX01000230.1_cds_WP_135749572.1_400	23.664	262	310
