WP_003009553.1	lcl|NZ_ANIG01000085.1_cds_WP_002725873.1_3254	92.473	93	106
WP_003009527.1	lcl|NZ_ANIG01000085.1_cds_WP_002733579.1_3253	92.038	314	321
WP_003009527.1	lcl|NZ_ANIG01000085.1_cds_WP_002733534.1_3250	26.493	268	321
WP_003009527.1	lcl|NZ_ANIG01000003.1_cds_WP_002722638.1_170	22.462	325	321
WP_003009527.1	lcl|NZ_ANIG01000085.1_cds_WP_002727919.1_3155	22.776	281	321
WP_003009527.1	lcl|NZ_ANIG01000094.1_cds_WP_002728309.1_3479	24.116	311	321
WP_003009527.1	lcl|NZ_ANIG01000031.1_cds_WP_002729504.1_1272	25.000	104	321
WP_003009527.1	lcl|NZ_ANIG01000085.1_cds_WP_016749081.1_3223	27.350	117	321
WP_003009527.1	lcl|NZ_ANIG01000085.1_cds_WP_016749079.1_3247	24.910	277	321
WP_003009854.1	lcl|NZ_ANIG01000085.1_cds_WP_026054882.1_3252	82.192	365	365
WP_003009869.1	lcl|NZ_ANIG01000085.1_cds_WP_002733646.1_3251	90.270	185	185
WP_003009869.1	lcl|NZ_ANIG01000067.1_cds_WP_002721790.1_2508	36.429	140	185
WP_003009535.1	lcl|NZ_ANIG01000085.1_cds_WP_002733534.1_3250	90.578	329	329
WP_003009535.1	lcl|NZ_ANIG01000003.1_cds_WP_002722638.1_170	30.696	316	329
WP_003009535.1	lcl|NZ_ANIG01000085.1_cds_WP_002727919.1_3155	29.970	337	329
WP_003009535.1	lcl|NZ_ANIG01000094.1_cds_WP_002728309.1_3479	30.449	312	329
WP_003009535.1	lcl|NZ_ANIG01000031.1_cds_WP_002729504.1_1272	27.711	332	329
WP_003009535.1	lcl|NZ_ANIG01000085.1_cds_WP_002733638.1_3215	29.462	353	329
WP_003009535.1	lcl|NZ_ANIG01000074.1_cds_WP_016757558.1_2893	30.128	312	329
WP_003009535.1	lcl|NZ_ANIG01000094.1_cds_WP_002728316.1_3476	28.399	331	329
WP_003009535.1	lcl|NZ_ANIG01000085.1_cds_WP_002733546.1_3180	24.254	268	329
WP_003009535.1	lcl|NZ_ANIG01000085.1_cds_WP_016749079.1_3247	28.431	306	329
WP_003009535.1	lcl|NZ_ANIG01000022.1_cds_WP_002732331.1_793	26.393	341	329
WP_003009535.1	lcl|NZ_ANIG01000085.1_cds_WP_002733579.1_3253	25.079	315	329
WP_003009535.1	lcl|NZ_ANIG01000085.1_cds_WP_016749081.1_3223	24.224	322	329
WP_003009535.1	lcl|NZ_ANIG01000085.1_cds_WP_002744551.1_3221	28.889	270	329
WP_003009535.1	lcl|NZ_ANIG01000085.1_cds_WP_016758107.1_3172	27.174	276	329
WP_003009535.1	lcl|NZ_ANIG01000070.1_cds_WP_002728462.1_2698	27.737	274	329
WP_003009535.1	lcl|NZ_ANIG01000003.1_cds_WP_002721725.1_81	24.242	330	329
WP_003009535.1	lcl|NZ_ANIG01000057.1_cds_WP_002728696.1_2096	28.279	244	329
