WP_003009553.1	lcl|NZ_AKWD02000043.1_cds_WP_002178848.1_1640	91.398	93	106
WP_003009527.1	lcl|NZ_AKWD02000043.1_cds_WP_002178480.1_1639	90.127	314	321
WP_003009527.1	lcl|NZ_AKWD02000043.1_cds_WP_002178756.1_1635	25.413	303	321
WP_003009527.1	lcl|NZ_AKWD02000053.1_cds_WP_002179185.1_1221	22.154	325	321
WP_003009527.1	lcl|NZ_AKWD02000043.1_cds_WP_002178687.1_1626	21.739	276	321
WP_003009527.1	lcl|NZ_AKWD02000043.1_cds_WP_002178501.1_1604	23.171	328	321
WP_003009527.1	lcl|NZ_AKWD02000043.1_cds_WP_002178495.1_1551	22.456	285	321
WP_003009527.1	lcl|NZ_AKWD02000053.1_cds_WP_002179265.1_956	24.402	209	321
WP_003009869.1	lcl|NZ_AKWD02000040.1_cds_WP_002178322.1_1971	38.571	140	185
WP_003009535.1	lcl|NZ_AKWD02000043.1_cds_WP_002178501.1_1604	33.645	321	329
WP_003009535.1	lcl|NZ_AKWD02000043.1_cds_WP_002178756.1_1635	30.725	345	329
WP_003009535.1	lcl|NZ_AKWD02000053.1_cds_WP_002179185.1_1221	31.962	316	329
WP_003009535.1	lcl|NZ_AKWD02000043.1_cds_WP_002178495.1_1551	28.940	349	329
WP_003009535.1	lcl|NZ_AKWD02000043.1_cds_WP_002178687.1_1626	30.312	320	329
WP_003009535.1	lcl|NZ_AKWD02000053.1_cds_WP_002179265.1_956	31.613	310	329
WP_003009535.1	lcl|NZ_AKWD02000053.1_cds_WP_002179548.1_1071	30.599	317	329
WP_003009535.1	lcl|NZ_AKWD02000053.1_cds_WP_002179271.1_966	29.607	331	329
WP_003009535.1	lcl|NZ_AKWD02000053.1_cds_WP_002179304.1_936	27.273	341	329
WP_003009535.1	lcl|NZ_AKWD02000043.1_cds_WP_002178842.1_1581	25.000	292	329
WP_003009535.1	lcl|NZ_AKWD02000043.1_cds_WP_002178480.1_1639	25.157	318	329
WP_003009535.1	lcl|NZ_AKWD02000043.1_cds_WP_002178597.1_1583	25.141	354	329
WP_003009535.1	lcl|NZ_AKWD02000007.1_cds_WP_002176597.1_3555	27.778	270	329
WP_003009535.1	lcl|NZ_AKWD02000068.1_cds_WP_002180626.1_39	25.455	330	329
WP_003009535.1	lcl|NZ_AKWD02000057.1_cds_WP_002179684.1_462	25.000	268	329
WP_003009535.1	lcl|NZ_AKWD02000060.1_cds_WP_002180158.1_384	27.273	286	329
WP_003009795.1	lcl|NZ_AKWD02000043.1_cds_WP_002178459.1_1621	29.614	233	267
WP_003009795.1	lcl|NZ_AKWD02000043.1_cds_WP_002178630.1_1550	26.984	189	267
WP_003009795.1	lcl|NZ_AKWD02000026.1_cds_WP_002177623.1_2618	29.787	188	267
WP_003009795.1	lcl|NZ_AKWD02000043.1_cds_WP_002178723.1_1584	21.429	210	267
WP_003009795.1	lcl|NZ_AKWD02000015.1_cds_WP_002176989.1_3197	33.735	83	267
WP_003009515.1	lcl|NZ_AKWD02000007.1_cds_WP_002176673.1_3632	26.032	315	509
WP_003009515.1	lcl|NZ_AKWD02000007.1_cds_WP_002148203.1_3631	29.474	95	509
WP_003009515.1	lcl|NZ_AKWD02000007.1_cds_WP_002176673.1_3632	26.032	315	509
WP_003009515.1	lcl|NZ_AKWD02000007.1_cds_WP_002148203.1_3631	29.474	95	509
