WP_003009553.1	lcl|NZ_JADDXL010000008.1_cds_WP_002725873.1_3286	92.473	93	106
WP_003009527.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733579.1_3287	92.038	314	321
WP_003009527.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733534.1_3290	26.493	268	321
WP_003009527.1	lcl|NZ_JADDXL010000013.1_cds_WP_002722638.1_357	22.462	325	321
WP_003009527.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740024.1_3381	22.776	281	321
WP_003009527.1	lcl|NZ_JADDXL010000002.1_cds_WP_002728309.1_1813	24.116	311	321
WP_003009527.1	lcl|NZ_JADDXL010000021.1_cds_WP_002743770.1_1255	25.000	104	321
WP_003009527.1	lcl|NZ_JADDXL010000008.1_cds_WP_016749081.1_3319	27.350	117	321
WP_003009527.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740721.1_3293	25.076	327	321
WP_003009854.1	lcl|NZ_JADDXL010000008.1_cds_WP_026054882.1_3288	82.192	365	365
WP_003009869.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733646.1_3289	90.270	185	185
WP_003009869.1	lcl|NZ_JADDXL010000001.1_cds_WP_002721790.1_1038	36.429	140	185
WP_003009535.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733534.1_3290	90.578	329	329
WP_003009535.1	lcl|NZ_JADDXL010000013.1_cds_WP_002722638.1_357	30.696	316	329
WP_003009535.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740024.1_3381	29.762	336	329
WP_003009535.1	lcl|NZ_JADDXL010000002.1_cds_WP_002728309.1_1813	30.449	312	329
WP_003009535.1	lcl|NZ_JADDXL010000021.1_cds_WP_002743770.1_1255	27.711	332	329
WP_003009535.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733638.1_3327	29.462	353	329
WP_003009535.1	lcl|NZ_JADDXL010000006.1_cds_WP_002741146.1_3143	30.128	312	329
WP_003009535.1	lcl|NZ_JADDXL010000002.1_cds_WP_002728316.1_1810	28.399	331	329
WP_003009535.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733546.1_3356	24.254	268	329
WP_003009535.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740721.1_3293	28.431	306	329
WP_003009535.1	lcl|NZ_JADDXL010000006.1_cds_WP_002732331.1_3054	26.393	341	329
WP_003009535.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733579.1_3287	25.079	315	329
WP_003009535.1	lcl|NZ_JADDXL010000008.1_cds_WP_016749081.1_3319	24.224	322	329
WP_003009535.1	lcl|NZ_JADDXL010000008.1_cds_WP_002744551.1_3321	28.889	270	329
WP_003009535.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733698.1_3364	27.174	276	329
WP_003009535.1	lcl|NZ_JADDXL010000051.1_cds_WP_002740236.1_2800	27.737	274	329
WP_003009535.1	lcl|NZ_JADDXL010000007.1_cds_WP_002721725.1_3198	24.242	330	329
WP_003009535.1	lcl|NZ_JADDXL010000017.1_cds_WP_002739935.1_725	27.869	244	329
WP_003009535.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733757.1_3354	30.994	171	329
WP_003009795.1	lcl|NZ_JADDXL010000008.1_cds_WP_002733627.1_3291	80.899	267	267
WP_003009795.1	lcl|NZ_JADDXL010000008.1_cds_WP_002740926.1_3332	26.068	234	267
WP_003009795.1	lcl|NZ_JADDXL010000008.1_cds_WP_002738295.1_3353	25.714	245	267
