WP_003009553.1	lcl|NZ_AOGW02000010.1_cds_WP_039937667.1_1353	61.628	86	106
WP_003009527.1	lcl|NZ_AOGW02000010.1_cds_WP_002973984.1_1356	82.903	310	321
WP_003009527.1	lcl|NZ_AOGW02000006.1_cds_WP_002972522.1_3364	27.019	322	321
WP_003009527.1	lcl|NZ_AOGW02000006.1_cds_WP_002972517.1_3390	23.125	320	321
WP_003009527.1	lcl|NZ_AOGW02000010.1_cds_WP_002973576.1_1355	23.137	255	321
WP_003009527.1	lcl|NZ_AOGW02000020.1_cds_WP_002975549.1_254	21.131	336	321
WP_003009527.1	lcl|NZ_AOGW02000006.1_cds_WP_002972237.1_2831	22.611	314	321
WP_003009527.1	lcl|NZ_AOGW02000020.1_cds_WP_198008592.1_265	20.909	220	321
WP_003009869.1	lcl|NZ_AOGW02000010.1_cds_WP_002973845.1_1769	34.646	127	185
WP_003009535.1	lcl|NZ_AOGW02000006.1_cds_WP_002972517.1_3390	30.892	314	329
WP_003009535.1	lcl|NZ_AOGW02000010.1_cds_WP_002973576.1_1355	28.571	336	329
WP_003009535.1	lcl|NZ_AOGW02000006.1_cds_WP_002972237.1_2831	31.410	312	329
WP_003009535.1	lcl|NZ_AOGW02000020.1_cds_WP_002975549.1_254	29.118	340	329
WP_003009535.1	lcl|NZ_AOGW02000006.1_cds_WP_002972522.1_3364	27.476	313	329
WP_003009535.1	lcl|NZ_AOGW02000006.1_cds_WP_002972633.1_3010	24.845	322	329
WP_003009535.1	lcl|NZ_AOGW02000010.1_cds_WP_002973984.1_1356	25.472	318	329
WP_003009535.1	lcl|NZ_AOGW02000009.1_cds_WP_002973489.1_2471	27.072	181	329
WP_003009535.1	lcl|NZ_AOGW02000010.1_cds_WP_002973668.1_1412	24.715	263	329
WP_003009535.1	lcl|NZ_AOGW02000006.1_cds_WP_002972878.1_3064	23.297	279	329
WP_003009535.1	lcl|NZ_AOGW02000010.1_cds_WP_002974011.1_1373	23.368	291	329
WP_003009535.1	lcl|NZ_AOGW02000006.1_cds_WP_002972803.1_3452	27.273	253	329
WP_003009535.1	lcl|NZ_AOGW02000020.1_cds_WP_198008592.1_265	25.243	206	329
WP_003009535.1	lcl|NZ_AOGW02000010.1_cds_WP_002974215.1_1366	31.461	89	329
WP_003009795.1	lcl|NZ_AOGW02000010.1_cds_WP_002973594.1_1473	24.806	258	267
WP_003009795.1	lcl|NZ_AOGW02000010.1_cds_WP_002973999.1_1365	25.000	208	267
WP_003009795.1	lcl|NZ_AOGW02000006.1_cds_WP_002972652.1_3091	38.298	94	267
WP_003009795.1	lcl|NZ_AOGW02000010.1_cds_WP_002974019.1_1354	23.913	184	267
WP_003009795.1	lcl|NZ_AOGW02000006.1_cds_WP_084764895.1_2939	33.708	89	267
WP_003009795.1	lcl|NZ_AOGW02000023.1_cds_WP_002975784.1_231	26.768	198	267
WP_003009515.1	lcl|NZ_AOGW02000010.1_cds_WP_002974491.1_1747	23.602	322	509
WP_003009515.1	lcl|NZ_AOGW02000010.1_cds_WP_002973905.1_1746	27.193	114	509
WP_003009515.1	lcl|NZ_AOGW02000010.1_cds_WP_002974491.1_1747	23.602	322	509
WP_003009515.1	lcl|NZ_AOGW02000010.1_cds_WP_002973905.1_1746	27.193	114	509
WP_003009505.1	lcl|NZ_AOGW02000006.1_cds_WP_002972237.1_2831	24.823	282	330
WP_003009505.1	lcl|NZ_AOGW02000006.1_cds_WP_002972517.1_3390	29.455	275	330
WP_003009505.1	lcl|NZ_AOGW02000010.1_cds_WP_002973576.1_1355	25.000	260	330
WP_003009505.1	lcl|NZ_AOGW02000006.1_cds_WP_002972522.1_3364	23.636	330	330
WP_003009505.1	lcl|NZ_AOGW02000010.1_cds_WP_002973830.1_1357	28.682	129	330
WP_003009505.1	lcl|NZ_AOGW02000006.1_cds_WP_002972878.1_3064	26.236	263	330
WP_003009505.1	lcl|NZ_AOGW02000009.1_cds_WP_002973489.1_2471	30.000	150	330
WP_003009505.1	lcl|NZ_AOGW02000006.1_cds_WP_002972803.1_3452	27.053	207	330
WP_003009505.1	lcl|NZ_AOGW02000020.1_cds_WP_002975549.1_254	23.620	326	330
WP_003009505.1	lcl|NZ_AOGW02000006.1_cds_WP_002972633.1_3010	27.815	151	330
WP_003009317.1	lcl|NZ_AOGW02000002.1_cds_WP_002971611.1_3621	38.672	256	265
WP_003009317.1	lcl|NZ_AOGW02000015.1_cds_WP_002974921.1_882	25.882	170	265
WP_003009459.1	lcl|NZ_AOGW02000009.1_cds_WP_002973361.1_2351	37.209	301	310
WP_003009459.1	lcl|NZ_AOGW02000015.1_cds_WP_002974921.1_882	31.290	310	310
WP_003009459.1	lcl|NZ_AOGW02000010.1_cds_WP_002974455.1_1834	23.755	261	310
WP_003009459.1	lcl|NZ_AOGW02000009.1_cds_WP_002973361.1_2351	37.209	301	310
WP_003009459.1	lcl|NZ_AOGW02000015.1_cds_WP_002974921.1_882	31.290	310	310
WP_003009459.1	lcl|NZ_AOGW02000010.1_cds_WP_002974455.1_1834	23.755	261	310
WP_003009905.1	lcl|NZ_AOGW02000015.1_cds_WP_002974960.1_858	42.857	63	145
WP_036096974.1	lcl|NZ_AOGW02000002.1_cds_WP_002971890.1_3672	28.205	78	221
WP_003009428.1	lcl|NZ_AOGW02000010.1_cds_WP_039937665.1_1352	30.696	316	664
WP_003009428.1	lcl|NZ_AOGW02000002.1_cds_WP_002971640.1_3787	29.750	400	664
WP_003009428.1	lcl|NZ_AOGW02000010.1_cds_WP_002974216.1_1409	27.419	186	664
