WP_003009553.1	lcl|NZ_AOVF01000047.1_cds_WP_000340715.1_684	91.398	93	106
WP_003009527.1	lcl|NZ_AOVF01000047.1_cds_WP_000410273.1_685	90.764	314	321
WP_003009527.1	lcl|NZ_AOVF01000047.1_cds_WP_000093099.1_705	58.730	63	321
WP_003009527.1	lcl|NZ_AOVF01000047.1_cds_WP_000646252.1_688	27.239	268	321
WP_003009527.1	lcl|NZ_AOVF01000125.1_cds_WP_000744700.1_2885	22.769	325	321
WP_003009527.1	lcl|NZ_AOVF01000047.1_cds_WP_000600889.1_714	23.656	186	321
WP_003009527.1	lcl|NZ_AOVF01000047.1_cds_WP_000723090.1_767	22.887	284	321
WP_003009527.1	lcl|NZ_AOVF01000047.1_cds_WP_001067557.1_691	25.382	327	321
WP_003009854.1	lcl|NZ_AOVF01000047.1_cds_WP_000604524.1_686	84.384	365	365
WP_003009869.1	lcl|NZ_AOVF01000047.1_cds_WP_000884059.1_687	91.892	185	185
WP_003009869.1	lcl|NZ_AOVF01000084.1_cds_WP_000351733.1_1786	38.571	140	185
WP_003009535.1	lcl|NZ_AOVF01000047.1_cds_WP_000646252.1_688	91.793	329	329
WP_003009535.1	lcl|NZ_AOVF01000125.1_cds_WP_000744700.1_2885	32.595	316	329
WP_003009535.1	lcl|NZ_AOVF01000047.1_cds_WP_000600889.1_714	31.975	319	329
WP_003009535.1	lcl|NZ_AOVF01000047.1_cds_WP_000723090.1_767	30.448	335	329
WP_003009535.1	lcl|NZ_AOVF01000059.1_cds_WP_001984071.1_1033	32.248	307	329
WP_003009535.1	lcl|NZ_AOVF01000076.1_cds_WP_000649925.1_1472	30.341	323	329
WP_003009535.1	lcl|NZ_AOVF01000045.1_cds_WP_000709511.1_679	29.003	331	329
WP_003009535.1	lcl|NZ_AOVF01000047.1_cds_WP_000601375.1_741	25.993	277	329
WP_003009535.1	lcl|NZ_AOVF01000047.1_cds_WP_001067557.1_691	28.105	306	329
WP_003009535.1	lcl|NZ_AOVF01000062.1_cds_WP_000688695.1_1093	27.811	338	329
WP_003009535.1	lcl|NZ_AOVF01000047.1_cds_WP_000410273.1_685	26.101	318	329
WP_003009535.1	lcl|NZ_AOVF01000047.1_cds_WP_000475904.1_750	27.899	276	329
WP_003009535.1	lcl|NZ_AOVF01000078.1_cds_WP_001074785.1_1580	27.636	275	329
