WP_003009553.1	lcl|NZ_RQFA01000066.1_cds_WP_135590643.1_423	88.172	93	106
WP_003009527.1	lcl|NZ_RQFA01000066.1_cds_WP_135590644.1_422	78.710	310	321
WP_003009527.1	lcl|NZ_RQFA01000066.1_cds_WP_135590646.1_420	24.900	249	321
WP_003009527.1	lcl|NZ_RQFA01000080.1_cds_WP_135593681.1_155	23.385	325	321
WP_003009527.1	lcl|NZ_RQFA01000066.1_cds_WP_135590671.1_393	27.059	170	321
WP_003009527.1	lcl|NZ_RQFA01000048.1_cds_WP_135593996.1_2628	23.729	236	321
WP_003009869.1	lcl|NZ_RQFA01000032.1_cds_WP_135590804.1_1151	36.735	147	185
WP_003009535.1	lcl|NZ_RQFA01000080.1_cds_WP_135593681.1_155	30.380	316	329
WP_003009535.1	lcl|NZ_RQFA01000066.1_cds_WP_135590646.1_420	31.348	319	329
WP_003009535.1	lcl|NZ_RQFA01000048.1_cds_WP_135593996.1_2628	31.290	310	329
WP_003009535.1	lcl|NZ_RQFA01000066.1_cds_WP_135590671.1_393	26.923	312	329
WP_003009535.1	lcl|NZ_RQFA01000041.1_cds_WP_135595207.1_3748	27.976	336	329
WP_003009535.1	lcl|NZ_RQFA01000080.1_cds_WP_135593453.1_279	30.255	314	329
WP_003009535.1	lcl|NZ_RQFA01000048.1_cds_WP_135591407.1_2519	29.129	333	329
WP_003009535.1	lcl|NZ_RQFA01000066.1_cds_WP_135590644.1_422	26.814	317	329
WP_003009535.1	lcl|NZ_RQFA01000046.1_cds_WP_135590287.1_2145	24.927	341	329
WP_003009535.1	lcl|NZ_RQFA01000066.1_cds_WP_246057568.1_399	22.667	300	329
WP_003009535.1	lcl|NZ_RQFA01000008.1_cds_WP_135592711.1_2842	28.517	263	329
WP_003009535.1	lcl|NZ_RQFA01000080.1_cds_WP_135593870.1_64	25.836	329	329
WP_003009535.1	lcl|NZ_RQFA01000026.1_cds_WP_135590112.1_1598	22.222	234	329
WP_003009535.1	lcl|NZ_RQFA01000033.1_cds_WP_135591491.1_3245	28.175	252	329
WP_003009535.1	lcl|NZ_RQFA01000066.1_cds_WP_246057566.1_392	24.691	324	329
WP_003009795.1	lcl|NZ_RQFA01000066.1_cds_WP_135590652.1_414	27.197	239	267
WP_003009795.1	lcl|NZ_RQFA01000015.1_cds_WP_135594705.1_3007	28.571	189	267
WP_003009795.1	lcl|NZ_RQFA01000066.1_cds_WP_135593078.1_391	23.558	208	267
WP_003009795.1	lcl|NZ_RQFA01000046.1_cds_WP_135594508.1_2063	25.238	210	267
WP_003009795.1	lcl|NZ_RQFA01000041.1_cds_WP_210412877.1_3749	25.888	197	267
WP_003009515.1	lcl|NZ_RQFA01000032.1_cds_WP_135594136.1_1302	27.848	316	509
WP_003009515.1	lcl|NZ_RQFA01000032.1_cds_WP_135594138.1_1303	28.155	103	509
WP_003009515.1	lcl|NZ_RQFA01000032.1_cds_WP_135594136.1_1302	27.848	316	509
WP_003009515.1	lcl|NZ_RQFA01000032.1_cds_WP_135594138.1_1303	28.155	103	509
WP_003009505.1	lcl|NZ_RQFA01000080.1_cds_WP_135593870.1_64	26.820	261	330
WP_003009505.1	lcl|NZ_RQFA01000080.1_cds_WP_135593681.1_155	28.188	298	330
WP_003009505.1	lcl|NZ_RQFA01000048.1_cds_WP_135593996.1_2628	29.032	279	330
WP_003009505.1	lcl|NZ_RQFA01000066.1_cds_WP_246057568.1_399	22.887	284	330
WP_003009505.1	lcl|NZ_RQFA01000066.1_cds_WP_135590646.1_420	25.475	263	330
WP_003009505.1	lcl|NZ_RQFA01000080.1_cds_WP_135593453.1_279	30.282	284	330
WP_003009505.1	lcl|NZ_RQFA01000046.1_cds_WP_135590287.1_2145	25.339	221	330
WP_003009505.1	lcl|NZ_RQFA01000041.1_cds_WP_135595207.1_3748	25.610	164	330
WP_003009505.1	lcl|NZ_RQFA01000008.1_cds_WP_135592711.1_2842	29.457	129	330
WP_003009505.1	lcl|NZ_RQFA01000066.1_cds_WP_135590671.1_393	21.724	290	330
WP_003009505.1	lcl|NZ_RQFA01000048.1_cds_WP_135591407.1_2519	30.464	151	330
WP_003009317.1	lcl|NZ_RQFA01000005.1_cds_WP_135595691.1_3113	42.387	243	265
WP_003009459.1	lcl|NZ_RQFA01000014.1_cds_WP_135595399.1_1546	38.538	301	310
WP_003009459.1	lcl|NZ_RQFA01000066.1_cds_WP_135590515.1_566	27.832	309	310
WP_003009459.1	lcl|NZ_RQFA01000028.1_cds_WP_135590414.1_2384	28.571	133	310
WP_003009459.1	lcl|NZ_RQFA01000014.1_cds_WP_135595399.1_1546	38.538	301	310
WP_003009459.1	lcl|NZ_RQFA01000066.1_cds_WP_135590515.1_566	27.832	309	310
WP_003009459.1	lcl|NZ_RQFA01000028.1_cds_WP_135590414.1_2384	28.571	133	310
WP_003009905.1	lcl|NZ_RQFA01000061.1_cds_WP_135592066.1_2213	42.857	56	145
WP_003009905.1	lcl|NZ_RQFA01000048.1_cds_WP_135591389.1_2529	28.947	76	145
WP_036096974.1	lcl|NZ_RQFA01000014.1_cds_WP_167881159.1_1561	28.205	117	221
WP_036096974.1	lcl|NZ_RQFA01000080.1_cds_WP_135593632.1_183	24.359	78	221
