WP_003009553.1	lcl|NZ_JQGW01000100.1_cds_WP_020985020.1_3096	90.323	93	106
WP_003009527.1	lcl|NZ_JQGW01000100.1_cds_WP_010578412.1_3097	92.308	312	321
WP_003009527.1	lcl|NZ_JQGW01000100.1_cds_JF87_RS20785_3119	83.784	37	321
WP_003009527.1	lcl|NZ_JQGW01000100.1_cds_JF87_RS20785_3119	79.310	29	321
WP_003009527.1	lcl|NZ_JQGW01000100.1_cds_JF87_RS20785_3119	75.000	12	321
WP_003009527.1	lcl|NZ_JQGW01000100.1_cds_WP_078130235.1_3100	25.159	314	321
WP_003009527.1	lcl|NZ_JQGW01000037.1_cds_WP_078129059.1_1562	24.383	324	321
WP_003009527.1	lcl|NZ_JQGW01000050.1_cds_WP_078129368.1_1956	23.132	281	321
WP_003009527.1	lcl|NZ_JQGW01000015.1_cds_WP_078128341.1_683	25.000	260	321
WP_003009527.1	lcl|NZ_JQGW01000041.1_cds_WP_010576694.1_1642	20.118	338	321
WP_003009527.1	lcl|NZ_JQGW01000100.1_cds_WP_078130248.1_3103	25.271	277	321
WP_003009527.1	lcl|NZ_JQGW01000050.1_cds_WP_078129428.1_2022	22.462	325	321
WP_003009854.1	lcl|NZ_JQGW01000100.1_cds_WP_020984893.1_3098	82.466	365	365
WP_003009869.1	lcl|NZ_JQGW01000100.1_cds_WP_010578411.1_3099	90.811	185	185
WP_003009869.1	lcl|NZ_JQGW01000002.1_cds_WP_078127932.1_162	35.000	140	185
WP_003009535.1	lcl|NZ_JQGW01000100.1_cds_WP_078130235.1_3100	89.362	329	329
WP_003009535.1	lcl|NZ_JQGW01000037.1_cds_WP_078129059.1_1562	31.013	316	329
WP_003009535.1	lcl|NZ_JQGW01000050.1_cds_WP_078129368.1_1956	30.240	334	329
WP_003009535.1	lcl|NZ_JQGW01000015.1_cds_WP_078128341.1_683	30.769	312	329
WP_003009535.1	lcl|NZ_JQGW01000050.1_cds_WP_078129421.1_2014	29.143	350	329
WP_003009535.1	lcl|NZ_JQGW01000041.1_cds_WP_010576694.1_1642	28.060	335	329
WP_003009535.1	lcl|NZ_JQGW01000083.1_cds_WP_078130001.1_2798	30.128	312	329
WP_003009535.1	lcl|NZ_JQGW01000015.1_cds_WP_039940969.1_686	28.793	323	329
WP_003009535.1	lcl|NZ_JQGW01000100.1_cds_WP_078130248.1_3103	28.105	306	329
WP_003009535.1	lcl|NZ_JQGW01000017.1_cds_WP_078128406.1_760	26.979	341	329
WP_003009535.1	lcl|NZ_JQGW01000050.1_cds_WP_078129391.1_1983	23.507	268	329
WP_003009535.1	lcl|NZ_JQGW01000050.1_cds_WP_176087484.1_2020	29.630	270	329
WP_003009535.1	lcl|NZ_JQGW01000050.1_cds_WP_078129428.1_2022	24.528	318	329
WP_003009535.1	lcl|NZ_JQGW01000100.1_cds_WP_010578412.1_3097	24.843	318	329
WP_003009535.1	lcl|NZ_JQGW01000042.1_cds_WP_078129206.1_1742	27.574	272	329
WP_003009535.1	lcl|NZ_JQGW01000050.1_cds_WP_078129435.1_1974	26.250	240	329
WP_003009535.1	lcl|NZ_JQGW01000084.1_cds_WP_078130049.1_2863	23.304	339	329
WP_003009535.1	lcl|NZ_JQGW01000050.1_cds_WP_078129393.1_1985	30.409	171	329
WP_003009535.1	lcl|NZ_JQGW01000022.1_cds_WP_078128548.1_947	27.869	244	329
WP_003009535.1	lcl|NZ_JQGW01000050.1_cds_JF87_RS10860_2016	48.571	35	329
WP_003009795.1	lcl|NZ_JQGW01000100.1_cds_WP_078130236.1_3101	82.772	267	267
WP_003009795.1	lcl|NZ_JQGW01000050.1_cds_WP_078129436.1_2006	27.074	229	267
WP_003009795.1	lcl|NZ_JQGW01000050.1_cds_WP_078129394.1_1986	26.939	245	267
WP_003009795.1	lcl|NZ_JQGW01000050.1_cds_WP_004505513.1_1955	26.316	190	267
WP_003009795.1	lcl|NZ_JQGW01000036.1_cds_WP_078129035.1_1542	27.979	193	267
WP_003009795.1	lcl|NZ_JQGW01000041.1_cds_WP_176087471.1_1641	23.970	267	267
WP_003009795.1	lcl|NZ_JQGW01000066.1_cds_WP_078123690.1_2376	25.269	186	267
WP_003009515.1	lcl|NZ_JQGW01000100.1_cds_WP_020984935.1_3102	85.265	509	509
WP_003009515.1	lcl|NZ_JQGW01000058.1_cds_WP_010579017.1_2177	25.532	329	509
WP_003009515.1	lcl|NZ_JQGW01000058.1_cds_WP_078129531.1_2176	28.302	106	509
WP_003009515.1	lcl|NZ_JQGW01000100.1_cds_WP_020984935.1_3102	85.265	509	509
WP_003009515.1	lcl|NZ_JQGW01000058.1_cds_WP_010579017.1_2177	25.532	329	509
WP_003009515.1	lcl|NZ_JQGW01000058.1_cds_WP_078129531.1_2176	28.302	106	509
WP_003009505.1	lcl|NZ_JQGW01000100.1_cds_WP_078130248.1_3103	91.515	330	330
WP_003009505.1	lcl|NZ_JQGW01000100.1_cds_WP_078130235.1_3100	28.197	305	330
WP_003009505.1	lcl|NZ_JQGW01000015.1_cds_WP_078128341.1_683	27.899	276	330
WP_003009505.1	lcl|NZ_JQGW01000037.1_cds_WP_078129059.1_1562	28.315	279	330
WP_003009505.1	lcl|NZ_JQGW01000050.1_cds_WP_078129428.1_2022	28.507	221	330
WP_003009505.1	lcl|NZ_JQGW01000050.1_cds_WP_078129368.1_1956	24.096	332	330
WP_003009505.1	lcl|NZ_JQGW01000084.1_cds_WP_078130049.1_2863	24.521	261	330
WP_003009505.1	lcl|NZ_JQGW01000017.1_cds_WP_078128406.1_760	25.909	220	330
WP_003009505.1	lcl|NZ_JQGW01000050.1_cds_WP_078129421.1_2014	25.338	296	330
WP_003009505.1	lcl|NZ_JQGW01000083.1_cds_WP_078130001.1_2798	26.667	315	330
WP_003009505.1	lcl|NZ_JQGW01000041.1_cds_WP_010576694.1_1642	25.153	163	330
WP_003009505.1	lcl|NZ_JQGW01000100.1_cds_WP_010578412.1_3097	24.085	328	330
WP_003009505.1	lcl|NZ_JQGW01000042.1_cds_WP_078129206.1_1742	25.833	240	330
WP_003009505.1	lcl|NZ_JQGW01000050.1_cds_WP_078129391.1_1983	25.116	215	330
WP_003009505.1	lcl|NZ_JQGW01000024.1_cds_WP_078128694.1_1115	26.562	128	330
WP_003009505.1	lcl|NZ_JQGW01000015.1_cds_WP_039940969.1_686	30.464	151	330
WP_003009804.1	lcl|NZ_JQGW01000100.1_cds_WP_078130239.1_3106	37.112	547	538
WP_003009804.1	lcl|NZ_JQGW01000100.1_cds_WP_078130239.1_3106	37.112	547	538
WP_003009317.1	lcl|NZ_JQGW01000100.1_cds_WP_010578402.1_3107	67.547	265	265
WP_003009317.1	lcl|NZ_JQGW01000054.1_cds_WP_078129500.1_2132	41.564	243	265
WP_003009459.1	lcl|NZ_JQGW01000100.1_cds_WP_078130240.1_3108	86.129	310	310
