WP_003009553.1	lcl|NZ_RQFS01000120.1_cds_WP_135594790.1_1574	60.465	86	106
WP_003009527.1	lcl|NZ_RQFS01000120.1_cds_WP_135594788.1_1575	82.803	314	321
WP_003009527.1	lcl|NZ_RQFS01000104.1_cds_WP_135638522.1_3566	22.581	279	321
WP_003009527.1	lcl|NZ_RQFS01000167.1_cds_WP_100725791.1_3259	23.125	320	321
WP_003009527.1	lcl|NZ_RQFS01000104.1_cds_WP_135674754.1_3568	22.951	305	321
WP_003009527.1	lcl|NZ_RQFS01000142.1_cds_WP_135675635.1_3578	26.761	284	321
WP_003009527.1	lcl|NZ_RQFS01000015.1_cds_WP_100715920.1_2972	22.619	168	321
WP_003009527.1	lcl|NZ_RQFS01000015.1_cds_WP_208730464.1_2960	21.675	203	321
WP_003009527.1	lcl|NZ_RQFS01000186.1_cds_WP_135676294.1_3027	22.293	314	321
WP_003009869.1	lcl|NZ_RQFS01000146.1_cds_WP_135652139.1_3440	31.088	193	185
WP_003009869.1	lcl|NZ_RQFS01000126.1_cds_WP_135675317.1_109	34.109	129	185
WP_003009535.1	lcl|NZ_RQFS01000104.1_cds_WP_135638522.1_3566	32.087	321	329
WP_003009535.1	lcl|NZ_RQFS01000104.1_cds_WP_135674754.1_3568	30.820	305	329
WP_003009535.1	lcl|NZ_RQFS01000167.1_cds_WP_100725791.1_3259	30.573	314	329
WP_003009535.1	lcl|NZ_RQFS01000015.1_cds_WP_100715920.1_2972	29.706	340	329
WP_003009535.1	lcl|NZ_RQFS01000186.1_cds_WP_135676294.1_3027	30.255	314	329
WP_003009535.1	lcl|NZ_RQFS01000142.1_cds_WP_135675635.1_3578	26.957	345	329
WP_003009535.1	lcl|NZ_RQFS01000132.1_cds_WP_135639720.1_3417	30.063	316	329
WP_003009535.1	lcl|NZ_RQFS01000084.1_cds_WP_100725525.1_2752	27.245	323	329
WP_003009535.1	lcl|NZ_RQFS01000120.1_cds_WP_135594788.1_1575	28.616	318	329
WP_003009535.1	lcl|NZ_RQFS01000079.1_cds_WP_135674136.1_3016	28.000	250	329
WP_003009535.1	lcl|NZ_RQFS01000135.1_cds_WP_135675578.1_3397	22.472	267	329
WP_003009535.1	lcl|NZ_RQFS01000135.1_cds_WP_135594706.1_3400	32.911	158	329
WP_003009535.1	lcl|NZ_RQFS01000061.1_cds_WP_135673990.1_3451	25.000	272	329
WP_003009535.1	lcl|NZ_RQFS01000077.1_cds_WP_135674099.1_2839	24.818	274	329
