WP_003009553.1	lcl|NZ_LMXK01000072.1_cds_WP_000340715.1_2600	91.398	93	106
WP_003009527.1	lcl|NZ_LMXK01000072.1_cds_WP_000410273.1_2599	90.764	314	321
WP_003009527.1	lcl|NZ_LMXK01000072.1_cds_WP_000646253.1_2596	27.239	268	321
WP_003009527.1	lcl|NZ_LMXK01000006.1_cds_WP_000744700.1_434	22.769	325	321
WP_003009527.1	lcl|NZ_LMXK01000003.1_cds_WP_001033107.1_293	22.222	261	321
WP_003009527.1	lcl|NZ_LMXK01000003.1_cds_WP_000723090.1_242	22.887	284	321
WP_003009527.1	lcl|NZ_LMXK01000072.1_cds_WP_001067558.1_2593	25.382	327	321
WP_003009854.1	lcl|NZ_LMXK01000072.1_cds_WP_000604524.1_2598	84.384	365	365
WP_003009869.1	lcl|NZ_LMXK01000072.1_cds_WP_000884060.1_2597	91.892	185	185
WP_003009869.1	lcl|NZ_LMXK01000107.1_cds_WP_000351733.1_3136	38.571	140	185
WP_003009535.1	lcl|NZ_LMXK01000072.1_cds_WP_000646253.1_2596	91.793	329	329
WP_003009535.1	lcl|NZ_LMXK01000006.1_cds_WP_000744700.1_434	32.595	316	329
WP_003009535.1	lcl|NZ_LMXK01000003.1_cds_WP_000723090.1_242	30.448	335	329
WP_003009535.1	lcl|NZ_LMXK01000072.1_cds_WP_000699346.1_2582	31.157	337	329
WP_003009535.1	lcl|NZ_LMXK01000016.1_cds_WP_001984071.1_953	32.248	307	329
WP_003009535.1	lcl|NZ_LMXK01000002.1_cds_WP_000649924.1_204	30.341	323	329
WP_003009535.1	lcl|NZ_LMXK01000131.1_cds_WP_000709511.1_3360	29.003	331	329
WP_003009535.1	lcl|NZ_LMXK01000072.1_cds_WP_001067558.1_2593	28.431	306	329
WP_003009535.1	lcl|NZ_LMXK01000016.1_cds_WP_000688696.1_933	27.811	338	329
WP_003009535.1	lcl|NZ_LMXK01000072.1_cds_WP_000410273.1_2599	26.101	318	329
WP_003009535.1	lcl|NZ_LMXK01000003.1_cds_WP_000475901.1_258	27.899	276	329
WP_003009535.1	lcl|NZ_LMXK01000019.1_cds_WP_001074783.1_1060	27.758	281	329
WP_003009535.1	lcl|NZ_LMXK01000012.1_cds_WP_001003562.1_774	25.749	334	329
WP_003009535.1	lcl|NZ_LMXK01000003.1_cds_WP_001033107.1_293	26.728	217	329
WP_003009795.1	lcl|NZ_LMXK01000072.1_cds_WP_000774261.1_2595	81.273	267	267
WP_003009795.1	lcl|NZ_LMXK01000103.1_cds_WP_000667727.1_3083	28.866	194	267
WP_003009795.1	lcl|NZ_LMXK01000003.1_cds_WP_000842258.1_241	26.455	189	267
WP_003009795.1	lcl|NZ_LMXK01000014.1_cds_WP_000805357.1_833	33.735	83	267
WP_003009515.1	lcl|NZ_LMXK01000072.1_cds_WP_000612798.1_2594	87.598	508	509
WP_003009515.1	lcl|NZ_LMXK01000001.1_cds_WP_000291586.1_111	26.032	315	509
WP_003009515.1	lcl|NZ_LMXK01000001.1_cds_WP_000364507.1_110	26.316	114	509
WP_003009515.1	lcl|NZ_LMXK01000072.1_cds_WP_000612798.1_2594	87.598	508	509
WP_003009515.1	lcl|NZ_LMXK01000001.1_cds_WP_000291586.1_111	26.032	315	509
WP_003009515.1	lcl|NZ_LMXK01000001.1_cds_WP_000364507.1_110	26.316	114	509
WP_003009505.1	lcl|NZ_LMXK01000072.1_cds_WP_001067558.1_2593	92.121	330	330
WP_003009505.1	lcl|NZ_LMXK01000072.1_cds_WP_000646253.1_2596	27.869	305	330
WP_003009505.1	lcl|NZ_LMXK01000016.1_cds_WP_001984071.1_953	25.912	274	330
WP_003009505.1	lcl|NZ_LMXK01000006.1_cds_WP_000744700.1_434	27.532	316	330
WP_003009505.1	lcl|NZ_LMXK01000012.1_cds_WP_001003562.1_774	29.960	247	330
WP_003009505.1	lcl|NZ_LMXK01000072.1_cds_WP_000699346.1_2582	29.302	215	330
WP_003009505.1	lcl|NZ_LMXK01000003.1_cds_WP_000723090.1_242	23.193	332	330
WP_003009505.1	lcl|NZ_LMXK01000016.1_cds_WP_000688696.1_933	25.339	221	330
WP_003009505.1	lcl|NZ_LMXK01000002.1_cds_WP_000649924.1_204	28.295	258	330
WP_003009505.1	lcl|NZ_LMXK01000019.1_cds_WP_001074783.1_1060	27.962	211	330
WP_003009505.1	lcl|NZ_LMXK01000131.1_cds_WP_000709511.1_3360	30.464	151	330
WP_003009505.1	lcl|NZ_LMXK01000024.1_cds_WP_000862752.1_1258	34.783	69	330
WP_003009505.1	lcl|NZ_LMXK01000092.1_cds_WP_000457974.1_2920	25.000	128	330
WP_003009804.1	lcl|NZ_LMXK01000072.1_cds_WP_000776640.1_2592	68.401	538	538
WP_003009804.1	lcl|NZ_LMXK01000072.1_cds_WP_000776640.1_2592	68.401	538	538
WP_003009317.1	lcl|NZ_LMXK01000072.1_cds_WP_000424609.1_2591	93.939	264	265
WP_003009317.1	lcl|NZ_LMXK01000029.1_cds_WP_001002663.1_1442	41.152	243	265
WP_003009317.1	lcl|NZ_LMXK01000048.1_cds_WP_001183723.1_2035	27.746	173	265
WP_003009459.1	lcl|NZ_LMXK01000072.1_cds_WP_002074065.1_2590	88.387	310	310
WP_003009459.1	lcl|NZ_LMXK01000023.1_cds_WP_000501208.1_1242	36.877	301	310
WP_003009459.1	lcl|NZ_LMXK01000048.1_cds_WP_001183723.1_2035	28.114	281	310
WP_003009459.1	lcl|NZ_LMXK01000093.1_cds_WP_000279894.1_2943	27.820	133	310
WP_003009459.1	lcl|NZ_LMXK01000072.1_cds_WP_002074065.1_2590	88.387	310	310
WP_003009459.1	lcl|NZ_LMXK01000023.1_cds_WP_000501208.1_1242	36.877	301	310
WP_003009459.1	lcl|NZ_LMXK01000048.1_cds_WP_001183723.1_2035	28.114	281	310
WP_003009459.1	lcl|NZ_LMXK01000093.1_cds_WP_000279894.1_2943	27.820	133	310
WP_003009745.1	lcl|NZ_LMXK01000072.1_cds_WP_000479988.1_2589	91.288	264	264
WP_036096976.1	lcl|NZ_LMXK01000072.1_cds_WP_000715958.1_2588	83.721	129	130
WP_003009905.1	lcl|NZ_LMXK01000072.1_cds_WP_001088862.1_2587	80.556	144	145
WP_003009905.1	lcl|NZ_LMXK01000008.1_cds_WP_000361641.1_519	31.579	76	145
WP_003009905.1	lcl|NZ_LMXK01000036.1_cds_WP_002069656.1_1713	39.286	56	145
WP_036096974.1	lcl|NZ_LMXK01000072.1_cds_WP_000517241.1_2586	89.593	221	221
WP_036096974.1	lcl|NZ_LMXK01000041.1_cds_WP_001069834.1_1870	28.440	109	221
WP_036096974.1	lcl|NZ_LMXK01000006.1_cds_WP_001082178.1_405	23.077	78	221
WP_003009428.1	lcl|NZ_LMXK01000114.1_cds_WP_000642921.1_3213	30.488	328	664
WP_003009428.1	lcl|NZ_LMXK01000086.1_cds_WP_000529870.1_2835	28.019	207	664
WP_003009848.1	lcl|NZ_LMXK01000003.1_cds_WP_001028949.1_292	27.273	385	393
WP_003009848.1	lcl|NZ_LMXK01000003.1_cds_WP_000795980.1_290	22.539	386	393
WP_003009848.1	lcl|NZ_LMXK01000041.1_cds_WP_000347682.1_1869	28.571	210	393
WP_003009848.1	lcl|NZ_LMXK01000005.1_cds_WP_000402846.1_394	22.363	237	393
WP_003009848.1	lcl|NZ_LMXK01000003.1_cds_WP_002097509.1_269	25.397	252	393
WP_003009848.1	lcl|NZ_LMXK01000072.1_cds_WP_001192773.1_2583	26.866	134	393
WP_003009848.1	lcl|NZ_LMXK01000006.1_cds_WP_001082178.1_405	25.414	181	393
WP_003009953.1	lcl|NZ_LMXK01000003.1_cds_WP_000697807.1_291	45.399	163	177
WP_003009953.1	lcl|NZ_LMXK01000032.1_cds_WP_001206947.1_1592	28.169	142	177
WP_003009592.1	lcl|NZ_LMXK01000003.1_cds_WP_000795980.1_290	37.897	409	407
WP_003009592.1	lcl|NZ_LMXK01000041.1_cds_WP_000347682.1_1869	29.496	139	407
WP_003009592.1	lcl|NZ_LMXK01000003.1_cds_WP_001028949.1_292	23.767	223	407
WP_003009592.1	lcl|NZ_LMXK01000006.1_cds_WP_001082178.1_405	25.309	162	407
WP_036096972.1	lcl|NZ_LMXK01000081.1_cds_WP_000043152.1_2757	27.935	247	241
WP_036096972.1	lcl|NZ_LMXK01000062.1_cds_WP_000998676.1_2387	25.862	232	241
