WP_003009553.1	lcl|NZ_JADDWP010000038.1_cds_WP_000340715.1_2332	91.398	93	106
WP_003009527.1	lcl|NZ_JADDWP010000038.1_cds_WP_000410266.1_2331	90.764	314	321
WP_003009527.1	lcl|NZ_JADDWP010000038.1_cds_WP_000646254.1_2328	26.866	268	321
WP_003009527.1	lcl|NZ_JADDWP010000013.1_cds_WP_000744698.1_357	22.769	325	321
WP_003009527.1	lcl|NZ_JADDWP010000016.1_cds_WP_000723091.1_636	23.239	284	321
WP_003009527.1	lcl|NZ_JADDWP010000038.1_cds_WP_001067557.1_2325	25.382	327	321
WP_003009527.1	lcl|NZ_JADDWP010000313.1_cds_WP_193825806.1_1956	28.431	102	321
WP_003009527.1	lcl|NZ_JADDWP010000004.1_cds_WP_002072074.1_2957	23.923	209	321
WP_003009854.1	lcl|NZ_JADDWP010000038.1_cds_WP_000604525.1_2330	83.836	365	365
WP_003009869.1	lcl|NZ_JADDWP010000038.1_cds_WP_000884059.1_2329	91.892	185	185
WP_003009869.1	lcl|NZ_JADDWP010000007.1_cds_WP_000351733.1_3683	38.571	140	185
WP_003009535.1	lcl|NZ_JADDWP010000038.1_cds_WP_000646254.1_2328	92.097	329	329
WP_003009535.1	lcl|NZ_JADDWP010000013.1_cds_WP_000744698.1_357	32.595	316	329
WP_003009535.1	lcl|NZ_JADDWP010000016.1_cds_WP_000723091.1_636	30.746	335	329
WP_003009535.1	lcl|NZ_JADDWP010000004.1_cds_WP_002072074.1_2957	31.922	307	329
WP_003009535.1	lcl|NZ_JADDWP010000011.1_cds_WP_000649924.1_177	30.341	323	329
WP_003009535.1	lcl|NZ_JADDWP010000004.1_cds_WP_000709508.1_2947	28.701	331	329
WP_003009535.1	lcl|NZ_JADDWP010000038.1_cds_WP_001067557.1_2325	28.105	306	329
WP_003009535.1	lcl|NZ_JADDWP010000004.1_cds_WP_000688696.1_2978	27.811	338	329
WP_003009535.1	lcl|NZ_JADDWP010000038.1_cds_WP_000410266.1_2331	25.786	318	329
WP_003009535.1	lcl|NZ_JADDWP010000028.1_cds_WP_000475901.1_1630	27.899	276	329
WP_003009535.1	lcl|NZ_JADDWP010000313.1_cds_WP_193825806.1_1956	31.132	106	329
WP_003009535.1	lcl|NZ_JADDWP010000005.1_cds_WP_001074779.1_3270	27.273	275	329
WP_003009535.1	lcl|NZ_JADDWP010000003.1_cds_WP_001003560.1_2455	25.740	338	329
WP_003009535.1	lcl|NZ_JADDWP010000028.1_cds_WP_000378097.1_1596	25.581	172	329
WP_003009795.1	lcl|NZ_JADDWP010000038.1_cds_WP_000774259.1_2327	81.648	267	267
WP_003009795.1	lcl|NZ_JADDWP010000004.1_cds_WP_000667727.1_3000	28.866	194	267
WP_003009795.1	lcl|NZ_JADDWP010000016.1_cds_WP_000842260.1_635	26.316	190	267
WP_003009795.1	lcl|NZ_JADDWP010000032.1_cds_WP_000805357.1_2019	33.735	83	267
WP_003009515.1	lcl|NZ_JADDWP010000038.1_cds_WP_002072162.1_2326	87.598	508	509
WP_003009515.1	lcl|NZ_JADDWP010000005.1_cds_WP_000291581.1_3342	26.032	315	509
WP_003009515.1	lcl|NZ_JADDWP010000005.1_cds_WP_000364504.1_3341	29.474	95	509
WP_003009515.1	lcl|NZ_JADDWP010000038.1_cds_WP_002072162.1_2326	87.598	508	509
WP_003009515.1	lcl|NZ_JADDWP010000005.1_cds_WP_000291581.1_3342	26.032	315	509
WP_003009515.1	lcl|NZ_JADDWP010000005.1_cds_WP_000364504.1_3341	29.474	95	509
WP_003009505.1	lcl|NZ_JADDWP010000038.1_cds_WP_001067557.1_2325	92.121	330	330
WP_003009505.1	lcl|NZ_JADDWP010000004.1_cds_WP_002072074.1_2957	26.277	274	330
WP_003009505.1	lcl|NZ_JADDWP010000038.1_cds_WP_000646254.1_2328	29.020	255	330
WP_003009505.1	lcl|NZ_JADDWP010000013.1_cds_WP_000744698.1_357	27.215	316	330
WP_003009505.1	lcl|NZ_JADDWP010000003.1_cds_WP_001003560.1_2455	29.960	247	330
WP_003009505.1	lcl|NZ_JADDWP010000016.1_cds_WP_000723091.1_636	22.892	332	330
WP_003009505.1	lcl|NZ_JADDWP010000004.1_cds_WP_000688696.1_2978	25.339	221	330
WP_003009505.1	lcl|NZ_JADDWP010000011.1_cds_WP_000649924.1_177	28.295	258	330
WP_003009505.1	lcl|NZ_JADDWP010000005.1_cds_WP_001074779.1_3270	28.436	211	330
WP_003009505.1	lcl|NZ_JADDWP010000004.1_cds_WP_000709508.1_2947	30.464	151	330
WP_003009505.1	lcl|NZ_JADDWP010000063.1_cds_WP_000862751.1_3412	34.783	69	330
WP_003009505.1	lcl|NZ_JADDWP010000008.1_cds_WP_000457972.1_3809	25.000	128	330
