WP_003009553.1	lcl|NZ_RQHH01000033.1_cds_WP_135630784.1_1940	61.628	86	106
WP_003009527.1	lcl|NZ_RQHH01000033.1_cds_WP_135630786.1_1943	81.613	310	321
WP_003009527.1	lcl|NZ_RQHH01000017.1_cds_WP_135630011.1_1383	26.398	322	321
WP_003009527.1	lcl|NZ_RQHH01000017.1_cds_WP_100718697.1_1410	23.438	320	321
WP_003009527.1	lcl|NZ_RQHH01000033.1_cds_WP_135630785.1_1942	21.176	255	321
WP_003009527.1	lcl|NZ_RQHH01000037.1_cds_WP_004788049.1_3631	20.833	336	321
WP_003009527.1	lcl|NZ_RQHH01000017.1_cds_WP_100719192.1_807	22.118	321	321
WP_003009527.1	lcl|NZ_RQHH01000037.1_cds_WP_210412568.1_3642	20.690	203	321
WP_003009869.1	lcl|NZ_RQHH01000033.1_cds_WP_004788859.1_2347	33.594	128	185
WP_003009535.1	lcl|NZ_RQHH01000017.1_cds_WP_100718697.1_1410	30.573	314	329
WP_003009535.1	lcl|NZ_RQHH01000033.1_cds_WP_135630785.1_1942	28.614	339	329
WP_003009535.1	lcl|NZ_RQHH01000017.1_cds_WP_100719192.1_807	31.111	315	329
WP_003009535.1	lcl|NZ_RQHH01000037.1_cds_WP_004788049.1_3631	29.118	340	329
WP_003009535.1	lcl|NZ_RQHH01000017.1_cds_WP_135630011.1_1383	27.157	313	329
WP_003009535.1	lcl|NZ_RQHH01000017.1_cds_WP_004787140.1_996	24.845	322	329
WP_003009535.1	lcl|NZ_RQHH01000017.1_cds_WP_135629813.1_1067	29.921	254	329
WP_003009535.1	lcl|NZ_RQHH01000033.1_cds_WP_135630786.1_1943	25.786	318	329
WP_003009535.1	lcl|NZ_RQHH01000017.1_cds_WP_135630297.1_1741	25.097	259	329
WP_003009535.1	lcl|NZ_RQHH01000033.1_cds_WP_100734655.1_1990	26.038	265	329
WP_003009535.1	lcl|NZ_RQHH01000017.1_cds_WP_135630056.1_1464	27.711	249	329
WP_003009535.1	lcl|NZ_RQHH01000037.1_cds_WP_210412568.1_3642	25.524	286	329
WP_003009535.1	lcl|NZ_RQHH01000017.1_cds_WP_135629806.1_1059	24.907	269	329
WP_003009795.1	lcl|NZ_RQHH01000033.1_cds_WP_020777677.1_2051	25.194	258	267
WP_003009795.1	lcl|NZ_RQHH01000033.1_cds_WP_277355114.1_1954	25.962	208	267
WP_003009795.1	lcl|NZ_RQHH01000017.1_cds_WP_100720616.1_917	32.584	89	267
WP_003009795.1	lcl|NZ_RQHH01000037.1_cds_WP_100719638.1_3630	24.873	197	267
WP_003009515.1	lcl|NZ_RQHH01000033.1_cds_WP_135631123.1_2325	24.405	336	509
WP_003009515.1	lcl|NZ_RQHH01000033.1_cds_WP_135610134.1_2324	28.070	114	509
WP_003009515.1	lcl|NZ_RQHH01000033.1_cds_WP_135631123.1_2325	24.405	336	509
WP_003009515.1	lcl|NZ_RQHH01000033.1_cds_WP_135610134.1_2324	28.070	114	509
WP_003009505.1	lcl|NZ_RQHH01000017.1_cds_WP_135629813.1_1067	30.043	233	330
WP_003009505.1	lcl|NZ_RQHH01000017.1_cds_WP_100719192.1_807	25.177	282	330
WP_003009505.1	lcl|NZ_RQHH01000017.1_cds_WP_100718697.1_1410	29.818	275	330
WP_003009505.1	lcl|NZ_RQHH01000017.1_cds_WP_135630011.1_1383	23.867	331	330
WP_003009505.1	lcl|NZ_RQHH01000017.1_cds_WP_135629806.1_1059	25.292	257	330
WP_003009505.1	lcl|NZ_RQHH01000033.1_cds_WP_135630787.1_1944	29.457	129	330
WP_003009505.1	lcl|NZ_RQHH01000033.1_cds_WP_135630785.1_1942	24.906	265	330
WP_003009505.1	lcl|NZ_RQHH01000017.1_cds_WP_135630056.1_1464	27.053	207	330
WP_003009505.1	lcl|NZ_RQHH01000037.1_cds_WP_004788049.1_3631	23.826	298	330
WP_003009505.1	lcl|NZ_RQHH01000017.1_cds_WP_135630297.1_1741	24.123	228	330
WP_003009505.1	lcl|NZ_RQHH01000017.1_cds_WP_004787140.1_996	27.815	151	330
WP_003009317.1	lcl|NZ_RQHH01000017.1_cds_WP_100718239.1_529	38.672	256	265
WP_003009317.1	lcl|NZ_RQHH01000021.1_cds_WP_135630573.1_3317	25.882	170	265
WP_003009459.1	lcl|NZ_RQHH01000017.1_cds_WP_135630198.1_1648	36.213	301	310
WP_003009459.1	lcl|NZ_RQHH01000021.1_cds_WP_135630573.1_3317	30.195	308	310
WP_003009459.1	lcl|NZ_RQHH01000033.1_cds_WP_100721131.1_2413	24.046	262	310
WP_003009459.1	lcl|NZ_RQHH01000017.1_cds_WP_135630198.1_1648	36.213	301	310
WP_003009459.1	lcl|NZ_RQHH01000021.1_cds_WP_135630573.1_3317	30.195	308	310
WP_003009459.1	lcl|NZ_RQHH01000033.1_cds_WP_100721131.1_2413	24.046	262	310
WP_003009905.1	lcl|NZ_RQHH01000021.1_cds_WP_100719505.1_3341	43.548	62	145
WP_036096974.1	lcl|NZ_RQHH01000037.1_cds_WP_135631157.1_3435	28.846	104	221
WP_036096974.1	lcl|NZ_RQHH01000033.1_cds_WP_135630977.1_2439	29.808	104	221
WP_003009428.1	lcl|NZ_RQHH01000033.1_cds_WP_135630783.1_1939	29.533	535	664
WP_003009428.1	lcl|NZ_RQHH01000017.1_cds_WP_135629650.1_701	36.747	166	664
WP_003009848.1	lcl|NZ_RQHH01000033.1_cds_WP_100721578.1_2711	26.180	233	393
WP_003009848.1	lcl|NZ_RQHH01000017.1_cds_WP_135629591.1_589	22.088	249	393
WP_003009848.1	lcl|NZ_RQHH01000033.1_cds_WP_100719781.1_1847	26.667	150	393
WP_003009953.1	lcl|NZ_RQHH01000017.1_cds_WP_100720970.1_1193	31.538	130	177
WP_036096972.1	lcl|NZ_RQHH01000033.1_cds_WP_100734478.1_2433	24.219	256	241
WP_036096972.1	lcl|NZ_RQHH01000033.1_cds_WP_135630790.1_1948	24.609	256	241
WP_036096972.1	lcl|NZ_RQHH01000017.1_cds_WP_004786786.1_1120	27.891	147	241
WP_036096972.1	lcl|NZ_RQHH01000021.1_cds_WP_004787563.1_3335	23.457	243	241
WP_036096972.1	lcl|NZ_RQHH01000021.1_cds_WP_100721449.1_3275	22.672	247	241
WP_036096972.1	lcl|NZ_RQHH01000037.1_cds_WP_004788221.1_3446	25.103	243	241
WP_036096972.1	lcl|NZ_RQHH01000033.1_cds_WP_135630833.1_2071	21.790	257	241
WP_036096972.1	lcl|NZ_RQHH01000017.1_cds_WP_004785575.1_1151	29.703	101	241
WP_036096972.1	lcl|NZ_RQHH01000017.1_cds_WP_100735289.1_1045	24.096	249	241
WP_003009503.1	lcl|NZ_RQHH01000017.1_cds_WP_035982890.1_319	33.952	377	598
WP_003009503.1	lcl|NZ_RQHH01000017.1_cds_WP_135629834.1_1111	41.365	249	598
WP_003009503.1	lcl|NZ_RQHH01000017.1_cds_WP_135629873.1_1174	42.982	228	598
WP_003009503.1	lcl|NZ_RQHH01000017.1_cds_WP_135629695.1_800	40.928	237	598
WP_003009503.1	lcl|NZ_RQHH01000017.1_cds_WP_135629696.1_802	39.655	232	598
WP_003009503.1	lcl|NZ_RQHH01000052.1_cds_WP_135631322.1_2795	35.217	230	598
WP_003009503.1	lcl|NZ_RQHH01000025.1_cds_WP_100719737.1_3683	32.618	233	598
WP_003009503.1	lcl|NZ_RQHH01000052.1_cds_WP_135631573.1_3064	29.694	229	598
WP_003009503.1	lcl|NZ_RQHH01000033.1_cds_WP_100721031.1_2042	31.439	264	598
WP_003009503.1	lcl|NZ_RQHH01000024.1_cds_WP_135630630.1_3810	30.736	231	598
WP_003009503.1	lcl|NZ_RQHH01000017.1_cds_WP_135629726.1_890	31.667	240	598
WP_003009503.1	lcl|NZ_RQHH01000017.1_cds_WP_135629703.1_825	32.589	224	598
WP_003009503.1	lcl|NZ_RQHH01000033.1_cds_WP_135630940.1_2346	30.603	232	598
WP_003009503.1	lcl|NZ_RQHH01000017.1_cds_WP_004786760.1_667	29.741	232	598
WP_003009503.1	lcl|NZ_RQHH01000017.1_cds_WP_100719214.1_782	26.009	223	598
WP_003009503.1	lcl|NZ_RQHH01000021.1_cds_WP_100721531.1_3270	32.273	220	598
WP_003009503.1	lcl|NZ_RQHH01000033.1_cds_WP_035983849.1_2319	25.701	214	598
WP_003009503.1	lcl|NZ_RQHH01000021.1_cds_WP_100717738.1_3200	28.821	229	598
WP_003009503.1	lcl|NZ_RQHH01000052.1_cds_WP_135631430.1_2938	27.570	214	598
WP_003009503.1	lcl|NZ_RQHH01000017.1_cds_WP_004786946.1_408	28.936	235	598
WP_003009503.1	lcl|NZ_RQHH01000033.1_cds_WP_020777451.1_2105	27.200	250	598
WP_003009503.1	lcl|NZ_RQHH01000021.1_cds_WP_100719518.1_3356	27.826	230	598
WP_003009503.1	lcl|NZ_RQHH01000017.1_cds_WP_100720429.1_1592	29.741	232	598
WP_003009503.1	lcl|NZ_RQHH01000033.1_cds_WP_100739256.1_2068	28.151	238	598
WP_003009503.1	lcl|NZ_RQHH01000017.1_cds_WP_135629448.1_234	25.551	227	598
WP_003009503.1	lcl|NZ_RQHH01000024.1_cds_WP_135609054.1_3839	26.697	221	598
WP_003009503.1	lcl|NZ_RQHH01000017.1_cds_WP_135629704.1_826	27.039	233	598
WP_003009503.1	lcl|NZ_RQHH01000021.1_cds_WP_135630550.1_3258	28.022	182	598
WP_003009503.1	lcl|NZ_RQHH01000033.1_cds_WP_135631039.1_2617	26.190	252	598
WP_003009503.1	lcl|NZ_RQHH01000033.1_cds_WP_135630797.1_1958	23.810	210	598
WP_003009503.1	lcl|NZ_RQHH01000021.1_cds_WP_100717789.1_3199	25.478	157	598
WP_003009503.1	lcl|NZ_RQHH01000033.1_cds_WP_135630829.1_2053	27.556	225	598
WP_003009503.1	lcl|NZ_RQHH01000033.1_cds_WP_100721035.1_2044	22.959	196	598
WP_003009503.1	lcl|NZ_RQHH01000017.1_cds_WP_035982890.1_319	33.952	377	598
WP_003009503.1	lcl|NZ_RQHH01000017.1_cds_WP_135629834.1_1111	41.365	249	598
WP_003009503.1	lcl|NZ_RQHH01000017.1_cds_WP_135629873.1_1174	42.982	228	598
WP_003009503.1	lcl|NZ_RQHH01000017.1_cds_WP_135629695.1_800	40.928	237	598
WP_003009503.1	lcl|NZ_RQHH01000017.1_cds_WP_135629696.1_802	39.655	232	598
WP_003009503.1	lcl|NZ_RQHH01000052.1_cds_WP_135631322.1_2795	35.217	230	598
