WP_003009553.1	lcl|NZ_AOGV02000016.1_cds_WP_000340715.1_2773	91.398	93	106
WP_003009527.1	lcl|NZ_AOGV02000016.1_cds_WP_000410273.1_2772	90.764	314	321
WP_003009527.1	lcl|NZ_AOGV02000016.1_cds_WP_000093099.1_2752	58.730	63	321
WP_003009527.1	lcl|NZ_AOGV02000016.1_cds_WP_000646250.1_2769	27.239	268	321
WP_003009527.1	lcl|NZ_AOGV02000026.1_cds_WP_000744700.1_1790	22.769	325	321
WP_003009527.1	lcl|NZ_AOGV02000016.1_cds_WP_000600889.1_2743	23.656	186	321
WP_003009527.1	lcl|NZ_AOGV02000016.1_cds_WP_000723090.1_2690	22.887	284	321
WP_003009527.1	lcl|NZ_AOGV02000016.1_cds_WP_001067557.1_2766	25.382	327	321
WP_003009854.1	lcl|NZ_AOGV02000016.1_cds_WP_000604524.1_2771	84.384	365	365
WP_003009869.1	lcl|NZ_AOGV02000016.1_cds_WP_000884059.1_2770	91.892	185	185
WP_003009869.1	lcl|NZ_AOGV02000011.1_cds_WP_000351733.1_3037	38.571	140	185
WP_003009535.1	lcl|NZ_AOGV02000016.1_cds_WP_000646250.1_2769	92.097	329	329
WP_003009535.1	lcl|NZ_AOGV02000026.1_cds_WP_000744700.1_1790	32.595	316	329
WP_003009535.1	lcl|NZ_AOGV02000016.1_cds_WP_000600889.1_2743	31.975	319	329
WP_003009535.1	lcl|NZ_AOGV02000016.1_cds_WP_000723090.1_2690	30.448	335	329
WP_003009535.1	lcl|NZ_AOGV02000022.1_cds_WP_001984071.1_2381	32.248	307	329
WP_003009535.1	lcl|NZ_AOGV02000021.1_cds_WP_000649925.1_2448	30.341	323	329
WP_003009535.1	lcl|NZ_AOGV02000025.1_cds_WP_000709511.1_2017	29.003	331	329
WP_003009535.1	lcl|NZ_AOGV02000016.1_cds_WP_000601375.1_2716	25.993	277	329
WP_003009535.1	lcl|NZ_AOGV02000016.1_cds_WP_001067557.1_2766	28.105	306	329
WP_003009535.1	lcl|NZ_AOGV02000022.1_cds_WP_000688695.1_2361	27.811	338	329
WP_003009535.1	lcl|NZ_AOGV02000016.1_cds_WP_000410273.1_2772	26.101	318	329
WP_003009535.1	lcl|NZ_AOGV02000016.1_cds_WP_000475904.1_2707	27.899	276	329
WP_003009535.1	lcl|NZ_AOGV02000011.1_cds_WP_001074785.1_3242	27.636	275	329
WP_003009535.1	lcl|NZ_AOGV02000034.1_cds_WP_001003555.1_1124	26.036	338	329
WP_003009535.1	lcl|NZ_AOGV02000016.1_cds_WP_000487322.1_2718	25.939	293	329
WP_003009795.1	lcl|NZ_AOGV02000016.1_cds_WP_000774262.1_2768	81.648	267	267
WP_003009795.1	lcl|NZ_AOGV02000016.1_cds_WP_002969399.1_2738	26.923	234	267
WP_003009795.1	lcl|NZ_AOGV02000016.1_cds_WP_000859505.1_2719	27.049	244	267
WP_003009795.1	lcl|NZ_AOGV02000016.1_cds_WP_000842260.1_2689	26.316	190	267
WP_003009795.1	lcl|NZ_AOGV02000010.1_cds_LEP1GSC204_RS02000000224885_3385	37.931	58	267
WP_003009795.1	lcl|NZ_AOGV02000024.1_cds_WP_000805357.1_2190	33.735	83	267
WP_003009515.1	lcl|NZ_AOGV02000016.1_cds_WP_000612797.1_2767	87.992	508	509
WP_003009515.1	lcl|NZ_AOGV02000011.1_cds_WP_000291591.1_3318	26.032	315	509
WP_003009515.1	lcl|NZ_AOGV02000011.1_cds_WP_000364507.1_3317	26.316	114	509
WP_003009515.1	lcl|NZ_AOGV02000016.1_cds_WP_000612797.1_2767	87.992	508	509
WP_003009515.1	lcl|NZ_AOGV02000011.1_cds_WP_000291591.1_3318	26.032	315	509
WP_003009515.1	lcl|NZ_AOGV02000011.1_cds_WP_000364507.1_3317	26.316	114	509
WP_003009505.1	lcl|NZ_AOGV02000016.1_cds_WP_001067557.1_2766	92.121	330	330
WP_003009505.1	lcl|NZ_AOGV02000016.1_cds_WP_000646250.1_2769	27.869	305	330
WP_003009505.1	lcl|NZ_AOGV02000022.1_cds_WP_001984071.1_2381	25.912	274	330
WP_003009505.1	lcl|NZ_AOGV02000016.1_cds_WP_000600889.1_2743	26.316	266	330
WP_003009505.1	lcl|NZ_AOGV02000026.1_cds_WP_000744700.1_1790	27.532	316	330
WP_003009505.1	lcl|NZ_AOGV02000034.1_cds_WP_001003555.1_1124	29.555	247	330
WP_003009505.1	lcl|NZ_AOGV02000016.1_cds_WP_000723090.1_2690	23.193	332	330
WP_003009505.1	lcl|NZ_AOGV02000022.1_cds_WP_000688695.1_2361	25.339	221	330
WP_003009505.1	lcl|NZ_AOGV02000021.1_cds_WP_000649925.1_2448	28.295	258	330
WP_003009505.1	lcl|NZ_AOGV02000016.1_cds_WP_000601375.1_2716	25.746	268	330
WP_003009505.1	lcl|NZ_AOGV02000011.1_cds_WP_001074785.1_3242	27.962	211	330
WP_003009505.1	lcl|NZ_AOGV02000025.1_cds_WP_000709511.1_2017	30.464	151	330
WP_003009505.1	lcl|NZ_AOGV02000010.1_cds_WP_000690042.1_3375	35.211	71	330
WP_003009505.1	lcl|NZ_AOGV02000052.1_cds_WP_000457972.1_85	25.000	128	330
WP_003009804.1	lcl|NZ_AOGV02000016.1_cds_WP_000689743.1_2763	37.316	544	538
WP_003009804.1	lcl|NZ_AOGV02000016.1_cds_WP_000689743.1_2763	37.316	544	538
WP_003009317.1	lcl|NZ_AOGV02000016.1_cds_WP_000342713.1_2762	67.170	265	265
WP_003009317.1	lcl|NZ_AOGV02000005.1_cds_WP_001002663.1_3563	41.152	243	265
WP_003009317.1	lcl|NZ_AOGV02000048.1_cds_WP_001183723.1_511	27.746	173	265
WP_003009459.1	lcl|NZ_AOGV02000016.1_cds_WP_001246618.1_2761	84.839	310	310
WP_003009459.1	lcl|NZ_AOGV02000042.1_cds_WP_000501205.1_862	36.634	303	310
WP_003009459.1	lcl|NZ_AOGV02000048.1_cds_WP_001183723.1_511	28.114	281	310
WP_003009459.1	lcl|NZ_AOGV02000043.1_cds_WP_000279894.1_710	27.820	133	310
WP_003009459.1	lcl|NZ_AOGV02000016.1_cds_WP_001246618.1_2761	84.839	310	310
WP_003009459.1	lcl|NZ_AOGV02000042.1_cds_WP_000501205.1_862	36.634	303	310
WP_003009459.1	lcl|NZ_AOGV02000048.1_cds_WP_001183723.1_511	28.114	281	310
WP_003009459.1	lcl|NZ_AOGV02000043.1_cds_WP_000279894.1_710	27.820	133	310
WP_003009745.1	lcl|NZ_AOGV02000016.1_cds_WP_000479982.1_2760	89.773	264	264
WP_036096976.1	lcl|NZ_AOGV02000016.1_cds_WP_000715958.1_2759	83.721	129	130
WP_003009905.1	lcl|NZ_AOGV02000016.1_cds_WP_001088866.1_2758	81.944	144	145
WP_003009905.1	lcl|NZ_AOGV02000025.1_cds_WP_000360599.1_2005	30.263	76	145
WP_003009905.1	lcl|NZ_AOGV02000052.1_cds_LEP1GSC204_RS02000000225315_158	39.286	56	145
WP_036096974.1	lcl|NZ_AOGV02000016.1_cds_WP_000517242.1_2757	89.140	221	221
WP_036096974.1	lcl|NZ_AOGV02000042.1_cds_WP_001069834.1_841	28.440	109	221
WP_036096974.1	lcl|NZ_AOGV02000026.1_cds_WP_001082180.1_1761	23.077	78	221
WP_003009428.1	lcl|NZ_AOGV02000027.1_cds_WP_000642921.1_1396	30.488	328	664
WP_003009428.1	lcl|NZ_AOGV02000024.1_cds_WP_000529867.1_2045	28.019	207	664
WP_003009848.1	lcl|NZ_AOGV02000016.1_cds_WP_001015422.1_2755	25.558	403	393
WP_003009848.1	lcl|NZ_AOGV02000016.1_cds_WP_001206409.1_2747	27.500	160	393
WP_003009848.1	lcl|NZ_AOGV02000042.1_cds_WP_000347681.1_840	28.571	210	393
WP_003009848.1	lcl|NZ_AOGV02000016.1_cds_WP_002082140.1_2731	26.000	250	393
WP_003009848.1	lcl|NZ_AOGV02000027.1_cds_WP_000402845.1_1419	22.407	241	393
