WP_003009553.1	lcl|NZ_RQHD01000007.1_cds_WP_135576183.1_3020	62.791	86	106
WP_003009527.1	lcl|NZ_RQHD01000007.1_cds_WP_135737733.1_3019	81.290	310	321
WP_003009527.1	lcl|NZ_RQHD01000003.1_cds_WP_135576905.1_388	22.500	320	321
WP_003009527.1	lcl|NZ_RQHD01000007.1_cds_WP_135737736.1_3015	22.744	277	321
WP_003009527.1	lcl|NZ_RQHD01000011.1_cds_WP_012476594.1_2808	22.619	168	321
WP_003009527.1	lcl|NZ_RQHD01000007.1_cds_WP_135737748.1_2990	20.217	277	321
WP_003009527.1	lcl|NZ_RQHD01000011.1_cds_WP_210415130.1_2797	21.675	203	321
WP_003009527.1	lcl|NZ_RQHD01000003.1_cds_WP_135736992.1_961	22.291	323	321
WP_003009869.1	lcl|NZ_RQHD01000007.1_cds_WP_135576144.1_3000	31.655	139	185
WP_003009869.1	lcl|NZ_RQHD01000003.1_cds_WP_135575519.1_2155	32.558	129	185
WP_003009535.1	lcl|NZ_RQHD01000003.1_cds_WP_135576905.1_388	31.529	314	329
WP_003009535.1	lcl|NZ_RQHD01000007.1_cds_WP_135737736.1_3015	31.546	317	329
WP_003009535.1	lcl|NZ_RQHD01000011.1_cds_WP_012476594.1_2808	29.464	336	329
WP_003009535.1	lcl|NZ_RQHD01000003.1_cds_WP_135736992.1_961	29.154	319	329
WP_003009535.1	lcl|NZ_RQHD01000003.1_cds_WP_012390182.1_416	27.619	315	329
WP_003009535.1	lcl|NZ_RQHD01000003.1_cds_WP_135577455.1_780	26.625	323	329
WP_003009535.1	lcl|NZ_RQHD01000007.1_cds_WP_135737748.1_2990	28.879	232	329
WP_003009535.1	lcl|NZ_RQHD01000003.1_cds_WP_135737528.1_724	27.778	252	329
WP_003009535.1	lcl|NZ_RQHD01000007.1_cds_WP_135737733.1_3019	25.392	319	329
WP_003009535.1	lcl|NZ_RQHD01000003.1_cds_WP_135577379.1_732	26.394	269	329
WP_003009535.1	lcl|NZ_RQHD01000001.1_cds_WP_135737779.1_3394	25.641	273	329
WP_003009535.1	lcl|NZ_RQHD01000003.1_cds_WP_135737281.1_336	28.514	249	329
WP_003009535.1	lcl|NZ_RQHD01000003.1_cds_WP_135737461.1_34	24.859	177	329
WP_003009535.1	lcl|NZ_RQHD01000011.1_cds_WP_210415130.1_2797	25.352	284	329
WP_003009795.1	lcl|NZ_RQHD01000007.1_cds_WP_135576163.1_3010	27.848	237	267
WP_003009795.1	lcl|NZ_RQHD01000001.1_cds_WP_012388903.1_3455	24.806	258	267
WP_003009795.1	lcl|NZ_RQHD01000003.1_cds_WP_135737129.1_694	37.079	89	267
WP_003009795.1	lcl|NZ_RQHD01000007.1_cds_WP_135576148.1_3003	27.957	186	267
WP_003009795.1	lcl|NZ_RQHD01000011.1_cds_WP_135737591.1_2809	24.873	197	267
WP_003009795.1	lcl|NZ_RQHD01000003.1_cds_WP_012387270.1_848	27.011	174	267
WP_003009515.1	lcl|NZ_RQHD01000003.1_cds_WP_135737483.1_2177	24.465	327	509
WP_003009515.1	lcl|NZ_RQHD01000003.1_cds_WP_135736421.1_2178	28.571	63	509
WP_003009515.1	lcl|NZ_RQHD01000003.1_cds_WP_135737483.1_2177	24.465	327	509
WP_003009515.1	lcl|NZ_RQHD01000003.1_cds_WP_135736421.1_2178	28.571	63	509
WP_003009505.1	lcl|NZ_RQHD01000007.1_cds_WP_135737736.1_3015	26.937	271	330
WP_003009505.1	lcl|NZ_RQHD01000003.1_cds_WP_135737528.1_724	27.203	261	330
WP_003009505.1	lcl|NZ_RQHD01000003.1_cds_WP_135736992.1_961	24.101	278	330
WP_003009505.1	lcl|NZ_RQHD01000003.1_cds_WP_135576905.1_388	28.727	275	330
WP_003009505.1	lcl|NZ_RQHD01000003.1_cds_WP_012390182.1_416	26.087	322	330
WP_003009505.1	lcl|NZ_RQHD01000003.1_cds_WP_135577379.1_732	25.475	263	330
WP_003009505.1	lcl|NZ_RQHD01000003.1_cds_WP_135737281.1_336	27.751	209	330
WP_003009505.1	lcl|NZ_RQHD01000007.1_cds_WP_135737748.1_2990	25.769	260	330
WP_003009505.1	lcl|NZ_RQHD01000011.1_cds_WP_012476594.1_2808	23.510	302	330
WP_003009505.1	lcl|NZ_RQHD01000003.1_cds_WP_135737461.1_34	25.229	218	330
WP_003009505.1	lcl|NZ_RQHD01000003.1_cds_WP_135577455.1_780	28.000	150	330
WP_003009317.1	lcl|NZ_RQHD01000003.1_cds_WP_135578024.1_1216	39.130	253	265
WP_003009317.1	lcl|NZ_RQHD01000012.1_cds_WP_135579642.1_2644	25.294	170	265
WP_003009459.1	lcl|NZ_RQHD01000003.1_cds_WP_012389893.1_138	37.209	301	310
WP_003009459.1	lcl|NZ_RQHD01000012.1_cds_WP_135579642.1_2644	30.225	311	310
WP_003009459.1	lcl|NZ_RQHD01000003.1_cds_WP_135736455.1_2093	22.143	140	310
