WP_003009553.1	lcl|NZ_NPDO01000001.1_cds_WP_040913380.1_295	96.774	93	106
WP_003009527.1	lcl|NZ_NPDO01000001.1_cds_WP_100736432.1_294	90.764	314	321
WP_003009527.1	lcl|NZ_NPDO01000006.1_cds_WP_100737763.1_3372	22.866	328	321
WP_003009527.1	lcl|NZ_NPDO01000001.1_cds_WP_100736420.1_281	22.826	276	321
WP_003009527.1	lcl|NZ_NPDO01000001.1_cds_WP_100736389.1_232	23.214	280	321
WP_003009527.1	lcl|NZ_NPDO01000003.1_cds_WP_010576029.1_2515	19.822	338	321
WP_003009527.1	lcl|NZ_NPDO01000003.1_cds_WP_207765004.1_2308	24.402	209	321
WP_003009869.1	lcl|NZ_NPDO01000009.1_cds_WP_010574925.1_3955	37.857	140	185
WP_003009535.1	lcl|NZ_NPDO01000001.1_cds_WP_100736389.1_232	31.437	334	329
WP_003009535.1	lcl|NZ_NPDO01000006.1_cds_WP_100737763.1_3372	31.013	316	329
WP_003009535.1	lcl|NZ_NPDO01000001.1_cds_WP_100736420.1_281	33.445	299	329
WP_003009535.1	lcl|NZ_NPDO01000003.1_cds_WP_207765004.1_2308	32.899	307	329
WP_003009535.1	lcl|NZ_NPDO01000003.1_cds_WP_010576029.1_2515	27.083	336	329
WP_003009535.1	lcl|NZ_NPDO01000003.1_cds_WP_100737016.1_2180	29.907	321	329
WP_003009535.1	lcl|NZ_NPDO01000003.1_cds_WP_040913715.1_2420	29.305	331	329
WP_003009535.1	lcl|NZ_NPDO01000001.1_cds_WP_100736405.1_255	25.080	311	329
WP_003009535.1	lcl|NZ_NPDO01000005.1_cds_WP_100737667.1_3221	26.100	341	329
WP_003009535.1	lcl|NZ_NPDO01000001.1_cds_WP_100736432.1_294	26.899	316	329
WP_003009535.1	lcl|NZ_NPDO01000007.1_cds_WP_100737905.1_3601	25.526	333	329
WP_003009535.1	lcl|NZ_NPDO01000002.1_cds_WP_010574654.1_1680	26.894	264	329
WP_003009535.1	lcl|NZ_NPDO01000006.1_cds_WP_100737717.1_3282	25.298	336	329
WP_003009535.1	lcl|NZ_NPDO01000001.1_cds_WP_010575184.1_247	26.860	242	329
WP_003009535.1	lcl|NZ_NPDO01000003.1_cds_WP_100737173.1_2473	28.395	243	329
WP_003009535.1	lcl|NZ_NPDO01000004.1_cds_WP_100737529.1_2931	24.627	268	329
WP_003009535.1	lcl|NZ_NPDO01000001.1_cds_WP_100736406.1_257	30.435	161	329
WP_003009795.1	lcl|NZ_NPDO01000001.1_cds_WP_010575214.1_276	23.387	248	267
WP_003009795.1	lcl|NZ_NPDO01000001.1_cds_WP_010575168.1_231	27.368	190	267
WP_003009795.1	lcl|NZ_NPDO01000001.1_cds_WP_100736407.1_258	25.410	244	267
WP_003009795.1	lcl|NZ_NPDO01000005.1_cds_WP_010573628.1_3032	37.079	89	267
WP_003009795.1	lcl|NZ_NPDO01000003.1_cds_WP_207765005.1_2514	26.020	196	267
WP_003009795.1	lcl|NZ_NPDO01000005.1_cds_WP_100737621.1_3137	33.735	83	267
WP_003009515.1	lcl|NZ_NPDO01000009.1_cds_WP_100738198.1_4107	26.935	323	509
WP_003009515.1	lcl|NZ_NPDO01000009.1_cds_WP_010574788.1_4108	28.000	100	509
WP_003009515.1	lcl|NZ_NPDO01000009.1_cds_WP_100738198.1_4107	26.935	323	509
WP_003009515.1	lcl|NZ_NPDO01000009.1_cds_WP_010574788.1_4108	28.000	100	509
WP_003009505.1	lcl|NZ_NPDO01000003.1_cds_WP_207765004.1_2308	26.642	274	330
WP_003009505.1	lcl|NZ_NPDO01000001.1_cds_WP_100736420.1_281	27.675	271	330
WP_003009505.1	lcl|NZ_NPDO01000001.1_cds_WP_100736389.1_232	26.205	332	330
WP_003009505.1	lcl|NZ_NPDO01000006.1_cds_WP_100737763.1_3372	29.391	279	330
WP_003009505.1	lcl|NZ_NPDO01000006.1_cds_WP_100737717.1_3282	26.531	245	330
WP_003009505.1	lcl|NZ_NPDO01000001.1_cds_WP_010575208.1_270	31.496	127	330
WP_003009505.1	lcl|NZ_NPDO01000007.1_cds_WP_100737905.1_3601	28.151	238	330
WP_003009505.1	lcl|NZ_NPDO01000001.1_cds_WP_100736405.1_255	25.670	261	330
WP_003009505.1	lcl|NZ_NPDO01000003.1_cds_WP_100737016.1_2180	27.562	283	330
WP_003009505.1	lcl|NZ_NPDO01000005.1_cds_WP_100737667.1_3221	25.991	227	330
WP_003009505.1	lcl|NZ_NPDO01000001.1_cds_WP_100736413.1_268	27.273	154	330
WP_003009505.1	lcl|NZ_NPDO01000003.1_cds_WP_010576029.1_2515	25.000	160	330
WP_003009505.1	lcl|NZ_NPDO01000001.1_cds_WP_100736406.1_257	25.177	282	330
WP_003009505.1	lcl|NZ_NPDO01000003.1_cds_WP_040913715.1_2420	30.464	151	330
WP_003009505.1	lcl|NZ_NPDO01000001.1_cds_WP_100736432.1_294	22.727	330	330
WP_003009317.1	lcl|NZ_NPDO01000003.1_cds_WP_010575921.1_2620	41.296	247	265
WP_003009317.1	lcl|NZ_NPDO01000001.1_cds_WP_020986400.1_448	28.655	171	265
WP_003009459.1	lcl|NZ_NPDO01000002.1_cds_WP_100736832.1_1882	38.284	303	310
WP_003009459.1	lcl|NZ_NPDO01000001.1_cds_WP_020986400.1_448	29.304	273	310
WP_003009459.1	lcl|NZ_NPDO01000001.1_cds_WP_010574975.1_41	27.820	133	310
WP_003009459.1	lcl|NZ_NPDO01000002.1_cds_WP_100736832.1_1882	38.284	303	310
WP_003009459.1	lcl|NZ_NPDO01000001.1_cds_WP_020986400.1_448	29.304	273	310
WP_003009459.1	lcl|NZ_NPDO01000001.1_cds_WP_010574975.1_41	27.820	133	310
WP_003009905.1	lcl|NZ_NPDO01000001.1_cds_WP_020986723.1_582	41.071	56	145
WP_003009905.1	lcl|NZ_NPDO01000003.1_cds_WP_010572721.1_2409	28.947	76	145
WP_036096974.1	lcl|NZ_NPDO01000006.1_cds_WP_100737779.1_3400	24.359	78	221
WP_036096974.1	lcl|NZ_NPDO01000002.1_cds_WP_100736843.1_1900	24.752	101	221
WP_003009428.1	lcl|NZ_NPDO01000010.1_cds_WP_010575672.1_912	27.500	400	664
WP_003009428.1	lcl|NZ_NPDO01000003.1_cds_WP_010572750.1_2382	25.000	388	664
WP_003009428.1	lcl|NZ_NPDO01000003.1_cds_WP_100737128.1_2380	28.163	245	664
WP_003009428.1	lcl|NZ_NPDO01000003.1_cds_WP_100737030.1_2214	33.728	169	664
WP_003009428.1	lcl|NZ_NPDO01000010.1_cds_WP_100738305.1_879	32.524	206	664
WP_003009428.1	lcl|NZ_NPDO01000003.1_cds_WP_100737027.1_2210	25.000	380	664
WP_003009428.1	lcl|NZ_NPDO01000011.1_cds_WP_100738362.1_968	27.374	179	664
WP_003009848.1	lcl|NZ_NPDO01000002.1_cds_WP_100736844.1_1901	25.837	209	393
WP_003009848.1	lcl|NZ_NPDO01000001.1_cds_WP_010575630.1_699	23.144	229	393
WP_003009848.1	lcl|NZ_NPDO01000006.1_cds_WP_100737779.1_3400	23.113	212	393
WP_003009953.1	lcl|NZ_NPDO01000006.1_cds_WP_100737781.1_3406	29.545	132	177
WP_003009592.1	lcl|NZ_NPDO01000001.1_cds_WP_010575630.1_699	23.636	220	407
WP_003009592.1	lcl|NZ_NPDO01000002.1_cds_WP_100736844.1_1901	27.273	99	407
WP_036096972.1	lcl|NZ_NPDO01000001.1_cds_WP_100736331.1_133	25.630	238	241
WP_036096972.1	lcl|NZ_NPDO01000005.1_cds_WP_100737542.1_2988	27.381	252	241
WP_036096972.1	lcl|NZ_NPDO01000001.1_cds_WP_010575510.1_585	26.923	182	241
WP_036096972.1	lcl|NZ_NPDO01000008.1_cds_WP_010573958.1_3755	25.490	255	241
WP_036096972.1	lcl|NZ_NPDO01000006.1_cds_WP_010573126.1_3346	25.431	232	241
WP_036096972.1	lcl|NZ_NPDO01000004.1_cds_WP_100737437.1_2844	23.629	237	241
WP_036096972.1	lcl|NZ_NPDO01000011.1_cds_WP_040913518.1_953	29.661	118	241
WP_036096972.1	lcl|NZ_NPDO01000001.1_cds_WP_165783686.1_287	23.047	256	241
WP_036096972.1	lcl|NZ_NPDO01000001.1_cds_WP_100736493.1_424	24.400	250	241
WP_036096972.1	lcl|NZ_NPDO01000006.1_cds_WP_100737707.1_3263	26.380	163	241
WP_036096972.1	lcl|NZ_NPDO01000002.1_cds_WP_100736718.1_1662	23.671	207	241
WP_036096972.1	lcl|NZ_NPDO01000013.1_cds_WP_010572510.1_1225	19.767	172	241
WP_036096972.1	lcl|NZ_NPDO01000002.1_cds_WP_020986013.1_1871	23.000	200	241
WP_003009503.1	lcl|NZ_NPDO01000003.1_cds_WP_165783718.1_2457	35.054	368	598
WP_003009503.1	lcl|NZ_NPDO01000005.1_cds_WP_010573481.1_3187	45.690	232	598
WP_003009503.1	lcl|NZ_NPDO01000006.1_cds_WP_100737813.1_3462	43.777	233	598
WP_003009503.1	lcl|NZ_NPDO01000001.1_cds_WP_100736431.1_293	35.659	258	598
WP_003009503.1	lcl|NZ_NPDO01000006.1_cds_WP_010573207.1_3262	32.203	236	598
WP_003009503.1	lcl|NZ_NPDO01000002.1_cds_WP_100736735.1_1695	32.035	231	598
WP_003009503.1	lcl|NZ_NPDO01000001.1_cds_WP_020986459.1_404	31.760	233	598
WP_003009503.1	lcl|NZ_NPDO01000003.1_cds_WP_100737134.1_2391	27.755	245	598
WP_003009503.1	lcl|NZ_NPDO01000001.1_cds_WP_100736648.1_733	30.603	232	598
WP_003009503.1	lcl|NZ_NPDO01000001.1_cds_WP_020985890.1_405	35.176	199	598
WP_003009503.1	lcl|NZ_NPDO01000009.1_cds_WP_010574783.1_4113	28.019	207	598
WP_003009503.1	lcl|NZ_NPDO01000002.1_cds_WP_040913226.1_2093	29.661	236	598
WP_003009503.1	lcl|NZ_NPDO01000007.1_cds_WP_010573241.1_3551	29.825	228	598
WP_003009503.1	lcl|NZ_NPDO01000003.1_cds_WP_100737282.1_2504	29.515	227	598
WP_003009503.1	lcl|NZ_NPDO01000002.1_cds_WP_100736942.1_2047	28.085	235	598
WP_003009503.1	lcl|NZ_NPDO01000009.1_cds_WP_010574907.1_3975	29.565	230	598
WP_003009503.1	lcl|NZ_NPDO01000008.1_cds_WP_100737996.1_3744	28.037	214	598
WP_003009503.1	lcl|NZ_NPDO01000001.1_cds_WP_100736278.1_25	26.991	226	598
WP_003009503.1	lcl|NZ_NPDO01000013.1_cds_WP_100738648.1_1196	32.022	178	598
WP_003009503.1	lcl|NZ_NPDO01000003.1_cds_WP_020985907.1_2434	27.386	241	598
WP_003009503.1	lcl|NZ_NPDO01000009.1_cds_WP_100738118.1_3956	28.992	238	598
WP_003009503.1	lcl|NZ_NPDO01000002.1_cds_WP_100736947.1_2054	26.667	195	598
WP_003009503.1	lcl|NZ_NPDO01000010.1_cds_WP_100738237.1_756	27.049	244	598
WP_003009503.1	lcl|NZ_NPDO01000007.1_cds_WP_010573296.1_3613	28.448	232	598
WP_003009503.1	lcl|NZ_NPDO01000008.1_cds_WP_100738091.1_3933	29.958	237	598
WP_003009503.1	lcl|NZ_NPDO01000011.1_cds_WP_100738349.1_937	24.766	214	598
WP_003009503.1	lcl|NZ_NPDO01000008.1_cds_WP_010573797.1_3916	25.778	225	598
WP_003009503.1	lcl|NZ_NPDO01000007.1_cds_WP_100737878.1_3552	27.074	229	598
WP_003009503.1	lcl|NZ_NPDO01000007.1_cds_WP_010573345.1_3661	26.866	201	598
WP_003009503.1	lcl|NZ_NPDO01000010.1_cds_WP_010575834.1_746	27.551	196	598
WP_003009503.1	lcl|NZ_NPDO01000010.1_cds_WP_010575834.1_746	25.325	154	598
WP_003009503.1	lcl|NZ_NPDO01000002.1_cds_WP_100736801.1_1803	25.896	251	598
WP_003009503.1	lcl|NZ_NPDO01000001.1_cds_WP_010575135.1_190	25.000	232	598
WP_003009503.1	lcl|NZ_NPDO01000003.1_cds_WP_010572669.1_2461	25.824	182	598
WP_003009503.1	lcl|NZ_NPDO01000003.1_cds_WP_165783718.1_2457	35.054	368	598
WP_003009503.1	lcl|NZ_NPDO01000005.1_cds_WP_010573481.1_3187	45.690	232	598
WP_003009503.1	lcl|NZ_NPDO01000006.1_cds_WP_100737813.1_3462	43.777	233	598
WP_003009503.1	lcl|NZ_NPDO01000001.1_cds_WP_100736431.1_293	35.659	258	598
WP_003009503.1	lcl|NZ_NPDO01000006.1_cds_WP_010573207.1_3262	32.203	236	598
WP_003009503.1	lcl|NZ_NPDO01000002.1_cds_WP_100736735.1_1695	32.035	231	598
WP_003009503.1	lcl|NZ_NPDO01000001.1_cds_WP_020986459.1_404	31.760	233	598
WP_003009503.1	lcl|NZ_NPDO01000003.1_cds_WP_100737134.1_2391	27.755	245	598
WP_003009503.1	lcl|NZ_NPDO01000001.1_cds_WP_100736648.1_733	30.603	232	598
WP_003009503.1	lcl|NZ_NPDO01000001.1_cds_WP_020985890.1_405	35.176	199	598
WP_003009503.1	lcl|NZ_NPDO01000009.1_cds_WP_010574783.1_4113	28.019	207	598
WP_003009503.1	lcl|NZ_NPDO01000002.1_cds_WP_040913226.1_2093	29.661	236	598
WP_003009503.1	lcl|NZ_NPDO01000007.1_cds_WP_010573241.1_3551	29.825	228	598
WP_003009503.1	lcl|NZ_NPDO01000003.1_cds_WP_100737282.1_2504	29.515	227	598
WP_003009503.1	lcl|NZ_NPDO01000002.1_cds_WP_100736942.1_2047	28.085	235	598
WP_003009503.1	lcl|NZ_NPDO01000009.1_cds_WP_010574907.1_3975	29.565	230	598
WP_003009503.1	lcl|NZ_NPDO01000008.1_cds_WP_100737996.1_3744	28.037	214	598
WP_003009503.1	lcl|NZ_NPDO01000001.1_cds_WP_100736278.1_25	26.991	226	598
WP_003009503.1	lcl|NZ_NPDO01000013.1_cds_WP_100738648.1_1196	32.022	178	598
WP_003009503.1	lcl|NZ_NPDO01000003.1_cds_WP_020985907.1_2434	27.386	241	598
WP_003009503.1	lcl|NZ_NPDO01000009.1_cds_WP_100738118.1_3956	28.992	238	598
WP_003009503.1	lcl|NZ_NPDO01000002.1_cds_WP_100736947.1_2054	26.667	195	598
WP_003009503.1	lcl|NZ_NPDO01000010.1_cds_WP_100738237.1_756	27.049	244	598
WP_003009503.1	lcl|NZ_NPDO01000007.1_cds_WP_010573296.1_3613	28.448	232	598
WP_003009503.1	lcl|NZ_NPDO01000008.1_cds_WP_100738091.1_3933	29.958	237	598
WP_003009503.1	lcl|NZ_NPDO01000011.1_cds_WP_100738349.1_937	24.766	214	598
WP_003009503.1	lcl|NZ_NPDO01000008.1_cds_WP_010573797.1_3916	25.778	225	598
WP_003009503.1	lcl|NZ_NPDO01000007.1_cds_WP_100737878.1_3552	27.074	229	598
WP_003009503.1	lcl|NZ_NPDO01000007.1_cds_WP_010573345.1_3661	26.866	201	598
WP_003009503.1	lcl|NZ_NPDO01000010.1_cds_WP_010575834.1_746	27.551	196	598
WP_003009503.1	lcl|NZ_NPDO01000010.1_cds_WP_010575834.1_746	25.325	154	598
WP_003009503.1	lcl|NZ_NPDO01000002.1_cds_WP_100736801.1_1803	25.896	251	598
WP_003009503.1	lcl|NZ_NPDO01000001.1_cds_WP_010575135.1_190	25.000	232	598
WP_003009503.1	lcl|NZ_NPDO01000003.1_cds_WP_010572669.1_2461	25.824	182	598
WP_003009636.1	lcl|NZ_NPDO01000002.1_cds_WP_100736844.1_1901	19.101	178	410
WP_003009401.1	lcl|NZ_NPDO01000010.1_cds_WP_100738272.1_821	35.674	356	365
WP_003009401.1	lcl|NZ_NPDO01000005.1_cds_WP_207765016.1_3027	30.400	375	365
WP_003009401.1	lcl|NZ_NPDO01000001.1_cds_WP_100736419.1_280	26.587	252	365
WP_003009401.1	lcl|NZ_NPDO01000005.1_cds_WP_040913053.1_3151	23.988	346	365
WP_003009401.1	lcl|NZ_NPDO01000001.1_cds_WP_010575188.1_251	36.000	75	365
WP_003009729.1	lcl|NZ_NPDO01000001.1_cds_WP_100736391.1_234	41.111	180	176
WP_003009729.1	lcl|NZ_NPDO01000001.1_cds_WP_100736662.1_256	34.783	92	176
WP_003009665.1	lcl|NZ_NPDO01000003.1_cds_WP_100737016.1_2180	25.617	324	317
WP_003009665.1	lcl|NZ_NPDO01000006.1_cds_WP_100737763.1_3372	25.705	319	317
WP_003009665.1	lcl|NZ_NPDO01000003.1_cds_WP_207765004.1_2308	24.254	268	317
WP_003009665.1	lcl|NZ_NPDO01000001.1_cds_WP_100736389.1_232	22.086	326	317
WP_003009665.1	lcl|NZ_NPDO01000003.1_cds_WP_010576029.1_2515	25.281	178	317
WP_003009665.1	lcl|NZ_NPDO01000001.1_cds_WP_100736420.1_281	22.615	283	317
WP_003009398.1	lcl|NZ_NPDO01000003.1_cds_WP_207765004.1_2308	27.645	293	310
WP_003009398.1	lcl|NZ_NPDO01000001.1_cds_WP_100736389.1_232	24.000	325	310
WP_003009398.1	lcl|NZ_NPDO01000001.1_cds_WP_100736420.1_281	25.641	273	310
WP_003009398.1	lcl|NZ_NPDO01000002.1_cds_WP_010574654.1_1680	26.582	158	310
WP_003009398.1	lcl|NZ_NPDO01000006.1_cds_WP_100737763.1_3372	22.013	318	310
WP_003009398.1	lcl|NZ_NPDO01000004.1_cds_WP_100737529.1_2931	24.034	233	310
WP_003009398.1	lcl|NZ_NPDO01000001.1_cds_WP_010575208.1_270	22.283	184	310
WP_003009398.1	lcl|NZ_NPDO01000007.1_cds_WP_100737905.1_3601	30.328	122	310
WP_036097006.1	lcl|NZ_NPDO01000001.1_cds_WP_100736415.1_272	44.444	225	227
WP_036097006.1	lcl|NZ_NPDO01000001.1_cds_WP_100736426.1_288	41.518	224	227
WP_036097006.1	lcl|NZ_NPDO01000001.1_cds_WP_010575207.1_269	33.632	223	227
