WP_003009553.1	lcl|NZ_AKWS02000046.1_cds_WP_004462903.1_1491	95.699	93	106
WP_003009527.1	lcl|NZ_AKWS02000046.1_cds_WP_004477867.1_1490	88.217	314	321
WP_003009527.1	lcl|NZ_AKWS02000045.1_cds_WP_004461583.1_1766	24.691	324	321
WP_003009527.1	lcl|NZ_AKWS02000046.1_cds_WP_004490069.1_1475	21.377	276	321
WP_003009527.1	lcl|NZ_AKWS02000046.1_cds_WP_002178501.1_1452	23.171	328	321
WP_003009527.1	lcl|NZ_AKWS02000046.1_cds_WP_004476514.1_1399	22.064	281	321
WP_003009527.1	lcl|NZ_AKWS02000044.1_cds_WP_004461234.1_1885	25.359	209	321
WP_003009527.1	lcl|NZ_AKWS02000053.1_cds_WP_004490254.1_1086	24.510	102	321
WP_003009869.1	lcl|NZ_AKWS02000001.1_cds_WP_004460143.1_3787	35.714	140	185
WP_003009535.1	lcl|NZ_AKWS02000046.1_cds_WP_002178501.1_1452	33.645	321	329
WP_003009535.1	lcl|NZ_AKWS02000046.1_cds_WP_004462894.1_1486	31.437	334	329
WP_003009535.1	lcl|NZ_AKWS02000045.1_cds_WP_004461583.1_1766	30.380	316	329
WP_003009535.1	lcl|NZ_AKWS02000046.1_cds_WP_004490069.1_1475	30.312	320	329
WP_003009535.1	lcl|NZ_AKWS02000046.1_cds_WP_004476514.1_1399	28.736	348	329
WP_003009535.1	lcl|NZ_AKWS02000044.1_cds_WP_004461234.1_1885	32.692	312	329
WP_003009535.1	lcl|NZ_AKWS02000053.1_cds_WP_004490254.1_1086	27.381	336	329
WP_003009535.1	lcl|NZ_AKWS02000013.1_cds_WP_004472946.1_3149	29.688	320	329
WP_003009535.1	lcl|NZ_AKWS02000044.1_cds_WP_004467290.1_1888	28.793	323	329
WP_003009535.1	lcl|NZ_AKWS02000063.1_cds_WP_032920079.1_536	27.586	348	329
WP_003009535.1	lcl|NZ_AKWS02000046.1_cds_WP_004490099.1_1429	23.529	289	329
WP_003009535.1	lcl|NZ_AKWS02000046.1_cds_WP_004477867.1_1490	26.266	316	329
WP_003009535.1	lcl|NZ_AKWS02000046.1_cds_WP_004490122.1_1431	25.291	344	329
WP_003009535.1	lcl|NZ_AKWS02000058.1_cds_WP_004470510.1_882	27.206	272	329
WP_003009535.1	lcl|NZ_AKWS02000063.1_cds_WP_004472818.1_591	27.273	286	329
WP_003009535.1	lcl|NZ_AKWS02000045.1_cds_WP_004489949.1_1673	25.461	271	329
WP_003009795.1	lcl|NZ_AKWS02000046.1_cds_WP_004490115.1_1470	29.614	233	267
WP_003009795.1	lcl|NZ_AKWS02000035.1_cds_WP_004474348.1_2136	29.032	186	267
WP_003009795.1	lcl|NZ_AKWS02000046.1_cds_WP_004476528.1_1398	26.316	190	267
WP_003009795.1	lcl|NZ_AKWS02000046.1_cds_WP_000869621.1_1432	21.028	214	267
WP_003009795.1	lcl|NZ_AKWS02000053.1_cds_WP_004490253.1_1087	25.279	269	267
WP_003009795.1	lcl|NZ_AKWS02000044.1_cds_WP_016754360.1_1856	25.269	186	267
WP_003009515.1	lcl|NZ_AKWS02000021.1_cds_WP_004463881.1_2910	25.767	326	509
WP_003009515.1	lcl|NZ_AKWS02000021.1_cds_WP_004460640.1_2909	31.633	98	509
WP_003009515.1	lcl|NZ_AKWS02000021.1_cds_WP_004463881.1_2910	25.767	326	509
WP_003009515.1	lcl|NZ_AKWS02000021.1_cds_WP_004460640.1_2909	31.633	98	509
WP_003009505.1	lcl|NZ_AKWS02000046.1_cds_WP_002178501.1_1452	28.854	253	330
WP_003009505.1	lcl|NZ_AKWS02000044.1_cds_WP_004461234.1_1885	26.449	276	330
WP_003009505.1	lcl|NZ_AKWS02000046.1_cds_WP_004490069.1_1475	23.792	269	330
WP_003009505.1	lcl|NZ_AKWS02000045.1_cds_WP_004461583.1_1766	29.391	279	330
WP_003009505.1	lcl|NZ_AKWS02000046.1_cds_WP_004476514.1_1399	24.855	346	330
WP_003009505.1	lcl|NZ_AKWS02000046.1_cds_WP_004462894.1_1486	27.234	235	330
WP_003009505.1	lcl|NZ_AKWS02000046.1_cds_WP_002178821.1_1465	29.688	128	330
WP_003009505.1	lcl|NZ_AKWS02000063.1_cds_WP_032920079.1_536	26.126	222	330
WP_003009505.1	lcl|NZ_AKWS02000013.1_cds_WP_004472946.1_3149	31.330	233	330
WP_003009505.1	lcl|NZ_AKWS02000045.1_cds_WP_004489949.1_1673	24.793	242	330
WP_003009505.1	lcl|NZ_AKWS02000046.1_cds_WP_004490099.1_1429	25.850	294	330
WP_003009505.1	lcl|NZ_AKWS02000053.1_cds_WP_004490254.1_1086	24.845	161	330
WP_003009505.1	lcl|NZ_AKWS02000058.1_cds_WP_004470510.1_882	30.769	130	330
WP_003009505.1	lcl|NZ_AKWS02000044.1_cds_WP_004467290.1_1888	30.464	151	330
WP_003009505.1	lcl|NZ_AKWS02000039.1_cds_WP_004467770.1_2012	26.562	128	330
WP_003009505.1	lcl|NZ_AKWS02000046.1_cds_WP_004477867.1_1490	22.936	327	330
WP_003009505.1	lcl|NZ_AKWS02000003.1_cds_WP_004489094.1_3651	26.271	236	330
WP_003009317.1	lcl|NZ_AKWS02000070.1_cds_WP_004490657.1_268	41.564	243	265
WP_003009459.1	lcl|NZ_AKWS02000072.1_cds_WP_004474516.1_225	39.437	284	310
WP_003009459.1	lcl|NZ_AKWS02000007.1_cds_WP_004461490.1_3512	28.155	309	310
WP_003009459.1	lcl|NZ_AKWS02000058.1_cds_WP_004490381.1_847	27.820	133	310
WP_003009459.1	lcl|NZ_AKWS02000072.1_cds_WP_004474516.1_225	39.437	284	310
WP_003009459.1	lcl|NZ_AKWS02000007.1_cds_WP_004461490.1_3512	28.155	309	310
WP_003009459.1	lcl|NZ_AKWS02000058.1_cds_WP_004490381.1_847	27.820	133	310
WP_003009905.1	lcl|NZ_AKWS02000044.1_cds_WP_004474232.1_1909	28.947	76	145
WP_003009905.1	lcl|NZ_AKWS02000029.1_cds_WP_004462309.1_2381	41.071	56	145
WP_036096974.1	lcl|NZ_AKWS02000077.1_cds_WP_004462594.1_124	27.723	101	221
WP_003009428.1	lcl|NZ_AKWS02000029.1_cds_WP_004479662.1_2455	27.559	381	664
WP_003009428.1	lcl|NZ_AKWS02000025.1_cds_WP_004461844.1_2741	24.444	405	664
WP_003009848.1	lcl|NZ_AKWS02000046.1_cds_WP_004490155.1_1434	29.648	199	393
WP_003009848.1	lcl|NZ_AKWS02000077.1_cds_WP_004468002.1_125	27.027	222	393
WP_003009848.1	lcl|NZ_AKWS02000029.1_cds_WP_004489648.1_2366	21.771	271	393
WP_003009848.1	lcl|NZ_AKWS02000046.1_cds_WP_004490108.1_1447	27.891	147	393
WP_003009848.1	lcl|NZ_AKWS02000045.1_cds_WP_004461611.1_1794	23.223	211	393
WP_003009953.1	lcl|NZ_AKWS02000045.1_cds_WP_004485991.1_1800	31.496	127	177
WP_003009592.1	lcl|NZ_AKWS02000046.1_cds_WP_004490155.1_1434	28.607	402	407
WP_003009592.1	lcl|NZ_AKWS02000029.1_cds_WP_004489648.1_2366	23.214	224	407
WP_003009592.1	lcl|NZ_AKWS02000077.1_cds_WP_004468002.1_125	25.899	139	407
WP_036096972.1	lcl|NZ_AKWS02000025.1_cds_WP_004457569.1_2725	26.316	247	241
WP_036096972.1	lcl|NZ_AKWS02000029.1_cds_WP_004462302.1_2377	31.373	102	241
WP_036096972.1	lcl|NZ_AKWS02000061.1_cds_WP_004468127.1_664	23.529	255	241
WP_036096972.1	lcl|NZ_AKWS02000045.1_cds_WP_004467201.1_1737	25.847	236	241
WP_036096972.1	lcl|NZ_AKWS02000010.1_cds_WP_026053271.1_3303	25.789	190	241
WP_036096972.1	lcl|NZ_AKWS02000059.1_cds_WP_004460037.1_728	19.903	206	241
WP_003009503.1	lcl|NZ_AKWS02000054.1_cds_WP_004457781.1_1036	45.992	237	598
WP_003009503.1	lcl|NZ_AKWS02000016.1_cds_WP_004458927.1_3066	44.398	241	598
WP_003009503.1	lcl|NZ_AKWS02000045.1_cds_WP_004459265.1_1612	44.635	233	598
WP_003009503.1	lcl|NZ_AKWS02000046.1_cds_WP_004490083.1_1487	32.071	396	598
WP_003009503.1	lcl|NZ_AKWS02000045.1_cds_WP_004489966.1_1640	31.624	234	598
WP_003009503.1	lcl|NZ_AKWS02000062.1_cds_WP_004461439.1_626	32.906	234	598
WP_003009503.1	lcl|NZ_AKWS02000046.1_cds_WP_004460286.1_1286	31.915	235	598
WP_003009503.1	lcl|NZ_AKWS02000040.1_cds_WP_004489861.1_1994	29.004	231	598
WP_003009503.1	lcl|NZ_AKWS02000028.1_cds_WP_004457911.1_2501	30.417	240	598
WP_003009503.1	lcl|NZ_AKWS02000029.1_cds_WP_004462026.1_2442	28.636	220	598
WP_003009503.1	lcl|NZ_AKWS02000001.1_cds_WP_004460145.1_3786	29.583	240	598
WP_003009503.1	lcl|NZ_AKWS02000079.1_cds_WP_004460086.1_47	25.896	251	598
WP_003009503.1	lcl|NZ_AKWS02000021.1_cds_WP_004460645.1_2904	27.053	207	598
WP_003009503.1	lcl|NZ_AKWS02000001.1_cds_WP_004473583.1_3767	30.000	230	598
WP_003009503.1	lcl|NZ_AKWS02000025.1_cds_WP_004462501.1_2659	27.197	239	598
WP_003009503.1	lcl|NZ_AKWS02000011.1_cds_WP_004458038.1_3243	30.387	181	598
