WP_003009553.1	lcl|NZ_JAMQPW010000002.1_cds_WP_135746496.1_2638	61.628	86	106
WP_003009527.1	lcl|NZ_JAMQPW010000002.1_cds_WP_135746495.1_2637	82.581	310	321
WP_003009527.1	lcl|NZ_JAMQPW010000001.1_cds_WP_265394842.1_390	25.846	325	321
WP_003009527.1	lcl|NZ_JAMQPW010000001.1_cds_WP_135745407.1_363	23.438	320	321
WP_003009527.1	lcl|NZ_JAMQPW010000005.1_cds_WP_135743732.1_3594	22.043	186	321
WP_003009527.1	lcl|NZ_JAMQPW010000002.1_cds_WP_265396280.1_2605	21.121	232	321
WP_003009527.1	lcl|NZ_JAMQPW010000002.1_cds_WP_265396304.1_2572	24.479	192	321
WP_003009527.1	lcl|NZ_JAMQPW010000001.1_cds_WP_135744912.1_942	23.567	314	321
WP_003009527.1	lcl|NZ_JAMQPW010000005.1_cds_WP_208739683.1_3605	23.009	226	321
WP_003009854.1	lcl|NZ_JAMQPW010000002.1_cds_WP_238753116.1_2635	52.486	362	365
WP_003009869.1	lcl|NZ_JAMQPW010000001.1_cds_WP_135744205.1_2139	33.621	116	185
WP_003009535.1	lcl|NZ_JAMQPW010000002.1_cds_WP_265396304.1_2572	31.437	334	329
WP_003009535.1	lcl|NZ_JAMQPW010000001.1_cds_WP_135745407.1_363	30.573	314	329
WP_003009535.1	lcl|NZ_JAMQPW010000001.1_cds_WP_135744912.1_942	30.449	312	329
WP_003009535.1	lcl|NZ_JAMQPW010000002.1_cds_WP_322113261.1_2594	30.721	319	329
WP_003009535.1	lcl|NZ_JAMQPW010000005.1_cds_WP_135743732.1_3594	29.412	340	329
WP_003009535.1	lcl|NZ_JAMQPW010000001.1_cds_WP_265394842.1_390	27.476	313	329
WP_003009535.1	lcl|NZ_JAMQPW010000001.1_cds_WP_265394917.1_768	26.316	323	329
WP_003009535.1	lcl|NZ_JAMQPW010000002.1_cds_WP_265396280.1_2605	27.843	255	329
WP_003009535.1	lcl|NZ_JAMQPW010000002.1_cds_WP_238753148.1_2617	24.919	309	329
WP_003009535.1	lcl|NZ_JAMQPW010000002.1_cds_WP_135746495.1_2637	26.019	319	329
WP_003009535.1	lcl|NZ_JAMQPW010000001.1_cds_WP_238734906.1_702	27.888	251	329
WP_003009535.1	lcl|NZ_JAMQPW010000002.1_cds_WP_238753183.1_2587	26.693	251	329
WP_003009535.1	lcl|NZ_JAMQPW010000002.1_cds_WP_238753226.1_2550	26.038	265	329
WP_003009535.1	lcl|NZ_JAMQPW010000001.1_cds_WP_135745455.1_309	28.777	278	329
WP_003009535.1	lcl|NZ_JAMQPW010000001.1_cds_WP_265394720.1_34	28.090	178	329
WP_003009535.1	lcl|NZ_JAMQPW010000002.1_cds_WP_135746455.1_2597	30.769	156	329
WP_003009535.1	lcl|NZ_JAMQPW010000002.1_cds_WP_135746444.1_2586	20.238	252	329
WP_003009535.1	lcl|NZ_JAMQPW010000001.1_cds_WP_238734886.1_710	24.910	277	329
WP_003009535.1	lcl|NZ_JAMQPW010000005.1_cds_WP_208739683.1_3605	25.175	286	329
WP_003009795.1	lcl|NZ_JAMQPW010000002.1_cds_WP_135746453.1_2595	26.357	258	267
WP_003009795.1	lcl|NZ_JAMQPW010000002.1_cds_WP_265396277.1_2610	27.228	202	267
WP_003009795.1	lcl|NZ_JAMQPW010000002.1_cds_WP_135746379.1_2489	25.194	258	267
WP_003009795.1	lcl|NZ_JAMQPW010000002.1_cds_WP_322113260.1_2571	25.000	196	267
WP_003009795.1	lcl|NZ_JAMQPW010000001.1_cds_WP_135745137.1_674	27.919	197	267
WP_003009795.1	lcl|NZ_JAMQPW010000001.1_cds_WP_135744998.1_835	28.161	174	267
WP_003009795.1	lcl|NZ_JAMQPW010000005.1_cds_WP_238754283.1_3593	25.381	197	267
WP_003009515.1	lcl|NZ_JAMQPW010000001.1_cds_WP_265395737.1_2161	24.299	321	509
WP_003009515.1	lcl|NZ_JAMQPW010000001.1_cds_WP_135744224.1_2162	25.439	114	509
WP_003009515.1	lcl|NZ_JAMQPW010000001.1_cds_WP_265395737.1_2161	24.299	321	509
WP_003009515.1	lcl|NZ_JAMQPW010000001.1_cds_WP_135744224.1_2162	25.439	114	509
WP_003009505.1	lcl|NZ_JAMQPW010000002.1_cds_WP_238753148.1_2617	33.016	315	330
WP_003009505.1	lcl|NZ_JAMQPW010000001.1_cds_WP_135744912.1_942	25.887	282	330
WP_003009505.1	lcl|NZ_JAMQPW010000001.1_cds_WP_238734906.1_702	27.481	262	330
WP_003009505.1	lcl|NZ_JAMQPW010000001.1_cds_WP_135745407.1_363	28.727	275	330
WP_003009505.1	lcl|NZ_JAMQPW010000002.1_cds_WP_265396304.1_2572	23.460	341	330
WP_003009505.1	lcl|NZ_JAMQPW010000001.1_cds_WP_265394842.1_390	24.925	333	330
WP_003009505.1	lcl|NZ_JAMQPW010000001.1_cds_WP_238734886.1_710	24.521	261	330
WP_003009505.1	lcl|NZ_JAMQPW010000002.1_cds_WP_265396280.1_2605	29.268	123	330
WP_003009505.1	lcl|NZ_JAMQPW010000001.1_cds_WP_135745455.1_309	27.536	207	330
WP_003009505.1	lcl|NZ_JAMQPW010000001.1_cds_WP_265394720.1_34	27.039	233	330
WP_003009505.1	lcl|NZ_JAMQPW010000005.1_cds_WP_135743732.1_3594	23.510	302	330
WP_003009505.1	lcl|NZ_JAMQPW010000001.1_cds_WP_265394917.1_768	27.815	151	330
WP_003009317.1	lcl|NZ_JAMQPW010000001.1_cds_WP_135571635.1_1196	38.672	256	265
WP_003009317.1	lcl|NZ_JAMQPW010000004.1_cds_WP_265396133.1_3345	25.882	170	265
WP_003009459.1	lcl|NZ_JAMQPW010000001.1_cds_WP_135745604.1_130	36.877	301	310
WP_003009459.1	lcl|NZ_JAMQPW010000004.1_cds_WP_265396133.1_3345	31.613	310	310
WP_003009459.1	lcl|NZ_JAMQPW010000001.1_cds_WP_135744150.1_2076	24.046	262	310
WP_003009459.1	lcl|NZ_JAMQPW010000001.1_cds_WP_135745604.1_130	36.877	301	310
WP_003009459.1	lcl|NZ_JAMQPW010000004.1_cds_WP_265396133.1_3345	31.613	310	310
WP_003009459.1	lcl|NZ_JAMQPW010000001.1_cds_WP_135744150.1_2076	24.046	262	310
WP_003009905.1	lcl|NZ_JAMQPW010000004.1_cds_WP_265396123.1_3370	42.857	63	145
WP_036096974.1	lcl|NZ_JAMQPW010000001.1_cds_WP_265396270.1_2054	34.722	72	221
WP_003009848.1	lcl|NZ_JAMQPW010000001.1_cds_WP_238754657.1_1765	27.273	154	393
WP_003009848.1	lcl|NZ_JAMQPW010000002.1_cds_WP_135746578.1_2733	25.000	172	393
WP_003009848.1	lcl|NZ_JAMQPW010000001.1_cds_WP_238734288.1_1141	22.490	249	393
WP_003009953.1	lcl|NZ_JAMQPW010000001.1_cds_WP_238735060.1_580	33.333	144	177
WP_036096972.1	lcl|NZ_JAMQPW010000005.1_cds_WP_265395233.1_3671	26.923	234	241
WP_036096972.1	lcl|NZ_JAMQPW010000001.1_cds_WP_265396272.1_2058	24.803	254	241
WP_036096972.1	lcl|NZ_JAMQPW010000001.1_cds_WP_002972927.1_649	28.859	149	241
WP_036096972.1	lcl|NZ_JAMQPW010000004.1_cds_WP_265396125.1_3364	23.457	243	241
WP_036096972.1	lcl|NZ_JAMQPW010000004.1_cds_WP_265395394.1_3298	23.887	247	241
WP_036096972.1	lcl|NZ_JAMQPW010000001.1_cds_ND856_RS19560_724	23.695	249	241
WP_036096972.1	lcl|NZ_JAMQPW010000001.1_cds_WP_135695761.1_620	29.703	101	241
WP_036096972.1	lcl|NZ_JAMQPW010000002.1_cds_WP_265396292.1_2600	25.455	165	241
WP_036096972.1	lcl|NZ_JAMQPW010000001.1_cds_WP_135745369.1_404	22.951	183	241
WP_036096970.1	lcl|NZ_JAMQPW010000001.1_cds_WP_238776883.1_439	26.549	113	371
WP_003009503.1	lcl|NZ_JAMQPW010000001.1_cds_WP_265395367.1_1400	34.748	377	598
WP_003009503.1	lcl|NZ_JAMQPW010000001.1_cds_WP_265394948.1_658	41.767	249	598
WP_003009503.1	lcl|NZ_JAMQPW010000001.1_cds_WP_238776969.1_597	43.089	246	598
WP_003009503.1	lcl|NZ_JAMQPW010000001.1_cds_WP_265397348.1_949	40.928	237	598
WP_003009503.1	lcl|NZ_JAMQPW010000002.1_cds_WP_265395807.1_2634	38.222	225	598
WP_003009503.1	lcl|NZ_JAMQPW010000001.1_cds_WP_135744907.1_947	36.694	248	598
WP_003009503.1	lcl|NZ_JAMQPW010000003.1_cds_WP_265395537.1_3103	35.000	240	598
WP_003009503.1	lcl|NZ_JAMQPW010000001.1_cds_WP_265396085.1_967	28.139	231	598
WP_003009503.1	lcl|NZ_JAMQPW010000001.1_cds_WP_265395960.1_1719	32.618	233	598
WP_003009503.1	lcl|NZ_JAMQPW010000006.1_cds_WP_100728389.1_3736	29.075	227	598
WP_003009503.1	lcl|NZ_JAMQPW010000002.1_cds_WP_238777984.1_2498	32.937	252	598
WP_003009503.1	lcl|NZ_JAMQPW010000001.1_cds_WP_135744206.1_2140	29.661	236	598
WP_003009503.1	lcl|NZ_JAMQPW010000001.1_cds_WP_238734424.1_1063	29.741	232	598
WP_003009503.1	lcl|NZ_JAMQPW010000001.1_cds_WP_135744926.1_924	32.489	237	598
WP_003009503.1	lcl|NZ_JAMQPW010000004.1_cds_WP_265395419.1_3225	29.148	223	598
WP_003009503.1	lcl|NZ_JAMQPW010000004.1_cds_WP_135745841.1_3293	31.696	224	598
WP_003009503.1	lcl|NZ_JAMQPW010000001.1_cds_WP_135592366.1_2167	25.701	214	598
