WP_003009553.1	lcl|NZ_RQHW01000047.1_cds_WP_135760929.1_1123	53.763	93	106
WP_003009527.1	lcl|NZ_RQHW01000047.1_cds_WP_135760930.1_1124	90.645	310	321
WP_003009527.1	lcl|NZ_RQHW01000047.1_cds_WP_135760972.1_1172	24.364	275	321
WP_003009527.1	lcl|NZ_RQHW01000047.1_cds_WP_135760928.1_1122	24.648	284	321
WP_003009527.1	lcl|NZ_RQHW01000079.1_cds_WP_135762059.1_3564	23.494	332	321
WP_003009527.1	lcl|NZ_RQHW01000047.1_cds_WP_135760974.1_1174	21.865	311	321
WP_003009527.1	lcl|NZ_RQHW01000034.1_cds_WP_135760480.1_1719	25.155	322	321
WP_003009527.1	lcl|NZ_RQHW01000028.1_cds_WP_210416318.1_2363	22.167	203	321
WP_003009869.1	lcl|NZ_RQHW01000047.1_cds_WP_135760956.1_1152	33.333	177	185
WP_003009869.1	lcl|NZ_RQHW01000047.1_cds_WP_135761171.1_1386	30.000	170	185
WP_003009535.1	lcl|NZ_RQHW01000079.1_cds_WP_135762059.1_3564	30.476	315	329
WP_003009535.1	lcl|NZ_RQHW01000047.1_cds_WP_135760972.1_1172	29.290	338	329
WP_003009535.1	lcl|NZ_RQHW01000047.1_cds_WP_135760974.1_1174	30.693	303	329
WP_003009535.1	lcl|NZ_RQHW01000047.1_cds_WP_135760928.1_1122	31.118	331	329
WP_003009535.1	lcl|NZ_RQHW01000034.1_cds_WP_135760480.1_1719	30.892	314	329
WP_003009535.1	lcl|NZ_RQHW01000028.1_cds_WP_135759933.1_2374	29.464	336	329
WP_003009535.1	lcl|NZ_RQHW01000013.1_cds_WP_135759307.1_2759	28.483	323	329
WP_003009535.1	lcl|NZ_RQHW01000079.1_cds_WP_135762033.1_3536	26.349	315	329
WP_003009535.1	lcl|NZ_RQHW01000047.1_cds_WP_135760930.1_1124	26.582	316	329
WP_003009535.1	lcl|NZ_RQHW01000047.1_cds_WP_167884230.1_1165	21.429	322	329
WP_003009535.1	lcl|NZ_RQHW01000047.1_cds_WP_135761014.1_1215	25.912	274	329
WP_003009535.1	lcl|NZ_RQHW01000031.1_cds_WP_135760141.1_3304	24.219	256	329
WP_003009535.1	lcl|NZ_RQHW01000047.1_cds_WP_135760976.1_1176	26.667	240	329
WP_003009535.1	lcl|NZ_RQHW01000016.1_cds_WP_135759593.1_3253	25.912	274	329
WP_003009535.1	lcl|NZ_RQHW01000078.1_cds_WP_135761916.1_114	29.508	122	329
WP_003009535.1	lcl|NZ_RQHW01000028.1_cds_WP_210416318.1_2363	25.907	193	329
WP_003009535.1	lcl|NZ_RQHW01000047.1_cds_WP_135760966.1_1163	32.051	156	329
WP_003009795.1	lcl|NZ_RQHW01000047.1_cds_WP_135760973.1_1173	24.454	229	267
WP_003009795.1	lcl|NZ_RQHW01000047.1_cds_WP_135761072.1_1279	24.567	289	267
WP_003009795.1	lcl|NZ_RQHW01000047.1_cds_WP_135760965.1_1162	24.898	245	267
WP_003009795.1	lcl|NZ_RQHW01000013.1_cds_WP_135759249.1_2694	27.632	228	267
WP_003009795.1	lcl|NZ_RQHW01000047.1_cds_WP_342775528.1_1118	23.037	191	267
WP_003009795.1	lcl|NZ_RQHW01000028.1_cds_WP_135759934.1_2375	24.390	205	267
WP_003009795.1	lcl|NZ_RQHW01000003.1_cds_WP_135758798.1_765	33.333	90	267
WP_003009515.1	lcl|NZ_RQHW01000047.1_cds_WP_281277637.1_1411	25.672	335	509
WP_003009515.1	lcl|NZ_RQHW01000047.1_cds_WP_135761196.1_1412	26.087	138	509
WP_003009515.1	lcl|NZ_RQHW01000031.1_cds_WP_135760245.1_3421	22.000	250	509
WP_003009515.1	lcl|NZ_RQHW01000047.1_cds_WP_281277637.1_1411	25.672	335	509
WP_003009515.1	lcl|NZ_RQHW01000047.1_cds_WP_135761196.1_1412	26.087	138	509
WP_003009515.1	lcl|NZ_RQHW01000031.1_cds_WP_135760245.1_3421	22.000	250	509
WP_003009505.1	lcl|NZ_RQHW01000034.1_cds_WP_135760480.1_1719	25.574	305	330
WP_003009505.1	lcl|NZ_RQHW01000047.1_cds_WP_135760928.1_1122	25.982	331	330
WP_003009505.1	lcl|NZ_RQHW01000047.1_cds_WP_135760972.1_1172	26.054	261	330
WP_003009505.1	lcl|NZ_RQHW01000079.1_cds_WP_135762059.1_3564	27.636	275	330
WP_003009505.1	lcl|NZ_RQHW01000078.1_cds_WP_135761916.1_114	27.273	253	330
WP_003009505.1	lcl|NZ_RQHW01000047.1_cds_WP_135760974.1_1174	23.755	261	330
WP_003009505.1	lcl|NZ_RQHW01000079.1_cds_WP_135762033.1_3536	22.517	302	330
WP_003009505.1	lcl|NZ_RQHW01000028.1_cds_WP_135759933.1_2374	23.154	298	330
WP_003009505.1	lcl|NZ_RQHW01000013.1_cds_WP_135759307.1_2759	29.801	151	330
WP_003009505.1	lcl|NZ_RQHW01000016.1_cds_WP_135759593.1_3253	24.915	293	330
WP_003009505.1	lcl|NZ_RQHW01000010.1_cds_WP_135759105.1_638	32.727	110	330
WP_003009505.1	lcl|NZ_RQHW01000031.1_cds_WP_135760141.1_3304	26.009	223	330
WP_003009505.1	lcl|NZ_RQHW01000047.1_cds_WP_167884230.1_1165	27.528	178	330
WP_003009505.1	lcl|NZ_RQHW01000023.1_cds_WP_135759780.1_879	33.333	63	330
WP_003009317.1	lcl|NZ_RQHW01000042.1_cds_WP_135760645.1_2083	38.281	256	265
WP_003009317.1	lcl|NZ_RQHW01000002.1_cds_WP_135758617.1_2977	25.329	304	265
WP_003009459.1	lcl|NZ_RQHW01000042.1_cds_WP_135760559.1_1989	35.161	310	310
WP_003009459.1	lcl|NZ_RQHW01000002.1_cds_WP_135758617.1_2977	29.930	284	310
WP_003009459.1	lcl|NZ_RQHW01000047.1_cds_WP_135761109.1_1318	24.615	260	310
WP_003009459.1	lcl|NZ_RQHW01000042.1_cds_WP_135760559.1_1989	35.161	310	310
WP_003009459.1	lcl|NZ_RQHW01000002.1_cds_WP_135758617.1_2977	29.930	284	310
WP_003009459.1	lcl|NZ_RQHW01000047.1_cds_WP_135761109.1_1318	24.615	260	310
WP_003009905.1	lcl|NZ_RQHW01000002.1_cds_WP_210416273.1_2995	50.000	54	145
WP_036096974.1	lcl|NZ_RQHW01000032.1_cds_WP_135760293.1_777	28.455	123	221
WP_036096974.1	lcl|NZ_RQHW01000031.1_cds_WP_210416328.1_3328	26.190	84	221
WP_003009848.1	lcl|NZ_RQHW01000065.1_cds_WP_135761623.1_3622	25.281	178	393
WP_003009848.1	lcl|NZ_RQHW01000047.1_cds_WP_135760962.1_1159	28.638	213	393
WP_003009848.1	lcl|NZ_RQHW01000028.1_cds_WP_210416315.1_2383	26.633	199	393
WP_003009848.1	lcl|NZ_RQHW01000016.1_cds_WP_135759573.1_3231	23.121	173	393
WP_003009953.1	lcl|NZ_RQHW01000013.1_cds_WP_135759162.1_2599	25.410	122	177
WP_036096972.1	lcl|NZ_RQHW01000002.1_cds_WP_210416270.1_2939	27.600	250	241
WP_036096972.1	lcl|NZ_RQHW01000047.1_cds_WP_135760947.1_1142	35.354	99	241
WP_036096972.1	lcl|NZ_RQHW01000013.1_cds_WP_135759225.1_2669	25.403	248	241
WP_036096972.1	lcl|NZ_RQHW01000047.1_cds_WP_135761092.1_1300	23.200	250	241
WP_036096972.1	lcl|NZ_RQHW01000028.1_cds_WP_135759870.1_2305	25.847	236	241
WP_036096972.1	lcl|NZ_RQHW01000013.1_cds_WP_135759200.1_2640	26.804	97	241
WP_036096972.1	lcl|NZ_RQHW01000002.1_cds_WP_135758631.1_2991	22.543	173	241
WP_003009503.1	lcl|NZ_RQHW01000008.1_cds_WP_135758944.1_245	33.687	377	598
WP_003009503.1	lcl|NZ_RQHW01000013.1_cds_WP_135759234.1_2678	41.353	266	598
WP_003009503.1	lcl|NZ_RQHW01000013.1_cds_WP_135759178.1_2617	39.912	228	598
WP_003009503.1	lcl|NZ_RQHW01000047.1_cds_WP_135760837.1_1024	38.057	247	598
WP_003009503.1	lcl|NZ_RQHW01000047.1_cds_WP_135760953.1_1148	26.448	397	598
WP_003009503.1	lcl|NZ_RQHW01000002.1_cds_WP_210416269.1_3012	30.901	233	598
WP_003009503.1	lcl|NZ_RQHW01000002.1_cds_WP_167884107.1_2865	29.439	214	598
WP_003009503.1	lcl|NZ_RQHW01000010.1_cds_WP_135759026.1_553	31.034	232	598
WP_003009503.1	lcl|NZ_RQHW01000031.1_cds_WP_135760242.1_3418	30.290	241	598
WP_003009503.1	lcl|NZ_RQHW01000003.1_cds_WP_135758806.1_665	31.250	240	598
WP_003009503.1	lcl|NZ_RQHW01000003.1_cds_WP_135758772.1_735	28.936	235	598
WP_003009503.1	lcl|NZ_RQHW01000047.1_cds_WP_167884237.1_1270	30.612	245	598
WP_003009503.1	lcl|NZ_RQHW01000015.1_cds_WP_135759401.1_965	28.139	231	598
WP_003009503.1	lcl|NZ_RQHW01000047.1_cds_WP_135761089.1_1297	29.832	238	598
WP_003009503.1	lcl|NZ_RQHW01000042.1_cds_WP_135760754.1_2201	31.760	233	598
WP_003009503.1	lcl|NZ_RQHW01000058.1_cds_WP_135761592.1_1841	32.804	189	598
WP_003009503.1	lcl|NZ_RQHW01000047.1_cds_WP_135761487.1_1417	25.701	214	598
WP_003009503.1	lcl|NZ_RQHW01000018.1_cds_WP_135759744.1_410	29.646	226	598
WP_003009503.1	lcl|NZ_RQHW01000047.1_cds_WP_135761400.1_1640	29.956	227	598
WP_003009503.1	lcl|NZ_RQHW01000031.1_cds_WP_135760139.1_3301	26.250	240	598
WP_003009503.1	lcl|NZ_RQHW01000002.1_cds_WP_135758574.1_2931	29.075	227	598
WP_003009503.1	lcl|NZ_RQHW01000065.1_cds_WP_135761625.1_3624	28.922	204	598
WP_003009503.1	lcl|NZ_RQHW01000078.1_cds_WP_135761857.1_51	28.780	205	598
WP_003009503.1	lcl|NZ_RQHW01000047.1_cds_WP_135761172.1_1387	28.054	221	598
WP_003009503.1	lcl|NZ_RQHW01000033.1_cds_WP_135760389.1_457	23.894	226	598
WP_003009503.1	lcl|NZ_RQHW01000047.1_cds_WP_135761074.1_1281	27.434	226	598
WP_003009503.1	lcl|NZ_RQHW01000047.1_cds_WP_135760982.1_1182	26.794	209	598
WP_003009503.1	lcl|NZ_RQHW01000065.1_cds_WP_135761646.1_3649	28.643	199	598
WP_003009503.1	lcl|NZ_RQHW01000065.1_cds_WP_135761646.1_3649	25.828	151	598
WP_003009503.1	lcl|NZ_RQHW01000016.1_cds_WP_135759502.1_3151	28.713	202	598
WP_003009503.1	lcl|NZ_RQHW01000042.1_cds_WP_135760719.1_2163	28.000	200	598
WP_003009503.1	lcl|NZ_RQHW01000008.1_cds_WP_135758944.1_245	33.687	377	598
WP_003009503.1	lcl|NZ_RQHW01000013.1_cds_WP_135759234.1_2678	41.353	266	598
WP_003009503.1	lcl|NZ_RQHW01000013.1_cds_WP_135759178.1_2617	39.912	228	598
WP_003009503.1	lcl|NZ_RQHW01000047.1_cds_WP_135760837.1_1024	38.057	247	598
WP_003009503.1	lcl|NZ_RQHW01000047.1_cds_WP_135760953.1_1148	26.448	397	598
WP_003009503.1	lcl|NZ_RQHW01000002.1_cds_WP_210416269.1_3012	30.901	233	598
WP_003009503.1	lcl|NZ_RQHW01000002.1_cds_WP_167884107.1_2865	29.439	214	598
WP_003009503.1	lcl|NZ_RQHW01000010.1_cds_WP_135759026.1_553	31.034	232	598
WP_003009503.1	lcl|NZ_RQHW01000031.1_cds_WP_135760242.1_3418	30.290	241	598
WP_003009503.1	lcl|NZ_RQHW01000003.1_cds_WP_135758806.1_665	31.250	240	598
WP_003009503.1	lcl|NZ_RQHW01000003.1_cds_WP_135758772.1_735	28.936	235	598
WP_003009503.1	lcl|NZ_RQHW01000047.1_cds_WP_167884237.1_1270	30.612	245	598
WP_003009503.1	lcl|NZ_RQHW01000015.1_cds_WP_135759401.1_965	28.139	231	598
WP_003009503.1	lcl|NZ_RQHW01000047.1_cds_WP_135761089.1_1297	29.832	238	598
WP_003009503.1	lcl|NZ_RQHW01000042.1_cds_WP_135760754.1_2201	31.760	233	598
WP_003009503.1	lcl|NZ_RQHW01000058.1_cds_WP_135761592.1_1841	32.804	189	598
WP_003009503.1	lcl|NZ_RQHW01000047.1_cds_WP_135761487.1_1417	25.701	214	598
WP_003009503.1	lcl|NZ_RQHW01000018.1_cds_WP_135759744.1_410	29.646	226	598
WP_003009503.1	lcl|NZ_RQHW01000047.1_cds_WP_135761400.1_1640	29.956	227	598
WP_003009503.1	lcl|NZ_RQHW01000031.1_cds_WP_135760139.1_3301	26.250	240	598
WP_003009503.1	lcl|NZ_RQHW01000002.1_cds_WP_135758574.1_2931	29.075	227	598
WP_003009503.1	lcl|NZ_RQHW01000065.1_cds_WP_135761625.1_3624	28.922	204	598
WP_003009503.1	lcl|NZ_RQHW01000078.1_cds_WP_135761857.1_51	28.780	205	598
WP_003009503.1	lcl|NZ_RQHW01000047.1_cds_WP_135761172.1_1387	28.054	221	598
WP_003009503.1	lcl|NZ_RQHW01000033.1_cds_WP_135760389.1_457	23.894	226	598
WP_003009503.1	lcl|NZ_RQHW01000047.1_cds_WP_135761074.1_1281	27.434	226	598
WP_003009503.1	lcl|NZ_RQHW01000047.1_cds_WP_135760982.1_1182	26.794	209	598
WP_003009503.1	lcl|NZ_RQHW01000065.1_cds_WP_135761646.1_3649	28.643	199	598
WP_003009503.1	lcl|NZ_RQHW01000065.1_cds_WP_135761646.1_3649	25.828	151	598
WP_003009503.1	lcl|NZ_RQHW01000016.1_cds_WP_135759502.1_3151	28.713	202	598
WP_003009503.1	lcl|NZ_RQHW01000042.1_cds_WP_135760719.1_2163	28.000	200	598
WP_003009636.1	lcl|NZ_RQHW01000031.1_cds_WP_210416328.1_3328	27.778	126	410
