WP_003009553.1	lcl|NZ_RQHQ01000076.1_cds_WP_002764162.1_1211	92.473	93	106
WP_003009527.1	lcl|NZ_RQHQ01000076.1_cds_WP_004279997.1_1210	92.581	310	321
WP_003009527.1	lcl|NZ_RQHQ01000232.1_cds_WP_004280233.1_3025	21.014	276	321
WP_003009527.1	lcl|NZ_RQHQ01000009.1_cds_WP_002746672.1_534	24.074	324	321
WP_003009527.1	lcl|NZ_RQHQ01000263.1_cds_WP_004280595.1_3151	22.064	281	321
WP_003009527.1	lcl|NZ_RQHQ01000232.1_cds_WP_004280555.1_3027	23.009	226	321
WP_003009527.1	lcl|NZ_RQHQ01000021.1_cds_WP_002748230.1_1096	24.082	245	321
WP_003009527.1	lcl|NZ_RQHQ01000160.1_cds_WP_002746794.1_2974	22.549	102	321
WP_003009869.1	lcl|NZ_RQHQ01000241.1_cds_WP_002763945.1_356	33.562	146	185
WP_003009869.1	lcl|NZ_RQHQ01000039.1_cds_WP_004280836.1_3042	34.463	177	185
WP_003009535.1	lcl|NZ_RQHQ01000232.1_cds_WP_004280233.1_3025	31.776	321	329
WP_003009535.1	lcl|NZ_RQHQ01000009.1_cds_WP_002746672.1_534	31.013	316	329
WP_003009535.1	lcl|NZ_RQHQ01000263.1_cds_WP_004280595.1_3151	29.464	336	329
WP_003009535.1	lcl|NZ_RQHQ01000021.1_cds_WP_002748230.1_1096	31.090	312	329
WP_003009535.1	lcl|NZ_RQHQ01000232.1_cds_WP_004280555.1_3027	30.820	305	329
WP_003009535.1	lcl|NZ_RQHQ01000123.1_cds_WP_002763171.1_634	30.449	312	329
WP_003009535.1	lcl|NZ_RQHQ01000160.1_cds_WP_002746794.1_2974	27.410	332	329
WP_003009535.1	lcl|NZ_RQHQ01000021.1_cds_WP_002748209.1_1093	28.483	323	329
WP_003009535.1	lcl|NZ_RQHQ01000166.1_cds_WP_002747140.1_2752	26.393	341	329
WP_003009535.1	lcl|NZ_RQHQ01000076.1_cds_WP_004279997.1_1210	27.309	249	329
WP_003009535.1	lcl|NZ_RQHQ01000068.1_cds_WP_002761787.1_1648	27.737	274	329
WP_003009535.1	lcl|NZ_RQHQ01000178.1_cds_WP_002749175.1_2864	26.199	271	329
WP_003009535.1	lcl|NZ_RQHQ01000173.1_cds_WP_002746138.1_2829	28.279	244	329
WP_003009535.1	lcl|NZ_RQHQ01000232.1_cds_WP_004280227.1_3029	24.453	274	329
WP_003009795.1	lcl|NZ_RQHQ01000232.1_cds_WP_004280193.1_3026	28.139	231	267
WP_003009795.1	lcl|NZ_RQHQ01000263.1_cds_WP_004280167.1_3150	26.984	189	267
WP_003009795.1	lcl|NZ_RQHQ01000002.1_cds_WP_002761552.1_1594	37.079	89	267
WP_003009795.1	lcl|NZ_RQHQ01000122.1_cds_WP_081586259.1_969	25.806	186	267
WP_003009795.1	lcl|NZ_RQHQ01000160.1_cds_WP_002746706.1_2975	23.792	269	267
WP_003009515.1	lcl|NZ_RQHQ01000073.1_cds_WP_004280277.1_248	27.609	297	509
WP_003009515.1	lcl|NZ_RQHQ01000073.1_cds_WP_002761045.1_247	29.245	106	509
WP_003009515.1	lcl|NZ_RQHQ01000073.1_cds_WP_004280277.1_248	27.609	297	509
WP_003009515.1	lcl|NZ_RQHQ01000073.1_cds_WP_002761045.1_247	29.245	106	509
WP_003009505.1	lcl|NZ_RQHQ01000232.1_cds_WP_004280233.1_3025	23.358	274	330
WP_003009505.1	lcl|NZ_RQHQ01000021.1_cds_WP_002748230.1_1096	26.812	276	330
WP_003009505.1	lcl|NZ_RQHQ01000009.1_cds_WP_002746672.1_534	26.814	317	330
WP_003009505.1	lcl|NZ_RQHQ01000263.1_cds_WP_004280595.1_3151	23.939	330	330
WP_003009505.1	lcl|NZ_RQHQ01000166.1_cds_WP_002747140.1_2752	26.244	221	330
WP_003009505.1	lcl|NZ_RQHQ01000123.1_cds_WP_002763171.1_634	27.103	321	330
WP_003009505.1	lcl|NZ_RQHQ01000178.1_cds_WP_002749175.1_2864	24.380	242	330
WP_003009505.1	lcl|NZ_RQHQ01000160.1_cds_WP_002746794.1_2974	22.078	308	330
WP_003009505.1	lcl|NZ_RQHQ01000232.1_cds_WP_004280555.1_3027	21.429	252	330
