WP_003009553.1	lcl|NZ_JQGV01000216.1_cds_WP_020985020.1_3275	90.323	93	106
WP_003009527.1	lcl|NZ_JQGV01000216.1_cds_WP_010578412.1_3274	92.308	312	321
WP_003009527.1	lcl|NZ_JQGV01000062.1_cds_WP_078125515.1_1356	23.297	279	321
WP_003009527.1	lcl|NZ_JQGV01000062.1_cds_WP_078125526.1_1371	21.408	341	321
WP_003009527.1	lcl|NZ_JQGV01000058.1_cds_WP_078125471.1_1208	24.691	324	321
WP_003009527.1	lcl|NZ_JQGV01000027.1_cds_WP_078123854.1_589	23.132	281	321
WP_003009527.1	lcl|NZ_JQGV01000081.1_cds_WP_020983205.1_1681	25.385	260	321
WP_003009527.1	lcl|NZ_JQGV01000005.1_cds_WP_010576694.1_67	20.118	338	321
WP_003009869.1	lcl|NZ_JQGV01000010.1_cds_WP_010578083.1_198	34.286	140	185
WP_003009535.1	lcl|NZ_JQGV01000062.1_cds_WP_078125526.1_1371	31.953	338	329
WP_003009535.1	lcl|NZ_JQGV01000062.1_cds_WP_078125515.1_1356	31.962	316	329
WP_003009535.1	lcl|NZ_JQGV01000027.1_cds_WP_078123854.1_589	31.045	335	329
WP_003009535.1	lcl|NZ_JQGV01000058.1_cds_WP_078125471.1_1208	30.696	316	329
WP_003009535.1	lcl|NZ_JQGV01000081.1_cds_WP_020983205.1_1681	31.090	312	329
WP_003009535.1	lcl|NZ_JQGV01000005.1_cds_WP_010576694.1_67	28.060	335	329
WP_003009535.1	lcl|NZ_JQGV01000100.1_cds_WP_010577591.1_1980	30.769	312	329
WP_003009535.1	lcl|NZ_JQGV01000081.1_cds_WP_039940969.1_1684	28.793	323	329
WP_003009535.1	lcl|NZ_JQGV01000136.1_cds_WP_010577666.1_2551	26.979	341	329
WP_003009535.1	lcl|NZ_JQGV01000027.1_cds_WP_020984967.1_615	23.507	268	329
WP_003009535.1	lcl|NZ_JQGV01000216.1_cds_WP_010578412.1_3274	24.843	318	329
WP_003009535.1	lcl|NZ_JQGV01000089.1_cds_WP_078125635.1_1806	27.574	272	329
WP_003009535.1	lcl|NZ_JQGV01000027.1_cds_WP_020984891.1_607	25.833	240	329
WP_003009535.1	lcl|NZ_JQGV01000184.1_cds_WP_078124431.1_3055	24.907	269	329
WP_003009535.1	lcl|NZ_JQGV01000027.1_cds_WP_010578343.1_617	27.660	282	329
WP_003009535.1	lcl|NZ_JQGV01000001.1_cds_WP_020983113.1_9	27.869	244	329
WP_003009795.1	lcl|NZ_JQGV01000062.1_cds_WP_078125510.1_1351	26.293	232	267
WP_003009795.1	lcl|NZ_JQGV01000027.1_cds_WP_010578344.1_618	26.939	245	267
WP_003009795.1	lcl|NZ_JQGV01000027.1_cds_WP_010578324.1_588	26.316	190	267
WP_003009795.1	lcl|NZ_JQGV01000224.1_cds_WP_020985037.1_3312	35.955	89	267
WP_003009795.1	lcl|NZ_JQGV01000005.1_cds_WP_170875470.1_68	24.345	267	267
WP_003009795.1	lcl|NZ_JQGV01000015.1_cds_WP_078123690.1_355	25.269	186	267
WP_003009515.1	lcl|NZ_JQGV01000072.1_cds_WP_078123693.1_1484	25.532	329	509
WP_003009515.1	lcl|NZ_JQGV01000072.1_cds_WP_010579016.1_1485	29.592	98	509
WP_003009515.1	lcl|NZ_JQGV01000072.1_cds_WP_078123693.1_1484	25.532	329	509
WP_003009515.1	lcl|NZ_JQGV01000072.1_cds_WP_010579016.1_1485	29.592	98	509
WP_003009505.1	lcl|NZ_JQGV01000062.1_cds_WP_078125515.1_1356	27.138	269	330
WP_003009505.1	lcl|NZ_JQGV01000081.1_cds_WP_020983205.1_1681	27.536	276	330
WP_003009505.1	lcl|NZ_JQGV01000058.1_cds_WP_078125471.1_1208	28.315	279	330
WP_003009505.1	lcl|NZ_JQGV01000027.1_cds_WP_078123854.1_589	23.795	332	330
WP_003009505.1	lcl|NZ_JQGV01000062.1_cds_WP_078125526.1_1371	26.506	249	330
WP_003009505.1	lcl|NZ_JQGV01000184.1_cds_WP_078124431.1_3055	24.521	261	330
WP_003009505.1	lcl|NZ_JQGV01000136.1_cds_WP_010577666.1_2551	25.909	220	330
WP_003009505.1	lcl|NZ_JQGV01000100.1_cds_WP_010577591.1_1980	26.667	315	330
WP_003009505.1	lcl|NZ_JQGV01000005.1_cds_WP_010576694.1_67	25.153	163	330
WP_003009505.1	lcl|NZ_JQGV01000089.1_cds_WP_078125635.1_1806	26.250	240	330
WP_003009505.1	lcl|NZ_JQGV01000216.1_cds_WP_010578412.1_3274	24.085	328	330
WP_003009505.1	lcl|NZ_JQGV01000027.1_cds_WP_020984967.1_615	25.581	215	330
WP_003009505.1	lcl|NZ_JQGV01000236.1_cds_WP_078124279.1_3399	26.562	128	330
WP_003009505.1	lcl|NZ_JQGV01000081.1_cds_WP_039940969.1_1684	30.464	151	330
WP_003009317.1	lcl|NZ_JQGV01000152.1_cds_WP_020984446.1_2744	41.564	243	265
WP_003009459.1	lcl|NZ_JQGV01000178.1_cds_WP_078123773.1_3000	38.644	295	310
WP_003009459.1	lcl|NZ_JQGV01000040.1_cds_WP_020984128.1_736	29.930	284	310
WP_003009459.1	lcl|NZ_JQGV01000047.1_cds_WP_078125407.1_939	28.571	133	310
WP_003009459.1	lcl|NZ_JQGV01000178.1_cds_WP_078123773.1_3000	38.644	295	310
WP_003009459.1	lcl|NZ_JQGV01000040.1_cds_WP_020984128.1_736	29.930	284	310
WP_003009459.1	lcl|NZ_JQGV01000047.1_cds_WP_078125407.1_939	28.571	133	310
WP_003009905.1	lcl|NZ_JQGV01000232.1_cds_WP_010577743.1_3370	42.222	45	145
WP_003009905.1	lcl|NZ_JQGV01000334.1_cds_WP_020983241.1_3705	28.947	76	145
WP_003009905.1	lcl|NZ_JQGV01000128.1_cds_WP_004462309.1_2440	41.071	56	145
WP_036096974.1	lcl|NZ_JQGV01000026.1_cds_WP_078125305.1_530	28.713	101	221
WP_036096974.1	lcl|NZ_JQGV01000058.1_cds_WP_078125478.1_1236	24.359	78	221
WP_003009428.1	lcl|NZ_JQGV01000137.1_cds_WP_078125892.1_2556	37.342	158	664
WP_003009428.1	lcl|NZ_JQGV01000169.1_cds_WP_039942392.1_2923	26.792	265	664
WP_003009848.1	lcl|NZ_JQGV01000176.1_cds_WP_078126010.1_2973	25.210	238	393
WP_003009848.1	lcl|NZ_JQGV01000086.1_cds_WP_020983218.1_1768	23.144	229	393
WP_003009848.1	lcl|NZ_JQGV01000026.1_cds_WP_010577878.1_531	25.714	210	393
WP_003009848.1	lcl|NZ_JQGV01000027.1_cds_WP_078125329.1_620	30.400	125	393
WP_003009848.1	lcl|NZ_JQGV01000058.1_cds_WP_078125478.1_1236	22.897	214	393
WP_003009953.1	lcl|NZ_JQGV01000208.1_cds_WP_078126099.1_3218	29.167	144	177
WP_003009592.1	lcl|NZ_JQGV01000086.1_cds_WP_020983218.1_1768	25.000	220	407
WP_003009592.1	lcl|NZ_JQGV01000176.1_cds_WP_078126010.1_2973	21.939	392	407
WP_003009592.1	lcl|NZ_JQGV01000026.1_cds_WP_010577878.1_531	25.899	139	407
WP_036096972.1	lcl|NZ_JQGV01000166.1_cds_WP_078123617.1_2897	27.778	252	241
WP_036096972.1	lcl|NZ_JQGV01000074.1_cds_WP_010578666.1_1560	24.706	255	241
WP_036096972.1	lcl|NZ_JQGV01000021.1_cds_WP_078124108.1_452	25.751	233	241
WP_036096972.1	lcl|NZ_JQGV01000128.1_cds_JF81_RS13165_2443	33.333	75	241
WP_036096972.1	lcl|NZ_JQGV01000042.1_cds_WP_010576294.1_824	25.874	143	241
WP_036096972.1	lcl|NZ_JQGV01000129.1_cds_WP_010579369.1_2444	19.807	207	241
WP_036096970.1	lcl|NZ_JQGV01000027.1_cds_WP_078125329.1_620	31.818	110	371
WP_003009503.1	lcl|NZ_JQGV01000050.1_cds_WP_051201251.1_1050	34.783	368	598
WP_003009503.1	lcl|NZ_JQGV01000134.1_cds_WP_010577294.1_2520	44.398	241	598
WP_003009503.1	lcl|NZ_JQGV01000241.1_cds_WP_020983720.1_3421	44.635	233	598
WP_003009503.1	lcl|NZ_JQGV01000216.1_cds_WP_078126113.1_3273	38.428	229	598
WP_003009503.1	lcl|NZ_JQGV01000036.1_cds_WP_039942826.1_707	31.004	229	598
WP_003009503.1	lcl|NZ_JQGV01000019.1_cds_WP_010578540.1_418	32.189	233	598
WP_003009503.1	lcl|NZ_JQGV01000056.1_cds_WP_078124440.1_1184	29.437	231	598
WP_003009503.1	lcl|NZ_JQGV01000154.1_cds_WP_010578221.1_2764	33.649	211	598
WP_003009503.1	lcl|NZ_JQGV01000111.1_cds_WP_020984068.1_2093	31.081	222	598
