WP_003009553.1	lcl|NZ_JQRM01000057.1_cds_WP_004462903.1_2656	95.699	93	106
WP_003009527.1	lcl|NZ_JQRM01000057.1_cds_WP_017863560.1_2655	87.580	314	321
WP_003009527.1	lcl|NZ_JQRM01000057.1_cds_WP_004464967.1_2604	22.222	279	321
WP_003009527.1	lcl|NZ_JQRM01000016.1_cds_WP_004461583.1_1064	24.691	324	321
WP_003009527.1	lcl|NZ_JQRM01000057.1_cds_WP_004465002.1_2602	24.590	183	321
WP_003009527.1	lcl|NZ_JQRM01000057.1_cds_WP_004476514.1_2583	22.064	281	321
WP_003009527.1	lcl|NZ_JQRM01000058.1_cds_WP_004461234.1_2660	25.359	209	321
WP_003009527.1	lcl|NZ_JQRM01000115.1_cds_WP_004468319.1_3421	24.510	102	321
WP_003009869.1	lcl|NZ_JQRM01000057.1_cds_WP_004494299.1_2621	35.593	177	185
WP_003009869.1	lcl|NZ_JQRM01000003.1_cds_WP_004460143.1_334	35.714	140	185
WP_003009535.1	lcl|NZ_JQRM01000057.1_cds_WP_004464967.1_2604	32.399	321	329
WP_003009535.1	lcl|NZ_JQRM01000016.1_cds_WP_004461583.1_1064	30.380	316	329
WP_003009535.1	lcl|NZ_JQRM01000057.1_cds_WP_004476514.1_2583	28.736	348	329
WP_003009535.1	lcl|NZ_JQRM01000058.1_cds_WP_004461234.1_2660	32.692	312	329
WP_003009535.1	lcl|NZ_JQRM01000057.1_cds_WP_004465002.1_2602	30.820	305	329
WP_003009535.1	lcl|NZ_JQRM01000115.1_cds_WP_004468319.1_3421	27.381	336	329
WP_003009535.1	lcl|NZ_JQRM01000005.1_cds_WP_004487738.1_466	30.000	320	329
WP_003009535.1	lcl|NZ_JQRM01000058.1_cds_WP_004461242.1_2663	29.003	331	329
WP_003009535.1	lcl|NZ_JQRM01000042.1_cds_WP_017863440.1_2199	27.874	348	329
WP_003009535.1	lcl|NZ_JQRM01000057.1_cds_WP_017863560.1_2655	26.266	316	329
WP_003009535.1	lcl|NZ_JQRM01000126.1_cds_WP_004470510.1_3496	27.206	272	329
WP_003009535.1	lcl|NZ_JQRM01000057.1_cds_WP_004465101.1_2600	24.818	274	329
WP_003009535.1	lcl|NZ_JQRM01000051.1_cds_WP_004459320.1_2470	27.273	286	329
WP_003009535.1	lcl|NZ_JQRM01000023.1_cds_WP_004476349.1_1471	25.830	271	329
WP_003009795.1	lcl|NZ_JQRM01000057.1_cds_WP_004475169.1_2603	28.017	232	267
WP_003009795.1	lcl|NZ_JQRM01000104.1_cds_WP_004477560.1_3296	29.032	186	267
