WP_003009553.1	lcl|NZ_JADDVD010000025.1_cds_WP_002725873.1_1197	92.473	93	106
WP_003009527.1	lcl|NZ_JADDVD010000025.1_cds_WP_002733579.1_1198	92.038	314	321
WP_003009527.1	lcl|NZ_JADDVD010000025.1_cds_WP_002733534.1_1201	26.493	268	321
WP_003009527.1	lcl|NZ_JADDVD010000018.1_cds_WP_002722638.1_677	22.462	325	321
WP_003009527.1	lcl|NZ_JADDVD010000023.1_cds_WP_002740024.1_1128	22.776	281	321
WP_003009527.1	lcl|NZ_JADDVD010000005.1_cds_WP_002728309.1_2785	24.116	311	321
WP_003009527.1	lcl|NZ_JADDVD010000013.1_cds_WP_002743770.1_309	25.000	104	321
WP_003009527.1	lcl|NZ_JADDVD010000025.1_cds_WP_016749081.1_1230	27.350	117	321
WP_003009527.1	lcl|NZ_JADDVD010000025.1_cds_WP_002740721.1_1204	25.076	327	321
WP_003009854.1	lcl|NZ_JADDVD010000025.1_cds_WP_026054882.1_1199	82.192	365	365
WP_003009869.1	lcl|NZ_JADDVD010000025.1_cds_WP_002733646.1_1200	90.270	185	185
WP_003009869.1	lcl|NZ_JADDVD010000003.1_cds_WP_002721790.1_1940	36.429	140	185
WP_003009535.1	lcl|NZ_JADDVD010000025.1_cds_WP_002733534.1_1201	90.578	329	329
WP_003009535.1	lcl|NZ_JADDVD010000018.1_cds_WP_002722638.1_677	30.696	316	329
WP_003009535.1	lcl|NZ_JADDVD010000023.1_cds_WP_002740024.1_1128	29.762	336	329
WP_003009535.1	lcl|NZ_JADDVD010000005.1_cds_WP_002728309.1_2785	30.449	312	329
WP_003009535.1	lcl|NZ_JADDVD010000013.1_cds_WP_002743770.1_309	27.711	332	329
WP_003009535.1	lcl|NZ_JADDVD010000025.1_cds_WP_002733638.1_1238	29.462	353	329
WP_003009535.1	lcl|NZ_JADDVD010000077.1_cds_WP_002741146.1_3110	30.128	312	329
WP_003009535.1	lcl|NZ_JADDVD010000005.1_cds_WP_002728316.1_2782	28.399	331	329
WP_003009535.1	lcl|NZ_JADDVD010000023.1_cds_WP_002733546.1_1103	24.254	268	329
WP_003009535.1	lcl|NZ_JADDVD010000025.1_cds_WP_002740721.1_1204	28.431	306	329
WP_003009535.1	lcl|NZ_JADDVD010000006.1_cds_WP_002732331.1_2951	26.393	341	329
WP_003009535.1	lcl|NZ_JADDVD010000025.1_cds_WP_002733579.1_1198	25.079	315	329
WP_003009535.1	lcl|NZ_JADDVD010000025.1_cds_WP_016749081.1_1230	24.224	322	329
WP_003009535.1	lcl|NZ_JADDVD010000025.1_cds_WP_002744551.1_1232	28.889	270	329
WP_003009535.1	lcl|NZ_JADDVD010000023.1_cds_WP_002733698.1_1111	27.174	276	329
WP_003009535.1	lcl|NZ_JADDVD010000060.1_cds_WP_002740236.1_2803	27.737	274	329
WP_003009535.1	lcl|NZ_JADDVD010000004.1_cds_WP_002721725.1_2453	24.242	330	329
WP_003009535.1	lcl|NZ_JADDVD010000004.1_cds_WP_002739935.1_2365	27.869	244	329
WP_003009535.1	lcl|NZ_JADDVD010000023.1_cds_WP_002733757.1_1101	30.994	171	329
WP_003009795.1	lcl|NZ_JADDVD010000025.1_cds_WP_002733627.1_1202	80.899	267	267
WP_003009795.1	lcl|NZ_JADDVD010000025.1_cds_WP_002740926.1_1243	26.068	234	267
WP_003009795.1	lcl|NZ_JADDVD010000023.1_cds_WP_002738295.1_1100	25.714	245	267
