WP_003009553.1	lcl|NZ_AHQL01000104.1_cds_WP_004462903.1_2613	95.699	93	106
WP_003009527.1	lcl|NZ_AHQL01000104.1_cds_WP_004472299.1_2612	87.580	314	321
WP_003009527.1	lcl|NZ_AHQL01000104.1_cds_WP_004470124.1_2609	27.239	268	321
WP_003009527.1	lcl|NZ_AHQL01000015.1_cds_WP_004461583.1_3520	24.691	324	321
WP_003009527.1	lcl|NZ_AHQL01000016.1_cds_WP_004465060.1_3492	22.064	281	321
WP_003009527.1	lcl|NZ_AHQL01000243.1_cds_WP_004461234.1_1159	25.359	209	321
WP_003009527.1	lcl|NZ_AHQL01000170.1_cds_WP_004472347.1_1923	23.511	319	321
WP_003009854.1	lcl|NZ_AHQL01000104.1_cds_WP_016756282.1_2611	80.822	365	365
WP_003009869.1	lcl|NZ_AHQL01000104.1_cds_WP_004470265.1_2610	92.432	185	185
WP_003009869.1	lcl|NZ_AHQL01000098.1_cds_WP_004460143.1_2788	35.714	140	185
WP_003009535.1	lcl|NZ_AHQL01000104.1_cds_WP_004470124.1_2609	89.329	328	329
WP_003009535.1	lcl|NZ_AHQL01000015.1_cds_WP_004461583.1_3520	30.380	316	329
WP_003009535.1	lcl|NZ_AHQL01000016.1_cds_WP_004465060.1_3492	30.240	334	329
WP_003009535.1	lcl|NZ_AHQL01000243.1_cds_WP_004461234.1_1159	32.692	312	329
WP_003009535.1	lcl|NZ_AHQL01000170.1_cds_WP_026053758.1_1929	27.976	336	329
WP_003009535.1	lcl|NZ_AHQL01000022.1_cds_WP_004472946.1_3340	29.688	320	329
WP_003009535.1	lcl|NZ_AHQL01000243.1_cds_WP_004467290.1_1162	28.793	323	329
WP_003009535.1	lcl|NZ_AHQL01000272.1_cds_WP_004466638.1_800	26.861	309	329
WP_003009535.1	lcl|NZ_AHQL01000104.1_cds_WP_004479660.1_2606	28.713	303	329
WP_003009535.1	lcl|NZ_AHQL01000238.1_cds_WP_016754130.1_1294	23.881	268	329
WP_003009535.1	lcl|NZ_AHQL01000102.1_cds_WP_016754659.1_2681	27.586	348	329
WP_003009535.1	lcl|NZ_AHQL01000170.1_cds_WP_004472325.1_1925	31.154	260	329
WP_003009535.1	lcl|NZ_AHQL01000170.1_cds_WP_004472347.1_1923	25.243	309	329
WP_003009535.1	lcl|NZ_AHQL01000104.1_cds_WP_004472299.1_2612	26.266	316	329
WP_003009535.1	lcl|NZ_AHQL01000240.1_cds_WP_016756807.1_1236	26.692	266	329
WP_003009535.1	lcl|NZ_AHQL01000253.1_cds_WP_004472277.1_981	26.667	240	329
WP_003009535.1	lcl|NZ_AHQL01000049.1_cds_WP_004472818.1_3062	27.273	286	329
WP_003009535.1	lcl|NZ_AHQL01000350.1_cds_WP_016757118.1_526	25.830	271	329
WP_003009535.1	lcl|NZ_AHQL01000238.1_cds_WP_004472386.1_1296	29.825	171	329
WP_003009795.1	lcl|NZ_AHQL01000104.1_cds_WP_016755107.1_2608	81.648	267	267
WP_003009795.1	lcl|NZ_AHQL01000170.1_cds_WP_004472344.1_1934	26.702	191	267
WP_003009795.1	lcl|NZ_AHQL01000238.1_cds_WP_004477718.1_1297	25.820	244	267
WP_003009795.1	lcl|NZ_AHQL01000136.1_cds_WP_004466848.1_2217	29.032	186	267
WP_003009795.1	lcl|NZ_AHQL01000016.1_cds_WP_004475142.1_3493	26.316	190	267
WP_003009795.1	lcl|NZ_AHQL01000272.1_cds_WP_016755548.1_801	25.279	269	267
WP_003009795.1	lcl|NZ_AHQL01000364.1_cds_WP_016754360.1_208	25.269	186	267
WP_003009515.1	lcl|NZ_AHQL01000104.1_cds_WP_016753865.1_2607	83.890	509	509
WP_003009515.1	lcl|NZ_AHQL01000226.1_cds_WP_004463881.1_1531	25.767	326	509
WP_003009515.1	lcl|NZ_AHQL01000226.1_cds_WP_004460640.1_1530	31.633	98	509
WP_003009515.1	lcl|NZ_AHQL01000104.1_cds_WP_016753865.1_2607	83.890	509	509
WP_003009515.1	lcl|NZ_AHQL01000226.1_cds_WP_004463881.1_1531	25.767	326	509
WP_003009515.1	lcl|NZ_AHQL01000226.1_cds_WP_004460640.1_1530	31.633	98	509
WP_003009505.1	lcl|NZ_AHQL01000104.1_cds_WP_004479660.1_2606	90.303	330	330
WP_003009505.1	lcl|NZ_AHQL01000104.1_cds_WP_004470124.1_2609	28.197	305	330
WP_003009505.1	lcl|NZ_AHQL01000243.1_cds_WP_004461234.1_1159	26.449	276	330
WP_003009505.1	lcl|NZ_AHQL01000015.1_cds_WP_004461583.1_3520	29.391	279	330
WP_003009505.1	lcl|NZ_AHQL01000170.1_cds_WP_004472347.1_1923	30.631	222	330
WP_003009505.1	lcl|NZ_AHQL01000016.1_cds_WP_004465060.1_3492	25.378	331	330
WP_003009505.1	lcl|NZ_AHQL01000102.1_cds_WP_016754659.1_2681	26.126	222	330
WP_003009505.1	lcl|NZ_AHQL01000350.1_cds_WP_016757118.1_526	25.207	242	330
WP_003009505.1	lcl|NZ_AHQL01000022.1_cds_WP_004472946.1_3340	31.330	233	330
WP_003009505.1	lcl|NZ_AHQL01000170.1_cds_WP_026053758.1_1929	23.843	281	330
WP_003009505.1	lcl|NZ_AHQL01000272.1_cds_WP_004466638.1_800	24.375	160	330
WP_003009505.1	lcl|NZ_AHQL01000240.1_cds_WP_016756807.1_1236	29.365	126	330
WP_003009505.1	lcl|NZ_AHQL01000238.1_cds_WP_016754130.1_1294	23.507	268	330
WP_003009505.1	lcl|NZ_AHQL01000243.1_cds_WP_004467290.1_1162	30.464	151	330
WP_003009505.1	lcl|NZ_AHQL01000007.1_cds_WP_004467770.1_3700	26.562	128	330
WP_003009505.1	lcl|NZ_AHQL01000096.1_cds_WP_016756191.1_2894	26.271	236	330
WP_003009804.1	lcl|NZ_AHQL01000104.1_cds_WP_004472182.1_2603	37.071	553	538
WP_003009804.1	lcl|NZ_AHQL01000104.1_cds_WP_004472182.1_2603	37.071	553	538
WP_003009317.1	lcl|NZ_AHQL01000104.1_cds_WP_004470185.1_2602	66.415	265	265
WP_003009317.1	lcl|NZ_AHQL01000299.1_cds_WP_004457662.1_692	41.975	243	265
WP_003009459.1	lcl|NZ_AHQL01000104.1_cds_WP_016756281.1_2601	88.387	310	310
WP_003009459.1	lcl|NZ_AHQL01000252.1_cds_WP_016756897.1_993	38.732	284	310
WP_003009459.1	lcl|NZ_AHQL01000213.1_cds_WP_004466126.1_1839	28.155	309	310
WP_003009459.1	lcl|NZ_AHQL01000240.1_cds_WP_004462208.1_1271	27.820	133	310
WP_003009459.1	lcl|NZ_AHQL01000104.1_cds_WP_016756281.1_2601	88.387	310	310
WP_003009459.1	lcl|NZ_AHQL01000252.1_cds_WP_016756897.1_993	38.732	284	310
WP_003009459.1	lcl|NZ_AHQL01000213.1_cds_WP_004466126.1_1839	28.155	309	310
WP_003009459.1	lcl|NZ_AHQL01000240.1_cds_WP_004462208.1_1271	27.820	133	310
WP_003009745.1	lcl|NZ_AHQL01000104.1_cds_WP_016753868.1_2600	92.803	264	264
WP_036096976.1	lcl|NZ_AHQL01000104.1_cds_WP_004470135.1_2599	83.077	130	130
WP_003009905.1	lcl|NZ_AHQL01000104.1_cds_WP_016753869.1_2598	75.862	145	145
WP_003009905.1	lcl|NZ_AHQL01000243.1_cds_WP_004474232.1_1184	28.947	76	145
WP_003009905.1	lcl|NZ_AHQL01000343.1_cds_WP_004462309.1_634	41.071	56	145
WP_036096974.1	lcl|NZ_AHQL01000104.1_cds_WP_004470037.1_2597	91.403	221	221
WP_036096974.1	lcl|NZ_AHQL01000149.1_cds_WP_004472978.1_2048	27.723	101	221
WP_003009428.1	lcl|NZ_AHQL01000104.1_cds_WP_004472248.1_2596	92.361	144	664
WP_003009428.1	lcl|NZ_AHQL01000104.1_cds_WP_232422684.1_2595	93.506	77	664
WP_003009428.1	lcl|NZ_AHQL01000279.1_cds_WP_026053843.1_761	27.559	381	664
WP_003009428.1	lcl|NZ_AHQL01000297.1_cds_WP_004461844.1_698	24.444	405	664
WP_003009848.1	lcl|NZ_AHQL01000104.1_cds_WP_004472185.1_2591	26.812	414	393
WP_003009848.1	lcl|NZ_AHQL01000104.1_cds_WP_004472360.1_2587	22.409	357	393
WP_003009848.1	lcl|NZ_AHQL01000170.1_cds_WP_004472297.1_1944	27.165	254	393
WP_003009848.1	lcl|NZ_AHQL01000149.1_cds_WP_004462595.1_2049	27.027	222	393
WP_003009848.1	lcl|NZ_AHQL01000139.1_cds_WP_016756454.1_2166	21.771	271	393
WP_003009848.1	lcl|NZ_AHQL01000238.1_cds_WP_004472388.1_1300	22.177	248	393
WP_003009848.1	lcl|NZ_AHQL01000015.1_cds_WP_016755881.1_3547	24.528	212	393
WP_003009953.1	lcl|NZ_AHQL01000104.1_cds_WP_004472205.1_2592	81.356	177	177
WP_003009953.1	lcl|NZ_AHQL01000015.1_cds_WP_004485991.1_3553	31.496	127	177
WP_003009592.1	lcl|NZ_AHQL01000104.1_cds_WP_004472185.1_2591	85.749	407	407
WP_003009592.1	lcl|NZ_AHQL01000104.1_cds_WP_004472360.1_2587	34.805	385	407
WP_003009592.1	lcl|NZ_AHQL01000139.1_cds_WP_016756454.1_2166	22.072	222	407
WP_003009592.1	lcl|NZ_AHQL01000238.1_cds_WP_004472388.1_1300	26.531	98	407
WP_003009592.1	lcl|NZ_AHQL01000149.1_cds_WP_004462595.1_2049	25.899	139	407
WP_036096972.1	lcl|NZ_AHQL01000170.1_cds_WP_016754124.1_1957	27.039	233	241
WP_036096972.1	lcl|NZ_AHQL01000260.1_cds_WP_004457569.1_909	26.316	247	241
WP_036096972.1	lcl|NZ_AHQL01000027.1_cds_WP_004462302.1_3294	31.373	102	241
WP_036096972.1	lcl|NZ_AHQL01000169.1_cds_WP_004464211.1_1974	23.529	255	241
WP_036096972.1	lcl|NZ_AHQL01000355.1_cds_WP_004467201.1_415	25.847	236	241
WP_036096972.1	lcl|NZ_AHQL01000212.1_cds_WP_026053765.1_1858	25.789	190	241
WP_036096972.1	lcl|NZ_AHQL01000113.1_cds_WP_004473370.1_2506	19.903	206	241
WP_230458349.1	lcl|NZ_AHQL01000104.1_cds_WP_004472290.1_2588	38.338	373	418
WP_003009503.1	lcl|NZ_AHQL01000170.1_cds_WP_016756546.1_1927	44.190	568	598
WP_003009503.1	lcl|NZ_AHQL01000219.1_cds_WP_016755137.1_1686	45.570	237	598
WP_003009503.1	lcl|NZ_AHQL01000255.1_cds_WP_016756915.1_958	44.398	241	598
WP_003009503.1	lcl|NZ_AHQL01000020.1_cds_WP_004472662.1_3411	44.635	233	598
WP_003009503.1	lcl|NZ_AHQL01000350.1_cds_WP_004473839.1_496	31.624	234	598
WP_003009503.1	lcl|NZ_AHQL01000227.1_cds_WP_004461439.1_1477	32.906	234	598
WP_003009503.1	lcl|NZ_AHQL01000032.1_cds_WP_004465279.1_3244	31.915	235	598
WP_003009503.1	lcl|NZ_AHQL01000216.1_cds_WP_004480113.1_1760	29.004	231	598
WP_003009503.1	lcl|NZ_AHQL01000217.1_cds_WP_016756615.1_1737	30.942	223	598
WP_003009503.1	lcl|NZ_AHQL01000348.1_cds_WP_004462026.1_559	28.636	220	598
WP_003009503.1	lcl|NZ_AHQL01000098.1_cds_WP_004477375.1_2789	29.583	240	598
WP_003009503.1	lcl|NZ_AHQL01000098.1_cds_WP_004460086.1_2755	25.896	251	598
WP_003009503.1	lcl|NZ_AHQL01000226.1_cds_WP_004460645.1_1525	27.053	207	598
WP_003009503.1	lcl|NZ_AHQL01000018.1_cds_WP_016755910.1_3462	30.000	230	598
WP_003009503.1	lcl|NZ_AHQL01000271.1_cds_WP_004466497.1_823	27.197	239	598
WP_003009503.1	lcl|NZ_AHQL01000043.1_cds_WP_016756042.1_3099	28.319	226	598
WP_003009503.1	lcl|NZ_AHQL01000142.1_cds_WP_004458038.1_2064	30.387	181	598
WP_003009503.1	lcl|NZ_AHQL01000020.1_cds_WP_004469900.1_3429	26.809	235	598
WP_003009503.1	lcl|NZ_AHQL01000128.1_cds_WP_004466296.1_2381	26.009	223	598
WP_003009503.1	lcl|NZ_AHQL01000116.1_cds_WP_004466635.1_2461	30.769	221	598
WP_003009503.1	lcl|NZ_AHQL01000237.1_cds_WP_004461812.1_1313	25.333	225	598
WP_003009503.1	lcl|NZ_AHQL01000262.1_cds_WP_016756939.1_904	24.260	169	598
WP_003009503.1	lcl|NZ_AHQL01000262.1_cds_WP_016756939.1_904	25.510	196	598
WP_003009503.1	lcl|NZ_AHQL01000023.1_cds_WP_016755958.1_3318	25.101	247	598
WP_003009503.1	lcl|NZ_AHQL01000105.1_cds_WP_004467533.1_2576	24.413	213	598
WP_003009503.1	lcl|NZ_AHQL01000249.1_cds_WP_004474610.1_1089	25.000	172	598
WP_003009503.1	lcl|NZ_AHQL01000102.1_cds_WP_004459333.1_2634	24.870	193	598
WP_003009503.1	lcl|NZ_AHQL01000102.1_cds_WP_016756270.1_2691	28.846	104	598
WP_003009503.1	lcl|NZ_AHQL01000170.1_cds_WP_016756546.1_1927	44.190	568	598
WP_003009503.1	lcl|NZ_AHQL01000219.1_cds_WP_016755137.1_1686	45.570	237	598
WP_003009503.1	lcl|NZ_AHQL01000255.1_cds_WP_016756915.1_958	44.398	241	598
WP_003009503.1	lcl|NZ_AHQL01000020.1_cds_WP_004472662.1_3411	44.635	233	598
WP_003009503.1	lcl|NZ_AHQL01000350.1_cds_WP_004473839.1_496	31.624	234	598
WP_003009503.1	lcl|NZ_AHQL01000227.1_cds_WP_004461439.1_1477	32.906	234	598
WP_003009503.1	lcl|NZ_AHQL01000032.1_cds_WP_004465279.1_3244	31.915	235	598
WP_003009503.1	lcl|NZ_AHQL01000216.1_cds_WP_004480113.1_1760	29.004	231	598
WP_003009503.1	lcl|NZ_AHQL01000217.1_cds_WP_016756615.1_1737	30.942	223	598
WP_003009503.1	lcl|NZ_AHQL01000348.1_cds_WP_004462026.1_559	28.636	220	598
WP_003009503.1	lcl|NZ_AHQL01000098.1_cds_WP_004477375.1_2789	29.583	240	598
WP_003009503.1	lcl|NZ_AHQL01000098.1_cds_WP_004460086.1_2755	25.896	251	598
WP_003009503.1	lcl|NZ_AHQL01000226.1_cds_WP_004460645.1_1525	27.053	207	598
WP_003009503.1	lcl|NZ_AHQL01000018.1_cds_WP_016755910.1_3462	30.000	230	598
WP_003009503.1	lcl|NZ_AHQL01000271.1_cds_WP_004466497.1_823	27.197	239	598
WP_003009503.1	lcl|NZ_AHQL01000043.1_cds_WP_016756042.1_3099	28.319	226	598
WP_003009503.1	lcl|NZ_AHQL01000142.1_cds_WP_004458038.1_2064	30.387	181	598
WP_003009503.1	lcl|NZ_AHQL01000020.1_cds_WP_004469900.1_3429	26.809	235	598
WP_003009503.1	lcl|NZ_AHQL01000128.1_cds_WP_004466296.1_2381	26.009	223	598
WP_003009503.1	lcl|NZ_AHQL01000116.1_cds_WP_004466635.1_2461	30.769	221	598
WP_003009503.1	lcl|NZ_AHQL01000237.1_cds_WP_004461812.1_1313	25.333	225	598
WP_003009503.1	lcl|NZ_AHQL01000262.1_cds_WP_016756939.1_904	24.260	169	598
WP_003009503.1	lcl|NZ_AHQL01000262.1_cds_WP_016756939.1_904	25.510	196	598
WP_003009503.1	lcl|NZ_AHQL01000023.1_cds_WP_016755958.1_3318	25.101	247	598
WP_003009503.1	lcl|NZ_AHQL01000105.1_cds_WP_004467533.1_2576	24.413	213	598
WP_003009503.1	lcl|NZ_AHQL01000249.1_cds_WP_004474610.1_1089	25.000	172	598
WP_003009503.1	lcl|NZ_AHQL01000102.1_cds_WP_004459333.1_2634	24.870	193	598
WP_003009503.1	lcl|NZ_AHQL01000102.1_cds_WP_016756270.1_2691	28.846	104	598
WP_003009636.1	lcl|NZ_AHQL01000104.1_cds_WP_004472360.1_2587	90.196	408	410
WP_003009636.1	lcl|NZ_AHQL01000104.1_cds_WP_004472185.1_2591	33.933	389	410
WP_003009636.1	lcl|NZ_AHQL01000149.1_cds_WP_004462595.1_2049	21.910	178	410
WP_003009401.1	lcl|NZ_AHQL01000104.1_cds_WP_004472245.1_2586	86.921	367	365
WP_003009401.1	lcl|NZ_AHQL01000120.1_cds_WP_004462146.1_2424	37.637	364	365
WP_003009401.1	lcl|NZ_AHQL01000104.1_cds_WP_004472364.1_2604	37.500	352	365
WP_003009401.1	lcl|NZ_AHQL01000038.1_cds_WP_016756029.1_3174	37.360	356	365
WP_003009401.1	lcl|NZ_AHQL01000104.1_cds_WP_004485964.1_2605	32.591	359	365
WP_003009401.1	lcl|NZ_AHQL01000136.1_cds_WP_004466571.1_2224	29.412	374	365
WP_003009401.1	lcl|NZ_AHQL01000170.1_cds_WP_004472186.1_1940	28.108	370	365
WP_003009401.1	lcl|NZ_AHQL01000104.1_cds_WP_004472328.1_2590	29.972	357	365
WP_003009401.1	lcl|NZ_AHQL01000170.1_cds_WP_016754106.1_1930	28.611	360	365
WP_003009401.1	lcl|NZ_AHQL01000102.1_cds_WP_004460480.1_2680	24.540	326	365
WP_003009790.1	lcl|NZ_AHQL01000104.1_cds_WP_004472179.1_2585	84.646	254	254
WP_003009729.1	lcl|NZ_AHQL01000104.1_cds_WP_004472180.1_2584	85.227	176	176
WP_003009729.1	lcl|NZ_AHQL01000016.1_cds_WP_016755888.1_3490	41.667	180	176
WP_003009939.1	lcl|NZ_AHQL01000104.1_cds_WP_016756280.1_2583	72.376	181	307
WP_003009939.1	lcl|NZ_AHQL01000170.1_cds_LEP2GSC067_RS0110835_1922	62.602	123	307
WP_003009665.1	lcl|NZ_AHQL01000170.1_cds_WP_004472347.1_1923	70.550	309	317
WP_003009665.1	lcl|NZ_AHQL01000104.1_cds_WP_004470124.1_2609	23.794	311	317
WP_003009665.1	lcl|NZ_AHQL01000022.1_cds_WP_004472946.1_3340	27.950	322	317
WP_003009665.1	lcl|NZ_AHQL01000015.1_cds_WP_004461583.1_3520	26.480	321	317
WP_003009665.1	lcl|NZ_AHQL01000253.1_cds_WP_016755504.1_980	27.165	254	317
WP_003009665.1	lcl|NZ_AHQL01000016.1_cds_WP_004465060.1_3492	23.006	326	317
WP_003009665.1	lcl|NZ_AHQL01000243.1_cds_WP_004461234.1_1159	22.878	271	317
WP_003009665.1	lcl|NZ_AHQL01000272.1_cds_WP_004466638.1_800	29.060	117	317
WP_003009665.1	lcl|NZ_AHQL01000104.1_cds_WP_004472299.1_2612	23.333	180	317
WP_036096962.1	lcl|NZ_AHQL01000170.1_cds_WP_016754019.1_1924	79.851	134	134
WP_036096962.1	lcl|NZ_AHQL01000120.1_cds_WP_004462145.1_2425	30.579	121	134
WP_003009398.1	lcl|NZ_AHQL01000170.1_cds_WP_004472325.1_1925	84.839	310	310
WP_003009398.1	lcl|NZ_AHQL01000104.1_cds_WP_004479660.1_2606	26.959	319	310
WP_003009398.1	lcl|NZ_AHQL01000104.1_cds_WP_004470124.1_2609	30.182	275	310
WP_003009398.1	lcl|NZ_AHQL01000016.1_cds_WP_004465060.1_3492	27.652	264	310
WP_003009398.1	lcl|NZ_AHQL01000243.1_cds_WP_004461234.1_1159	28.272	191	310
WP_003009398.1	lcl|NZ_AHQL01000240.1_cds_WP_016756807.1_1236	25.000	296	310
WP_003009398.1	lcl|NZ_AHQL01000015.1_cds_WP_004461583.1_3520	22.013	318	310
WP_003009398.1	lcl|NZ_AHQL01000007.1_cds_WP_004467770.1_3700	22.747	233	310
WP_003009398.1	lcl|NZ_AHQL01000102.1_cds_WP_016754659.1_2681	28.125	160	310
WP_036097006.1	lcl|NZ_AHQL01000170.1_cds_WP_016754109.1_1935	40.179	224	227
WP_036097006.1	lcl|NZ_AHQL01000170.1_cds_WP_004472268.1_1941	37.443	219	227
