WP_003009553.1	lcl|NZ_RQHM01000008.1_cds_WP_135594790.1_126	60.465	86	106
WP_003009527.1	lcl|NZ_RQHM01000008.1_cds_WP_135594788.1_127	82.803	314	321
WP_003009527.1	lcl|NZ_RQHM01000008.1_cds_WP_135594691.1_178	22.581	279	321
WP_003009527.1	lcl|NZ_RQHM01000008.1_cds_WP_135605693.1_2335	23.125	320	321
WP_003009527.1	lcl|NZ_RQHM01000008.1_cds_WP_135594687.1_180	22.623	305	321
WP_003009527.1	lcl|NZ_RQHM01000008.1_cds_WP_135592297.1_198	26.056	284	321
WP_003009527.1	lcl|NZ_RQHM01000002.1_cds_WP_100715920.1_3401	22.619	168	321
WP_003009527.1	lcl|NZ_RQHM01000002.1_cds_WP_210409557.1_3412	21.675	203	321
WP_003009527.1	lcl|NZ_RQHM01000008.1_cds_WP_135605246.1_1775	22.930	314	321
WP_003009869.1	lcl|NZ_RQHM01000008.1_cds_WP_135594725.1_158	31.088	193	185
WP_003009869.1	lcl|NZ_RQHM01000008.1_cds_WP_100717084.1_571	34.109	129	185
WP_003009535.1	lcl|NZ_RQHM01000008.1_cds_WP_135594691.1_178	32.087	321	329
WP_003009535.1	lcl|NZ_RQHM01000008.1_cds_WP_135594687.1_180	30.164	305	329
WP_003009535.1	lcl|NZ_RQHM01000008.1_cds_WP_135605693.1_2335	30.255	314	329
WP_003009535.1	lcl|NZ_RQHM01000002.1_cds_WP_100715920.1_3401	29.706	340	329
WP_003009535.1	lcl|NZ_RQHM01000008.1_cds_WP_135605246.1_1775	29.936	314	329
WP_003009535.1	lcl|NZ_RQHM01000008.1_cds_WP_135592297.1_198	27.507	349	329
WP_003009535.1	lcl|NZ_RQHM01000008.1_cds_WP_135605665.1_2308	29.747	316	329
WP_003009535.1	lcl|NZ_RQHM01000008.1_cds_WP_100725525.1_1953	27.245	323	329
WP_003009535.1	lcl|NZ_RQHM01000008.1_cds_WP_135594788.1_127	28.616	318	329
WP_003009535.1	lcl|NZ_RQHM01000008.1_cds_WP_135605429.1_2004	27.200	250	329
WP_003009535.1	lcl|NZ_RQHM01000008.1_cds_WP_135604042.1_171	22.472	267	329
WP_003009535.1	lcl|NZ_RQHM01000008.1_cds_WP_135604041.1_168	33.544	158	329
WP_003009535.1	lcl|NZ_RQHM01000008.1_cds_WP_135605415.1_1996	25.000	272	329
WP_003009535.1	lcl|NZ_RQHM01000008.1_cds_WP_135604102.1_215	25.275	273	329
WP_003009535.1	lcl|NZ_RQHM01000008.1_cds_WP_135594683.1_182	26.718	262	329
WP_003009535.1	lcl|NZ_RQHM01000008.1_cds_WP_135605717.1_2388	28.112	249	329
WP_003009535.1	lcl|NZ_RQHM01000002.1_cds_WP_210409557.1_3412	25.952	289	329
WP_003009535.1	lcl|NZ_RQHM01000004.1_cds_WP_100720563.1_3136	24.719	178	329
WP_003009795.1	lcl|NZ_RQHM01000008.1_cds_WP_135594689.1_179	25.862	232	267
WP_003009795.1	lcl|NZ_RQHM01000008.1_cds_WP_135594704.1_170	27.536	207	267
WP_003009795.1	lcl|NZ_RQHM01000008.1_cds_WP_100727872.1_276	25.194	258	267
WP_003009795.1	lcl|NZ_RQHM01000008.1_cds_WP_135604079.1_199	26.984	189	267
WP_003009795.1	lcl|NZ_RQHM01000002.1_cds_WP_100727919.1_3400	25.243	206	267
WP_003009795.1	lcl|NZ_RQHM01000008.1_cds_WP_100719234.1_1885	27.273	154	267
WP_003009515.1	lcl|NZ_RQHM01000008.1_cds_WP_100726724.1_549	24.771	327	509
WP_003009515.1	lcl|NZ_RQHM01000008.1_cds_WP_135604374.1_548	32.258	62	509
WP_003009515.1	lcl|NZ_RQHM01000008.1_cds_WP_100726724.1_549	24.771	327	509
WP_003009515.1	lcl|NZ_RQHM01000008.1_cds_WP_135604374.1_548	32.258	62	509
WP_003009505.1	lcl|NZ_RQHM01000008.1_cds_WP_135605246.1_1775	24.820	278	330
WP_003009505.1	lcl|NZ_RQHM01000008.1_cds_WP_135594691.1_178	24.074	270	330
WP_003009505.1	lcl|NZ_RQHM01000008.1_cds_WP_135605429.1_2004	26.792	265	330
WP_003009505.1	lcl|NZ_RQHM01000008.1_cds_WP_135605693.1_2335	29.818	275	330
WP_003009505.1	lcl|NZ_RQHM01000008.1_cds_WP_135605665.1_2308	26.006	323	330
WP_003009505.1	lcl|NZ_RQHM01000008.1_cds_WP_135592297.1_198	23.750	320	330
WP_003009505.1	lcl|NZ_RQHM01000008.1_cds_WP_135594687.1_180	23.864	264	330
WP_003009505.1	lcl|NZ_RQHM01000008.1_cds_WP_135605415.1_1996	22.692	260	330
WP_003009505.1	lcl|NZ_RQHM01000002.1_cds_WP_100715920.1_3401	23.510	302	330
WP_003009505.1	lcl|NZ_RQHM01000008.1_cds_WP_135605717.1_2388	26.794	209	330
WP_003009505.1	lcl|NZ_RQHM01000008.1_cds_WP_135604042.1_171	22.642	265	330
WP_003009505.1	lcl|NZ_RQHM01000004.1_cds_WP_100720563.1_3136	26.160	237	330
WP_003009505.1	lcl|NZ_RQHM01000008.1_cds_WP_135594788.1_127	23.030	330	330
WP_003009505.1	lcl|NZ_RQHM01000008.1_cds_WP_100725525.1_1953	27.152	151	330
WP_003009317.1	lcl|NZ_RQHM01000008.1_cds_WP_100715657.1_1513	38.735	253	265
WP_003009317.1	lcl|NZ_RQHM01000004.1_cds_WP_100717700.1_2892	25.294	170	265
WP_003009459.1	lcl|NZ_RQHM01000004.1_cds_WP_135603758.1_3230	37.209	301	310
WP_003009459.1	lcl|NZ_RQHM01000004.1_cds_WP_100717700.1_2892	30.868	311	310
WP_003009459.1	lcl|NZ_RQHM01000008.1_cds_WP_100718541.1_634	22.305	269	310
WP_003009459.1	lcl|NZ_RQHM01000004.1_cds_WP_135603758.1_3230	37.209	301	310
WP_003009459.1	lcl|NZ_RQHM01000004.1_cds_WP_100717700.1_2892	30.868	311	310
WP_003009459.1	lcl|NZ_RQHM01000008.1_cds_WP_100718541.1_634	22.305	269	310
WP_003009905.1	lcl|NZ_RQHM01000004.1_cds_WP_100718959.1_2867	42.857	63	145
WP_036096974.1	lcl|NZ_RQHM01000008.1_cds_WP_135604432.1_653	30.928	97	221
WP_036096974.1	lcl|NZ_RQHM01000008.1_cds_WP_100726621.1_718	30.921	152	221
WP_036096974.1	lcl|NZ_RQHM01000008.1_cds_WP_135605092.1_1570	26.190	84	221
WP_003009428.1	lcl|NZ_RQHM01000008.1_cds_WP_135604096.1_212	28.079	203	664
WP_003009428.1	lcl|NZ_RQHM01000008.1_cds_WP_135604091.1_208	25.707	389	664
WP_003009848.1	lcl|NZ_RQHM01000008.1_cds_WP_135604625.1_928	26.587	252	393
WP_003009848.1	lcl|NZ_RQHM01000008.1_cds_WP_135604034.1_165	23.256	215	393
WP_003009848.1	lcl|NZ_RQHM01000008.1_cds_WP_135591822.1_654	27.778	144	393
WP_003009953.1	lcl|NZ_RQHM01000008.1_cds_WP_135605521.1_2128	28.472	144	177
WP_036096972.1	lcl|NZ_RQHM01000002.1_cds_WP_100715851.1_3477	27.004	237	241
WP_036096972.1	lcl|NZ_RQHM01000008.1_cds_WP_004786786.1_2059	27.891	147	241
WP_036096972.1	lcl|NZ_RQHM01000008.1_cds_WP_135604428.1_649	24.409	254	241
WP_036096972.1	lcl|NZ_RQHM01000004.1_cds_WP_135603587.1_2938	24.291	247	241
WP_036096972.1	lcl|NZ_RQHM01000004.1_cds_WP_012389530.1_2873	23.457	243	241
WP_036096972.1	lcl|NZ_RQHM01000008.1_cds_WP_135605480.1_2087	29.032	93	241
WP_036096972.1	lcl|NZ_RQHM01000004.1_cds_WP_100719759.1_3149	22.404	183	241
WP_003009503.1	lcl|NZ_RQHM01000008.1_cds_WP_100716311.1_1308	33.687	377	598
WP_003009503.1	lcl|NZ_RQHM01000008.1_cds_WP_100716163.1_2050	42.169	249	598
WP_003009503.1	lcl|NZ_RQHM01000008.1_cds_WP_135605505.1_2110	42.489	233	598
WP_003009503.1	lcl|NZ_RQHM01000008.1_cds_WP_167879885.1_129	31.490	416	598
WP_003009503.1	lcl|NZ_RQHM01000008.1_cds_WP_135605233.1_1767	41.631	233	598
