WP_003009553.1	lcl|NZ_RQHJ01000014.1_cds_WP_135594790.1_2507	60.465	86	106
WP_003009527.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688240.1_2506	82.484	314	321
WP_003009527.1	lcl|NZ_RQHJ01000014.1_cds_WP_135594691.1_2455	22.581	279	321
WP_003009527.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687476.1_394	23.125	320	321
WP_003009527.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688220.1_2453	22.951	305	321
WP_003009527.1	lcl|NZ_RQHJ01000007.1_cds_WP_100715920.1_3210	22.619	168	321
WP_003009527.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687660.1_972	23.529	323	321
WP_003009527.1	lcl|NZ_RQHJ01000007.1_cds_WP_208730464.1_3221	21.675	203	321
WP_003009869.1	lcl|NZ_RQHJ01000014.1_cds_WP_135594725.1_2475	31.088	193	185
WP_003009869.1	lcl|NZ_RQHJ01000014.1_cds_WP_135591902.1_2058	34.109	129	185
WP_003009535.1	lcl|NZ_RQHJ01000014.1_cds_WP_135594691.1_2455	32.087	321	329
WP_003009535.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688220.1_2453	30.492	305	329
WP_003009535.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687476.1_394	30.573	314	329
WP_003009535.1	lcl|NZ_RQHJ01000007.1_cds_WP_100715920.1_3210	29.706	340	329
WP_003009535.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687660.1_972	30.032	313	329
WP_003009535.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688213.1_2435	26.667	345	329
WP_003009535.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687485.1_421	29.618	314	329
WP_003009535.1	lcl|NZ_RQHJ01000011.1_cds_WP_100725525.1_791	27.245	323	329
WP_003009535.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688240.1_2506	28.616	318	329
WP_003009535.1	lcl|NZ_RQHJ01000011.1_cds_WP_100716204.1_734	27.200	250	329
WP_003009535.1	lcl|NZ_RQHJ01000014.1_cds_WP_135675578.1_2462	22.472	267	329
WP_003009535.1	lcl|NZ_RQHJ01000014.1_cds_WP_135652132.1_2465	32.903	155	329
WP_003009535.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687575.1_742	25.000	272	329
WP_003009535.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688205.1_2417	25.275	273	329
WP_003009535.1	lcl|NZ_RQHJ01000014.1_cds_WP_135652127.1_2451	26.718	262	329
WP_003009535.1	lcl|NZ_RQHJ01000011.1_cds_WP_135591134.1_341	28.112	249	329
WP_003009535.1	lcl|NZ_RQHJ01000007.1_cds_WP_208730464.1_3221	25.952	289	329
WP_003009535.1	lcl|NZ_RQHJ01000011.1_cds_WP_135661930.1_53	24.719	178	329
WP_003009795.1	lcl|NZ_RQHJ01000014.1_cds_WP_135594689.1_2454	25.862	232	267
WP_003009795.1	lcl|NZ_RQHJ01000014.1_cds_WP_135594704.1_2463	27.536	207	267
WP_003009795.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688201.1_2356	24.806	258	267
WP_003009795.1	lcl|NZ_RQHJ01000014.1_cds_WP_135604079.1_2434	26.984	189	267
WP_003009795.1	lcl|NZ_RQHJ01000011.1_cds_WP_135594434.1_857	27.273	176	267
WP_003009795.1	lcl|NZ_RQHJ01000007.1_cds_WP_100727919.1_3209	25.243	206	267
WP_003009515.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688109.1_2080	25.076	327	509
WP_003009515.1	lcl|NZ_RQHJ01000014.1_cds_WP_100717065.1_2081	32.258	62	509
WP_003009515.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688109.1_2080	25.076	327	509
WP_003009515.1	lcl|NZ_RQHJ01000014.1_cds_WP_100717065.1_2081	32.258	62	509
WP_003009505.1	lcl|NZ_RQHJ01000014.1_cds_WP_135594691.1_2455	24.074	270	330
WP_003009505.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687660.1_972	24.460	278	330
WP_003009505.1	lcl|NZ_RQHJ01000011.1_cds_WP_100716204.1_734	26.792	265	330
WP_003009505.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687476.1_394	29.818	275	330
WP_003009505.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687485.1_421	26.006	323	330
WP_003009505.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688213.1_2435	23.750	320	330
WP_003009505.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688220.1_2453	24.242	264	330
WP_003009505.1	lcl|NZ_RQHJ01000011.1_cds_WP_135591134.1_341	27.273	209	330
WP_003009505.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687575.1_742	22.692	260	330
WP_003009505.1	lcl|NZ_RQHJ01000007.1_cds_WP_100715920.1_3210	23.510	302	330
WP_003009505.1	lcl|NZ_RQHJ01000014.1_cds_WP_135675578.1_2462	22.642	265	330
WP_003009505.1	lcl|NZ_RQHJ01000011.1_cds_WP_135661930.1_53	26.009	223	330
WP_003009505.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688240.1_2506	22.727	330	330
WP_003009505.1	lcl|NZ_RQHJ01000011.1_cds_WP_100725525.1_791	27.152	151	330
WP_003009317.1	lcl|NZ_RQHJ01000011.1_cds_WP_100715657.1_1233	38.735	253	265
WP_003009317.1	lcl|NZ_RQHJ01000013.1_cds_WP_100717700.1_2712	25.294	170	265
WP_003009459.1	lcl|NZ_RQHJ01000011.1_cds_WP_100717570.1_149	37.209	301	310
WP_003009459.1	lcl|NZ_RQHJ01000013.1_cds_WP_100717700.1_2712	30.868	311	310
WP_003009459.1	lcl|NZ_RQHJ01000014.1_cds_WP_100718541.1_1995	22.305	269	310
WP_003009459.1	lcl|NZ_RQHJ01000011.1_cds_WP_100717570.1_149	37.209	301	310
WP_003009459.1	lcl|NZ_RQHJ01000013.1_cds_WP_100717700.1_2712	30.868	311	310
WP_003009459.1	lcl|NZ_RQHJ01000014.1_cds_WP_100718541.1_1995	22.305	269	310
WP_003009905.1	lcl|NZ_RQHJ01000013.1_cds_WP_100718959.1_2687	42.857	63	145
WP_036096974.1	lcl|NZ_RQHJ01000014.1_cds_WP_135604432.1_1976	30.928	97	221
WP_036096974.1	lcl|NZ_RQHJ01000011.1_cds_WP_135594060.1_1179	26.190	84	221
WP_003009428.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688207.1_2420	28.079	203	664
WP_003009428.1	lcl|NZ_RQHJ01000014.1_cds_WP_135652111.1_2425	29.730	185	664
WP_003009848.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688010.1_1703	26.522	230	393
WP_003009848.1	lcl|NZ_RQHJ01000014.1_cds_WP_135594712.1_2468	23.256	215	393
WP_003009848.1	lcl|NZ_RQHJ01000014.1_cds_WP_135651975.1_1975	27.778	144	393
WP_003009848.1	lcl|NZ_RQHJ01000011.1_cds_WP_135594060.1_1179	21.687	249	393
WP_003009953.1	lcl|NZ_RQHJ01000011.1_cds_WP_135605521.1_610	28.472	144	177
WP_036096972.1	lcl|NZ_RQHJ01000007.1_cds_WP_100715851.1_3285	27.004	237	241
WP_036096972.1	lcl|NZ_RQHJ01000011.1_cds_WP_004786786.1_679	27.891	147	241
WP_036096972.1	lcl|NZ_RQHJ01000014.1_cds_WP_100718553.1_1981	24.016	254	241
WP_036096972.1	lcl|NZ_RQHJ01000013.1_cds_WP_100717658.1_2758	23.887	247	241
WP_036096972.1	lcl|NZ_RQHJ01000013.1_cds_WP_012389530.1_2693	23.457	243	241
WP_036096972.1	lcl|NZ_RQHJ01000011.1_cds_WP_135605480.1_651	29.032	93	241
WP_036096972.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687377.1_66	22.951	183	241
WP_003009503.1	lcl|NZ_RQHJ01000011.1_cds_WP_100716163.1_688	42.169	249	598
WP_003009503.1	lcl|NZ_RQHJ01000011.1_cds_WP_135651700.1_1438	33.422	377	598
WP_003009503.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687538.1_628	42.489	233	598
WP_003009503.1	lcl|NZ_RQHJ01000014.1_cds_WP_167879885.1_2504	31.490	416	598
WP_003009503.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687661.1_980	41.631	233	598
WP_003009503.1	lcl|NZ_RQHJ01000011.1_cds_WP_135605235.1_978	40.948	232	598
WP_003009503.1	lcl|NZ_RQHJ01000010.1_cds_WP_135687279.1_2945	37.131	237	598
WP_003009503.1	lcl|NZ_RQHJ01000006.1_cds_WP_135639104.1_3465	31.330	233	598
WP_003009503.1	lcl|NZ_RQHJ01000011.1_cds_WP_135594135.1_1100	29.661	236	598
WP_003009503.1	lcl|NZ_RQHJ01000011.1_cds_WP_100719689.1_953	33.051	236	598
WP_003009503.1	lcl|NZ_RQHJ01000011.1_cds_WP_135605214.1_996	26.180	233	598
WP_003009503.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687630.1_884	28.235	255	598
WP_003009503.1	lcl|NZ_RQHJ01000014.1_cds_WP_135592251.1_2365	31.092	238	598
WP_003009503.1	lcl|NZ_RQHJ01000014.1_cds_WP_100717123.1_2086	26.168	214	598
WP_003009503.1	lcl|NZ_RQHJ01000004.1_cds_WP_100718591.1_3607	29.245	212	598
WP_003009503.1	lcl|NZ_RQHJ01000013.1_cds_WP_100717653.1_2763	31.532	222	598
WP_003009503.1	lcl|NZ_RQHJ01000013.1_cds_WP_100716583.1_2840	29.279	222	598
WP_003009503.1	lcl|NZ_RQHJ01000013.1_cds_WP_100718973.1_2672	29.778	225	598
WP_003009503.1	lcl|NZ_RQHJ01000014.1_cds_WP_239671187.1_2059	30.568	229	598
WP_003009503.1	lcl|NZ_RQHJ01000011.1_cds_WP_100718385.1_1351	31.050	219	598
WP_003009503.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687805.1_1519	28.384	229	598
WP_003009503.1	lcl|NZ_RQHJ01000014.1_cds_WP_100728022.1_2302	28.054	221	598
WP_003009503.1	lcl|NZ_RQHJ01000011.1_cds_WP_135595200.1_205	30.380	237	598
WP_003009503.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687653.1_952	28.326	233	598
WP_003009503.1	lcl|NZ_RQHJ01000014.1_cds_WP_135604138.1_2339	29.412	238	598
WP_003009503.1	lcl|NZ_RQHJ01000010.1_cds_WP_135592634.1_3089	24.255	235	598
WP_003009503.1	lcl|NZ_RQHJ01000013.1_cds_WP_100717642.1_2775	26.923	182	598
WP_003009503.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688199.1_2354	28.000	225	598
