WP_003009553.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268201.1_2456	61.628	86	106
WP_003009527.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268200.1_2455	82.258	310	321
WP_003009527.1	lcl|NZ_JAFFPS010000053.1_cds_WP_205270607.1_2005	26.087	322	321
WP_003009527.1	lcl|NZ_JAFFPS010000053.1_cds_WP_205270580.1_1978	23.125	320	321
WP_003009527.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268194.1_2449	22.101	276	321
WP_003009527.1	lcl|NZ_JAFFPS010000008.1_cds_WP_205268263.1_880	23.636	275	321
WP_003009527.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268167.1_2419	22.407	241	321
WP_003009527.1	lcl|NZ_JAFFPS010000031.1_cds_WP_205269865.1_827	21.925	187	321
WP_003009527.1	lcl|NZ_JAFFPS010000039.1_cds_WP_205270162.1_1799	22.360	322	321
WP_003009527.1	lcl|NZ_JAFFPS010000031.1_cds_WP_205269855.1_816	23.009	226	321
WP_003009869.1	lcl|NZ_JAFFPS010000010.1_cds_WP_205268539.1_1388	32.812	128	185
WP_003009535.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268194.1_2449	32.177	317	329
WP_003009535.1	lcl|NZ_JAFFPS010000053.1_cds_WP_205270580.1_1978	30.573	314	329
WP_003009535.1	lcl|NZ_JAFFPS010000008.1_cds_WP_205268263.1_880	27.928	333	329
WP_003009535.1	lcl|NZ_JAFFPS010000039.1_cds_WP_205270162.1_1799	31.410	312	329
WP_003009535.1	lcl|NZ_JAFFPS010000031.1_cds_WP_205269865.1_827	29.118	340	329
WP_003009535.1	lcl|NZ_JAFFPS010000053.1_cds_WP_205270607.1_2005	28.115	313	329
WP_003009535.1	lcl|NZ_JAFFPS010000023.1_cds_WP_205269211.1_2113	26.006	323	329
WP_003009535.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268200.1_2455	26.415	318	329
WP_003009535.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268167.1_2419	26.398	322	329
WP_003009535.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268158.1_2409	26.667	240	329
WP_003009535.1	lcl|NZ_JAFFPS010000015.1_cds_WP_205268828.1_3093	26.562	256	329
WP_003009535.1	lcl|NZ_JAFFPS010000008.1_cds_WP_205268278.1_895	25.651	269	329
WP_003009535.1	lcl|NZ_JAFFPS010000071.1_cds_WP_205271411.1_193	28.125	256	329
WP_003009535.1	lcl|NZ_JAFFPS010000071.1_cds_WP_205271411.1_184	28.125	256	329
WP_003009535.1	lcl|NZ_JAFFPS010000031.1_cds_WP_205269855.1_816	25.524	286	329
WP_003009795.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268189.1_2444	27.542	236	267
WP_003009795.1	lcl|NZ_JAFFPS010000008.1_cds_WP_205268311.1_956	25.194	258	267
WP_003009795.1	lcl|NZ_JAFFPS010000041.1_cds_WP_205270362.1_2260	28.000	200	267
WP_003009795.1	lcl|NZ_JAFFPS010000007.1_cds_WP_205268172.1_2424	25.481	208	267
WP_003009795.1	lcl|NZ_JAFFPS010000008.1_cds_WP_205268264.1_881	28.497	193	267
WP_003009795.1	lcl|NZ_JAFFPS010000013.1_cds_WP_205268768.1_3980	33.708	89	267
WP_003009515.1	lcl|NZ_JAFFPS010000010.1_cds_WP_205268518.1_1366	23.392	342	509
WP_003009515.1	lcl|NZ_JAFFPS010000010.1_cds_WP_205268517.1_1365	26.316	114	509
