WP_003009553.1	lcl|NZ_JADDWV010000115.1_cds_WP_002725873.1_253	92.473	93	106
WP_003009527.1	lcl|NZ_JADDWV010000115.1_cds_WP_002725867.1_254	91.720	314	321
WP_003009527.1	lcl|NZ_JADDWV010000196.1_cds_WP_193816902.1_1089	20.652	276	321
WP_003009527.1	lcl|NZ_JADDWV010000164.1_cds_WP_061208146.1_806	22.154	325	321
WP_003009527.1	lcl|NZ_JADDWV010000196.1_cds_WP_011669957.1_1087	21.790	257	321
WP_003009527.1	lcl|NZ_JADDWV010000165.1_cds_WP_011671706.1_831	22.776	281	321
WP_003009527.1	lcl|NZ_JADDWV010000022.1_cds_WP_061208650.1_1623	23.939	330	321
WP_003009527.1	lcl|NZ_JADDWV010000136.1_cds_WP_002729504.1_455	25.000	104	321
WP_003009869.1	lcl|NZ_JADDWV010000230.1_cds_WP_002750963.1_1810	34.932	146	185
WP_003009869.1	lcl|NZ_JADDWV010000196.1_cds_WP_011669938.1_1106	33.898	177	185
WP_003009535.1	lcl|NZ_JADDWV010000196.1_cds_WP_193816902.1_1089	31.361	338	329
WP_003009535.1	lcl|NZ_JADDWV010000164.1_cds_WP_061208146.1_806	31.329	316	329
WP_003009535.1	lcl|NZ_JADDWV010000165.1_cds_WP_011671706.1_831	29.940	334	329
WP_003009535.1	lcl|NZ_JADDWV010000022.1_cds_WP_061208650.1_1623	30.769	312	329
WP_003009535.1	lcl|NZ_JADDWV010000196.1_cds_WP_011669957.1_1087	29.180	305	329
WP_003009535.1	lcl|NZ_JADDWV010000136.1_cds_WP_002729504.1_455	27.711	332	329
WP_003009535.1	lcl|NZ_JADDWV010000240.1_cds_WP_193817147.1_1978	30.128	312	329
WP_003009535.1	lcl|NZ_JADDWV010000022.1_cds_WP_002754065.1_1620	28.399	331	329
WP_003009535.1	lcl|NZ_JADDWV010000070.1_cds_IQA87_RS04330_2986	26.644	289	329
WP_003009535.1	lcl|NZ_JADDWV010000115.1_cds_WP_002725867.1_254	25.079	315	329
WP_003009535.1	lcl|NZ_JADDWV010000076.1_cds_WP_002751102.1_3131	27.737	274	329
WP_003009535.1	lcl|NZ_JADDWV010000196.1_cds_WP_011669959.1_1085	24.818	274	329
WP_003009535.1	lcl|NZ_JADDWV010000251.1_cds_WP_011669202.1_2147	23.636	330	329
WP_003009535.1	lcl|NZ_JADDWV010000254.1_cds_WP_193817227.1_2226	27.049	244	329
WP_003009795.1	lcl|NZ_JADDWV010000196.1_cds_WP_193816901.1_1088	27.391	230	267
WP_003009795.1	lcl|NZ_JADDWV010000165.1_cds_WP_011669974.1_832	26.984	189	267
WP_003009795.1	lcl|NZ_JADDWV010000006.1_cds_WP_061208961.1_2953	35.955	89	267
WP_003009795.1	lcl|NZ_JADDWV010000003.1_cds_WP_002766579.1_2622	25.269	186	267
WP_003009795.1	lcl|NZ_JADDWV010000136.1_cds_WP_193816742.1_454	23.420	269	267
WP_003009515.1	lcl|NZ_JADDWV010000225.1_cds_WP_193817070.1_1669	27.273	297	509
WP_003009515.1	lcl|NZ_JADDWV010000225.1_cds_WP_002751286.1_1670	28.302	106	509
WP_003009515.1	lcl|NZ_JADDWV010000225.1_cds_WP_193817070.1_1669	27.273	297	509
WP_003009515.1	lcl|NZ_JADDWV010000225.1_cds_WP_002751286.1_1670	28.302	106	509
WP_003009505.1	lcl|NZ_JADDWV010000022.1_cds_WP_061208650.1_1623	27.174	276	330
WP_003009505.1	lcl|NZ_JADDWV010000196.1_cds_WP_193816902.1_1089	23.723	274	330
WP_003009505.1	lcl|NZ_JADDWV010000164.1_cds_WP_061208146.1_806	27.957	279	330
WP_003009505.1	lcl|NZ_JADDWV010000165.1_cds_WP_011671706.1_831	25.316	316	330
WP_003009505.1	lcl|NZ_JADDWV010000240.1_cds_WP_193817147.1_1978	26.875	320	330
WP_003009505.1	lcl|NZ_JADDWV010000251.1_cds_WP_011669202.1_2147	25.410	244	330
WP_003009505.1	lcl|NZ_JADDWV010000070.1_cds_IQA87_RS04330_2986	27.820	133	330
WP_003009505.1	lcl|NZ_JADDWV010000136.1_cds_WP_002729504.1_455	25.153	163	330
WP_003009505.1	lcl|NZ_JADDWV010000013.1_cds_WP_081101368.1_442	26.562	128	330
WP_003009505.1	lcl|NZ_JADDWV010000022.1_cds_WP_002754065.1_1620	30.464	151	330
WP_003009505.1	lcl|NZ_JADDWV010000076.1_cds_WP_002751102.1_3131	27.200	125	330
WP_003009505.1	lcl|NZ_JADDWV010000115.1_cds_WP_002725867.1_254	22.256	328	330
WP_003009317.1	lcl|NZ_JADDWV010000011.1_cds_WP_011669455.1_287	41.564	243	265
WP_003009459.1	lcl|NZ_JADDWV010000145.1_cds_WP_061207877.1_584	38.614	303	310
WP_003009459.1	lcl|NZ_JADDWV010000160.1_cds_WP_002750067.1_766	29.078	282	310
WP_003009459.1	lcl|NZ_JADDWV010000008.1_cds_WP_002727177.1_3278	28.571	133	310
WP_003009459.1	lcl|NZ_JADDWV010000145.1_cds_WP_061207877.1_584	38.614	303	310
WP_003009459.1	lcl|NZ_JADDWV010000160.1_cds_WP_002750067.1_766	29.078	282	310
WP_003009459.1	lcl|NZ_JADDWV010000008.1_cds_WP_002727177.1_3278	28.571	133	310
WP_003009905.1	lcl|NZ_JADDWV010000022.1_cds_WP_011670953.1_1612	28.947	76	145
WP_003009905.1	lcl|NZ_JADDWV010000081.1_cds_WP_011669469.1_3182	42.222	45	145
WP_003009905.1	lcl|NZ_JADDWV010000109.1_cds_WP_193816649.1_145	41.071	56	145
WP_036096974.1	lcl|NZ_JADDWV010000115.1_cds_WP_004779550.1_270	33.333	105	221
WP_036096974.1	lcl|NZ_JADDWV010000144.1_cds_WP_011669877.1_555	28.037	107	221
WP_036096974.1	lcl|NZ_JADDWV010000159.1_cds_WP_193816811.1_724	23.077	78	221
WP_003009428.1	lcl|NZ_JADDWV010000125.1_cds_WP_193816719.1_389	29.091	330	664
WP_003009428.1	lcl|NZ_JADDWV010000199.1_cds_WP_061208556.1_1118	25.758	264	664
WP_003009848.1	lcl|NZ_JADDWV010000144.1_cds_WP_193816773.1_556	26.601	203	393
WP_003009848.1	lcl|NZ_JADDWV010000135.1_cds_WP_011669711.1_446	23.581	229	393
WP_003009848.1	lcl|NZ_JADDWV010000196.1_cds_WP_193816905.1_1097	26.056	142	393
WP_003009953.1	lcl|NZ_JADDWV010000159.1_cds_WP_002756073.1_730	28.873	142	177
WP_003009592.1	lcl|NZ_JADDWV010000135.1_cds_WP_011669711.1_446	24.545	220	407
WP_003009592.1	lcl|NZ_JADDWV010000144.1_cds_WP_193816773.1_556	25.180	139	407
WP_036096972.1	lcl|NZ_JADDWV010000223.1_cds_WP_002735533.1_1607	28.571	252	241
WP_036096972.1	lcl|NZ_JADDWV010000215.1_cds_WP_193817011.1_1442	28.099	242	241
WP_036096972.1	lcl|NZ_JADDWV010000166.1_cds_WP_193816829.1_842	26.180	233	241
WP_036096972.1	lcl|NZ_JADDWV010000109.1_cds_WP_002750258.1_142	24.715	263	241
WP_036096972.1	lcl|NZ_JADDWV010000219.1_cds_WP_193817036.1_1520	24.706	255	241
WP_036096972.1	lcl|NZ_JADDWV010000246.1_cds_WP_002722237.1_2065	25.874	143	241
WP_036096972.1	lcl|NZ_JADDWV010000095.1_cds_WP_002739544.1_3347	19.905	211	241
WP_036096972.1	lcl|NZ_JADDWV010000114.1_cds_WP_002751930.1_224	24.876	201	241
WP_003009503.1	lcl|NZ_JADDWV010000209.1_cds_WP_061207593.1_1248	45.992	237	598
WP_003009503.1	lcl|NZ_JADDWV010000214.1_cds_WP_193817007.1_1435	44.828	232	598
WP_003009503.1	lcl|NZ_JADDWV010000173.1_cds_WP_193816858.1_907	44.206	233	598
WP_003009503.1	lcl|NZ_JADDWV010000215.1_cds_WP_193817015.1_1448	26.131	398	598
WP_003009503.1	lcl|NZ_JADDWV010000243.1_cds_WP_193817159.1_2026	30.769	234	598
WP_003009503.1	lcl|NZ_JADDWV010000032.1_cds_WP_002739451.1_2428	32.189	233	598
WP_003009503.1	lcl|NZ_JADDWV010000225.1_cds_WP_193817064.1_1658	31.250	240	598
WP_003009503.1	lcl|NZ_JADDWV010000151.1_cds_WP_061207927.1_660	31.602	231	598
WP_003009503.1	lcl|NZ_JADDWV010000192.1_cds_WP_002726143.1_1035	31.364	220	598
WP_003009503.1	lcl|NZ_JADDWV010000047.1_cds_WP_002725984.1_2688	28.636	220	598
WP_003009503.1	lcl|NZ_JADDWV010000230.1_cds_WP_193817089.1_1775	28.017	232	598
