WP_003009553.1	lcl|NZ_JQQZ01000209.1_cds_WP_002725873.1_3062	92.473	93	106
WP_003009527.1	lcl|NZ_JQQZ01000209.1_cds_WP_061209188.1_3061	92.308	312	321
WP_003009527.1	lcl|NZ_JQQZ01000102.1_cds_WP_011671202.1_1853	22.154	325	321
WP_003009527.1	lcl|NZ_JQQZ01000081.1_cds_WP_061209097.1_1531	20.863	278	321
WP_003009527.1	lcl|NZ_JQQZ01000160.1_cds_WP_011671706.1_2577	22.776	281	321
WP_003009527.1	lcl|NZ_JQQZ01000068.1_cds_WP_061221080.1_1319	23.939	330	321
WP_003009527.1	lcl|NZ_JQQZ01000156.1_cds_WP_061221461.1_2523	25.000	104	321
WP_003009869.1	lcl|NZ_JQQZ01000022.1_cds_WP_002750963.1_380	34.932	146	185
WP_003009535.1	lcl|NZ_JQQZ01000213.1_cds_WP_061208754.1_3095	32.335	334	329
WP_003009535.1	lcl|NZ_JQQZ01000102.1_cds_WP_011671202.1_1853	31.329	316	329
WP_003009535.1	lcl|NZ_JQQZ01000160.1_cds_WP_011671706.1_2577	29.940	334	329
WP_003009535.1	lcl|NZ_JQQZ01000081.1_cds_WP_061209097.1_1531	30.769	299	329
WP_003009535.1	lcl|NZ_JQQZ01000068.1_cds_WP_061221080.1_1319	30.769	312	329
WP_003009535.1	lcl|NZ_JQQZ01000156.1_cds_WP_061221461.1_2523	27.410	332	329
WP_003009535.1	lcl|NZ_JQQZ01000080.1_cds_WP_061221126.1_1494	30.128	312	329
WP_003009535.1	lcl|NZ_JQQZ01000068.1_cds_WP_002754065.1_1316	28.399	331	329
WP_003009535.1	lcl|NZ_JQQZ01000160.1_cds_WP_061221488.1_2602	24.254	268	329
WP_003009535.1	lcl|NZ_JQQZ01000011.1_cds_WP_011671074.1_225	25.806	341	329
WP_003009535.1	lcl|NZ_JQQZ01000209.1_cds_WP_061209188.1_3061	25.079	315	329
WP_003009535.1	lcl|NZ_JQQZ01000160.1_cds_WP_061208022.1_2594	27.174	276	329
WP_003009535.1	lcl|NZ_JQQZ01000039.1_cds_WP_002751102.1_698	27.737	274	329
WP_003009535.1	lcl|NZ_JQQZ01000183.1_cds_WP_061221553.1_2844	23.636	330	329
WP_003009535.1	lcl|NZ_JQQZ01000117.1_cds_JG02_RS10405_2024	28.279	244	329
WP_003009535.1	lcl|NZ_JQQZ01000160.1_cds_WP_061208031.1_2604	30.409	171	329
WP_003009795.1	lcl|NZ_JQQZ01000081.1_cds_WP_061221133.1_1536	24.194	248	267
WP_003009795.1	lcl|NZ_JQQZ01000160.1_cds_WP_061221475.1_2576	27.895	190	267
WP_003009795.1	lcl|NZ_JQQZ01000160.1_cds_WP_061208032.1_2605	24.590	244	267
WP_003009795.1	lcl|NZ_JQQZ01000050.1_cds_WP_061220941.1_877	35.955	89	267
WP_003009795.1	lcl|NZ_JQQZ01000146.1_cds_WP_002766579.1_2334	25.269	186	267
WP_003009795.1	lcl|NZ_JQQZ01000156.1_cds_WP_061221462.1_2522	23.420	269	267
WP_003009515.1	lcl|NZ_JQQZ01000006.1_cds_WP_061220661.1_97	27.273	297	509
WP_003009515.1	lcl|NZ_JQQZ01000006.1_cds_WP_002751286.1_96	28.302	106	509
WP_003009515.1	lcl|NZ_JQQZ01000006.1_cds_WP_061220661.1_97	27.273	297	509
WP_003009515.1	lcl|NZ_JQQZ01000006.1_cds_WP_002751286.1_96	28.302	106	509
WP_003009505.1	lcl|NZ_JQQZ01000068.1_cds_WP_061221080.1_1319	27.174	276	330
WP_003009505.1	lcl|NZ_JQQZ01000081.1_cds_WP_061209097.1_1531	25.279	269	330
WP_003009505.1	lcl|NZ_JQQZ01000102.1_cds_WP_011671202.1_1853	27.957	279	330
WP_003009505.1	lcl|NZ_JQQZ01000213.1_cds_WP_061208754.1_3095	27.309	249	330
WP_003009505.1	lcl|NZ_JQQZ01000160.1_cds_WP_011671706.1_2577	25.316	316	330
WP_003009505.1	lcl|NZ_JQQZ01000080.1_cds_WP_061221126.1_1494	27.302	315	330
WP_003009505.1	lcl|NZ_JQQZ01000011.1_cds_WP_011671074.1_225	25.339	221	330
WP_003009505.1	lcl|NZ_JQQZ01000183.1_cds_WP_061221553.1_2844	23.967	242	330
