WP_003009553.1	lcl|NZ_RQFE01000014.1_cds_WP_135633099.1_3500	61.628	86	106
WP_003009527.1	lcl|NZ_RQFE01000014.1_cds_WP_135633097.1_3499	80.968	310	321
WP_003009527.1	lcl|NZ_RQFE01000024.1_cds_WP_135634215.1_277	25.758	330	321
WP_003009527.1	lcl|NZ_RQFE01000024.1_cds_WP_135634167.1_250	23.438	320	321
WP_003009527.1	lcl|NZ_RQFE01000011.1_cds_WP_135632088.1_1003	25.175	286	321
WP_003009527.1	lcl|NZ_RQFE01000009.1_cds_WP_135631984.1_3226	21.925	187	321
WP_003009527.1	lcl|NZ_RQFE01000014.1_cds_WP_135633059.1_3480	20.446	269	321
WP_003009527.1	lcl|NZ_RQFE01000009.1_cds_WP_208742289.1_3237	21.182	203	321
WP_003009527.1	lcl|NZ_RQFE01000024.1_cds_WP_135635229.1_860	23.364	321	321
WP_003009869.1	lcl|NZ_RQFE01000011.1_cds_WP_135632379.1_1378	32.812	128	185
WP_003009535.1	lcl|NZ_RQFE01000024.1_cds_WP_135634167.1_250	30.892	314	329
WP_003009535.1	lcl|NZ_RQFE01000011.1_cds_WP_135632088.1_1003	29.940	334	329
WP_003009535.1	lcl|NZ_RQFE01000024.1_cds_WP_135635229.1_860	30.968	310	329
WP_003009535.1	lcl|NZ_RQFE01000009.1_cds_WP_135631984.1_3226	29.412	340	329
WP_003009535.1	lcl|NZ_RQFE01000024.1_cds_WP_135634215.1_277	26.688	311	329
WP_003009535.1	lcl|NZ_RQFE01000024.1_cds_WP_135634855.1_661	26.284	331	329
WP_003009535.1	lcl|NZ_RQFE01000014.1_cds_WP_135633059.1_3480	27.138	269	329
WP_003009535.1	lcl|NZ_RQFE01000014.1_cds_WP_135633097.1_3499	26.646	319	329
WP_003009535.1	lcl|NZ_RQFE01000014.1_cds_WP_135633039.1_3469	24.364	275	329
WP_003009535.1	lcl|NZ_RQFE01000014.1_cds_WP_135633031.1_3465	28.689	244	329
WP_003009535.1	lcl|NZ_RQFE01000014.1_cds_WP_135633067.1_3484	26.235	324	329
WP_003009535.1	lcl|NZ_RQFE01000011.1_cds_WP_135632104.1_1019	26.236	263	329
WP_003009535.1	lcl|NZ_RQFE01000021.1_cds_WP_135633413.1_3343	24.506	253	329
WP_003009535.1	lcl|NZ_RQFE01000009.1_cds_WP_208742289.1_3237	25.952	289	329
WP_003009535.1	lcl|NZ_RQFE01000024.1_cds_WP_135634057.1_181	27.309	249	329
WP_003009535.1	lcl|NZ_RQFE01000014.1_cds_WP_208742317.1_3472	27.848	158	329
WP_003009795.1	lcl|NZ_RQFE01000014.1_cds_WP_135633041.1_3470	26.531	245	267
WP_003009795.1	lcl|NZ_RQFE01000011.1_cds_WP_135632129.1_1080	25.194	258	267
WP_003009795.1	lcl|NZ_RQFE01000011.1_cds_WP_135632089.1_1004	25.397	189	267
WP_003009795.1	lcl|NZ_RQFE01000009.1_cds_WP_135631983.1_3225	25.888	197	267
WP_003009795.1	lcl|NZ_RQFE01000024.1_cds_WP_135635001.1_747	34.444	90	267
WP_003009515.1	lcl|NZ_RQFE01000011.1_cds_WP_135632948.1_1356	24.852	338	509
WP_003009515.1	lcl|NZ_RQFE01000011.1_cds_WP_135632361.1_1355	27.193	114	509
WP_003009515.1	lcl|NZ_RQFE01000011.1_cds_WP_135632948.1_1356	24.852	338	509
WP_003009515.1	lcl|NZ_RQFE01000011.1_cds_WP_135632361.1_1355	27.193	114	509
WP_003009505.1	lcl|NZ_RQFE01000024.1_cds_WP_135635229.1_860	25.887	282	330
WP_003009505.1	lcl|NZ_RQFE01000024.1_cds_WP_135634167.1_250	29.091	275	330
WP_003009505.1	lcl|NZ_RQFE01000024.1_cds_WP_135634215.1_277	24.024	333	330
WP_003009505.1	lcl|NZ_RQFE01000014.1_cds_WP_135633059.1_3480	29.268	123	330
WP_003009505.1	lcl|NZ_RQFE01000024.1_cds_WP_135634873.1_674	28.571	168	330
WP_003009505.1	lcl|NZ_RQFE01000009.1_cds_WP_135631984.1_3226	24.242	330	330
WP_003009505.1	lcl|NZ_RQFE01000011.1_cds_WP_135632088.1_1003	22.492	329	330
WP_003009505.1	lcl|NZ_RQFE01000024.1_cds_WP_135634057.1_181	26.087	207	330
WP_003009505.1	lcl|NZ_RQFE01000021.1_cds_WP_135633413.1_3343	29.771	131	330
WP_003009505.1	lcl|NZ_RQFE01000024.1_cds_WP_135634855.1_661	28.477	151	330
WP_003009505.1	lcl|NZ_RQFE01000014.1_cds_WP_135633039.1_3469	24.870	193	330
WP_003009317.1	lcl|NZ_RQFE01000031.1_cds_WP_135586449.1_1977	38.672	256	265
WP_003009317.1	lcl|NZ_RQFE01000007.1_cds_WP_135631467.1_2493	25.882	170	265
WP_003009459.1	lcl|NZ_RQFE01000021.1_cds_WP_135633583.1_3442	36.213	301	310
WP_003009459.1	lcl|NZ_RQFE01000007.1_cds_WP_135631467.1_2493	30.519	308	310
WP_003009459.1	lcl|NZ_RQFE01000011.1_cds_WP_135632427.1_1442	23.664	262	310
WP_003009459.1	lcl|NZ_RQFE01000021.1_cds_WP_135633583.1_3442	36.213	301	310
WP_003009459.1	lcl|NZ_RQFE01000007.1_cds_WP_135631467.1_2493	30.519	308	310
WP_003009459.1	lcl|NZ_RQFE01000011.1_cds_WP_135632427.1_1442	23.664	262	310
WP_003009905.1	lcl|NZ_RQFE01000007.1_cds_WP_135631429.1_2468	43.548	62	145
WP_003009905.1	lcl|NZ_RQFE01000024.1_cds_WP_135634338.1_346	28.000	75	145
WP_036096974.1	lcl|NZ_RQFE01000011.1_cds_WP_135632446.1_1463	35.052	97	221
WP_003009848.1	lcl|NZ_RQFE01000014.1_cds_WP_135633069.1_3485	23.622	254	393
WP_003009848.1	lcl|NZ_RQFE01000011.1_cds_WP_135632857.1_1749	25.641	234	393
WP_003009848.1	lcl|NZ_RQFE01000031.1_cds_WP_135636336.1_1871	22.490	249	393
WP_003009953.1	lcl|NZ_RQFE01000024.1_cds_WP_135634547.1_471	31.250	144	177
WP_003009592.1	lcl|NZ_RQFE01000014.1_cds_WP_135633069.1_3485	30.221	407	407
WP_036096972.1	lcl|NZ_RQFE01000011.1_cds_WP_135632442.1_1457	23.256	258	241
WP_036096972.1	lcl|NZ_RQFE01000011.1_cds_WP_135632142.1_1100	22.656	256	241
WP_036096972.1	lcl|NZ_RQFE01000024.1_cds_WP_135634662.1_543	28.859	149	241
WP_036096972.1	lcl|NZ_RQFE01000009.1_cds_WP_135632046.1_3302	24.576	236	241
WP_036096972.1	lcl|NZ_RQFE01000007.1_cds_WP_004787563.1_2474	23.457	243	241
WP_036096972.1	lcl|NZ_RQFE01000007.1_cds_WP_135631549.1_2544	23.077	247	241
WP_036096972.1	lcl|NZ_RQFE01000024.1_cds_WP_135634609.1_512	30.693	101	241
WP_036096970.1	lcl|NZ_RQFE01000024.1_cds_WP_208742246.1_327	24.779	113	371
WP_003009503.1	lcl|NZ_RQFE01000031.1_cds_WP_135636913.1_2188	34.483	377	598
WP_003009503.1	lcl|NZ_RQFE01000024.1_cds_WP_135634674.1_552	42.672	232	598
WP_003009503.1	lcl|NZ_RQFE01000024.1_cds_WP_135634572.1_489	42.276	246	598
WP_003009503.1	lcl|NZ_RQFE01000014.1_cds_WP_135633093.1_3497	37.450	251	598
WP_003009503.1	lcl|NZ_RQFE01000024.1_cds_WP_135635244.1_868	40.506	237	598
WP_003009503.1	lcl|NZ_RQFE01000024.1_cds_WP_135635240.1_866	37.097	248	598
WP_003009503.1	lcl|NZ_RQFE01000026.1_cds_WP_135636071.1_3009	35.217	230	598
WP_003009503.1	lcl|NZ_RQFE01000011.1_cds_WP_135632120.1_1071	32.400	250	598
WP_003009503.1	lcl|NZ_RQFE01000036.1_cds_WP_135637428.1_3628	32.189	233	598
WP_003009503.1	lcl|NZ_RQFE01000024.1_cds_WP_135635274.1_886	28.326	233	598
WP_003009503.1	lcl|NZ_RQFE01000008.1_cds_WP_135631779.1_3738	28.634	227	598
WP_003009503.1	lcl|NZ_RQFE01000031.1_cds_WP_135636197.1_1792	30.769	234	598
WP_003009503.1	lcl|NZ_RQFE01000011.1_cds_WP_135632378.1_1377	30.435	230	598
WP_003009503.1	lcl|NZ_RQFE01000007.1_cds_WP_135631558.1_2549	30.804	224	598
WP_003009503.1	lcl|NZ_RQFE01000011.1_cds_WP_135592366.1_1350	25.701	214	598
WP_003009503.1	lcl|NZ_RQFE01000024.1_cds_WP_135635048.1_774	29.707	239	598
WP_003009503.1	lcl|NZ_RQFE01000007.1_cds_WP_135631661.1_2629	28.821	229	598
WP_003009503.1	lcl|NZ_RQFE01000026.1_cds_WP_135635636.1_2752	29.851	201	598
WP_003009503.1	lcl|NZ_RQFE01000024.1_cds_WP_135635193.1_838	30.802	237	598
WP_003009503.1	lcl|NZ_RQFE01000031.1_cds_WP_135636760.1_2101	28.511	235	598
WP_003009503.1	lcl|NZ_RQFE01000011.1_cds_WP_135632177.1_1138	28.000	250	598
WP_003009503.1	lcl|NZ_RQFE01000031.1_cds_WP_135637050.1_2267	26.638	229	598
WP_003009503.1	lcl|NZ_RQFE01000007.1_cds_WP_135631402.1_2453	28.696	230	598
WP_003009503.1	lcl|NZ_RQFE01000026.1_cds_WP_244242032.1_2861	26.842	190	598
WP_003009503.1	lcl|NZ_RQFE01000024.1_cds_WP_135635191.1_837	26.087	253	598
WP_003009503.1	lcl|NZ_RQFE01000008.1_cds_WP_135631806.1_3767	25.909	220	598
WP_003009503.1	lcl|NZ_RQFE01000011.1_cds_WP_135632139.1_1097	28.511	235	598
WP_003009503.1	lcl|NZ_RQFE01000024.1_cds_WP_135633837.1_46	30.043	233	598
WP_003009503.1	lcl|NZ_RQFE01000011.1_cds_WP_135632122.1_1073	24.201	219	598
WP_003009503.1	lcl|NZ_RQFE01000007.1_cds_WP_135631578.1_2561	28.022	182	598
WP_003009503.1	lcl|NZ_RQFE01000007.1_cds_WP_135631662.1_2630	25.478	157	598
WP_003009503.1	lcl|NZ_RQFE01000011.1_cds_WP_135632861.1_1751	27.513	189	598
WP_003009503.1	lcl|NZ_RQFE01000011.1_cds_WP_100743094.1_1082	27.556	225	598
WP_003009503.1	lcl|NZ_RQFE01000031.1_cds_WP_135636913.1_2188	34.483	377	598
WP_003009503.1	lcl|NZ_RQFE01000024.1_cds_WP_135634674.1_552	42.672	232	598
WP_003009503.1	lcl|NZ_RQFE01000024.1_cds_WP_135634572.1_489	42.276	246	598
WP_003009503.1	lcl|NZ_RQFE01000014.1_cds_WP_135633093.1_3497	37.450	251	598
WP_003009503.1	lcl|NZ_RQFE01000024.1_cds_WP_135635244.1_868	40.506	237	598
