WP_003009553.1	lcl|NZ_JAMQPS010000002.1_cds_WP_108958675.1_2277	60.465	86	106
WP_003009527.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356155.1_2278	82.258	310	321
WP_003009527.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356025.1_2323	25.387	323	321
WP_003009527.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355771.1_1771	23.438	320	321
WP_003009527.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356016.1_2314	23.077	338	321
WP_003009527.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356037.1_2343	26.408	284	321
WP_003009527.1	lcl|NZ_JAMQPS010000005.1_cds_WP_100715920.1_3571	22.619	168	321
WP_003009527.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356007.1_2305	21.552	232	321
WP_003009527.1	lcl|NZ_JAMQPS010000001.1_cds_WP_135653092.1_1208	22.910	323	321
WP_003009527.1	lcl|NZ_JAMQPS010000005.1_cds_WP_208730464.1_3582	21.675	203	321
WP_003009854.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265355984.1_2280	55.028	358	365
WP_003009869.1	lcl|NZ_JAMQPS010000002.1_cds_WP_135591902.1_2718	34.109	129	185
WP_003009869.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265355999.1_2296	31.928	166	185
WP_003009535.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355771.1_1771	30.573	314	329
WP_003009535.1	lcl|NZ_JAMQPS010000005.1_cds_WP_100715920.1_3571	29.706	340	329
WP_003009535.1	lcl|NZ_JAMQPS010000001.1_cds_WP_135653092.1_1208	30.255	314	329
WP_003009535.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356037.1_2343	26.667	345	329
WP_003009535.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356025.1_2323	28.616	318	329
WP_003009535.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356016.1_2314	29.467	319	329
WP_003009535.1	lcl|NZ_JAMQPS010000001.1_cds_WP_135639720.1_1744	30.063	316	329
WP_003009535.1	lcl|NZ_JAMQPS010000001.1_cds_WP_100725525.1_1387	27.245	323	329
WP_003009535.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356020.1_2318	29.032	310	329
WP_003009535.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356007.1_2305	27.306	271	329
WP_003009535.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356155.1_2278	26.019	319	329
WP_003009535.1	lcl|NZ_JAMQPS010000001.1_cds_WP_135688711.1_1439	28.000	250	329
WP_003009535.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355665.1_1431	25.000	272	329
WP_003009535.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356029.1_2327	27.099	262	329
WP_003009535.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356045.1_2360	25.275	273	329
WP_003009535.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355922.1_1823	28.112	249	329
WP_003009535.1	lcl|NZ_JAMQPS010000005.1_cds_WP_208730464.1_3582	25.952	289	329
WP_003009535.1	lcl|NZ_JAMQPS010000001.1_cds_WP_135661930.1_2110	24.719	178	329
WP_003009795.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265355997.1_2293	29.947	187	267
WP_003009795.1	lcl|NZ_JAMQPS010000002.1_cds_WP_100727872.1_2421	25.194	258	267
WP_003009795.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356024.1_2322	24.402	209	267
WP_003009795.1	lcl|NZ_JAMQPS010000002.1_cds_WP_135604079.1_2344	26.984	189	267
WP_003009795.1	lcl|NZ_JAMQPS010000001.1_cds_WP_135594434.1_1321	27.273	176	267
WP_003009795.1	lcl|NZ_JAMQPS010000005.1_cds_WP_135637818.1_3570	27.411	197	267
WP_003009515.1	lcl|NZ_JAMQPS010000002.1_cds_WP_100717124.1_2696	24.771	327	509
WP_003009515.1	lcl|NZ_JAMQPS010000002.1_cds_WP_100717065.1_2695	32.258	62	509
WP_003009515.1	lcl|NZ_JAMQPS010000002.1_cds_WP_100717124.1_2696	24.771	327	509
WP_003009515.1	lcl|NZ_JAMQPS010000002.1_cds_WP_100717065.1_2695	32.258	62	509
WP_003009505.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356022.1_2320	33.123	317	330
WP_003009505.1	lcl|NZ_JAMQPS010000001.1_cds_WP_135688711.1_1439	26.792	265	330
WP_003009505.1	lcl|NZ_JAMQPS010000001.1_cds_WP_135653092.1_1208	24.823	282	330
WP_003009505.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355771.1_1771	29.197	274	330
WP_003009505.1	lcl|NZ_JAMQPS010000001.1_cds_WP_135639720.1_1744	26.625	323	330
WP_003009505.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356037.1_2343	24.375	320	330
WP_003009505.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356007.1_2305	30.894	123	330
WP_003009505.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355922.1_1823	27.273	209	330
WP_003009505.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356016.1_2314	25.726	241	330
WP_003009505.1	lcl|NZ_JAMQPS010000005.1_cds_WP_100715920.1_3571	23.510	302	330
WP_003009505.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355665.1_1431	22.692	260	330
WP_003009505.1	lcl|NZ_JAMQPS010000001.1_cds_WP_135661930.1_2110	26.009	223	330
WP_003009505.1	lcl|NZ_JAMQPS010000001.1_cds_WP_100725525.1_1387	27.152	151	330
WP_003009317.1	lcl|NZ_JAMQPS010000001.1_cds_WP_100715657.1_930	38.735	253	265
WP_003009317.1	lcl|NZ_JAMQPS010000003.1_cds_WP_100717700.1_3007	25.294	170	265
WP_003009459.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355846.1_2014	37.209	301	310
WP_003009459.1	lcl|NZ_JAMQPS010000003.1_cds_WP_100717700.1_3007	30.868	311	310
WP_003009459.1	lcl|NZ_JAMQPS010000002.1_cds_WP_135798927.1_2781	22.305	269	310
WP_003009459.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355846.1_2014	37.209	301	310
WP_003009459.1	lcl|NZ_JAMQPS010000003.1_cds_WP_100717700.1_3007	30.868	311	310
WP_003009459.1	lcl|NZ_JAMQPS010000002.1_cds_WP_135798927.1_2781	22.305	269	310
WP_003009905.1	lcl|NZ_JAMQPS010000003.1_cds_WP_100718959.1_3032	42.857	63	145
WP_003009905.1	lcl|NZ_JAMQPS010000009.1_cds_WP_100726749.1_3842	34.545	55	145
WP_036096974.1	lcl|NZ_JAMQPS010000007.1_cds_WP_135604432.1_3685	30.928	97	221
WP_036096974.1	lcl|NZ_JAMQPS010000001.1_cds_WP_135605092.1_985	26.190	84	221
WP_003009428.1	lcl|NZ_JAMQPS010000005.1_cds_WP_265356328.1_3398	26.392	413	664
WP_003009428.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356042.1_2357	23.278	421	664
WP_003009428.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356039.1_2353	25.193	389	664
WP_003009848.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265355987.1_2283	30.968	155	393
WP_003009848.1	lcl|NZ_JAMQPS010000001.1_cds_WP_135651845.1_344	26.587	252	393
WP_003009848.1	lcl|NZ_JAMQPS010000007.1_cds_WP_135651975.1_3686	27.778	144	393
WP_003009848.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356000.1_2297	23.448	145	393
WP_003009848.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265355940.1_2185	24.118	170	393
WP_003009953.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355722.1_1564	28.472	144	177
WP_036096972.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356004.1_2301	24.898	245	241
WP_036096972.1	lcl|NZ_JAMQPS010000005.1_cds_WP_265356320.1_3387	27.426	237	241
WP_036096972.1	lcl|NZ_JAMQPS010000001.1_cds_WP_004786786.1_1494	27.891	147	241
WP_036096972.1	lcl|NZ_JAMQPS010000003.1_cds_WP_100717658.1_2960	23.887	247	241
WP_036096972.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356153.1_2792	23.622	254	241
WP_036096972.1	lcl|NZ_JAMQPS010000003.1_cds_WP_265356239.1_3026	23.045	243	241
WP_036096972.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355592.1_1131	24.280	243	241
WP_036096972.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355710.1_1523	30.693	101	241
WP_036096972.1	lcl|NZ_JAMQPS010000001.1_cds_WP_100719759.1_2096	22.404	183	241
WP_036096970.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356000.1_2297	26.733	101	371
WP_003009503.1	lcl|NZ_JAMQPS010000001.1_cds_WP_100716163.1_1485	42.169	249	598
WP_003009503.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355455.1_729	33.422	377	598
WP_003009503.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355717.1_1546	42.489	233	598
WP_003009503.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355610.1_1200	41.631	233	598
WP_003009503.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265355985.1_2281	41.704	223	598
WP_003009503.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355611.1_1202	40.948	232	598
WP_003009503.1	lcl|NZ_JAMQPS010000004.1_cds_WP_135687279.1_3104	37.131	237	598
WP_003009503.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355355.1_401	30.901	233	598
WP_003009503.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355915.1_1227	33.475	236	598
WP_003009503.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355568.1_1064	29.661	236	598
WP_003009503.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355607.1_1184	26.180	233	598
WP_003009503.1	lcl|NZ_JAMQPS010000001.1_cds_WP_135653122.1_1294	31.557	244	598
WP_003009503.1	lcl|NZ_JAMQPS010000002.1_cds_WP_135592251.1_2412	31.092	238	598
WP_003009503.1	lcl|NZ_JAMQPS010000002.1_cds_WP_100717123.1_2690	26.168	214	598
WP_003009503.1	lcl|NZ_JAMQPS010000009.1_cds_WP_265356515.1_3803	29.327	208	598
WP_003009503.1	lcl|NZ_JAMQPS010000003.1_cds_WP_100717653.1_2955	31.532	222	598
WP_003009503.1	lcl|NZ_JAMQPS010000003.1_cds_WP_265356192.1_2878	29.279	222	598
WP_003009503.1	lcl|NZ_JAMQPS010000003.1_cds_WP_100718973.1_3047	29.778	225	598
