WP_003009553.1	lcl|NZ_AFMJ01000185.1_cds_WP_000340715.1_1875	91.398	93	106
WP_003009527.1	lcl|NZ_AFMJ01000185.1_cds_WP_000410273.1_1874	90.764	314	321
WP_003009527.1	lcl|NZ_AFMJ01000185.1_cds_WP_000093099.1_1854	58.730	63	321
WP_003009527.1	lcl|NZ_AFMJ01000185.1_cds_WP_000646250.1_1871	27.239	268	321
WP_003009527.1	lcl|NZ_AFMJ01000263.1_cds_WP_000744700.1_1181	22.769	325	321
WP_003009527.1	lcl|NZ_AFMJ01000185.1_cds_WP_000600889.1_1845	23.656	186	321
WP_003009527.1	lcl|NZ_AFMJ01000473.1_cds_WP_000723090.1_29	22.887	284	321
WP_003009527.1	lcl|NZ_AFMJ01000185.1_cds_WP_001067557.1_1868	25.382	327	321
WP_003009854.1	lcl|NZ_AFMJ01000185.1_cds_WP_000604524.1_1873	84.384	365	365
WP_003009869.1	lcl|NZ_AFMJ01000185.1_cds_WP_000884059.1_1872	91.892	185	185
WP_003009869.1	lcl|NZ_AFMJ01000095.1_cds_WP_000351733.1_3285	38.571	140	185
WP_003009535.1	lcl|NZ_AFMJ01000185.1_cds_WP_000646250.1_1871	92.097	329	329
WP_003009535.1	lcl|NZ_AFMJ01000263.1_cds_WP_000744700.1_1181	32.595	316	329
WP_003009535.1	lcl|NZ_AFMJ01000185.1_cds_WP_000600889.1_1845	31.975	319	329
WP_003009535.1	lcl|NZ_AFMJ01000473.1_cds_WP_000723090.1_29	30.448	335	329
WP_003009535.1	lcl|NZ_AFMJ01000133.1_cds_WP_001984071.1_2434	32.248	307	329
WP_003009535.1	lcl|NZ_AFMJ01000114.1_cds_WP_000649925.1_2783	30.341	323	329
WP_003009535.1	lcl|NZ_AFMJ01000106.1_cds_WP_000709511.1_2975	29.003	331	329
WP_003009535.1	lcl|NZ_AFMJ01000031.1_cds_WP_000601375.1_3546	25.993	277	329
WP_003009535.1	lcl|NZ_AFMJ01000185.1_cds_WP_001067557.1_1868	28.105	306	329
WP_003009535.1	lcl|NZ_AFMJ01000200.1_cds_WP_000688695.1_1615	27.811	338	329
WP_003009535.1	lcl|NZ_AFMJ01000185.1_cds_WP_000410273.1_1874	26.101	318	329
WP_003009535.1	lcl|NZ_AFMJ01000156.1_cds_WP_000475904.1_2145	27.899	276	329
WP_003009535.1	lcl|NZ_AFMJ01000445.1_cds_WP_001074785.1_175	27.636	275	329
WP_003009535.1	lcl|NZ_AFMJ01000206.1_cds_WP_001003555.1_1547	26.036	338	329
WP_003009535.1	lcl|NZ_AFMJ01000031.1_cds_WP_000487322.1_3548	25.939	293	329
WP_003009795.1	lcl|NZ_AFMJ01000185.1_cds_WP_000774262.1_1870	81.648	267	267
WP_003009795.1	lcl|NZ_AFMJ01000185.1_cds_WP_000800438.1_1840	26.923	234	267
WP_003009795.1	lcl|NZ_AFMJ01000031.1_cds_WP_000859505.1_3549	27.049	244	267
WP_003009795.1	lcl|NZ_AFMJ01000135.1_cds_WP_000667727.1_2394	28.866	194	267
WP_003009795.1	lcl|NZ_AFMJ01000473.1_cds_WP_000842260.1_30	26.316	190	267
WP_003009795.1	lcl|NZ_AFMJ01000017.1_cds_WP_000805357.1_3764	33.735	83	267
WP_003009515.1	lcl|NZ_AFMJ01000185.1_cds_WP_000612797.1_1869	87.992	508	509
WP_003009515.1	lcl|NZ_AFMJ01000475.1_cds_WP_000291591.1_23	26.032	315	509
WP_003009515.1	lcl|NZ_AFMJ01000475.1_cds_WP_000364507.1_22	26.316	114	509
WP_003009515.1	lcl|NZ_AFMJ01000185.1_cds_WP_000612797.1_1869	87.992	508	509
WP_003009515.1	lcl|NZ_AFMJ01000475.1_cds_WP_000291591.1_23	26.032	315	509
WP_003009515.1	lcl|NZ_AFMJ01000475.1_cds_WP_000364507.1_22	26.316	114	509
WP_003009505.1	lcl|NZ_AFMJ01000185.1_cds_WP_001067557.1_1868	92.121	330	330
WP_003009505.1	lcl|NZ_AFMJ01000185.1_cds_WP_000646250.1_1871	27.869	305	330
WP_003009505.1	lcl|NZ_AFMJ01000133.1_cds_WP_001984071.1_2434	25.912	274	330
WP_003009505.1	lcl|NZ_AFMJ01000185.1_cds_WP_000600889.1_1845	26.316	266	330
WP_003009505.1	lcl|NZ_AFMJ01000263.1_cds_WP_000744700.1_1181	27.532	316	330
WP_003009505.1	lcl|NZ_AFMJ01000206.1_cds_WP_001003555.1_1547	29.555	247	330
WP_003009505.1	lcl|NZ_AFMJ01000473.1_cds_WP_000723090.1_29	23.193	332	330
WP_003009505.1	lcl|NZ_AFMJ01000200.1_cds_WP_000688695.1_1615	25.339	221	330
WP_003009505.1	lcl|NZ_AFMJ01000114.1_cds_WP_000649925.1_2783	28.295	258	330
WP_003009505.1	lcl|NZ_AFMJ01000031.1_cds_WP_000601375.1_3546	25.746	268	330
WP_003009505.1	lcl|NZ_AFMJ01000445.1_cds_WP_001074785.1_175	27.962	211	330
WP_003009505.1	lcl|NZ_AFMJ01000106.1_cds_WP_000709511.1_2975	30.464	151	330
WP_003009505.1	lcl|NZ_AFMJ01000230.1_cds_WP_000690042.1_1362	35.211	71	330
WP_003009505.1	lcl|NZ_AFMJ01000358.1_cds_WP_000457971.1_447	25.000	128	330
WP_003009804.1	lcl|NZ_AFMJ01000185.1_cds_WP_000689743.1_1865	37.316	544	538
WP_003009804.1	lcl|NZ_AFMJ01000185.1_cds_WP_000689743.1_1865	37.316	544	538
WP_003009317.1	lcl|NZ_AFMJ01000185.1_cds_WP_000342713.1_1864	67.170	265	265
WP_003009317.1	lcl|NZ_AFMJ01000449.1_cds_WP_001002663.1_134	41.152	243	265
WP_003009317.1	lcl|NZ_AFMJ01000222.1_cds_WP_001183723.1_1412	27.746	173	265
WP_003009459.1	lcl|NZ_AFMJ01000185.1_cds_WP_001246624.1_1863	84.516	310	310
WP_003009459.1	lcl|NZ_AFMJ01000356.1_cds_WP_000501205.1_454	36.634	303	310
WP_003009459.1	lcl|NZ_AFMJ01000222.1_cds_WP_001183723.1_1412	28.114	281	310
WP_003009459.1	lcl|NZ_AFMJ01000099.1_cds_WP_000279894.1_3172	27.820	133	310
WP_003009459.1	lcl|NZ_AFMJ01000185.1_cds_WP_001246624.1_1863	84.516	310	310
WP_003009459.1	lcl|NZ_AFMJ01000356.1_cds_WP_000501205.1_454	36.634	303	310
WP_003009459.1	lcl|NZ_AFMJ01000222.1_cds_WP_001183723.1_1412	28.114	281	310
WP_003009459.1	lcl|NZ_AFMJ01000099.1_cds_WP_000279894.1_3172	27.820	133	310
WP_003009745.1	lcl|NZ_AFMJ01000185.1_cds_WP_000479982.1_1862	89.773	264	264
