WP_003009553.1	lcl|NZ_RQFG01000019.1_cds_WP_135633099.1_1550	61.628	86	106
WP_003009527.1	lcl|NZ_RQFG01000019.1_cds_WP_135633097.1_1551	80.968	310	321
WP_003009527.1	lcl|NZ_RQFG01000005.1_cds_WP_135634215.1_1359	25.758	330	321
WP_003009527.1	lcl|NZ_RQFG01000005.1_cds_WP_135634167.1_1386	23.438	320	321
WP_003009527.1	lcl|NZ_RQFG01000019.1_cds_WP_135632088.1_1601	25.175	286	321
WP_003009527.1	lcl|NZ_RQFG01000016.1_cds_WP_135631984.1_3474	21.925	187	321
WP_003009527.1	lcl|NZ_RQFG01000019.1_cds_WP_135633059.1_1570	20.446	269	321
WP_003009527.1	lcl|NZ_RQFG01000016.1_cds_WP_208742289.1_3463	21.182	203	321
WP_003009527.1	lcl|NZ_RQFG01000005.1_cds_WP_135635229.1_773	23.364	321	321
WP_003009869.1	lcl|NZ_RQFG01000019.1_cds_WP_135632379.1_1975	32.812	128	185
WP_003009535.1	lcl|NZ_RQFG01000005.1_cds_WP_135634167.1_1386	30.892	314	329
WP_003009535.1	lcl|NZ_RQFG01000019.1_cds_WP_135632088.1_1601	29.940	334	329
WP_003009535.1	lcl|NZ_RQFG01000005.1_cds_WP_135635229.1_773	30.968	310	329
WP_003009535.1	lcl|NZ_RQFG01000016.1_cds_WP_135631984.1_3474	29.412	340	329
WP_003009535.1	lcl|NZ_RQFG01000005.1_cds_WP_135634215.1_1359	26.688	311	329
WP_003009535.1	lcl|NZ_RQFG01000005.1_cds_WP_135634855.1_974	26.284	331	329
WP_003009535.1	lcl|NZ_RQFG01000019.1_cds_WP_135633059.1_1570	27.138	269	329
WP_003009535.1	lcl|NZ_RQFG01000019.1_cds_WP_135633097.1_1551	26.646	319	329
WP_003009535.1	lcl|NZ_RQFG01000019.1_cds_WP_135633039.1_1581	24.364	275	329
WP_003009535.1	lcl|NZ_RQFG01000019.1_cds_WP_135633031.1_1585	28.689	244	329
WP_003009535.1	lcl|NZ_RQFG01000019.1_cds_WP_135633067.1_1566	26.235	324	329
WP_003009535.1	lcl|NZ_RQFG01000019.1_cds_WP_135632104.1_1616	26.236	263	329
WP_003009535.1	lcl|NZ_RQFG01000018.1_cds_WP_135633413.1_2695	24.506	253	329
WP_003009535.1	lcl|NZ_RQFG01000016.1_cds_WP_208742289.1_3463	25.952	289	329
WP_003009535.1	lcl|NZ_RQFG01000018.1_cds_WP_135634057.1_2395	27.309	249	329
WP_003009535.1	lcl|NZ_RQFG01000019.1_cds_WP_208742317.1_1578	27.848	158	329
WP_003009795.1	lcl|NZ_RQFG01000019.1_cds_WP_135633041.1_1580	26.531	245	267
WP_003009795.1	lcl|NZ_RQFG01000019.1_cds_WP_135632129.1_1677	25.194	258	267
WP_003009795.1	lcl|NZ_RQFG01000019.1_cds_WP_135632089.1_1602	25.397	189	267
WP_003009795.1	lcl|NZ_RQFG01000016.1_cds_WP_135631983.1_3475	25.888	197	267
WP_003009795.1	lcl|NZ_RQFG01000005.1_cds_WP_135635001.1_888	34.444	90	267
WP_003009515.1	lcl|NZ_RQFG01000019.1_cds_WP_135632948.1_1953	24.852	338	509
WP_003009515.1	lcl|NZ_RQFG01000019.1_cds_WP_135632361.1_1952	27.193	114	509
WP_003009515.1	lcl|NZ_RQFG01000019.1_cds_WP_135632948.1_1953	24.852	338	509
WP_003009515.1	lcl|NZ_RQFG01000019.1_cds_WP_135632361.1_1952	27.193	114	509
WP_003009505.1	lcl|NZ_RQFG01000005.1_cds_WP_135635229.1_773	25.887	282	330
WP_003009505.1	lcl|NZ_RQFG01000005.1_cds_WP_135634167.1_1386	29.091	275	330
WP_003009505.1	lcl|NZ_RQFG01000005.1_cds_WP_135634215.1_1359	24.024	333	330
WP_003009505.1	lcl|NZ_RQFG01000019.1_cds_WP_135633059.1_1570	29.268	123	330
WP_003009505.1	lcl|NZ_RQFG01000005.1_cds_WP_135634873.1_961	28.571	168	330
WP_003009505.1	lcl|NZ_RQFG01000016.1_cds_WP_135631984.1_3474	24.242	330	330
WP_003009505.1	lcl|NZ_RQFG01000019.1_cds_WP_135632088.1_1601	22.492	329	330
WP_003009505.1	lcl|NZ_RQFG01000018.1_cds_WP_135634057.1_2395	26.087	207	330
WP_003009505.1	lcl|NZ_RQFG01000018.1_cds_WP_135633413.1_2695	29.771	131	330
WP_003009505.1	lcl|NZ_RQFG01000005.1_cds_WP_135634855.1_974	28.477	151	330
WP_003009505.1	lcl|NZ_RQFG01000019.1_cds_WP_135633039.1_1581	24.870	193	330
WP_003009317.1	lcl|NZ_RQFG01000005.1_cds_WP_135586449.1_444	38.672	256	265
WP_003009317.1	lcl|NZ_RQFG01000010.1_cds_WP_135631467.1_2810	25.882	170	265
WP_003009459.1	lcl|NZ_RQFG01000018.1_cds_WP_135633583.1_2596	36.213	301	310
WP_003009459.1	lcl|NZ_RQFG01000010.1_cds_WP_135631467.1_2810	30.519	308	310
WP_003009459.1	lcl|NZ_RQFG01000019.1_cds_WP_135632427.1_2039	23.664	262	310
WP_003009459.1	lcl|NZ_RQFG01000018.1_cds_WP_135633583.1_2596	36.213	301	310
WP_003009459.1	lcl|NZ_RQFG01000010.1_cds_WP_135631467.1_2810	30.519	308	310
WP_003009459.1	lcl|NZ_RQFG01000019.1_cds_WP_135632427.1_2039	23.664	262	310
