WP_003009553.1	lcl|NZ_ANIM01000026.1_cds_WP_004753574.1_535	89.247	93	106
WP_003009527.1	lcl|NZ_ANIM01000026.1_cds_WP_020778495.1_534	90.764	314	321
WP_003009527.1	lcl|NZ_ANIM01000026.1_cds_WP_004755430.1_531	27.239	268	321
WP_003009527.1	lcl|NZ_ANIM01000006.1_cds_WP_004753565.1_77	22.154	325	321
WP_003009527.1	lcl|NZ_ANIM01000057.1_cds_WP_020778800.1_1210	22.064	281	321
WP_003009527.1	lcl|NZ_ANIM01000026.1_cds_WP_004755319.1_528	25.993	277	321
WP_003009854.1	lcl|NZ_ANIM01000026.1_cds_WP_020778491.1_533	86.027	365	365
WP_003009869.1	lcl|NZ_ANIM01000026.1_cds_WP_004766667.1_532	91.892	185	185
WP_003009869.1	lcl|NZ_ANIM01000088.1_cds_WP_004752075.1_2051	39.286	140	185
WP_003009535.1	lcl|NZ_ANIM01000026.1_cds_WP_004755430.1_531	90.881	329	329
WP_003009535.1	lcl|NZ_ANIM01000006.1_cds_WP_004753565.1_77	31.962	316	329
WP_003009535.1	lcl|NZ_ANIM01000057.1_cds_WP_020778800.1_1210	30.564	337	329
WP_003009535.1	lcl|NZ_ANIM01000008.1_cds_WP_020778364.1_203	32.039	309	329
WP_003009535.1	lcl|NZ_ANIM01000085.1_cds_WP_020766960.1_1986	30.675	326	329
WP_003009535.1	lcl|NZ_ANIM01000008.1_cds_WP_004751412.1_215	29.607	331	329
WP_003009535.1	lcl|NZ_ANIM01000062.1_cds_WP_020778875.1_1387	28.152	341	329
WP_003009535.1	lcl|NZ_ANIM01000026.1_cds_WP_004755319.1_528	28.758	306	329
WP_003009535.1	lcl|NZ_ANIM01000026.1_cds_WP_020778495.1_534	25.000	316	329
WP_003009535.1	lcl|NZ_ANIM01000057.1_cds_WP_020762909.1_1193	27.174	276	329
WP_003009535.1	lcl|NZ_ANIM01000064.1_cds_WP_016750792.1_1438	28.148	270	329
WP_003009535.1	lcl|NZ_ANIM01000097.1_cds_WP_020779226.1_2334	27.309	249	329
WP_003009535.1	lcl|NZ_ANIM01000127.1_cds_WP_004766563.1_2769	25.000	268	329
WP_003009535.1	lcl|NZ_ANIM01000093.1_cds_WP_020765537.1_2221	32.031	128	329
WP_003009535.1	lcl|NZ_ANIM01000052.1_cds_WP_025182202.1_1082	24.419	172	329
WP_003009795.1	lcl|NZ_ANIM01000026.1_cds_WP_004762941.1_530	81.648	267	267
WP_003009795.1	lcl|NZ_ANIM01000061.1_cds_WP_020778860.1_1365	29.534	193	267
WP_003009795.1	lcl|NZ_ANIM01000057.1_cds_WP_020778801.1_1211	26.455	189	267
WP_003009795.1	lcl|NZ_ANIM01000145.1_cds_WP_004758210.1_3311	33.735	83	267
WP_003009515.1	lcl|NZ_ANIM01000026.1_cds_WP_004777106.1_529	87.598	508	509
WP_003009515.1	lcl|NZ_ANIM01000130.1_cds_WP_020779477.1_2889	24.922	321	509
WP_003009515.1	lcl|NZ_ANIM01000130.1_cds_WP_020766999.1_2890	29.474	95	509
WP_003009515.1	lcl|NZ_ANIM01000150.1_cds_WP_020766792.1_3469	32.787	122	509
WP_003009515.1	lcl|NZ_ANIM01000026.1_cds_WP_004777106.1_529	87.598	508	509
