WP_003009553.1	lcl|NZ_JQQA01000042.1_cds_WP_002614501.1_1230	91.398	93	106
WP_003009527.1	lcl|NZ_JQQA01000042.1_cds_WP_004503085.1_1231	93.269	312	321
WP_003009527.1	lcl|NZ_JQQA01000042.1_cds_JF93_RS21300_1251	63.492	63	321
WP_003009527.1	lcl|NZ_JQQA01000042.1_cds_WP_004503081.1_1234	27.711	249	321
WP_003009527.1	lcl|NZ_JQQA01000040.1_cds_WP_002615921.1_1156	24.159	327	321
WP_003009527.1	lcl|NZ_JQQA01000169.1_cds_WP_004499129.1_3569	23.132	281	321
WP_003009527.1	lcl|NZ_JQQA01000144.1_cds_WP_004495474.1_3274	23.636	330	321
WP_003009527.1	lcl|NZ_JQQA01000042.1_cds_WP_004503082.1_1237	25.632	277	321
WP_003009527.1	lcl|NZ_JQQA01000172.1_cds_WP_004503074.1_3626	22.291	323	321
WP_003009527.1	lcl|NZ_JQQA01000169.1_cds_WP_004503537.1_3595	22.188	320	321
WP_003009854.1	lcl|NZ_JQQA01000042.1_cds_WP_004503038.1_1232	80.548	365	365
WP_003009869.1	lcl|NZ_JQQA01000042.1_cds_WP_004503080.1_1233	90.270	185	185
WP_003009869.1	lcl|NZ_JQQA01000028.1_cds_WP_002630958.1_736	33.562	146	185
WP_003009535.1	lcl|NZ_JQQA01000042.1_cds_WP_004503081.1_1234	90.578	329	329
WP_003009535.1	lcl|NZ_JQQA01000040.1_cds_WP_002615921.1_1156	31.013	316	329
WP_003009535.1	lcl|NZ_JQQA01000169.1_cds_WP_004499129.1_3569	30.240	334	329
WP_003009535.1	lcl|NZ_JQQA01000144.1_cds_WP_004495474.1_3274	30.769	312	329
WP_003009535.1	lcl|NZ_JQQA01000134.1_cds_WP_004503054.1_3173	29.573	328	329
WP_003009535.1	lcl|NZ_JQQA01000197.1_cds_WP_004495537.1_3740	27.164	335	329
WP_003009535.1	lcl|NZ_JQQA01000153.1_cds_WP_004498401.1_3348	29.781	319	329
WP_003009535.1	lcl|NZ_JQQA01000024.1_cds_WP_004495465.1_616	28.793	323	329
WP_003009535.1	lcl|NZ_JQQA01000169.1_cds_WP_004503537.1_3595	24.627	268	329
WP_003009535.1	lcl|NZ_JQQA01000042.1_cds_WP_004503082.1_1237	28.431	306	329
WP_003009535.1	lcl|NZ_JQQA01000141.1_cds_WP_004496595.1_3244	26.393	341	329
WP_003009535.1	lcl|NZ_JQQA01000172.1_cds_WP_004503138.1_3628	29.630	270	329
WP_003009535.1	lcl|NZ_JQQA01000172.1_cds_WP_004503074.1_3626	23.659	317	329
WP_003009535.1	lcl|NZ_JQQA01000042.1_cds_WP_004503085.1_1231	25.397	315	329
WP_003009535.1	lcl|NZ_JQQA01000169.1_cds_WP_004503588.1_3586	26.812	276	329
WP_003009535.1	lcl|NZ_JQQA01000026.1_cds_WP_004496193.1_657	27.068	266	329
WP_003009535.1	lcl|NZ_JQQA01000056.1_cds_WP_016760974.1_1563	25.279	269	329
WP_003009535.1	lcl|NZ_JQQA01000169.1_cds_WP_004503611.1_3597	26.950	282	329
WP_003009535.1	lcl|NZ_JQQA01000066.1_cds_WP_004495316.1_1800	28.279	244	329
WP_003009795.1	lcl|NZ_JQQA01000042.1_cds_WP_004503120.1_1235	80.899	267	267
WP_003009795.1	lcl|NZ_JQQA01000134.1_cds_WP_061216761.1_3167	24.786	234	267
WP_003009795.1	lcl|NZ_JQQA01000169.1_cds_WP_004503495.1_3598	27.347	245	267
WP_003009795.1	lcl|NZ_JQQA01000043.1_cds_WP_004496417.1_1310	28.272	191	267
WP_003009795.1	lcl|NZ_JQQA01000169.1_cds_WP_002620407.1_3568	26.842	190	267
WP_003009795.1	lcl|NZ_JQQA01000197.1_cds_WP_016760166.1_3741	23.596	267	267
WP_003009795.1	lcl|NZ_JQQA01000089.1_cds_WP_080634011.1_2353	24.731	186	267
WP_003009515.1	lcl|NZ_JQQA01000042.1_cds_WP_004503040.1_1236	87.795	508	509
WP_003009515.1	lcl|NZ_JQQA01000018.1_cds_WP_002617878.1_482	25.532	329	509
WP_003009515.1	lcl|NZ_JQQA01000018.1_cds_WP_061216517.1_483	27.358	106	509
WP_003009515.1	lcl|NZ_JQQA01000042.1_cds_WP_004503040.1_1236	87.795	508	509
WP_003009515.1	lcl|NZ_JQQA01000018.1_cds_WP_002617878.1_482	25.532	329	509
WP_003009515.1	lcl|NZ_JQQA01000018.1_cds_WP_061216517.1_483	27.358	106	509
WP_003009505.1	lcl|NZ_JQQA01000042.1_cds_WP_004503082.1_1237	91.515	330	330
WP_003009505.1	lcl|NZ_JQQA01000144.1_cds_WP_004495474.1_3274	27.174	276	330
WP_003009505.1	lcl|NZ_JQQA01000042.1_cds_WP_004503081.1_1234	28.197	305	330
WP_003009505.1	lcl|NZ_JQQA01000040.1_cds_WP_002615921.1_1156	28.520	277	330
WP_003009505.1	lcl|NZ_JQQA01000172.1_cds_WP_004503074.1_3626	29.412	221	330
WP_003009505.1	lcl|NZ_JQQA01000169.1_cds_WP_004499129.1_3569	23.795	332	330
WP_003009505.1	lcl|NZ_JQQA01000056.1_cds_WP_016760974.1_1563	24.521	261	330
WP_003009505.1	lcl|NZ_JQQA01000141.1_cds_WP_004496595.1_3244	26.244	221	330
WP_003009505.1	lcl|NZ_JQQA01000134.1_cds_WP_004503054.1_3173	25.839	298	330
WP_003009505.1	lcl|NZ_JQQA01000153.1_cds_WP_004498401.1_3348	29.960	247	330
WP_003009505.1	lcl|NZ_JQQA01000197.1_cds_WP_004495537.1_3740	22.581	310	330
WP_003009505.1	lcl|NZ_JQQA01000042.1_cds_WP_004503085.1_1231	23.148	324	330
WP_003009505.1	lcl|NZ_JQQA01000026.1_cds_WP_004496193.1_657	25.833	240	330
WP_003009505.1	lcl|NZ_JQQA01000169.1_cds_WP_004503537.1_3595	25.116	215	330
WP_003009505.1	lcl|NZ_JQQA01000005.1_cds_WP_026054517.1_103	26.562	128	330
WP_003009804.1	lcl|NZ_JQQA01000042.1_cds_WP_004503073.1_1238	69.145	538	538
WP_003009804.1	lcl|NZ_JQQA01000042.1_cds_WP_004503073.1_1238	69.145	538	538
WP_003009317.1	lcl|NZ_JQQA01000042.1_cds_WP_004503036.1_1239	95.094	265	265
WP_003009317.1	lcl|NZ_JQQA01000089.1_cds_WP_004496886.1_2408	41.975	243	265
WP_003009459.1	lcl|NZ_JQQA01000042.1_cds_WP_004503060.1_1240	90.323	310	310
WP_003009459.1	lcl|NZ_JQQA01000082.1_cds_WP_004499599.1_2149	38.206	301	310
WP_003009459.1	lcl|NZ_JQQA01000034.1_cds_WP_002619450.1_837	29.316	307	310
WP_003009459.1	lcl|NZ_JQQA01000021.1_cds_WP_004497826.1_557	27.068	133	310
WP_003009459.1	lcl|NZ_JQQA01000042.1_cds_WP_004503060.1_1240	90.323	310	310
WP_003009459.1	lcl|NZ_JQQA01000082.1_cds_WP_004499599.1_2149	38.206	301	310
WP_003009459.1	lcl|NZ_JQQA01000034.1_cds_WP_002619450.1_837	29.316	307	310
