WP_003009553.1	lcl|NZ_AOUZ01000009.1_cds_WP_000340715.1_245	91.398	93	106
WP_003009527.1	lcl|NZ_AOUZ01000009.1_cds_WP_000410273.1_244	90.764	314	321
WP_003009527.1	lcl|NZ_AOUZ01000009.1_cds_WP_000093099.1_224	58.730	63	321
WP_003009527.1	lcl|NZ_AOUZ01000009.1_cds_WP_000646250.1_241	27.239	268	321
WP_003009527.1	lcl|NZ_AOUZ01000132.1_cds_WP_000744700.1_3154	22.769	325	321
WP_003009527.1	lcl|NZ_AOUZ01000009.1_cds_WP_000600889.1_215	23.656	186	321
WP_003009527.1	lcl|NZ_AOUZ01000148.1_cds_WP_000723090.1_3749	22.887	284	321
WP_003009527.1	lcl|NZ_AOUZ01000009.1_cds_WP_001067557.1_238	25.382	327	321
WP_003009854.1	lcl|NZ_AOUZ01000009.1_cds_WP_000604524.1_243	84.384	365	365
WP_003009869.1	lcl|NZ_AOUZ01000009.1_cds_WP_000884059.1_242	91.892	185	185
WP_003009869.1	lcl|NZ_AOUZ01000139.1_cds_WP_000351733.1_3341	38.571	140	185
WP_003009535.1	lcl|NZ_AOUZ01000009.1_cds_WP_000646250.1_241	92.097	329	329
WP_003009535.1	lcl|NZ_AOUZ01000132.1_cds_WP_000744700.1_3154	32.595	316	329
WP_003009535.1	lcl|NZ_AOUZ01000009.1_cds_WP_000600889.1_215	31.975	319	329
WP_003009535.1	lcl|NZ_AOUZ01000148.1_cds_WP_000723090.1_3749	30.448	335	329
WP_003009535.1	lcl|NZ_AOUZ01000040.1_cds_WP_001984071.1_759	32.248	307	329
WP_003009535.1	lcl|NZ_AOUZ01000145.1_cds_WP_000649925.1_3685	30.341	323	329
WP_003009535.1	lcl|NZ_AOUZ01000032.1_cds_WP_000709511.1_655	29.003	331	329
WP_003009535.1	lcl|NZ_AOUZ01000009.1_cds_WP_000601375.1_188	25.993	277	329
WP_003009535.1	lcl|NZ_AOUZ01000009.1_cds_WP_001067557.1_238	28.105	306	329
WP_003009535.1	lcl|NZ_AOUZ01000109.1_cds_WP_000688695.1_2615	27.811	338	329
WP_003009535.1	lcl|NZ_AOUZ01000009.1_cds_WP_000410273.1_244	26.101	318	329
WP_003009535.1	lcl|NZ_AOUZ01000009.1_cds_WP_000475904.1_179	27.899	276	329
WP_003009535.1	lcl|NZ_AOUZ01000025.1_cds_WP_001074785.1_509	27.636	275	329
WP_003009535.1	lcl|NZ_AOUZ01000095.1_cds_WP_001003555.1_2193	26.036	338	329
WP_003009535.1	lcl|NZ_AOUZ01000009.1_cds_WP_000487322.1_190	25.939	293	329
WP_003009795.1	lcl|NZ_AOUZ01000009.1_cds_WP_000774262.1_240	81.648	267	267
WP_003009795.1	lcl|NZ_AOUZ01000009.1_cds_WP_000800438.1_210	26.923	234	267
WP_003009795.1	lcl|NZ_AOUZ01000009.1_cds_WP_000859505.1_191	27.049	244	267
WP_003009795.1	lcl|NZ_AOUZ01000085.1_cds_WP_000667727.1_1822	28.866	194	267
WP_003009795.1	lcl|NZ_AOUZ01000148.1_cds_WP_000842260.1_3748	26.316	190	267
WP_003009795.1	lcl|NZ_AOUZ01000006.1_cds_WP_000805357.1_49	33.735	83	267
WP_003009515.1	lcl|NZ_AOUZ01000009.1_cds_WP_000612797.1_239	87.992	508	509
