WP_003009553.1	lcl|NZ_JQOO01000034.1_cds_WP_000340715.1_781	91.398	93	106
WP_003009527.1	lcl|NZ_JQOO01000034.1_cds_WP_000410273.1_782	90.764	314	321
WP_003009527.1	lcl|NZ_JQOO01000034.1_cds_WP_000093099.1_802	58.730	63	321
WP_003009527.1	lcl|NZ_JQOO01000034.1_cds_WP_000646256.1_785	26.866	268	321
WP_003009527.1	lcl|NZ_JQOO01000028.1_cds_WP_000744700.1_659	22.769	325	321
WP_003009527.1	lcl|NZ_JQOO01000034.1_cds_WP_000600889.1_811	23.656	186	321
WP_003009527.1	lcl|NZ_JQOO01000034.1_cds_WP_000723092.1_865	22.615	283	321
WP_003009527.1	lcl|NZ_JQOO01000034.1_cds_WP_001067556.1_788	25.382	327	321
WP_003009854.1	lcl|NZ_JQOO01000034.1_cds_WP_000604524.1_783	84.384	365	365
WP_003009869.1	lcl|NZ_JQOO01000034.1_cds_WP_000884059.1_784	91.892	185	185
WP_003009869.1	lcl|NZ_JQOO01000046.1_cds_WP_000351733.1_1311	38.571	140	185
WP_003009535.1	lcl|NZ_JQOO01000034.1_cds_WP_000646256.1_785	92.401	329	329
WP_003009535.1	lcl|NZ_JQOO01000028.1_cds_WP_000744700.1_659	32.595	316	329
WP_003009535.1	lcl|NZ_JQOO01000034.1_cds_WP_000723092.1_865	30.448	335	329
WP_003009535.1	lcl|NZ_JQOO01000034.1_cds_WP_000600889.1_811	31.975	319	329
WP_003009535.1	lcl|NZ_JQOO01000027.1_cds_WP_001984071.1_623	32.248	307	329
WP_003009535.1	lcl|NZ_JQOO01000040.1_cds_WP_000649925.1_1131	30.341	323	329
WP_003009535.1	lcl|NZ_JQOO01000051.1_cds_WP_000709513.1_1415	29.003	331	329
WP_003009535.1	lcl|NZ_JQOO01000034.1_cds_WP_000601375.1_838	25.993	277	329
WP_003009535.1	lcl|NZ_JQOO01000034.1_cds_WP_001067556.1_788	28.105	306	329
WP_003009535.1	lcl|NZ_JQOO01000027.1_cds_WP_000688696.1_603	27.811	338	329
WP_003009535.1	lcl|NZ_JQOO01000034.1_cds_WP_000410273.1_782	26.101	318	329
WP_003009535.1	lcl|NZ_JQOO01000034.1_cds_WP_000475901.1_848	27.899	276	329
WP_003009535.1	lcl|NZ_JQOO01000144.1_cds_WP_001074785.1_3212	27.636	275	329
WP_003009535.1	lcl|NZ_JQOO01000108.1_cds_WP_001003556.1_2595	26.506	332	329
WP_003009535.1	lcl|NZ_JQOO01000034.1_cds_WP_000487322.1_836	25.939	293	329
WP_003009795.1	lcl|NZ_JQOO01000034.1_cds_WP_000774263.1_786	81.273	267	267
WP_003009795.1	lcl|NZ_JQOO01000034.1_cds_WP_000800438.1_816	26.923	234	267
