WP_003009553.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790840.1_2537	61.628	86	106
WP_003009527.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790839.1_2536	81.290	310	321
WP_003009527.1	lcl|NZ_NPDQ01000001.1_cds_WP_100789090.1_330	25.926	324	321
WP_003009527.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790837.1_2533	23.913	276	321
WP_003009527.1	lcl|NZ_NPDQ01000001.1_cds_WP_100789115.1_358	23.438	320	321
WP_003009527.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790791.1_2483	26.111	180	321
WP_003009527.1	lcl|NZ_NPDQ01000011.1_cds_WP_100792235.1_788	21.925	187	321
WP_003009527.1	lcl|NZ_NPDQ01000002.1_cds_WP_100789625.1_1240	23.457	324	321
WP_003009527.1	lcl|NZ_NPDQ01000011.1_cds_WP_208861468.1_799	21.182	203	321
WP_003009869.1	lcl|NZ_NPDQ01000003.1_cds_WP_100790120.1_1752	32.812	128	185
WP_003009535.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790837.1_2533	33.025	324	329
WP_003009535.1	lcl|NZ_NPDQ01000001.1_cds_WP_100789115.1_358	30.892	314	329
WP_003009535.1	lcl|NZ_NPDQ01000002.1_cds_WP_100789625.1_1240	31.429	315	329
WP_003009535.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790791.1_2483	28.529	333	329
WP_003009535.1	lcl|NZ_NPDQ01000011.1_cds_WP_100792235.1_788	29.412	340	329
WP_003009535.1	lcl|NZ_NPDQ01000002.1_cds_WP_100789476.1_1069	27.160	324	329
WP_003009535.1	lcl|NZ_NPDQ01000001.1_cds_WP_100789090.1_330	27.653	311	329
WP_003009535.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790823.1_2517	27.477	222	329
WP_003009535.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790839.1_2536	27.044	318	329
WP_003009535.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790960.1_2501	28.261	276	329
WP_003009535.1	lcl|NZ_NPDQ01000001.1_cds_WP_100789422.1_421	30.400	250	329
WP_003009535.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790776.1_2468	24.907	269	329
WP_003009535.1	lcl|NZ_NPDQ01000010.1_cds_WP_100792189.1_705	26.923	182	329
WP_003009535.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790807.1_2499	24.324	222	329
WP_003009535.1	lcl|NZ_NPDQ01000011.1_cds_WP_208861468.1_799	25.524	286	329
WP_003009795.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790833.1_2528	26.582	237	267
WP_003009795.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790739.1_2407	25.194	258	267
WP_003009795.1	lcl|NZ_NPDQ01000001.1_cds_WP_100788841.1_50	40.659	91	267
WP_003009795.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790790.1_2482	25.926	189	267
WP_003009795.1	lcl|NZ_NPDQ01000002.1_cds_WP_100789531.1_1134	33.708	89	267
WP_003009795.1	lcl|NZ_NPDQ01000011.1_cds_WP_100792234.1_787	25.381	197	267
WP_003009515.1	lcl|NZ_NPDQ01000003.1_cds_WP_100790496.1_1730	24.768	323	509
WP_003009515.1	lcl|NZ_NPDQ01000003.1_cds_WP_100790101.1_1729	26.316	114	509
WP_003009515.1	lcl|NZ_NPDQ01000003.1_cds_WP_100790496.1_1730	24.768	323	509
WP_003009515.1	lcl|NZ_NPDQ01000003.1_cds_WP_100790101.1_1729	26.316	114	509
WP_003009505.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790837.1_2533	26.838	272	330
WP_003009505.1	lcl|NZ_NPDQ01000002.1_cds_WP_100789625.1_1240	25.887	282	330
WP_003009505.1	lcl|NZ_NPDQ01000001.1_cds_WP_100789090.1_330	25.625	320	330
WP_003009505.1	lcl|NZ_NPDQ01000001.1_cds_WP_100789115.1_358	29.091	275	330
WP_003009505.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790791.1_2483	23.708	329	330
WP_003009505.1	lcl|NZ_NPDQ01000001.1_cds_WP_100789422.1_421	28.502	207	330
WP_003009505.1	lcl|NZ_NPDQ01000010.1_cds_WP_100792189.1_705	25.000	240	330
WP_003009505.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790823.1_2517	27.586	116	330
WP_003009505.1	lcl|NZ_NPDQ01000011.1_cds_WP_100792235.1_788	23.926	326	330
WP_003009505.1	lcl|NZ_NPDQ01000002.1_cds_WP_100789476.1_1069	27.152	151	330
WP_003009317.1	lcl|NZ_NPDQ01000002.1_cds_WP_100789867.1_1509	39.062	256	265
WP_003009317.1	lcl|NZ_NPDQ01000007.1_cds_WP_100791618.1_3321	25.882	170	265
WP_003009459.1	lcl|NZ_NPDQ01000001.1_cds_WP_100789346.1_619	36.213	301	310
WP_003009459.1	lcl|NZ_NPDQ01000007.1_cds_WP_100791618.1_3321	30.351	313	310
WP_003009459.1	lcl|NZ_NPDQ01000003.1_cds_WP_100790179.1_1821	24.427	262	310
WP_003009459.1	lcl|NZ_NPDQ01000001.1_cds_WP_100789346.1_619	36.213	301	310
WP_003009459.1	lcl|NZ_NPDQ01000007.1_cds_WP_100791618.1_3321	30.351	313	310
WP_003009459.1	lcl|NZ_NPDQ01000003.1_cds_WP_100790179.1_1821	24.427	262	310
WP_003009905.1	lcl|NZ_NPDQ01000007.1_cds_WP_100791596.1_3295	43.548	62	145
WP_003009905.1	lcl|NZ_NPDQ01000001.1_cds_WP_100789026.1_264	29.333	75	145
WP_036096974.1	lcl|NZ_NPDQ01000003.1_cds_WP_100790198.1_1845	32.673	101	221
WP_036096974.1	lcl|NZ_NPDQ01000008.1_cds_WP_100791954.1_3669	25.581	129	221
WP_003009428.1	lcl|NZ_NPDQ01000005.1_cds_WP_100790973.1_2646	35.215	372	664
WP_003009848.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790818.1_2512	24.545	220	393
WP_003009848.1	lcl|NZ_NPDQ01000003.1_cds_WP_100790447.1_2130	25.652	230	393
WP_003009848.1	lcl|NZ_NPDQ01000002.1_cds_WP_100789819.1_1454	22.400	250	393
WP_003009848.1	lcl|NZ_NPDQ01000003.1_cds_WP_100790199.1_1846	27.465	142	393
WP_003009848.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790922.1_2625	22.778	180	393
WP_003009953.1	lcl|NZ_NPDQ01000001.1_cds_WP_100788923.1_147	29.851	134	177
WP_003009592.1	lcl|NZ_NPDQ01000003.1_cds_WP_100790447.1_2130	24.312	218	407
WP_036096972.1	lcl|NZ_NPDQ01000008.1_cds_WP_100791946.1_3658	25.641	234	241
WP_036096972.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790721.1_2387	23.047	256	241
WP_036096972.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790962.1_2521	24.219	256	241
WP_036096972.1	lcl|NZ_NPDQ01000003.1_cds_WP_100790193.1_1839	24.231	260	241
WP_036096972.1	lcl|NZ_NPDQ01000001.1_cds_WP_002972927.1_75	28.859	149	241
WP_036096972.1	lcl|NZ_NPDQ01000007.1_cds_WP_100791602.1_3302	23.457	243	241
WP_036096972.1	lcl|NZ_NPDQ01000003.1_cds_WP_100790340.1_2003	29.730	148	241
WP_036096972.1	lcl|NZ_NPDQ01000007.1_cds_WP_100791656.1_3364	23.077	247	241
WP_036096972.1	lcl|NZ_NPDQ01000001.1_cds_WP_100788887.1_107	26.446	242	241
WP_036096972.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790823.1_2517	25.503	149	241
WP_036096972.1	lcl|NZ_NPDQ01000001.1_cds_WP_100788810.1_18	22.605	261	241
WP_036096970.1	lcl|NZ_NPDQ01000001.1_cds_WP_208861361.1_281	24.800	125	371
WP_003009503.1	lcl|NZ_NPDQ01000006.1_cds_WP_100791325.1_3016	33.163	392	598
WP_003009503.1	lcl|NZ_NPDQ01000001.1_cds_WP_100788854.1_66	43.612	227	598
WP_003009503.1	lcl|NZ_NPDQ01000001.1_cds_WP_100788908.1_130	42.623	244	598
WP_003009503.1	lcl|NZ_NPDQ01000004.1_cds_WP_341864918.1_2534	39.827	231	598
WP_003009503.1	lcl|NZ_NPDQ01000002.1_cds_WP_100789631.1_1247	41.202	233	598
WP_003009503.1	lcl|NZ_NPDQ01000002.1_cds_WP_100789629.1_1245	37.500	248	598
WP_003009503.1	lcl|NZ_NPDQ01000005.1_cds_WP_100791244.1_2961	36.170	235	598
WP_003009503.1	lcl|NZ_NPDQ01000009.1_cds_WP_100792018.1_3722	32.618	233	598
WP_003009503.1	lcl|NZ_NPDQ01000002.1_cds_WP_100789748.1_1375	29.915	234	598
WP_003009503.1	lcl|NZ_NPDQ01000007.1_cds_WP_100791729.1_3448	29.694	229	598
WP_003009503.1	lcl|NZ_NPDQ01000007.1_cds_WP_100791661.1_3369	31.250	224	598
WP_003009503.1	lcl|NZ_NPDQ01000002.1_cds_WP_100789647.1_1264	27.477	222	598
WP_003009503.1	lcl|NZ_NPDQ01000003.1_cds_WP_100790495.1_1724	25.701	214	598
WP_003009503.1	lcl|NZ_NPDQ01000002.1_cds_WP_100789556.1_1159	30.568	229	598
WP_003009503.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790748.1_2416	29.183	257	598
WP_003009503.1	lcl|NZ_NPDQ01000002.1_cds_WP_100789969.1_1631	28.936	235	598
WP_003009503.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790692.1_2353	27.600	250	598
WP_003009503.1	lcl|NZ_NPDQ01000003.1_cds_WP_100790119.1_1751	27.826	230	598
WP_003009503.1	lcl|NZ_NPDQ01000007.1_cds_WP_100791582.1_3280	29.565	230	598
WP_003009503.1	lcl|NZ_NPDQ01000005.1_cds_WP_100791108.1_2797	29.630	189	598
WP_003009503.1	lcl|NZ_NPDQ01000002.1_cds_WP_100790013.1_1219	31.224	237	598
WP_003009503.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790724.1_2390	28.390	236	598
WP_003009503.1	lcl|NZ_NPDQ01000001.1_cds_WP_100789283.1_551	30.342	234	598
WP_003009503.1	lcl|NZ_NPDQ01000006.1_cds_WP_100791396.1_3094	25.097	259	598
WP_003009503.1	lcl|NZ_NPDQ01000002.1_cds_WP_100789610.1_1218	26.613	248	598
WP_003009503.1	lcl|NZ_NPDQ01000003.1_cds_WP_100790360.1_2029	29.293	198	598
WP_003009503.1	lcl|NZ_NPDQ01000012.1_cds_WP_100792295.1_847	23.684	228	598
WP_003009503.1	lcl|NZ_NPDQ01000007.1_cds_WP_100791672.1_3380	27.473	182	598
WP_003009503.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790746.1_2414	23.853	218	598
WP_003009503.1	lcl|NZ_NPDQ01000003.1_cds_WP_100790449.1_2132	27.805	205	598
WP_003009503.1	lcl|NZ_NPDQ01000007.1_cds_WP_100791808.1_3449	25.478	157	598
WP_003009503.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790737.1_2405	27.556	225	598
WP_003009503.1	lcl|NZ_NPDQ01000006.1_cds_WP_100791325.1_3016	33.163	392	598
WP_003009503.1	lcl|NZ_NPDQ01000001.1_cds_WP_100788854.1_66	43.612	227	598
WP_003009503.1	lcl|NZ_NPDQ01000001.1_cds_WP_100788908.1_130	42.623	244	598
WP_003009503.1	lcl|NZ_NPDQ01000004.1_cds_WP_341864918.1_2534	39.827	231	598
WP_003009503.1	lcl|NZ_NPDQ01000002.1_cds_WP_100789631.1_1247	41.202	233	598
WP_003009503.1	lcl|NZ_NPDQ01000002.1_cds_WP_100789629.1_1245	37.500	248	598
WP_003009503.1	lcl|NZ_NPDQ01000005.1_cds_WP_100791244.1_2961	36.170	235	598
WP_003009503.1	lcl|NZ_NPDQ01000009.1_cds_WP_100792018.1_3722	32.618	233	598
WP_003009503.1	lcl|NZ_NPDQ01000002.1_cds_WP_100789748.1_1375	29.915	234	598
WP_003009503.1	lcl|NZ_NPDQ01000007.1_cds_WP_100791729.1_3448	29.694	229	598
WP_003009503.1	lcl|NZ_NPDQ01000007.1_cds_WP_100791661.1_3369	31.250	224	598
WP_003009503.1	lcl|NZ_NPDQ01000002.1_cds_WP_100789647.1_1264	27.477	222	598
WP_003009503.1	lcl|NZ_NPDQ01000003.1_cds_WP_100790495.1_1724	25.701	214	598
WP_003009503.1	lcl|NZ_NPDQ01000002.1_cds_WP_100789556.1_1159	30.568	229	598
WP_003009503.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790748.1_2416	29.183	257	598
WP_003009503.1	lcl|NZ_NPDQ01000002.1_cds_WP_100789969.1_1631	28.936	235	598
WP_003009503.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790692.1_2353	27.600	250	598
WP_003009503.1	lcl|NZ_NPDQ01000003.1_cds_WP_100790119.1_1751	27.826	230	598
WP_003009503.1	lcl|NZ_NPDQ01000007.1_cds_WP_100791582.1_3280	29.565	230	598
WP_003009503.1	lcl|NZ_NPDQ01000005.1_cds_WP_100791108.1_2797	29.630	189	598
WP_003009503.1	lcl|NZ_NPDQ01000002.1_cds_WP_100790013.1_1219	31.224	237	598
WP_003009503.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790724.1_2390	28.390	236	598
WP_003009503.1	lcl|NZ_NPDQ01000001.1_cds_WP_100789283.1_551	30.342	234	598
WP_003009503.1	lcl|NZ_NPDQ01000006.1_cds_WP_100791396.1_3094	25.097	259	598
WP_003009503.1	lcl|NZ_NPDQ01000002.1_cds_WP_100789610.1_1218	26.613	248	598
WP_003009503.1	lcl|NZ_NPDQ01000003.1_cds_WP_100790360.1_2029	29.293	198	598
WP_003009503.1	lcl|NZ_NPDQ01000012.1_cds_WP_100792295.1_847	23.684	228	598
WP_003009503.1	lcl|NZ_NPDQ01000007.1_cds_WP_100791672.1_3380	27.473	182	598
WP_003009503.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790746.1_2414	23.853	218	598
