WP_003009553.1	lcl|NZ_AKWH02000012.1_cds_WP_000340713.1_3311	90.323	93	106
WP_003009527.1	lcl|NZ_AKWH02000012.1_cds_WP_004768487.1_3310	90.127	314	321
WP_003009527.1	lcl|NZ_AKWH02000012.1_cds_WP_004768436.1_3264	20.761	289	321
WP_003009527.1	lcl|NZ_AKWH02000008.1_cds_WP_004753565.1_3621	22.154	325	321
WP_003009527.1	lcl|NZ_AKWH02000012.1_cds_WP_004768472.1_3262	22.692	260	321
WP_003009527.1	lcl|NZ_AKWH02000012.1_cds_WP_004755262.1_3237	22.064	281	321
WP_003009527.1	lcl|NZ_AKWH02000021.1_cds_WP_004751543.1_2723	22.259	301	321
WP_003009869.1	lcl|NZ_AKWH02000043.1_cds_WP_004752075.1_1375	39.286	140	185
WP_003009869.1	lcl|NZ_AKWH02000012.1_cds_WP_002725884.1_3281	33.898	177	185
WP_003009535.1	lcl|NZ_AKWH02000012.1_cds_WP_004768436.1_3264	31.348	319	329
WP_003009535.1	lcl|NZ_AKWH02000008.1_cds_WP_004753565.1_3621	31.962	316	329
WP_003009535.1	lcl|NZ_AKWH02000012.1_cds_WP_004755262.1_3237	30.448	335	329
WP_003009535.1	lcl|NZ_AKWH02000021.1_cds_WP_004751543.1_2723	33.010	309	329
WP_003009535.1	lcl|NZ_AKWH02000072.1_cds_WP_004768899.1_449	30.675	326	329
WP_003009535.1	lcl|NZ_AKWH02000012.1_cds_WP_004768472.1_3262	28.803	309	329
WP_003009535.1	lcl|NZ_AKWH02000021.1_cds_WP_004762820.1_2712	29.305	331	329
WP_003009535.1	lcl|NZ_AKWH02000027.1_cds_WP_004769131.1_2491	27.859	341	329
WP_003009535.1	lcl|NZ_AKWH02000012.1_cds_WP_004768487.1_3310	25.382	327	329
WP_003009535.1	lcl|NZ_AKWH02000012.1_cds_WP_002759862.1_3259	26.812	276	329
WP_003009535.1	lcl|NZ_AKWH02000015.1_cds_WP_004768084.1_3104	27.459	244	329
WP_003009535.1	lcl|NZ_AKWH02000018.1_cds_WP_004769914.1_2915	27.636	275	329
WP_003009535.1	lcl|NZ_AKWH02000077.1_cds_WP_004750263.1_281	25.000	268	329
WP_003009535.1	lcl|NZ_AKWH02000073.1_cds_WP_004771695.1_350	27.984	243	329
WP_003009795.1	lcl|NZ_AKWH02000012.1_cds_WP_002725899.1_3263	28.571	231	267
WP_003009795.1	lcl|NZ_AKWH02000027.1_cds_WP_004760150.1_2469	29.534	193	267
WP_003009795.1	lcl|NZ_AKWH02000012.1_cds_WP_004754191.1_3236	26.455	189	267
WP_003009795.1	lcl|NZ_AKWH02000003.1_cds_WP_004758210.1_3967	33.735	83	267
WP_003009515.1	lcl|NZ_AKWH02000018.1_cds_WP_004751764.1_2987	24.922	321	509
WP_003009515.1	lcl|NZ_AKWH02000018.1_cds_WP_004767754.1_2986	29.474	95	509
WP_003009515.1	lcl|NZ_AKWH02000056.1_cds_WP_004753706.1_1029	32.787	122	509
WP_003009515.1	lcl|NZ_AKWH02000018.1_cds_WP_004751764.1_2987	24.922	321	509
WP_003009515.1	lcl|NZ_AKWH02000018.1_cds_WP_004767754.1_2986	29.474	95	509
WP_003009515.1	lcl|NZ_AKWH02000056.1_cds_WP_004753706.1_1029	32.787	122	509
WP_003009505.1	lcl|NZ_AKWH02000021.1_cds_WP_004751543.1_2723	25.912	274	330
WP_003009505.1	lcl|NZ_AKWH02000012.1_cds_WP_004768436.1_3264	22.711	273	330
WP_003009505.1	lcl|NZ_AKWH02000008.1_cds_WP_004753565.1_3621	27.536	276	330
WP_003009505.1	lcl|NZ_AKWH02000015.1_cds_WP_004768084.1_3104	27.572	243	330
WP_003009505.1	lcl|NZ_AKWH02000012.1_cds_WP_004755262.1_3237	24.024	333	330
WP_003009505.1	lcl|NZ_AKWH02000072.1_cds_WP_004768899.1_449	28.295	258	330
WP_003009505.1	lcl|NZ_AKWH02000027.1_cds_WP_004769131.1_2491	24.434	221	330
WP_003009505.1	lcl|NZ_AKWH02000021.1_cds_WP_004762820.1_2712	30.464	151	330
WP_003009505.1	lcl|NZ_AKWH02000077.1_cds_WP_004750263.1_281	25.781	128	330
WP_003009505.1	lcl|NZ_AKWH02000018.1_cds_WP_004769914.1_2915	28.426	197	330
WP_003009317.1	lcl|NZ_AKWH02000032.1_cds_WP_004770258.1_2267	42.387	243	265
WP_003009317.1	lcl|NZ_AKWH02000023.1_cds_WP_004754016.1_2650	28.824	170	265
WP_003009459.1	lcl|NZ_AKWH02000068.1_cds_WP_004771458.1_645	37.884	293	310
WP_003009459.1	lcl|NZ_AKWH02000023.1_cds_WP_004754016.1_2650	28.571	308	310
WP_003009459.1	lcl|NZ_AKWH02000043.1_cds_WP_004752420.1_1307	27.068	133	310
WP_003009459.1	lcl|NZ_AKWH02000068.1_cds_WP_004771458.1_645	37.884	293	310
WP_003009459.1	lcl|NZ_AKWH02000023.1_cds_WP_004754016.1_2650	28.571	308	310
WP_003009459.1	lcl|NZ_AKWH02000043.1_cds_WP_004752420.1_1307	27.068	133	310
WP_003009905.1	lcl|NZ_AKWH02000004.1_cds_WP_004756253.1_3903	41.071	56	145
WP_003009905.1	lcl|NZ_AKWH02000058.1_cds_WP_004757231.1_1000	28.947	76	145
WP_036096974.1	lcl|NZ_AKWH02000068.1_cds_WP_004751308.1_629	28.440	109	221
WP_003009428.1	lcl|NZ_AKWH02000056.1_cds_WP_004771069.1_1035	29.412	323	664
WP_003009428.1	lcl|NZ_AKWH02000072.1_cds_WP_004758092.1_370	26.829	410	664
WP_003009848.1	lcl|NZ_AKWH02000068.1_cds_WP_004763473.1_628	28.095	210	393
WP_003009848.1	lcl|NZ_AKWH02000056.1_cds_WP_004776672.1_1053	23.529	221	393
WP_003009848.1	lcl|NZ_AKWH02000012.1_cds_WP_004768463.1_3272	25.352	142	393
WP_003009848.1	lcl|NZ_AKWH02000008.1_cds_WP_004769551.1_3592	25.949	158	393
WP_003009953.1	lcl|NZ_AKWH02000008.1_cds_WP_004754859.1_3585	29.577	142	177
WP_003009592.1	lcl|NZ_AKWH02000068.1_cds_WP_004763473.1_628	26.619	139	407
WP_036096972.1	lcl|NZ_AKWH02000012.1_cds_WP_004768397.1_3292	27.686	242	241
WP_036096972.1	lcl|NZ_AKWH02000032.1_cds_WP_004753174.1_2072	27.530	247	241
WP_036096972.1	lcl|NZ_AKWH02000012.1_cds_WP_004755393.1_3419	25.098	255	241
WP_036096972.1	lcl|NZ_AKWH02000091.1_cds_WP_004756466.1_14	26.776	183	241
WP_036096972.1	lcl|NZ_AKWH02000008.1_cds_WP_004756809.1_3648	33.333	93	241
WP_036096972.1	lcl|NZ_AKWH02000004.1_cds_WP_004767413.1_3929	25.000	244	241
WP_036096972.1	lcl|NZ_AKWH02000018.1_cds_WP_004758677.1_2897	25.238	210	241
WP_036096972.1	lcl|NZ_AKWH02000068.1_cds_WP_004751997.1_655	23.500	200	241
WP_036096972.1	lcl|NZ_AKWH02000091.1_cds_WP_004757350.1_25	21.512	172	241
WP_003009503.1	lcl|NZ_AKWH02000024.1_cds_WP_004763548.1_2613	33.509	379	598
WP_003009503.1	lcl|NZ_AKWH02000062.1_cds_WP_004752998.1_873	46.383	235	598
WP_003009503.1	lcl|NZ_AKWH02000008.1_cds_WP_004768876.1_3534	43.348	233	598
WP_003009503.1	lcl|NZ_AKWH02000012.1_cds_WP_004768469.1_3286	32.673	202	598
WP_003009503.1	lcl|NZ_AKWH02000063.1_cds_WP_004754759.1_803	32.353	238	598
WP_003009503.1	lcl|NZ_AKWH02000033.1_cds_WP_004750725.1_2015	32.618	233	598
