WP_003009553.1	lcl|NZ_AHNV02000163.1_cds_WP_000340715.1_1974	91.398	93	106
WP_003009527.1	lcl|NZ_AHNV02000163.1_cds_WP_000410273.1_1975	90.764	314	321
WP_003009527.1	lcl|NZ_AHNV02000163.1_cds_WP_000646251.1_1978	26.866	268	321
WP_003009527.1	lcl|NZ_AHNV02000268.1_cds_WP_025178644.1_222	21.942	278	321
WP_003009527.1	lcl|NZ_AHNV02000204.1_cds_WP_000744700.1_1065	22.769	325	321
WP_003009527.1	lcl|NZ_AHNV02000114.1_cds_WP_000723086.1_2796	22.615	283	321
WP_003009527.1	lcl|NZ_AHNV02000268.1_cds_WP_000567886.1_220	23.009	226	321
WP_003009527.1	lcl|NZ_AHNV02000163.1_cds_WP_001067557.1_1981	25.382	327	321
WP_003009854.1	lcl|NZ_AHNV02000163.1_cds_WP_000604524.1_1976	84.384	365	365
WP_003009869.1	lcl|NZ_AHNV02000163.1_cds_WP_000884059.1_1977	91.892	185	185
WP_003009869.1	lcl|NZ_AHNV02000058.1_cds_WP_000351733.1_3524	38.571	140	185
WP_003009869.1	lcl|NZ_AHNV02000105.1_cds_LEP1GSC109_RS16705_2859	38.411	151	185
WP_003009535.1	lcl|NZ_AHNV02000163.1_cds_WP_000646251.1_1978	92.097	329	329
WP_003009535.1	lcl|NZ_AHNV02000268.1_cds_WP_025178644.1_222	32.288	319	329
WP_003009535.1	lcl|NZ_AHNV02000204.1_cds_WP_000744700.1_1065	32.595	316	329
WP_003009535.1	lcl|NZ_AHNV02000114.1_cds_WP_000723086.1_2796	30.448	335	329
WP_003009535.1	lcl|NZ_AHNV02000183.1_cds_WP_001984071.1_1530	32.248	307	329
WP_003009535.1	lcl|NZ_AHNV02000204.1_cds_WP_000649925.1_905	30.341	323	329
WP_003009535.1	lcl|NZ_AHNV02000268.1_cds_WP_000567886.1_220	29.508	305	329
WP_003009535.1	lcl|NZ_AHNV02000183.1_cds_WP_000709508.1_1521	28.701	331	329
WP_003009535.1	lcl|NZ_AHNV02000163.1_cds_WP_001067557.1_1981	28.105	306	329
WP_003009535.1	lcl|NZ_AHNV02000183.1_cds_WP_000688696.1_1550	27.811	338	329
WP_003009535.1	lcl|NZ_AHNV02000163.1_cds_WP_000410273.1_1975	26.101	318	329
WP_003009535.1	lcl|NZ_AHNV02000035.1_cds_WP_000475904.1_4003	27.899	276	329
WP_003009535.1	lcl|NZ_AHNV02000268.1_cds_WP_000475907.1_217	26.667	240	329
WP_003009535.1	lcl|NZ_AHNV02000169.1_cds_WP_002130366.1_1703	28.000	275	329
WP_003009535.1	lcl|NZ_AHNV02000167.1_cds_WP_001003557.1_1774	25.904	332	329
WP_003009535.1	lcl|NZ_AHNV02000163.1_cds_WP_000378097.1_1998	25.581	172	329
WP_003009795.1	lcl|NZ_AHNV02000163.1_cds_WP_000774263.1_1979	81.273	267	267
WP_003009795.1	lcl|NZ_AHNV02000268.1_cds_WP_000043899.1_221	27.586	232	267
WP_003009795.1	lcl|NZ_AHNV02000128.1_cds_WP_000667727.1_2494	28.866	194	267
WP_003009795.1	lcl|NZ_AHNV02000114.1_cds_WP_000842260.1_2795	26.316	190	267
WP_003009795.1	lcl|NZ_AHNV02000274.1_cds_WP_000805357.1_58	33.735	83	267
WP_003009515.1	lcl|NZ_AHNV02000163.1_cds_WP_002118391.1_1980	87.598	508	509
WP_003009515.1	lcl|NZ_AHNV02000082.1_cds_WP_000291586.1_3251	26.032	315	509
WP_003009515.1	lcl|NZ_AHNV02000082.1_cds_WP_000364507.1_3252	26.316	114	509
WP_003009515.1	lcl|NZ_AHNV02000163.1_cds_WP_002118391.1_1980	87.598	508	509
