WP_003009553.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004462903.1_1683	95.699	93	106
WP_003009527.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004464977.1_1682	87.898	314	321
WP_003009527.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004464967.1_1626	22.222	279	321
WP_003009527.1	lcl|NZ_JAUOTF010000001.1_cds_WP_075918931.1_556	24.691	324	321
WP_003009527.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004465002.1_1624	24.590	183	321
WP_003009527.1	lcl|NZ_JAUOTF010000031.1_cds_WP_303616387.1_2316	22.064	281	321
WP_003009527.1	lcl|NZ_JAUOTF010000014.1_cds_WP_004461234.1_1551	25.359	209	321
WP_003009527.1	lcl|NZ_JAUOTF010000053.1_cds_WP_004468319.1_2824	24.510	102	321
WP_003009869.1	lcl|NZ_JAUOTF010000019.1_cds_WP_075918475.1_1643	35.593	177	185
WP_003009869.1	lcl|NZ_JAUOTF010000003.1_cds_WP_004460143.1_3491	35.714	140	185
WP_003009535.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004464967.1_1626	32.399	321	329
WP_003009535.1	lcl|NZ_JAUOTF010000001.1_cds_WP_075918931.1_556	30.380	316	329
WP_003009535.1	lcl|NZ_JAUOTF010000031.1_cds_WP_303616387.1_2316	29.940	334	329
WP_003009535.1	lcl|NZ_JAUOTF010000014.1_cds_WP_004461234.1_1551	32.692	312	329
WP_003009535.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004465002.1_1624	30.820	305	329
WP_003009535.1	lcl|NZ_JAUOTF010000053.1_cds_WP_004468319.1_2824	27.381	336	329
WP_003009535.1	lcl|NZ_JAUOTF010000001.1_cds_WP_008396039.1_441	29.814	322	329
WP_003009535.1	lcl|NZ_JAUOTF010000014.1_cds_WP_004467290.1_1548	28.793	323	329
WP_003009535.1	lcl|NZ_JAUOTF010000017.1_cds_WP_032917901.1_2087	27.586	348	329
WP_003009535.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004464977.1_1682	26.266	316	329
WP_003009535.1	lcl|NZ_JAUOTF010000002.1_cds_WP_008398679.1_1384	27.206	272	329
WP_003009535.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004465101.1_1622	24.818	274	329
WP_003009535.1	lcl|NZ_JAUOTF010000008.1_cds_WP_004472818.1_2694	27.273	286	329
WP_003009535.1	lcl|NZ_JAUOTF010000008.1_cds_WP_004477645.1_2604	25.830	271	329
WP_003009795.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004475169.1_1625	28.017	232	267
WP_003009795.1	lcl|NZ_JAUOTF010000026.1_cds_WP_004484915.1_1002	29.032	186	267
WP_003009795.1	lcl|NZ_JAUOTF010000031.1_cds_WP_004475142.1_2317	26.316	190	267
WP_003009795.1	lcl|NZ_JAUOTF010000053.1_cds_WP_004477855.1_2823	25.279	269	267
WP_003009795.1	lcl|NZ_JAUOTF010000014.1_cds_WP_016754360.1_1580	25.269	186	267
WP_003009515.1	lcl|NZ_JAUOTF010000012.1_cds_WP_004473482.1_2955	25.767	326	509
WP_003009515.1	lcl|NZ_JAUOTF010000012.1_cds_WP_303616140.1_2954	31.633	98	509
WP_003009515.1	lcl|NZ_JAUOTF010000012.1_cds_WP_004473482.1_2955	25.767	326	509
WP_003009515.1	lcl|NZ_JAUOTF010000012.1_cds_WP_303616140.1_2954	31.633	98	509
WP_003009505.1	lcl|NZ_JAUOTF010000014.1_cds_WP_004461234.1_1551	26.449	276	330
WP_003009505.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004464967.1_1626	23.077	273	330
WP_003009505.1	lcl|NZ_JAUOTF010000001.1_cds_WP_075918931.1_556	29.032	279	330
WP_003009505.1	lcl|NZ_JAUOTF010000031.1_cds_WP_303616387.1_2316	24.773	331	330
WP_003009505.1	lcl|NZ_JAUOTF010000017.1_cds_WP_032917901.1_2087	26.126	222	330
WP_003009505.1	lcl|NZ_JAUOTF010000008.1_cds_WP_004477645.1_2604	25.207	242	330
WP_003009505.1	lcl|NZ_JAUOTF010000001.1_cds_WP_008396039.1_441	31.330	233	330
WP_003009505.1	lcl|NZ_JAUOTF010000053.1_cds_WP_004468319.1_2824	22.150	307	330
WP_003009505.1	lcl|NZ_JAUOTF010000002.1_cds_WP_008398679.1_1384	29.365	126	330
WP_003009505.1	lcl|NZ_JAUOTF010000014.1_cds_WP_004467290.1_1548	30.464	151	330
WP_003009505.1	lcl|NZ_JAUOTF010000007.1_cds_WP_004467770.1_2434	26.562	128	330
WP_003009317.1	lcl|NZ_JAUOTF010000020.1_cds_WP_046944142.1_975	41.564	243	265
WP_003009459.1	lcl|NZ_JAUOTF010000024.1_cds_WP_004462784.1_62	39.085	284	310
WP_003009459.1	lcl|NZ_JAUOTF010000039.1_cds_WP_004473577.1_1161	28.155	309	310
WP_003009459.1	lcl|NZ_JAUOTF010000002.1_cds_WP_008398687.1_1349	27.820	133	310
WP_003009459.1	lcl|NZ_JAUOTF010000024.1_cds_WP_004462784.1_62	39.085	284	310
WP_003009459.1	lcl|NZ_JAUOTF010000039.1_cds_WP_004473577.1_1161	28.155	309	310
WP_003009459.1	lcl|NZ_JAUOTF010000002.1_cds_WP_008398687.1_1349	27.820	133	310
WP_003009905.1	lcl|NZ_JAUOTF010000014.1_cds_WP_004474232.1_1526	28.947	76	145
WP_003009905.1	lcl|NZ_JAUOTF010000022.1_cds_WP_004462309.1_2856	41.071	56	145
WP_036096974.1	lcl|NZ_JAUOTF010000013.1_cds_WP_004472978.1_3209	27.723	101	221
WP_036096974.1	lcl|NZ_JAUOTF010000019.1_cds_WP_282964019.1_1666	25.185	135	221
WP_003009428.1	lcl|NZ_JAUOTF010000006.1_cds_WP_004474579.1_1157	28.084	381	664
WP_003009428.1	lcl|NZ_JAUOTF010000021.1_cds_WP_004461844.1_1816	24.444	405	664
WP_003009848.1	lcl|NZ_JAUOTF010000013.1_cds_WP_004462595.1_3208	27.027	222	393
WP_003009848.1	lcl|NZ_JAUOTF010000022.1_cds_WP_004485455.1_2874	21.771	271	393
WP_003009848.1	lcl|NZ_JAUOTF010000019.1_cds_WP_282964024.1_1634	23.022	139	393
WP_003009848.1	lcl|NZ_JAUOTF010000001.1_cds_WP_008393337.1_529	23.223	211	393
WP_003009953.1	lcl|NZ_JAUOTF010000001.1_cds_WP_004471088.1_523	31.496	127	177
WP_003009592.1	lcl|NZ_JAUOTF010000022.1_cds_WP_004485455.1_2874	22.523	222	407
WP_003009592.1	lcl|NZ_JAUOTF010000013.1_cds_WP_004462595.1_3208	25.899	139	407
WP_036096972.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004465314.1_1654	28.099	242	241
WP_036096972.1	lcl|NZ_JAUOTF010000011.1_cds_WP_004457569.1_837	26.316	247	241
WP_036096972.1	lcl|NZ_JAUOTF010000022.1_cds_WP_004462302.1_2860	31.373	102	241
WP_036096972.1	lcl|NZ_JAUOTF010000016.1_cds_WP_004468127.1_2041	23.529	255	241
WP_036096972.1	lcl|NZ_JAUOTF010000001.1_cds_WP_004467201.1_585	25.847	236	241
WP_036096972.1	lcl|NZ_JAUOTF010000007.1_cds_WP_026053765.1_2506	25.789	190	241
WP_036096972.1	lcl|NZ_JAUOTF010000010.1_cds_WP_004460037.1_2288	19.903	206	241
WP_003009503.1	lcl|NZ_JAUOTF010000020.1_cds_WP_004457781.1_906	45.992	237	598
WP_003009503.1	lcl|NZ_JAUOTF010000001.1_cds_WP_017863782.1_309	44.398	241	598
WP_003009503.1	lcl|NZ_JAUOTF010000008.1_cds_WP_004459265.1_2662	44.635	233	598
WP_003009503.1	lcl|NZ_JAUOTF010000019.1_cds_WP_075918478.1_1648	33.663	202	598
WP_003009503.1	lcl|NZ_JAUOTF010000008.1_cds_WP_004476325.1_2634	31.624	234	598
WP_003009503.1	lcl|NZ_JAUOTF010000006.1_cds_WP_004461439.1_1126	32.906	234	598
WP_003009503.1	lcl|NZ_JAUOTF010000002.1_cds_WP_303615970.1_1229	33.333	228	598
WP_003009503.1	lcl|NZ_JAUOTF010000011.1_cds_WP_046944149.1_819	29.004	231	598
WP_003009503.1	lcl|NZ_JAUOTF010000016.1_cds_WP_004464005.1_1983	30.942	223	598
WP_003009503.1	lcl|NZ_JAUOTF010000028.1_cds_WP_004466161.1_41	28.636	220	598
WP_003009503.1	lcl|NZ_JAUOTF010000003.1_cds_WP_004460145.1_3492	29.583	240	598
WP_003009503.1	lcl|NZ_JAUOTF010000003.1_cds_WP_004460086.1_3458	25.896	251	598
WP_003009503.1	lcl|NZ_JAUOTF010000012.1_cds_WP_004460645.1_2949	27.053	207	598
WP_003009503.1	lcl|NZ_JAUOTF010000003.1_cds_WP_004473583.1_3511	30.000	230	598
WP_003009503.1	lcl|NZ_JAUOTF010000023.1_cds_WP_004466497.1_2534	27.197	239	598
WP_003009503.1	lcl|NZ_JAUOTF010000004.1_cds_WP_004458038.1_3104	30.387	181	598
WP_003009503.1	lcl|NZ_JAUOTF010000001.1_cds_WP_004469508.1_485	27.876	226	598
WP_003009503.1	lcl|NZ_JAUOTF010000008.1_cds_WP_004469900.1_2678	26.809	235	598
WP_003009503.1	lcl|NZ_JAUOTF010000005.1_cds_WP_004466296.1_3440	26.009	223	598
WP_003009503.1	lcl|NZ_JAUOTF010000021.1_cds_WP_004461812.1_1792	25.333	225	598
WP_003009503.1	lcl|NZ_JAUOTF010000023.1_cds_WP_004474842.1_2553	29.778	225	598
WP_003009503.1	lcl|NZ_JAUOTF010000021.1_cds_WP_004461802.1_1783	24.260	169	598
WP_003009503.1	lcl|NZ_JAUOTF010000021.1_cds_WP_004461802.1_1783	26.020	196	598
WP_003009503.1	lcl|NZ_JAUOTF010000013.1_cds_WP_004467934.1_3267	25.101	247	598
WP_003009503.1	lcl|NZ_JAUOTF010000001.1_cds_WP_004467533.1_321	24.413	213	598
WP_003009503.1	lcl|NZ_JAUOTF010000051.1_cds_WP_004474610.1_3186	25.000	172	598
WP_003009503.1	lcl|NZ_JAUOTF010000017.1_cds_WP_303616202.1_2097	29.808	104	598
WP_003009503.1	lcl|NZ_JAUOTF010000054.1_cds_WP_303616469.1_3288	24.870	193	598
WP_003009503.1	lcl|NZ_JAUOTF010000020.1_cds_WP_004457781.1_906	45.992	237	598
WP_003009503.1	lcl|NZ_JAUOTF010000001.1_cds_WP_017863782.1_309	44.398	241	598
WP_003009503.1	lcl|NZ_JAUOTF010000008.1_cds_WP_004459265.1_2662	44.635	233	598
WP_003009503.1	lcl|NZ_JAUOTF010000019.1_cds_WP_075918478.1_1648	33.663	202	598
WP_003009503.1	lcl|NZ_JAUOTF010000008.1_cds_WP_004476325.1_2634	31.624	234	598
WP_003009503.1	lcl|NZ_JAUOTF010000006.1_cds_WP_004461439.1_1126	32.906	234	598
WP_003009503.1	lcl|NZ_JAUOTF010000002.1_cds_WP_303615970.1_1229	33.333	228	598
WP_003009503.1	lcl|NZ_JAUOTF010000011.1_cds_WP_046944149.1_819	29.004	231	598
WP_003009503.1	lcl|NZ_JAUOTF010000016.1_cds_WP_004464005.1_1983	30.942	223	598
WP_003009503.1	lcl|NZ_JAUOTF010000028.1_cds_WP_004466161.1_41	28.636	220	598
WP_003009503.1	lcl|NZ_JAUOTF010000003.1_cds_WP_004460145.1_3492	29.583	240	598
WP_003009503.1	lcl|NZ_JAUOTF010000003.1_cds_WP_004460086.1_3458	25.896	251	598
WP_003009503.1	lcl|NZ_JAUOTF010000012.1_cds_WP_004460645.1_2949	27.053	207	598
WP_003009503.1	lcl|NZ_JAUOTF010000003.1_cds_WP_004473583.1_3511	30.000	230	598
WP_003009503.1	lcl|NZ_JAUOTF010000023.1_cds_WP_004466497.1_2534	27.197	239	598
WP_003009503.1	lcl|NZ_JAUOTF010000004.1_cds_WP_004458038.1_3104	30.387	181	598
WP_003009503.1	lcl|NZ_JAUOTF010000001.1_cds_WP_004469508.1_485	27.876	226	598
WP_003009503.1	lcl|NZ_JAUOTF010000008.1_cds_WP_004469900.1_2678	26.809	235	598
WP_003009503.1	lcl|NZ_JAUOTF010000005.1_cds_WP_004466296.1_3440	26.009	223	598
WP_003009503.1	lcl|NZ_JAUOTF010000021.1_cds_WP_004461812.1_1792	25.333	225	598
WP_003009503.1	lcl|NZ_JAUOTF010000023.1_cds_WP_004474842.1_2553	29.778	225	598
WP_003009503.1	lcl|NZ_JAUOTF010000021.1_cds_WP_004461802.1_1783	24.260	169	598
WP_003009503.1	lcl|NZ_JAUOTF010000021.1_cds_WP_004461802.1_1783	26.020	196	598
WP_003009503.1	lcl|NZ_JAUOTF010000013.1_cds_WP_004467934.1_3267	25.101	247	598
WP_003009503.1	lcl|NZ_JAUOTF010000001.1_cds_WP_004467533.1_321	24.413	213	598
WP_003009503.1	lcl|NZ_JAUOTF010000051.1_cds_WP_004474610.1_3186	25.000	172	598
WP_003009503.1	lcl|NZ_JAUOTF010000017.1_cds_WP_303616202.1_2097	29.808	104	598
WP_003009503.1	lcl|NZ_JAUOTF010000054.1_cds_WP_303616469.1_3288	24.870	193	598
WP_003009636.1	lcl|NZ_JAUOTF010000013.1_cds_WP_004462595.1_3208	21.910	178	410
WP_003009401.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004462146.1_1611	37.637	364	365
WP_003009401.1	lcl|NZ_JAUOTF010000011.1_cds_WP_004465893.1_848	37.360	356	365
WP_003009401.1	lcl|NZ_JAUOTF010000019.1_cds_WP_075918479.1_1649	31.165	369	365
WP_003009401.1	lcl|NZ_JAUOTF010000026.1_cds_WP_004466571.1_1008	29.412	374	365
WP_003009401.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004475202.1_1672	29.276	304	365
WP_003009401.1	lcl|NZ_JAUOTF010000019.1_cds_WP_061207032.1_1675	32.420	219	365
WP_003009401.1	lcl|NZ_JAUOTF010000017.1_cds_WP_004460480.1_2086	24.540	326	365
WP_003009729.1	lcl|NZ_JAUOTF010000031.1_cds_WP_004462151.1_2314	41.667	180	176
WP_003009939.1	lcl|NZ_JAUOTF010000019.1_cds_WP_075918473.1_1638	31.746	126	307
WP_003009665.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004465002.1_1624	29.703	303	317
WP_003009665.1	lcl|NZ_JAUOTF010000001.1_cds_WP_008396039.1_441	27.640	322	317
WP_003009665.1	lcl|NZ_JAUOTF010000001.1_cds_WP_075918931.1_556	25.786	318	317
WP_003009665.1	lcl|NZ_JAUOTF010000031.1_cds_WP_303616387.1_2316	22.699	326	317
WP_003009665.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004464967.1_1626	25.088	283	317
WP_003009665.1	lcl|NZ_JAUOTF010000014.1_cds_WP_004461234.1_1551	22.878	271	317
WP_003009665.1	lcl|NZ_JAUOTF010000053.1_cds_WP_004468319.1_2824	25.281	178	317
WP_003009665.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004464977.1_1682	23.333	180	317
WP_036096962.1	lcl|NZ_JAUOTF010000019.1_cds_WP_008402605.1_1612	29.752	121	134
WP_003009398.1	lcl|NZ_JAUOTF010000031.1_cds_WP_303616387.1_2316	27.652	264	310
WP_003009398.1	lcl|NZ_JAUOTF010000014.1_cds_WP_004461234.1_1551	28.272	191	310
WP_003009398.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004464967.1_1626	29.050	179	310
WP_003009398.1	lcl|NZ_JAUOTF010000002.1_cds_WP_008398679.1_1384	24.497	298	310
WP_003009398.1	lcl|NZ_JAUOTF010000001.1_cds_WP_075918931.1_556	22.013	318	310
WP_003009398.1	lcl|NZ_JAUOTF010000007.1_cds_WP_004467770.1_2434	22.747	233	310
WP_003009398.1	lcl|NZ_JAUOTF010000017.1_cds_WP_032917901.1_2087	27.500	160	310
WP_036097006.1	lcl|NZ_JAUOTF010000009.1_cds_WP_046951320.1_1947	31.429	105	227
WP_036097006.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004482355.1_1673	33.962	53	227
WP_003009573.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004464967.1_1626	72.340	329	330
WP_003009573.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004465002.1_1624	30.547	311	330
WP_003009573.1	lcl|NZ_JAUOTF010000001.1_cds_WP_008396039.1_441	28.739	341	330
WP_003009573.1	lcl|NZ_JAUOTF010000031.1_cds_WP_303616387.1_2316	27.988	343	330
WP_003009573.1	lcl|NZ_JAUOTF010000001.1_cds_WP_075918931.1_556	29.721	323	330
WP_003009573.1	lcl|NZ_JAUOTF010000014.1_cds_WP_004461234.1_1551	27.760	317	330
WP_003009573.1	lcl|NZ_JAUOTF010000053.1_cds_WP_004468319.1_2824	26.627	338	330
WP_003009573.1	lcl|NZ_JAUOTF010000014.1_cds_WP_004467290.1_1548	24.843	318	330
WP_003009573.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004464977.1_1682	23.118	186	330
WP_003009573.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004465101.1_1622	26.522	230	330
WP_003009573.1	lcl|NZ_JAUOTF010000008.1_cds_WP_004472818.1_2694	26.754	228	330
WP_003009573.1	lcl|NZ_JAUOTF010000017.1_cds_WP_032917901.1_2087	23.810	210	330
WP_003009573.1	lcl|NZ_JAUOTF010000008.1_cds_WP_004477645.1_2604	26.842	190	330
WP_003009573.1	lcl|NZ_JAUOTF010000002.1_cds_WP_008398679.1_1384	23.827	277	330
WP_003009662.1	lcl|NZ_JAUOTF010000026.1_cds_WP_004466571.1_1008	30.256	390	387
WP_003009662.1	lcl|NZ_JAUOTF010000019.1_cds_WP_061207032.1_1675	33.667	300	387
WP_003009662.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004475202.1_1672	29.740	269	387
WP_003009662.1	lcl|NZ_JAUOTF010000019.1_cds_WP_075918479.1_1649	24.359	390	387
WP_003009662.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004462146.1_1611	28.980	245	387
WP_003009662.1	lcl|NZ_JAUOTF010000011.1_cds_WP_004465893.1_848	29.845	258	387
WP_003009662.1	lcl|NZ_JAUOTF010000017.1_cds_WP_004460480.1_2086	24.296	284	387
WP_003009589.1	lcl|NZ_JAUOTF010000051.1_cds_WP_004462286.1_3190	29.487	78	206
WP_003009812.1	lcl|NZ_JAUOTF010000019.1_cds_WP_075918491.1_1679	36.446	332	333
WP_003009812.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004475149.1_1652	36.264	273	333
WP_003009812.1	lcl|NZ_JAUOTF010000013.1_cds_WP_004460833.1_3236	37.011	281	333
WP_003009812.1	lcl|NZ_JAUOTF010000019.1_cds_WP_075918491.1_1679	36.446	332	333
WP_003009812.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004475149.1_1652	36.264	273	333
WP_003009812.1	lcl|NZ_JAUOTF010000013.1_cds_WP_004460833.1_3236	37.011	281	333
