WP_003009553.1	lcl|NZ_RQGT01000122.1_cds_WP_100785494.1_1826	92.473	93	106
WP_003009527.1	lcl|NZ_RQGT01000122.1_cds_WP_135686416.1_1818	63.871	310	321
WP_003009527.1	lcl|NZ_RQGT01000122.1_cds_WP_135686393.1_1825	23.913	276	321
WP_003009527.1	lcl|NZ_RQGT01000030.1_cds_WP_135684154.1_293	23.077	325	321
WP_003009527.1	lcl|NZ_RQGT01000122.1_cds_WP_118981941.1_1775	23.984	246	321
WP_003009527.1	lcl|NZ_RQGT01000023.1_cds_WP_135684080.1_2362	21.864	279	321
WP_003009527.1	lcl|NZ_RQGT01000082.1_cds_WP_118970620.1_2992	20.118	338	321
WP_003009869.1	lcl|NZ_RQGT01000122.1_cds_WP_118968509.1_1804	38.547	179	185
WP_003009869.1	lcl|NZ_RQGT01000096.1_cds_WP_118982146.1_87	37.857	140	185
WP_003009535.1	lcl|NZ_RQGT01000030.1_cds_WP_135684154.1_293	31.013	316	329
WP_003009535.1	lcl|NZ_RQGT01000122.1_cds_WP_118981941.1_1775	30.723	332	329
WP_003009535.1	lcl|NZ_RQGT01000122.1_cds_WP_135686393.1_1825	31.861	317	329
WP_003009535.1	lcl|NZ_RQGT01000023.1_cds_WP_135684080.1_2362	31.511	311	329
WP_003009535.1	lcl|NZ_RQGT01000082.1_cds_WP_118970620.1_2992	27.083	336	329
WP_003009535.1	lcl|NZ_RQGT01000034.1_cds_WP_118981399.1_2020	31.481	324	329
WP_003009535.1	lcl|NZ_RQGT01000070.1_cds_WP_135685047.1_3184	28.829	333	329
WP_003009535.1	lcl|NZ_RQGT01000111.1_cds_WP_135686226.1_940	25.731	342	329
WP_003009535.1	lcl|NZ_RQGT01000122.1_cds_WP_135686416.1_1818	25.723	311	329
WP_003009535.1	lcl|NZ_RQGT01000030.1_cds_WP_241686725.1_501	26.316	247	329
WP_003009535.1	lcl|NZ_RQGT01000030.1_cds_WP_135684204.1_388	25.651	269	329
WP_003009535.1	lcl|NZ_RQGT01000134.1_cds_WP_118982869.1_1449	26.136	264	329
WP_003009535.1	lcl|NZ_RQGT01000122.1_cds_WP_118981923.1_1792	25.182	274	329
WP_003009535.1	lcl|NZ_RQGT01000074.1_cds_WP_118983674.1_647	24.627	268	329
WP_003009535.1	lcl|NZ_RQGT01000070.1_cds_WP_135684998.1_3136	31.746	126	329
WP_003009795.1	lcl|NZ_RQGT01000122.1_cds_WP_135686389.1_1820	27.347	245	267
WP_003009795.1	lcl|NZ_RQGT01000027.1_cds_WP_135684126.1_3349	38.202	89	267
WP_003009795.1	lcl|NZ_RQGT01000122.1_cds_WP_135686364.1_1774	24.868	189	267
WP_003009795.1	lcl|NZ_RQGT01000082.1_cds_WP_210413367.1_2991	34.375	64	267
WP_003009515.1	lcl|NZ_RQGT01000133.1_cds_WP_118982276.1_2092	26.524	328	509
WP_003009515.1	lcl|NZ_RQGT01000133.1_cds_WP_118982277.1_2091	27.551	98	509
WP_003009515.1	lcl|NZ_RQGT01000133.1_cds_WP_118982276.1_2092	26.524	328	509
WP_003009515.1	lcl|NZ_RQGT01000133.1_cds_WP_118982277.1_2091	27.551	98	509
WP_003009505.1	lcl|NZ_RQGT01000122.1_cds_WP_135686393.1_1825	28.417	278	330
WP_003009505.1	lcl|NZ_RQGT01000023.1_cds_WP_135684080.1_2362	25.368	272	330
WP_003009505.1	lcl|NZ_RQGT01000030.1_cds_WP_135684154.1_293	27.500	320	330
WP_003009505.1	lcl|NZ_RQGT01000122.1_cds_WP_118981941.1_1775	26.087	322	330
WP_003009505.1	lcl|NZ_RQGT01000034.1_cds_WP_118981399.1_2020	27.445	317	330
WP_003009505.1	lcl|NZ_RQGT01000111.1_cds_WP_135686226.1_940	25.877	228	330
WP_003009505.1	lcl|NZ_RQGT01000122.1_cds_WP_135686388.1_1816	26.667	150	330
WP_003009505.1	lcl|NZ_RQGT01000082.1_cds_WP_118970620.1_2992	25.153	163	330
WP_003009505.1	lcl|NZ_RQGT01000030.1_cds_WP_135684204.1_388	25.385	260	330
WP_003009505.1	lcl|NZ_RQGT01000134.1_cds_WP_118982869.1_1449	26.728	217	330
WP_003009505.1	lcl|NZ_RQGT01000122.1_cds_WP_135686416.1_1818	26.549	113	330
WP_003009505.1	lcl|NZ_RQGT01000070.1_cds_WP_135685047.1_3184	29.801	151	330
WP_003009317.1	lcl|NZ_RQGT01000057.1_cds_WP_118970508.1_3714	42.798	243	265
WP_003009459.1	lcl|NZ_RQGT01000137.1_cds_WP_118983152.1_3264	38.699	292	310
WP_003009459.1	lcl|NZ_RQGT01000055.1_cds_WP_135684493.1_3452	28.155	309	310
WP_003009459.1	lcl|NZ_RQGT01000096.1_cds_WP_118982105.1_144	26.316	133	310
WP_003009459.1	lcl|NZ_RQGT01000137.1_cds_WP_118983152.1_3264	38.699	292	310
WP_003009459.1	lcl|NZ_RQGT01000055.1_cds_WP_135684493.1_3452	28.155	309	310
WP_003009459.1	lcl|NZ_RQGT01000096.1_cds_WP_118982105.1_144	26.316	133	310
WP_003009905.1	lcl|NZ_RQGT01000070.1_cds_WP_135685062.1_3194	26.230	122	145
WP_003009905.1	lcl|NZ_RQGT01000077.1_cds_WP_118981632.1_2474	41.071	56	145
WP_036096974.1	lcl|NZ_RQGT01000034.1_cds_WP_118980330.1_1900	24.359	78	221
WP_003009428.1	lcl|NZ_RQGT01000009.1_cds_WP_118983470.1_1210	26.064	376	664
WP_003009428.1	lcl|NZ_RQGT01000136.1_cds_WP_135686707.1_2967	27.895	190	664
WP_003009428.1	lcl|NZ_RQGT01000136.1_cds_WP_167883946.1_2964	30.198	202	664
WP_003009428.1	lcl|NZ_RQGT01000126.1_cds_WP_167883931.1_3989	33.484	221	664
WP_003009428.1	lcl|NZ_RQGT01000126.1_cds_WP_135686426.1_3994	27.224	371	664
WP_003009428.1	lcl|NZ_RQGT01000009.1_cds_WP_135683753.1_1244	37.719	114	664
WP_003009848.1	lcl|NZ_RQGT01000137.1_cds_WP_135686745.1_3246	26.961	204	393
WP_003009848.1	lcl|NZ_RQGT01000065.1_cds_WP_135684676.1_3832	22.747	233	393
WP_003009848.1	lcl|NZ_RQGT01000034.1_cds_WP_118980330.1_1900	22.222	216	393
WP_003009953.1	lcl|NZ_RQGT01000034.1_cds_WP_118980326.1_1906	29.577	142	177
WP_003009592.1	lcl|NZ_RQGT01000137.1_cds_WP_135686745.1_3246	27.885	104	407
WP_036096972.1	lcl|NZ_RQGT01000096.1_cds_WP_118982027.1_241	24.359	234	241
WP_036096972.1	lcl|NZ_RQGT01000063.1_cds_WP_118981471.1_3612	29.365	252	241
WP_036096972.1	lcl|NZ_RQGT01000122.1_cds_WP_118981913.1_1803	28.390	236	241
WP_036096972.1	lcl|NZ_RQGT01000077.1_cds_WP_118981630.1_2471	27.778	180	241
WP_036096972.1	lcl|NZ_RQGT01000030.1_cds_WP_118980373.1_320	24.138	232	241
WP_036096972.1	lcl|NZ_RQGT01000071.1_cds_WP_118981187.1_1165	31.356	118	241
WP_036096972.1	lcl|NZ_RQGT01000096.1_cds_WP_135685954.1_227	31.034	145	241
WP_036096972.1	lcl|NZ_RQGT01000069.1_cds_WP_135684982.1_1721	22.692	260	241
WP_036096972.1	lcl|NZ_RQGT01000074.1_cds_WP_118983739.1_555	25.175	143	241
WP_036096972.1	lcl|NZ_RQGT01000030.1_cds_WP_135684211.1_409	26.250	160	241
WP_036096972.1	lcl|NZ_RQGT01000127.1_cds_WP_118983194.1_4167	24.880	209	241
WP_003009503.1	lcl|NZ_RQGT01000070.1_cds_WP_167883833.1_3148	33.508	382	598
WP_003009503.1	lcl|NZ_RQGT01000111.1_cds_WP_135686208.1_906	45.259	232	598
WP_003009503.1	lcl|NZ_RQGT01000034.1_cds_WP_118980278.1_1965	43.348	233	598
WP_003009503.1	lcl|NZ_RQGT01000122.1_cds_WP_118981902.1_1817	37.447	235	598
WP_003009503.1	lcl|NZ_RQGT01000030.1_cds_WP_241686723.1_410	31.507	219	598
WP_003009503.1	lcl|NZ_RQGT01000086.1_cds_WP_135685747.1_4406	33.766	231	598
WP_003009503.1	lcl|NZ_RQGT01000022.1_cds_WP_118981799.1_3528	32.189	233	598
WP_003009503.1	lcl|NZ_RQGT01000136.1_cds_WP_167731715.1_2976	28.870	239	598
WP_003009503.1	lcl|NZ_RQGT01000008.1_cds_WP_118982961.1_2838	29.876	241	598
WP_003009503.1	lcl|NZ_RQGT01000096.1_cds_WP_118982147.1_86	32.432	259	598
WP_003009503.1	lcl|NZ_RQGT01000133.1_cds_WP_167883933.1_2086	28.019	207	598
WP_003009503.1	lcl|NZ_RQGT01000022.1_cds_WP_118981798.1_3529	31.959	194	598
WP_003009503.1	lcl|NZ_RQGT01000009.1_cds_WP_135683876.1_1357	28.689	244	598
WP_003009503.1	lcl|NZ_RQGT01000096.1_cds_WP_135685887.1_67	30.000	230	598
WP_003009503.1	lcl|NZ_RQGT01000096.1_cds_WP_118968277.1_123	25.703	249	598
WP_003009503.1	lcl|NZ_RQGT01000071.1_cds_WP_118981159.1_1199	27.830	212	598
WP_003009503.1	lcl|NZ_RQGT01000050.1_cds_WP_135684469.1_4207	27.273	209	598
WP_003009503.1	lcl|NZ_RQGT01000096.1_cds_WP_118982402.1_268	30.964	197	598
WP_003009503.1	lcl|NZ_RQGT01000008.1_cds_WP_241686861.1_2883	27.149	221	598
WP_003009503.1	lcl|NZ_RQGT01000030.1_cds_WP_118980477.1_447	30.180	222	598
WP_003009503.1	lcl|NZ_RQGT01000008.1_cds_WP_118982997.1_2879	28.497	193	598
WP_003009503.1	lcl|NZ_RQGT01000030.1_cds_WP_118967177.1_514	27.692	260	598
WP_003009503.1	lcl|NZ_RQGT01000009.1_cds_WP_118983501.1_1237	27.632	228	598
WP_003009503.1	lcl|NZ_RQGT01000070.1_cds_WP_135685034.1_3170	29.864	221	598
WP_003009503.1	lcl|NZ_RQGT01000067.1_cds_WP_135684763.1_2723	26.364	220	598
WP_003009503.1	lcl|NZ_RQGT01000067.1_cds_WP_118980987.1_2736	29.614	233	598
WP_003009503.1	lcl|NZ_RQGT01000089.1_cds_WP_118980578.1_3801	27.363	201	598
WP_003009503.1	lcl|NZ_RQGT01000122.1_cds_WP_135686341.1_1730	25.652	230	598
WP_003009503.1	lcl|NZ_RQGT01000071.1_cds_WP_135685289.1_1182	22.642	212	598
WP_003009503.1	lcl|NZ_RQGT01000009.1_cds_WP_118983632.1_1366	26.020	196	598
WP_003009503.1	lcl|NZ_RQGT01000009.1_cds_WP_118983632.1_1366	24.837	153	598
WP_003009503.1	lcl|NZ_RQGT01000084.1_cds_WP_135685698.1_2559	25.652	230	598
WP_003009503.1	lcl|NZ_RQGT01000084.1_cds_WP_135685698.1_2559	24.658	219	598
WP_003009503.1	lcl|NZ_RQGT01000030.1_cds_WP_118980478.1_448	26.638	229	598
WP_003009503.1	lcl|NZ_RQGT01000070.1_cds_WP_118967889.1_3144	25.907	193	598
WP_003009503.1	lcl|NZ_RQGT01000070.1_cds_WP_167883833.1_3148	33.508	382	598
WP_003009503.1	lcl|NZ_RQGT01000111.1_cds_WP_135686208.1_906	45.259	232	598
WP_003009503.1	lcl|NZ_RQGT01000034.1_cds_WP_118980278.1_1965	43.348	233	598
WP_003009503.1	lcl|NZ_RQGT01000122.1_cds_WP_118981902.1_1817	37.447	235	598
WP_003009503.1	lcl|NZ_RQGT01000030.1_cds_WP_241686723.1_410	31.507	219	598
WP_003009503.1	lcl|NZ_RQGT01000086.1_cds_WP_135685747.1_4406	33.766	231	598
WP_003009503.1	lcl|NZ_RQGT01000022.1_cds_WP_118981799.1_3528	32.189	233	598
WP_003009503.1	lcl|NZ_RQGT01000136.1_cds_WP_167731715.1_2976	28.870	239	598
WP_003009503.1	lcl|NZ_RQGT01000008.1_cds_WP_118982961.1_2838	29.876	241	598
WP_003009503.1	lcl|NZ_RQGT01000096.1_cds_WP_118982147.1_86	32.432	259	598
WP_003009503.1	lcl|NZ_RQGT01000133.1_cds_WP_167883933.1_2086	28.019	207	598
WP_003009503.1	lcl|NZ_RQGT01000022.1_cds_WP_118981798.1_3529	31.959	194	598
WP_003009503.1	lcl|NZ_RQGT01000009.1_cds_WP_135683876.1_1357	28.689	244	598
WP_003009503.1	lcl|NZ_RQGT01000096.1_cds_WP_135685887.1_67	30.000	230	598
WP_003009503.1	lcl|NZ_RQGT01000096.1_cds_WP_118968277.1_123	25.703	249	598
WP_003009503.1	lcl|NZ_RQGT01000071.1_cds_WP_118981159.1_1199	27.830	212	598
WP_003009503.1	lcl|NZ_RQGT01000050.1_cds_WP_135684469.1_4207	27.273	209	598
WP_003009503.1	lcl|NZ_RQGT01000096.1_cds_WP_118982402.1_268	30.964	197	598
WP_003009503.1	lcl|NZ_RQGT01000008.1_cds_WP_241686861.1_2883	27.149	221	598
WP_003009503.1	lcl|NZ_RQGT01000030.1_cds_WP_118980477.1_447	30.180	222	598
WP_003009503.1	lcl|NZ_RQGT01000008.1_cds_WP_118982997.1_2879	28.497	193	598
WP_003009503.1	lcl|NZ_RQGT01000030.1_cds_WP_118967177.1_514	27.692	260	598
WP_003009503.1	lcl|NZ_RQGT01000009.1_cds_WP_118983501.1_1237	27.632	228	598
WP_003009503.1	lcl|NZ_RQGT01000070.1_cds_WP_135685034.1_3170	29.864	221	598
WP_003009503.1	lcl|NZ_RQGT01000067.1_cds_WP_135684763.1_2723	26.364	220	598
WP_003009503.1	lcl|NZ_RQGT01000067.1_cds_WP_118980987.1_2736	29.614	233	598
WP_003009503.1	lcl|NZ_RQGT01000089.1_cds_WP_118980578.1_3801	27.363	201	598
WP_003009503.1	lcl|NZ_RQGT01000122.1_cds_WP_135686341.1_1730	25.652	230	598
WP_003009503.1	lcl|NZ_RQGT01000071.1_cds_WP_135685289.1_1182	22.642	212	598
WP_003009503.1	lcl|NZ_RQGT01000009.1_cds_WP_118983632.1_1366	26.020	196	598
WP_003009503.1	lcl|NZ_RQGT01000009.1_cds_WP_118983632.1_1366	24.837	153	598
WP_003009503.1	lcl|NZ_RQGT01000084.1_cds_WP_135685698.1_2559	25.652	230	598
WP_003009503.1	lcl|NZ_RQGT01000084.1_cds_WP_135685698.1_2559	24.658	219	598
WP_003009503.1	lcl|NZ_RQGT01000030.1_cds_WP_118980478.1_448	26.638	229	598
WP_003009503.1	lcl|NZ_RQGT01000070.1_cds_WP_118967889.1_3144	25.907	193	598
WP_003009636.1	lcl|NZ_RQGT01000137.1_cds_WP_135686745.1_3246	21.918	146	410
WP_003009636.1	lcl|NZ_RQGT01000034.1_cds_WP_118980330.1_1900	26.016	123	410
WP_003009401.1	lcl|NZ_RQGT01000009.1_cds_WP_118983569.1_1310	34.085	355	365
WP_003009401.1	lcl|NZ_RQGT01000027.1_cds_WP_206698719.1_3344	29.412	374	365
WP_003009401.1	lcl|NZ_RQGT01000122.1_cds_WP_135686392.1_1824	25.899	278	365
WP_003009401.1	lcl|NZ_RQGT01000111.1_cds_WP_167883907.1_869	24.277	346	365
WP_003009729.1	lcl|NZ_RQGT01000122.1_cds_WP_118981939.1_1777	41.667	180	176
WP_003009665.1	lcl|NZ_RQGT01000030.1_cds_WP_135684154.1_293	25.776	322	317
WP_003009665.1	lcl|NZ_RQGT01000122.1_cds_WP_118981941.1_1775	25.231	325	317
WP_003009665.1	lcl|NZ_RQGT01000034.1_cds_WP_118981399.1_2020	26.380	326	317
WP_003009665.1	lcl|NZ_RQGT01000023.1_cds_WP_135684080.1_2362	24.691	243	317
WP_003009665.1	lcl|NZ_RQGT01000082.1_cds_WP_118970620.1_2992	25.000	164	317
WP_003009665.1	lcl|NZ_RQGT01000122.1_cds_WP_135686393.1_1825	23.693	287	317
WP_003009398.1	lcl|NZ_RQGT01000023.1_cds_WP_135684080.1_2362	28.216	241	310
WP_003009398.1	lcl|NZ_RQGT01000122.1_cds_WP_118981941.1_1775	25.296	253	310
WP_003009398.1	lcl|NZ_RQGT01000122.1_cds_WP_135686393.1_1825	28.049	164	310
WP_003009398.1	lcl|NZ_RQGT01000134.1_cds_WP_118982869.1_1449	27.815	151	310
