WP_003009553.1	lcl|NZ_ANOJ01000058.1_cds_WP_000340715.1_1072	91.398	93	106
WP_003009527.1	lcl|NZ_ANOJ01000058.1_cds_WP_000410273.1_1071	90.764	314	321
WP_003009527.1	lcl|NZ_ANOJ01000058.1_cds_WP_000646251.1_1068	26.866	268	321
WP_003009527.1	lcl|NZ_ANOJ01000210.1_cds_WP_000744700.1_3575	22.769	325	321
WP_003009527.1	lcl|NZ_ANOJ01000058.1_cds_LEP1GSC111_RS01000000127555_1052	63.043	46	321
WP_003009527.1	lcl|NZ_ANOJ01000058.1_cds_WP_000600886.1_1043	23.656	186	321
WP_003009527.1	lcl|NZ_ANOJ01000058.1_cds_WP_000723090.1_989	22.887	284	321
WP_003009527.1	lcl|NZ_ANOJ01000058.1_cds_WP_001067558.1_1065	25.382	327	321
WP_003009854.1	lcl|NZ_ANOJ01000058.1_cds_WP_000604524.1_1070	84.384	365	365
WP_003009869.1	lcl|NZ_ANOJ01000058.1_cds_WP_000884059.1_1069	91.892	185	185
WP_003009869.1	lcl|NZ_ANOJ01000159.1_cds_WP_004752075.1_2598	39.286	140	185
WP_003009535.1	lcl|NZ_ANOJ01000058.1_cds_WP_000646251.1_1068	92.097	329	329
WP_003009535.1	lcl|NZ_ANOJ01000210.1_cds_WP_000744700.1_3575	32.595	316	329
WP_003009535.1	lcl|NZ_ANOJ01000058.1_cds_WP_000723090.1_989	30.448	335	329
WP_003009535.1	lcl|NZ_ANOJ01000058.1_cds_WP_000600886.1_1043	31.975	319	329
WP_003009535.1	lcl|NZ_ANOJ01000140.1_cds_WP_001984071.1_2217	32.248	307	329
WP_003009535.1	lcl|NZ_ANOJ01000039.1_cds_WP_000649923.1_599	30.341	323	329
WP_003009535.1	lcl|NZ_ANOJ01000007.1_cds_WP_000709513.1_123	29.003	331	329
WP_003009535.1	lcl|NZ_ANOJ01000058.1_cds_WP_020784363.1_1015	25.993	277	329
WP_003009535.1	lcl|NZ_ANOJ01000058.1_cds_WP_001067558.1_1065	28.431	306	329
WP_003009535.1	lcl|NZ_ANOJ01000140.1_cds_WP_000688696.1_2197	27.811	338	329
WP_003009535.1	lcl|NZ_ANOJ01000058.1_cds_WP_000410273.1_1071	26.101	318	329
WP_003009535.1	lcl|NZ_ANOJ01000058.1_cds_WP_000475904.1_1006	27.899	276	329
WP_003009535.1	lcl|NZ_ANOJ01000132.1_cds_WP_001074783.1_2110	27.758	281	329
WP_003009535.1	lcl|NZ_ANOJ01000103.1_cds_WP_001003562.1_1775	25.749	334	329
WP_003009535.1	lcl|NZ_ANOJ01000058.1_cds_WP_000487322.1_1017	25.939	293	329
WP_003009795.1	lcl|NZ_ANOJ01000058.1_cds_WP_000774261.1_1067	81.273	267	267
WP_003009795.1	lcl|NZ_ANOJ01000058.1_cds_WP_000800438.1_1038	26.923	234	267
WP_003009795.1	lcl|NZ_ANOJ01000058.1_cds_WP_000859505.1_1018	27.049	244	267
WP_003009795.1	lcl|NZ_ANOJ01000186.1_cds_WP_000667727.1_3096	28.866	194	267
WP_003009795.1	lcl|NZ_ANOJ01000058.1_cds_WP_000842260.1_988	26.316	190	267
WP_003009795.1	lcl|NZ_ANOJ01000043.1_cds_WP_000805357.1_747	33.735	83	267
WP_003009515.1	lcl|NZ_ANOJ01000058.1_cds_WP_000612798.1_1066	87.598	508	509
WP_003009515.1	lcl|NZ_ANOJ01000239.1_cds_WP_000291585.1_4113	26.032	315	509
WP_003009515.1	lcl|NZ_ANOJ01000239.1_cds_WP_000364507.1_4112	26.316	114	509
WP_003009515.1	lcl|NZ_ANOJ01000058.1_cds_WP_000612798.1_1066	87.598	508	509
WP_003009515.1	lcl|NZ_ANOJ01000239.1_cds_WP_000291585.1_4113	26.032	315	509
WP_003009515.1	lcl|NZ_ANOJ01000239.1_cds_WP_000364507.1_4112	26.316	114	509
WP_003009505.1	lcl|NZ_ANOJ01000058.1_cds_WP_001067558.1_1065	92.121	330	330
WP_003009505.1	lcl|NZ_ANOJ01000058.1_cds_WP_000646251.1_1068	28.197	305	330
WP_003009505.1	lcl|NZ_ANOJ01000140.1_cds_WP_001984071.1_2217	25.912	274	330
WP_003009505.1	lcl|NZ_ANOJ01000058.1_cds_WP_000600886.1_1043	26.316	266	330
WP_003009505.1	lcl|NZ_ANOJ01000210.1_cds_WP_000744700.1_3575	27.532	316	330
WP_003009505.1	lcl|NZ_ANOJ01000103.1_cds_WP_001003562.1_1775	29.960	247	330
WP_003009505.1	lcl|NZ_ANOJ01000058.1_cds_WP_000723090.1_989	23.193	332	330
WP_003009505.1	lcl|NZ_ANOJ01000140.1_cds_WP_000688696.1_2197	25.339	221	330
WP_003009505.1	lcl|NZ_ANOJ01000039.1_cds_WP_000649923.1_599	28.295	258	330
WP_003009505.1	lcl|NZ_ANOJ01000058.1_cds_WP_020784363.1_1015	25.746	268	330
WP_003009505.1	lcl|NZ_ANOJ01000132.1_cds_WP_001074783.1_2110	27.962	211	330
WP_003009505.1	lcl|NZ_ANOJ01000007.1_cds_WP_000709513.1_123	30.464	151	330
WP_003009505.1	lcl|NZ_ANOJ01000147.1_cds_WP_000862751.1_2361	34.783	69	330
WP_003009505.1	lcl|NZ_ANOJ01000237.1_cds_WP_000457972.1_4003	25.000	128	330
WP_003009804.1	lcl|NZ_ANOJ01000058.1_cds_WP_000776640.1_1064	68.401	538	538
WP_003009804.1	lcl|NZ_ANOJ01000058.1_cds_WP_000776640.1_1064	68.401	538	538
WP_003009317.1	lcl|NZ_ANOJ01000058.1_cds_WP_000424609.1_1063	93.939	264	265
WP_003009317.1	lcl|NZ_ANOJ01000232.1_cds_WP_001002663.1_3907	41.152	243	265
WP_003009317.1	lcl|NZ_ANOJ01000117.1_cds_WP_001183723.1_1894	27.746	173	265
WP_003009459.1	lcl|NZ_ANOJ01000058.1_cds_WP_002074065.1_1062	88.387	310	310
WP_003009459.1	lcl|NZ_ANOJ01000170.1_cds_WP_000501205.1_2873	36.634	303	310
WP_003009459.1	lcl|NZ_ANOJ01000117.1_cds_WP_001183723.1_1894	28.114	281	310
WP_003009459.1	lcl|NZ_ANOJ01000001.1_cds_WP_000279894.1_24	27.820	133	310
WP_003009459.1	lcl|NZ_ANOJ01000058.1_cds_WP_002074065.1_1062	88.387	310	310
WP_003009459.1	lcl|NZ_ANOJ01000170.1_cds_WP_000501205.1_2873	36.634	303	310
WP_003009459.1	lcl|NZ_ANOJ01000117.1_cds_WP_001183723.1_1894	28.114	281	310
WP_003009459.1	lcl|NZ_ANOJ01000001.1_cds_WP_000279894.1_24	27.820	133	310
WP_003009745.1	lcl|NZ_ANOJ01000058.1_cds_WP_000479988.1_1061	91.288	264	264
WP_036096976.1	lcl|NZ_ANOJ01000058.1_cds_WP_000715958.1_1060	83.721	129	130
WP_003009905.1	lcl|NZ_ANOJ01000058.1_cds_LEP1GSC111_RS01000000127560_1059	86.842	76	145
WP_003009905.1	lcl|NZ_ANOJ01000058.1_cds_LEP1GSC111_RS01000000127560_1059	75.000	68	145
WP_003009905.1	lcl|NZ_ANOJ01000153.1_cds_WP_025180064.1_2459	30.263	76	145
WP_003009905.1	lcl|NZ_ANOJ01000169.1_cds_WP_002069656.1_2863	39.286	56	145
WP_036096974.1	lcl|NZ_ANOJ01000058.1_cds_WP_000517242.1_1058	89.140	221	221
WP_036096974.1	lcl|NZ_ANOJ01000160.1_cds_WP_001069828.1_2714	28.440	109	221
WP_036096974.1	lcl|NZ_ANOJ01000210.1_cds_WP_001082180.1_3546	23.077	78	221
WP_003009428.1	lcl|NZ_ANOJ01000027.1_cds_WP_000642914.1_445	30.183	328	664
WP_003009428.1	lcl|NZ_ANOJ01000156.1_cds_WP_000529868.1_2487	28.019	207	664
WP_003009848.1	lcl|NZ_ANOJ01000058.1_cds_WP_020784355.1_1057	85.242	393	393
WP_003009848.1	lcl|NZ_ANOJ01000058.1_cds_WP_002118484.1_1055	25.310	403	393
WP_003009848.1	lcl|NZ_ANOJ01000058.1_cds_WP_001206409.1_1047	27.500	160	393
WP_003009848.1	lcl|NZ_ANOJ01000160.1_cds_WP_020784678.1_2715	26.971	241	393
WP_003009848.1	lcl|NZ_ANOJ01000058.1_cds_WP_020784358.1_1030	26.000	250	393
WP_003009848.1	lcl|NZ_ANOJ01000012.1_cds_WP_000402849.1_175	22.363	237	393
WP_003009848.1	lcl|NZ_ANOJ01000058.1_cds_WP_000661930.1_1021	23.077	143	393
WP_003009848.1	lcl|NZ_ANOJ01000210.1_cds_WP_001082180.1_3546	25.414	181	393
WP_003009953.1	lcl|NZ_ANOJ01000058.1_cds_WP_000611594.1_1056	82.286	175	177
WP_003009953.1	lcl|NZ_ANOJ01000210.1_cds_WP_001206947.1_3538	28.169	142	177
WP_003009592.1	lcl|NZ_ANOJ01000058.1_cds_WP_002118484.1_1055	90.727	399	407
WP_003009592.1	lcl|NZ_ANOJ01000058.1_cds_WP_020784355.1_1057	24.634	410	407
WP_003009592.1	lcl|NZ_ANOJ01000160.1_cds_WP_020784678.1_2715	25.333	225	407
WP_003009592.1	lcl|NZ_ANOJ01000210.1_cds_WP_001082180.1_3546	25.309	162	407
WP_003009592.1	lcl|NZ_ANOJ01000058.1_cds_WP_000661930.1_1021	23.358	137	407
WP_036096972.1	lcl|NZ_ANOJ01000143.1_cds_WP_000043153.1_2267	27.530	247	241
WP_036096972.1	lcl|NZ_ANOJ01000210.1_cds_WP_000998676.1_3602	25.862	232	241
WP_036096972.1	lcl|NZ_ANOJ01000169.1_cds_WP_000566240.1_2866	26.776	183	241
WP_036096972.1	lcl|NZ_ANOJ01000105.1_cds_WP_000653652.1_1797	24.706	255	241
WP_036096972.1	lcl|NZ_ANOJ01000169.1_cds_WP_001968389.1_2838	25.847	236	241
WP_036096972.1	lcl|NZ_ANOJ01000132.1_cds_WP_000194186.1_2129	25.000	204	241
WP_036096972.1	lcl|NZ_ANOJ01000013.1_cds_WP_000167663.1_192	23.500	200	241
WP_036096972.1	lcl|NZ_ANOJ01000047.1_cds_WP_000093664.1_828	20.571	175	241
WP_230458349.1	lcl|NZ_ANOJ01000058.1_cds_WP_020784367.1_1050	40.214	373	418
WP_003009503.1	lcl|NZ_ANOJ01000058.1_cds_WP_020784346.1_1049	67.616	562	598
WP_003009503.1	lcl|NZ_ANOJ01000193.1_cds_WP_000172203.1_3169	33.509	379	598
WP_003009503.1	lcl|NZ_ANOJ01000207.1_cds_WP_000667646.1_3482	46.154	234	598
WP_003009503.1	lcl|NZ_ANOJ01000148.1_cds_WP_000828456.1_2379	43.777	233	598
WP_003009503.1	lcl|NZ_ANOJ01000103.1_cds_WP_001052496.1_1754	31.933	238	598
WP_003009503.1	lcl|NZ_ANOJ01000024.1_cds_WP_000510774.1_398	33.476	233	598
WP_003009503.1	lcl|NZ_ANOJ01000193.1_cds_WP_000942282.1_3183	27.984	243	598
WP_003009503.1	lcl|NZ_ANOJ01000214.1_cds_WP_002187475.1_3652	32.057	209	598
WP_003009503.1	lcl|NZ_ANOJ01000200.1_cds_WP_002119892.1_3397	29.218	243	598
WP_003009503.1	lcl|NZ_ANOJ01000105.1_cds_WP_000603361.1_1808	29.279	222	598
WP_003009503.1	lcl|NZ_ANOJ01000239.1_cds_WP_000047473.1_4107	27.536	207	598
WP_003009503.1	lcl|NZ_ANOJ01000159.1_cds_WP_000666552.1_2620	29.565	230	598
WP_003009503.1	lcl|NZ_ANOJ01000068.1_cds_WP_001161019.1_1227	28.889	225	598
WP_003009503.1	lcl|NZ_ANOJ01000159.1_cds_WP_004766239.1_2599	30.041	243	598
WP_003009503.1	lcl|NZ_ANOJ01000159.1_cds_WP_000433117.1_2567	26.991	226	598
WP_003009503.1	lcl|NZ_ANOJ01000179.1_cds_WP_001982953.1_3000	27.311	238	598
WP_003009503.1	lcl|NZ_ANOJ01000060.1_cds_WP_000184524.1_1090	29.167	216	598
WP_003009503.1	lcl|NZ_ANOJ01000195.1_cds_WP_001288326.1_3212	26.471	238	598
WP_003009503.1	lcl|NZ_ANOJ01000040.1_cds_WP_001141155.1_679	31.466	232	598
WP_003009503.1	lcl|NZ_ANOJ01000192.1_cds_WP_000598569.1_3157	27.935	247	598
WP_003009503.1	lcl|NZ_ANOJ01000011.1_cds_WP_000054164.1_168	24.074	216	598
WP_003009503.1	lcl|NZ_ANOJ01000200.1_cds_WP_000218838.1_3396	26.339	224	598
WP_003009503.1	lcl|NZ_ANOJ01000039.1_cds_WP_001049205.1_576	27.189	217	598
WP_003009503.1	lcl|NZ_ANOJ01000039.1_cds_WP_001049205.1_576	25.439	228	598
WP_003009503.1	lcl|NZ_ANOJ01000184.1_cds_WP_020784755.1_3071	24.336	226	598
WP_003009503.1	lcl|NZ_ANOJ01000004.1_cds_WP_000052667.1_64	28.049	164	598
WP_003009503.1	lcl|NZ_ANOJ01000158.1_cds_WP_000590871.1_2547	25.490	153	598
WP_003009503.1	lcl|NZ_ANOJ01000158.1_cds_WP_000590871.1_2547	25.510	196	598
WP_003009503.1	lcl|NZ_ANOJ01000058.1_cds_WP_020784346.1_1049	67.616	562	598
