WP_003009553.1	lcl|NZ_NPDP01000034.1_cds_WP_040913380.1_2383	96.774	93	106
WP_003009527.1	lcl|NZ_NPDP01000034.1_cds_WP_100736432.1_2382	90.764	314	321
WP_003009527.1	lcl|NZ_NPDP01000034.1_cds_WP_100756036.1_2369	23.551	276	321
WP_003009527.1	lcl|NZ_NPDP01000003.1_cds_WP_010573102.1_2071	22.256	328	321
WP_003009527.1	lcl|NZ_NPDP01000017.1_cds_WP_010575169.1_982	23.214	280	321
WP_003009527.1	lcl|NZ_NPDP01000051.1_cds_WP_010576029.1_3291	19.822	338	321
WP_003009527.1	lcl|NZ_NPDP01000015.1_cds_WP_207765494.1_792	23.923	209	321
WP_003009854.1	lcl|NZ_NPDP01000008.1_cds_WP_100755119.1_4064	32.000	100	365
WP_003009869.1	lcl|NZ_NPDP01000024.1_cds_WP_010574925.1_1650	37.857	140	185
WP_003009535.1	lcl|NZ_NPDP01000017.1_cds_WP_010575169.1_982	31.437	334	329
WP_003009535.1	lcl|NZ_NPDP01000034.1_cds_WP_100756036.1_2369	33.779	299	329
WP_003009535.1	lcl|NZ_NPDP01000003.1_cds_WP_010573102.1_2071	31.013	316	329
WP_003009535.1	lcl|NZ_NPDP01000015.1_cds_WP_207765494.1_792	33.117	308	329
WP_003009535.1	lcl|NZ_NPDP01000051.1_cds_WP_010576029.1_3291	27.083	336	329
WP_003009535.1	lcl|NZ_NPDP01000037.1_cds_WP_100756164.1_2528	29.907	321	329
WP_003009535.1	lcl|NZ_NPDP01000036.1_cds_WP_040913715.1_2468	29.305	331	329
WP_003009535.1	lcl|NZ_NPDP01000017.1_cds_WP_100755522.1_957	25.080	311	329
WP_003009535.1	lcl|NZ_NPDP01000013.1_cds_WP_100755361.1_636	26.100	341	329
WP_003009535.1	lcl|NZ_NPDP01000034.1_cds_WP_100736432.1_2382	26.899	316	329
WP_003009535.1	lcl|NZ_NPDP01000043.1_cds_WP_100756459.1_2929	25.225	333	329
WP_003009535.1	lcl|NZ_NPDP01000009.1_cds_WP_100755145.1_4187	27.273	264	329
WP_003009535.1	lcl|NZ_NPDP01000071.1_cds_WP_100737717.1_3874	25.298	336	329
WP_003009535.1	lcl|NZ_NPDP01000017.1_cds_WP_100755529.1_965	26.860	242	329
WP_003009535.1	lcl|NZ_NPDP01000030.1_cds_WP_100755924.1_2144	28.395	243	329
WP_003009535.1	lcl|NZ_NPDP01000054.1_cds_WP_100756722.1_3380	24.627	268	329
WP_003009535.1	lcl|NZ_NPDP01000067.1_cds_WP_020986380.1_3710	30.435	161	329
WP_003009795.1	lcl|NZ_NPDP01000034.1_cds_WP_010575214.1_2364	23.387	248	267
WP_003009795.1	lcl|NZ_NPDP01000017.1_cds_WP_100755538.1_983	27.368	190	267
WP_003009795.1	lcl|NZ_NPDP01000067.1_cds_WP_010575195.1_3709	25.410	244	267
WP_003009795.1	lcl|NZ_NPDP01000022.1_cds_WP_100755724.1_1498	37.079	89	267
WP_003009795.1	lcl|NZ_NPDP01000051.1_cds_WP_207765005.1_3290	26.020	196	267
WP_003009795.1	lcl|NZ_NPDP01000053.1_cds_WP_100756684.1_3341	32.530	83	267
WP_003009515.1	lcl|NZ_NPDP01000007.1_cds_WP_100755051.1_3800	26.935	323	509
WP_003009515.1	lcl|NZ_NPDP01000007.1_cds_WP_100755052.1_3801	28.000	100	509
