WP_003009553.1	lcl|NZ_JQRW01000164.1_cds_WP_002725873.1_3331	92.473	93	106
WP_003009527.1	lcl|NZ_JQRW01000164.1_cds_WP_002733579.1_3332	92.038	314	321
WP_003009527.1	lcl|NZ_JQRW01000008.1_cds_WP_002722638.1_281	22.462	325	321
WP_003009527.1	lcl|NZ_JQRW01000102.1_cds_WP_061298650.1_2704	21.377	276	321
WP_003009527.1	lcl|NZ_JQRW01000080.1_cds_WP_002727919.1_2414	22.776	281	321
WP_003009527.1	lcl|NZ_JQRW01000199.1_cds_WP_002728309.1_3410	24.116	311	321
WP_003009527.1	lcl|NZ_JQRW01000024.1_cds_WP_002729504.1_719	25.000	104	321
WP_003009869.1	lcl|NZ_JQRW01000021.1_cds_WP_002721790.1_574	36.429	140	185
WP_003009535.1	lcl|NZ_JQRW01000006.1_cds_WP_061298118.1_240	32.335	334	329
WP_003009535.1	lcl|NZ_JQRW01000008.1_cds_WP_002722638.1_281	30.696	316	329
WP_003009535.1	lcl|NZ_JQRW01000080.1_cds_WP_002727919.1_2414	29.970	337	329
WP_003009535.1	lcl|NZ_JQRW01000102.1_cds_WP_061298650.1_2704	30.769	299	329
WP_003009535.1	lcl|NZ_JQRW01000199.1_cds_WP_002728309.1_3410	30.449	312	329
WP_003009535.1	lcl|NZ_JQRW01000024.1_cds_WP_002729504.1_719	27.711	332	329
WP_003009535.1	lcl|NZ_JQRW01000125.1_cds_WP_016757558.1_3048	30.128	312	329
WP_003009535.1	lcl|NZ_JQRW01000054.1_cds_WP_002728316.1_1687	28.399	331	329
WP_003009535.1	lcl|NZ_JQRW01000067.1_cds_WP_002733546.1_2086	24.254	268	329
WP_003009535.1	lcl|NZ_JQRW01000049.1_cds_WP_002732331.1_1442	26.393	341	329
WP_003009535.1	lcl|NZ_JQRW01000164.1_cds_WP_002733579.1_3332	25.079	315	329
WP_003009535.1	lcl|NZ_JQRW01000067.1_cds_WP_002733698.1_2078	27.174	276	329
WP_003009535.1	lcl|NZ_JQRW01000051.1_cds_WP_002728462.1_1605	27.737	274	329
WP_003009535.1	lcl|NZ_JQRW01000014.1_cds_WP_002721725.1_417	24.242	330	329
WP_003009535.1	lcl|NZ_JQRW01000007.1_cds_WP_002728696.1_246	28.279	244	329
WP_003009535.1	lcl|NZ_JQRW01000067.1_cds_WP_002733757.1_2088	30.994	171	329
WP_003009795.1	lcl|NZ_JQRW01000102.1_cds_WP_061298638.1_2699	23.790	248	267
WP_003009795.1	lcl|NZ_JQRW01000067.1_cds_WP_002738295.1_2089	25.714	245	267
WP_003009795.1	lcl|NZ_JQRW01000080.1_cds_WP_002727921.1_2415	26.455	189	267
WP_003009795.1	lcl|NZ_JQRW01000173.1_cds_WP_002729040.1_3346	35.955	89	267
WP_003009795.1	lcl|NZ_JQRW01000086.1_cds_WP_002766579.1_2510	25.269	186	267
WP_003009795.1	lcl|NZ_JQRW01000024.1_cds_WP_002729513.1_718	23.420	269	267
WP_003009515.1	lcl|NZ_JQRW01000062.1_cds_WP_002728536.1_1885	27.273	297	509
WP_003009515.1	lcl|NZ_JQRW01000062.1_cds_WP_002728534.1_1886	28.302	106	509
WP_003009515.1	lcl|NZ_JQRW01000062.1_cds_WP_002728536.1_1885	27.273	297	509
WP_003009515.1	lcl|NZ_JQRW01000062.1_cds_WP_002728534.1_1886	28.302	106	509
WP_003009505.1	lcl|NZ_JQRW01000199.1_cds_WP_002728309.1_3410	26.812	276	330
WP_003009505.1	lcl|NZ_JQRW01000102.1_cds_WP_061298650.1_2704	25.092	271	330
WP_003009505.1	lcl|NZ_JQRW01000008.1_cds_WP_002722638.1_281	27.575	301	330
WP_003009505.1	lcl|NZ_JQRW01000080.1_cds_WP_002727919.1_2414	25.316	316	330
WP_003009505.1	lcl|NZ_JQRW01000006.1_cds_WP_061298118.1_240	27.309	249	330
WP_003009505.1	lcl|NZ_JQRW01000125.1_cds_WP_016757558.1_3048	27.302	315	330
WP_003009505.1	lcl|NZ_JQRW01000049.1_cds_WP_002732331.1_1442	25.792	221	330
WP_003009505.1	lcl|NZ_JQRW01000014.1_cds_WP_002721725.1_417	24.380	242	330
WP_003009505.1	lcl|NZ_JQRW01000024.1_cds_WP_002729504.1_719	25.153	163	330
WP_003009505.1	lcl|NZ_JQRW01000067.1_cds_WP_002733546.1_2086	26.977	215	330
WP_003009505.1	lcl|NZ_JQRW01000164.1_cds_WP_002733579.1_3332	23.077	325	330
WP_003009505.1	lcl|NZ_JQRW01000077.1_cds_WP_002739707.1_2291	26.562	128	330
WP_003009505.1	lcl|NZ_JQRW01000054.1_cds_WP_002728316.1_1687	30.464	151	330
WP_003009505.1	lcl|NZ_JQRW01000051.1_cds_WP_002728462.1_1605	27.200	125	330
WP_003009317.1	lcl|NZ_JQRW01000059.1_cds_WP_061298438.1_1782	41.975	243	265
WP_003009459.1	lcl|NZ_JQRW01000061.1_cds_WP_002730863.1_1848	38.284	303	310
WP_003009459.1	lcl|NZ_JQRW01000079.1_cds_WP_002727287.1_2382	29.787	282	310
WP_003009459.1	lcl|NZ_JQRW01000028.1_cds_WP_002727177.1_823	28.571	133	310
WP_003009459.1	lcl|NZ_JQRW01000061.1_cds_WP_002730863.1_1848	38.284	303	310
WP_003009459.1	lcl|NZ_JQRW01000079.1_cds_WP_002727287.1_2382	29.787	282	310
WP_003009459.1	lcl|NZ_JQRW01000028.1_cds_WP_002727177.1_823	28.571	133	310
WP_003009905.1	lcl|NZ_JQRW01000054.1_cds_WP_002728331.1_1679	28.947	76	145
WP_003009905.1	lcl|NZ_JQRW01000059.1_cds_WP_002734015.1_1768	42.222	45	145
WP_036096974.1	lcl|NZ_JQRW01000135.1_cds_WP_002727076.1_3142	28.037	107	221
WP_036096974.1	lcl|NZ_JQRW01000008.1_cds_WP_011671435.1_310	23.077	78	221
WP_003009428.1	lcl|NZ_JQRW01000097.1_cds_JG05_RS13325_2614	35.593	177	664
WP_003009428.1	lcl|NZ_JQRW01000001.1_cds_WP_002722057.1_10	25.758	264	664
WP_003009848.1	lcl|NZ_JQRW01000147.1_cds_WP_016749152.1_3204	23.144	229	393
WP_003009848.1	lcl|NZ_JQRW01000135.1_cds_WP_002732829.1_3141	26.214	206	393
