WP_003009553.1	lcl|NZ_AFKN01000218.1_cds_WP_000340715.1_1218	91.398	93	106
WP_003009527.1	lcl|NZ_AFKN01000218.1_cds_WP_000410273.1_1217	90.764	314	321
WP_003009527.1	lcl|NZ_AFKN01000006.1_cds_WP_000093099.1_3731	58.730	63	321
WP_003009527.1	lcl|NZ_AFKN01000218.1_cds_WP_000646250.1_1214	27.239	268	321
WP_003009527.1	lcl|NZ_AFKN01000064.1_cds_WP_000744700.1_3328	22.769	325	321
WP_003009527.1	lcl|NZ_AFKN01000006.1_cds_WP_000600889.1_3740	23.656	186	321
WP_003009527.1	lcl|NZ_AFKN01000386.1_cds_WP_000723090.1_87	22.887	284	321
WP_003009527.1	lcl|NZ_AFKN01000218.1_cds_WP_001067557.1_1211	25.382	327	321
WP_003009854.1	lcl|NZ_AFKN01000218.1_cds_WP_000604524.1_1216	84.384	365	365
WP_003009869.1	lcl|NZ_AFKN01000218.1_cds_WP_000884059.1_1215	91.892	185	185
WP_003009869.1	lcl|NZ_AFKN01000368.1_cds_WP_000351733.1_214	38.571	140	185
WP_003009535.1	lcl|NZ_AFKN01000218.1_cds_WP_000646250.1_1214	92.097	329	329
WP_003009535.1	lcl|NZ_AFKN01000064.1_cds_WP_000744700.1_3328	32.595	316	329
WP_003009535.1	lcl|NZ_AFKN01000006.1_cds_WP_000600889.1_3740	31.975	319	329
WP_003009535.1	lcl|NZ_AFKN01000386.1_cds_WP_000723090.1_87	30.448	335	329
WP_003009535.1	lcl|NZ_AFKN01000392.1_cds_WP_001984071.1_54	32.248	307	329
WP_003009535.1	lcl|NZ_AFKN01000363.1_cds_WP_000709511.1_292	29.003	331	329
WP_003009535.1	lcl|NZ_AFKN01000006.1_cds_WP_000601375.1_3767	25.993	277	329
WP_003009535.1	lcl|NZ_AFKN01000218.1_cds_WP_001067557.1_1211	28.105	306	329
WP_003009535.1	lcl|NZ_AFKN01000103.1_cds_WP_000688695.1_2402	27.811	338	329
WP_003009535.1	lcl|NZ_AFKN01000360.1_cds_WP_000649921.1_342	32.727	165	329
WP_003009535.1	lcl|NZ_AFKN01000218.1_cds_WP_000410273.1_1217	26.101	318	329
WP_003009535.1	lcl|NZ_AFKN01000004.1_cds_WP_000475904.1_3779	27.899	276	329
WP_003009535.1	lcl|NZ_AFKN01000362.1_cds_WP_001074785.1_326	27.636	275	329
WP_003009535.1	lcl|NZ_AFKN01000069.1_cds_WP_001003555.1_3174	26.036	338	329
WP_003009535.1	lcl|NZ_AFKN01000172.1_cds_WP_000563554.1_1378	29.730	148	329
WP_003009535.1	lcl|NZ_AFKN01000006.1_cds_WP_000487322.1_3765	25.939	293	329
WP_003009795.1	lcl|NZ_AFKN01000218.1_cds_WP_000774262.1_1213	81.648	267	267
WP_003009795.1	lcl|NZ_AFKN01000006.1_cds_WP_000800438.1_3745	26.923	234	267
WP_003009795.1	lcl|NZ_AFKN01000006.1_cds_WP_000859505.1_3764	27.049	244	267
WP_003009795.1	lcl|NZ_AFKN01000241.1_cds_WP_000667727.1_994	28.866	194	267
WP_003009795.1	lcl|NZ_AFKN01000386.1_cds_WP_000842260.1_88	26.316	190	267
WP_003009795.1	lcl|NZ_AFKN01000094.1_cds_WP_000805357.1_2614	33.735	83	267
WP_003009515.1	lcl|NZ_AFKN01000218.1_cds_WP_000612797.1_1212	87.992	508	509
WP_003009515.1	lcl|NZ_AFKN01000133.1_cds_WP_000291591.1_1889	26.032	315	509
WP_003009515.1	lcl|NZ_AFKN01000133.1_cds_WP_000364507.1_1888	26.316	114	509
WP_003009515.1	lcl|NZ_AFKN01000218.1_cds_WP_000612797.1_1212	87.992	508	509
WP_003009515.1	lcl|NZ_AFKN01000133.1_cds_WP_000291591.1_1889	26.032	315	509
WP_003009515.1	lcl|NZ_AFKN01000133.1_cds_WP_000364507.1_1888	26.316	114	509
WP_003009505.1	lcl|NZ_AFKN01000218.1_cds_WP_001067557.1_1211	92.121	330	330
WP_003009505.1	lcl|NZ_AFKN01000218.1_cds_WP_000646250.1_1214	27.869	305	330
WP_003009505.1	lcl|NZ_AFKN01000392.1_cds_WP_001984071.1_54	25.912	274	330
