WP_003009553.1	lcl|NZ_JQRK01000069.1_cds_WP_004462903.1_2244	95.699	93	106
WP_003009527.1	lcl|NZ_JQRK01000069.1_cds_WP_004477867.1_2245	88.217	314	321
WP_003009527.1	lcl|NZ_JQRK01000012.1_cds_WP_004476620.1_521	24.691	324	321
WP_003009527.1	lcl|NZ_JQRK01000069.1_cds_WP_061215967.1_2266	21.014	276	321
WP_003009527.1	lcl|NZ_JQRK01000031.1_cds_WP_004465060.1_1214	22.064	281	321
WP_003009527.1	lcl|NZ_JQRK01000093.1_cds_WP_004461234.1_2735	25.359	209	321
WP_003009527.1	lcl|NZ_JQRK01000178.1_cds_WP_004468319.1_3528	24.510	102	321
WP_003009869.1	lcl|NZ_JQRK01000115.1_cds_WP_004460143.1_3083	35.714	140	185
WP_003009535.1	lcl|NZ_JQRK01000069.1_cds_WP_061215959.1_2250	32.036	334	329
WP_003009535.1	lcl|NZ_JQRK01000012.1_cds_WP_004476620.1_521	30.696	316	329
WP_003009535.1	lcl|NZ_JQRK01000031.1_cds_WP_004465060.1_1214	30.240	334	329
WP_003009535.1	lcl|NZ_JQRK01000069.1_cds_WP_061215967.1_2266	30.312	320	329
WP_003009535.1	lcl|NZ_JQRK01000093.1_cds_WP_004461234.1_2735	32.692	312	329
WP_003009535.1	lcl|NZ_JQRK01000178.1_cds_WP_004468319.1_3528	27.381	336	329
WP_003009535.1	lcl|NZ_JQRK01000048.1_cds_WP_004472946.1_1774	29.688	320	329
WP_003009535.1	lcl|NZ_JQRK01000093.1_cds_WP_004461242.1_2738	29.003	331	329
WP_003009535.1	lcl|NZ_JQRK01000017.1_cds_WP_032916356.1_777	27.586	348	329
WP_003009535.1	lcl|NZ_JQRK01000095.1_cds_WP_061216132.1_2788	23.529	289	329
WP_003009535.1	lcl|NZ_JQRK01000069.1_cds_WP_004477867.1_2245	26.266	316	329
WP_003009535.1	lcl|NZ_JQRK01000095.1_cds_WP_061216131.1_2786	25.797	345	329
WP_003009535.1	lcl|NZ_JQRK01000020.1_cds_WP_061215646.1_907	26.471	272	329
WP_003009535.1	lcl|NZ_JQRK01000046.1_cds_WP_016757118.1_1707	25.830	271	329
WP_003009795.1	lcl|NZ_JQRK01000069.1_cds_WP_004462133.1_2271	22.984	248	267
WP_003009795.1	lcl|NZ_JQRK01000136.1_cds_WP_004484915.1_3307	29.032	186	267
WP_003009795.1	lcl|NZ_JQRK01000031.1_cds_WP_004475142.1_1215	26.316	190	267
WP_003009795.1	lcl|NZ_JQRK01000095.1_cds_WP_061216130.1_2785	21.028	214	267
WP_003009795.1	lcl|NZ_JQRK01000178.1_cds_WP_061206628.1_3527	25.279	269	267
WP_003009795.1	lcl|NZ_JQRK01000145.1_cds_WP_016754360.1_3400	25.269	186	267
WP_003009515.1	lcl|NZ_JQRK01000080.1_cds_WP_004473482.1_2438	25.767	326	509
WP_003009515.1	lcl|NZ_JQRK01000080.1_cds_WP_004460640.1_2439	31.633	98	509
WP_003009515.1	lcl|NZ_JQRK01000080.1_cds_WP_004473482.1_2438	25.767	326	509
