WP_003009553.1	lcl|NZ_JQPW01000003.1_cds_WP_000340715.1_94	91.398	93	106
WP_003009527.1	lcl|NZ_JQPW01000003.1_cds_WP_000410273.1_95	90.764	314	321
WP_003009527.1	lcl|NZ_JQPW01000003.1_cds_WP_000646251.1_98	26.866	268	321
WP_003009527.1	lcl|NZ_JQPW01000097.1_cds_WP_000744698.1_2617	22.769	325	321
WP_003009527.1	lcl|NZ_JQPW01000061.1_cds_WP_000723090.1_1943	22.887	284	321
WP_003009527.1	lcl|NZ_JQPW01000003.1_cds_WP_001067557.1_101	25.382	327	321
WP_003009854.1	lcl|NZ_JQPW01000003.1_cds_WP_000604524.1_96	84.384	365	365
WP_003009869.1	lcl|NZ_JQPW01000003.1_cds_WP_000884059.1_97	91.892	185	185
WP_003009869.1	lcl|NZ_JQPW01000074.1_cds_WP_000351733.1_2231	38.571	140	185
WP_003009535.1	lcl|NZ_JQPW01000003.1_cds_WP_000646251.1_98	92.097	329	329
WP_003009535.1	lcl|NZ_JQPW01000097.1_cds_WP_000744698.1_2617	32.595	316	329
WP_003009535.1	lcl|NZ_JQPW01000061.1_cds_WP_000723090.1_1943	30.448	335	329
WP_003009535.1	lcl|NZ_JQPW01000001.1_cds_WP_002109435.1_37	31.922	307	329
WP_003009535.1	lcl|NZ_JQPW01000127.1_cds_WP_061237070.1_3130	30.341	323	329
WP_003009535.1	lcl|NZ_JQPW01000169.1_cds_WP_000709511.1_3608	29.003	331	329
WP_003009535.1	lcl|NZ_JQPW01000003.1_cds_WP_001067557.1_101	28.105	306	329
WP_003009535.1	lcl|NZ_JQPW01000001.1_cds_WP_000688696.1_17	27.811	338	329
WP_003009535.1	lcl|NZ_JQPW01000003.1_cds_WP_000410273.1_95	26.101	318	329
WP_003009535.1	lcl|NZ_JQPW01000003.1_cds_WP_000475904.1_148	27.899	276	329
WP_003009535.1	lcl|NZ_JQPW01000046.1_cds_WP_001074779.1_1646	27.273	275	329
WP_003009535.1	lcl|NZ_JQPW01000007.1_cds_WP_001003558.1_315	26.048	334	329
WP_003009535.1	lcl|NZ_JQPW01000003.1_cds_WP_000378097.1_118	25.581	172	329
WP_003009795.1	lcl|NZ_JQPW01000003.1_cds_WP_000774262.1_99	81.648	267	267
WP_003009795.1	lcl|NZ_JQPW01000174.1_cds_WP_000667727.1_3634	28.866	194	267
WP_003009795.1	lcl|NZ_JQPW01000061.1_cds_WP_000842260.1_1942	26.316	190	267
WP_003009795.1	lcl|NZ_JQPW01000138.1_cds_WP_000805357.1_3358	33.735	83	267
WP_003009515.1	lcl|NZ_JQPW01000003.1_cds_WP_000602734.1_100	87.205	508	509
WP_003009515.1	lcl|NZ_JQPW01000029.1_cds_WP_061236891.1_1168	26.032	315	509
WP_003009515.1	lcl|NZ_JQPW01000029.1_cds_WP_000364504.1_1167	29.474	95	509
WP_003009515.1	lcl|NZ_JQPW01000003.1_cds_WP_000602734.1_100	87.205	508	509
WP_003009515.1	lcl|NZ_JQPW01000029.1_cds_WP_061236891.1_1168	26.032	315	509
WP_003009515.1	lcl|NZ_JQPW01000029.1_cds_WP_000364504.1_1167	29.474	95	509
WP_003009505.1	lcl|NZ_JQPW01000003.1_cds_WP_001067557.1_101	92.121	330	330
WP_003009505.1	lcl|NZ_JQPW01000003.1_cds_WP_000646251.1_98	28.197	305	330
WP_003009505.1	lcl|NZ_JQPW01000001.1_cds_WP_002109435.1_37	25.547	274	330
WP_003009505.1	lcl|NZ_JQPW01000097.1_cds_WP_000744698.1_2617	27.215	316	330
WP_003009505.1	lcl|NZ_JQPW01000007.1_cds_WP_001003558.1_315	29.555	247	330
WP_003009505.1	lcl|NZ_JQPW01000061.1_cds_WP_000723090.1_1943	23.193	332	330
WP_003009505.1	lcl|NZ_JQPW01000001.1_cds_WP_000688696.1_17	25.339	221	330
WP_003009505.1	lcl|NZ_JQPW01000127.1_cds_WP_061237070.1_3130	28.295	258	330
WP_003009505.1	lcl|NZ_JQPW01000046.1_cds_WP_001074779.1_1646	28.436	211	330
WP_003009505.1	lcl|NZ_JQPW01000169.1_cds_WP_000709511.1_3608	30.464	151	330
WP_003009505.1	lcl|NZ_JQPW01000041.1_cds_WP_000862751.1_1466	34.783	69	330
WP_003009505.1	lcl|NZ_JQPW01000099.1_cds_WP_000457972.1_2683	25.000	128	330
WP_003009804.1	lcl|NZ_JQPW01000003.1_cds_WP_000689743.1_104	37.316	544	538
WP_003009804.1	lcl|NZ_JQPW01000003.1_cds_WP_000689743.1_104	37.316	544	538
WP_003009317.1	lcl|NZ_JQPW01000003.1_cds_WP_000342716.1_105	67.170	265	265
WP_003009317.1	lcl|NZ_JQPW01000056.1_cds_WP_001002663.1_1847	41.152	243	265
WP_003009317.1	lcl|NZ_JQPW01000032.1_cds_WP_001183723.1_1249	27.746	173	265
WP_003009459.1	lcl|NZ_JQPW01000003.1_cds_WP_001246618.1_106	84.839	310	310
WP_003009459.1	lcl|NZ_JQPW01000028.1_cds_WP_000501205.1_1098	36.634	303	310
WP_003009459.1	lcl|NZ_JQPW01000032.1_cds_WP_001183723.1_1249	28.114	281	310
WP_003009459.1	lcl|NZ_JQPW01000098.1_cds_WP_061237024.1_2655	23.462	260	310
WP_003009459.1	lcl|NZ_JQPW01000003.1_cds_WP_001246618.1_106	84.839	310	310
WP_003009459.1	lcl|NZ_JQPW01000028.1_cds_WP_000501205.1_1098	36.634	303	310
WP_003009459.1	lcl|NZ_JQPW01000032.1_cds_WP_001183723.1_1249	28.114	281	310
WP_003009459.1	lcl|NZ_JQPW01000098.1_cds_WP_061237024.1_2655	23.462	260	310
WP_003009745.1	lcl|NZ_JQPW01000003.1_cds_WP_000479982.1_107	89.773	264	264
WP_036096976.1	lcl|NZ_JQPW01000003.1_cds_WP_000715956.1_108	82.946	129	130
WP_003009905.1	lcl|NZ_JQPW01000003.1_cds_WP_001088861.1_109	81.250	144	145
WP_003009905.1	lcl|NZ_JQPW01000058.1_cds_WP_000360600.1_1916	30.263	76	145
WP_036096974.1	lcl|NZ_JQPW01000003.1_cds_WP_000517242.1_110	89.140	221	221
WP_036096974.1	lcl|NZ_JQPW01000181.1_cds_WP_001069832.1_3694	28.440	109	221
WP_036096974.1	lcl|NZ_JQPW01000097.1_cds_WP_001082178.1_2588	23.077	78	221
WP_003009428.1	lcl|NZ_JQPW01000176.1_cds_WP_061217503.1_3644	30.488	328	664
WP_003009428.1	lcl|NZ_JQPW01000033.1_cds_WP_000529868.1_1284	28.019	207	664
WP_003009848.1	lcl|NZ_JQPW01000003.1_cds_WP_001015416.1_112	25.310	403	393
WP_003009848.1	lcl|NZ_JQPW01000181.1_cds_WP_000347676.1_3693	26.971	241	393
WP_003009848.1	lcl|NZ_JQPW01000008.1_cds_WP_000402849.1_393	22.363	237	393
WP_003009848.1	lcl|NZ_JQPW01000003.1_cds_WP_001283954.1_137	29.286	140	393
WP_003009848.1	lcl|NZ_JQPW01000097.1_cds_WP_001082178.1_2588	25.414	181	393
WP_003009953.1	lcl|NZ_JQPW01000003.1_cds_WP_000611594.1_111	82.286	175	177
WP_003009953.1	lcl|NZ_JQPW01000069.1_cds_WP_001206950.1_2092	29.008	131	177
WP_003009592.1	lcl|NZ_JQPW01000003.1_cds_WP_001015416.1_112	90.571	403	407
