WP_003009553.1	lcl|NZ_JQQL01000090.1_cds_WP_000340715.1_1995	91.398	93	106
WP_003009527.1	lcl|NZ_JQQL01000090.1_cds_WP_017852651.1_1994	89.172	314	321
WP_003009527.1	lcl|NZ_JQQL01000079.1_cds_WP_017850690.1_1770	21.254	287	321
WP_003009527.1	lcl|NZ_JQQL01000005.1_cds_WP_061285444.1_139	23.077	325	321
WP_003009527.1	lcl|NZ_JQQL01000079.1_cds_WP_061285904.1_1772	22.368	304	321
WP_003009527.1	lcl|NZ_JQQL01000016.1_cds_WP_000723094.1_428	23.239	284	321
WP_003009869.1	lcl|NZ_JQQL01000053.1_cds_WP_000351733.1_1326	38.571	140	185
WP_003009869.1	lcl|NZ_JQQL01000079.1_cds_WP_017850671.1_1753	34.463	177	185
WP_003009535.1	lcl|NZ_JQQL01000079.1_cds_WP_017850690.1_1770	32.087	321	329
WP_003009535.1	lcl|NZ_JQQL01000005.1_cds_WP_061285444.1_139	32.595	316	329
WP_003009535.1	lcl|NZ_JQQL01000016.1_cds_WP_000723094.1_428	30.746	335	329
WP_003009535.1	lcl|NZ_JQQL01000054.1_cds_WP_001984071.1_1354	32.248	307	329
WP_003009535.1	lcl|NZ_JQQL01000079.1_cds_WP_061285904.1_1772	30.164	305	329
WP_003009535.1	lcl|NZ_JQQL01000036.1_cds_WP_017852211.1_829	30.435	322	329
WP_003009535.1	lcl|NZ_JQQL01000311.1_cds_WP_061286539.1_3924	29.003	331	329
WP_003009535.1	lcl|NZ_JQQL01000054.1_cds_WP_000688696.1_1374	27.811	338	329
WP_003009535.1	lcl|NZ_JQQL01000090.1_cds_WP_017852651.1_1994	24.528	318	329
WP_003009535.1	lcl|NZ_JQQL01000070.1_cds_WP_061285867.1_1631	26.506	332	329
WP_003009535.1	lcl|NZ_JQQL01000079.1_cds_WP_061285905.1_1774	27.174	276	329
WP_003009535.1	lcl|NZ_JQQL01000092.1_cds_WP_061285996.1_2017	28.058	278	329
WP_003009535.1	lcl|NZ_JQQL01000072.1_cds_WP_017852840.1_1661	27.984	243	329
WP_003009795.1	lcl|NZ_JQQL01000079.1_cds_WP_017850691.1_1771	27.586	232	267
WP_003009795.1	lcl|NZ_JQQL01000049.1_cds_WP_017852335.1_1103	28.125	192	267
WP_003009795.1	lcl|NZ_JQQL01000016.1_cds_WP_000842260.1_427	26.316	190	267
WP_003009795.1	lcl|NZ_JQQL01000062.1_cds_WP_017852500.1_1507	33.735	83	267
WP_003009515.1	lcl|NZ_JQQL01000186.1_cds_WP_000291586.1_3254	26.032	315	509
WP_003009515.1	lcl|NZ_JQQL01000186.1_cds_WP_000364507.1_3255	26.316	114	509
WP_003009515.1	lcl|NZ_JQQL01000186.1_cds_WP_000291586.1_3254	26.032	315	509
WP_003009515.1	lcl|NZ_JQQL01000186.1_cds_WP_000364507.1_3255	26.316	114	509
WP_003009505.1	lcl|NZ_JQQL01000079.1_cds_WP_017850690.1_1770	23.529	272	330
WP_003009505.1	lcl|NZ_JQQL01000054.1_cds_WP_001984071.1_1354	25.912	274	330
WP_003009505.1	lcl|NZ_JQQL01000005.1_cds_WP_061285444.1_139	28.881	277	330
WP_003009505.1	lcl|NZ_JQQL01000070.1_cds_WP_061285867.1_1631	27.857	280	330
WP_003009505.1	lcl|NZ_JQQL01000016.1_cds_WP_000723094.1_428	23.494	332	330
WP_003009505.1	lcl|NZ_JQQL01000036.1_cds_WP_017852211.1_829	27.907	258	330
WP_003009505.1	lcl|NZ_JQQL01000054.1_cds_WP_000688696.1_1374	25.339	221	330
WP_003009505.1	lcl|NZ_JQQL01000311.1_cds_WP_061286539.1_3924	30.464	151	330
WP_003009505.1	lcl|NZ_JQQL01000092.1_cds_WP_061285996.1_2017	27.805	205	330
WP_003009505.1	lcl|NZ_JQQL01000049.1_cds_WP_000690044.1_1093	35.211	71	330
WP_003009505.1	lcl|NZ_JQQL01000172.1_cds_JG63_RS15840_3098	25.000	128	330
WP_003009317.1	lcl|NZ_JQQL01000148.1_cds_WP_001002663.1_2898	41.152	243	265
WP_003009317.1	lcl|NZ_JQQL01000009.1_cds_WP_001183723.1_244	27.746	173	265
WP_003009459.1	lcl|NZ_JQQL01000331.1_cds_WP_000501205.1_4009	36.634	303	310
WP_003009459.1	lcl|NZ_JQQL01000009.1_cds_WP_001183723.1_244	28.114	281	310
WP_003009459.1	lcl|NZ_JQQL01000129.1_cds_WP_000279894.1_2665	27.820	133	310
WP_003009459.1	lcl|NZ_JQQL01000331.1_cds_WP_000501205.1_4009	36.634	303	310
WP_003009459.1	lcl|NZ_JQQL01000009.1_cds_WP_001183723.1_244	28.114	281	310
WP_003009459.1	lcl|NZ_JQQL01000129.1_cds_WP_000279894.1_2665	27.820	133	310
WP_003009905.1	lcl|NZ_JQQL01000003.1_cds_WP_000360599.1_60	30.263	76	145
WP_003009905.1	lcl|NZ_JQQL01000216.1_cds_WP_061286403.1_3501	39.286	56	145
WP_036096974.1	lcl|NZ_JQQL01000179.1_cds_WP_001069830.1_3172	29.358	109	221
WP_036096974.1	lcl|NZ_JQQL01000005.1_cds_WP_061285452.1_168	23.077	78	221
WP_003009428.1	lcl|NZ_JQQL01000396.1_cds_WP_061286609.1_4150	30.488	328	664
WP_003009428.1	lcl|NZ_JQQL01000101.1_cds_WP_061286049.1_2253	28.019	207	664
WP_003009848.1	lcl|NZ_JQQL01000179.1_cds_WP_000347682.1_3173	28.571	210	393
WP_003009848.1	lcl|NZ_JQQL01000038.1_cds_WP_061285689.1_900	22.363	237	393
WP_003009848.1	lcl|NZ_JQQL01000079.1_cds_WP_017850682.1_1762	27.338	139	393
WP_003009848.1	lcl|NZ_JQQL01000005.1_cds_WP_061285452.1_168	24.186	215	393
WP_003009953.1	lcl|NZ_JQQL01000005.1_cds_WP_061285458.1_175	28.169	142	177
WP_003009592.1	lcl|NZ_JQQL01000179.1_cds_WP_000347682.1_3173	29.496	139	407
WP_036096972.1	lcl|NZ_JQQL01000090.1_cds_WP_017850660.1_1974	28.099	242	241
WP_036096972.1	lcl|NZ_JQQL01000230.1_cds_WP_000043153.1_3604	27.530	247	241
WP_036096972.1	lcl|NZ_JQQL01000050.1_cds_WP_000998676.1_1124	25.862	232	241
WP_036096972.1	lcl|NZ_JQQL01000216.1_cds_WP_000566240.1_3504	26.776	183	241
WP_036096972.1	lcl|NZ_JQQL01000002.1_cds_WP_000653653.1_22	25.098	255	241
WP_036096972.1	lcl|NZ_JQQL01000359.1_cds_WP_001968389.1_4075	25.847	236	241
WP_036096972.1	lcl|NZ_JQQL01000092.1_cds_WP_000194184.1_2036	25.000	204	241
WP_036096972.1	lcl|NZ_JQQL01000084.1_cds_WP_000167663.1_1864	23.500	200	241
WP_036096972.1	lcl|NZ_JQQL01000006.1_cds_WP_000093664.1_202	20.571	175	241
WP_003009503.1	lcl|NZ_JQQL01000294.1_cds_WP_000172198.1_3856	33.509	379	598
WP_003009503.1	lcl|NZ_JQQL01000061.1_cds_WP_000667646.1_1472	46.154	234	598
WP_003009503.1	lcl|NZ_JQQL01000042.1_cds_WP_017850995.1_957	43.777	233	598
WP_003009503.1	lcl|NZ_JQQL01000079.1_cds_WP_017850666.1_1748	33.168	202	598
WP_003009503.1	lcl|NZ_JQQL01000112.1_cds_WP_001052498.1_2400	31.933	238	598
WP_003009503.1	lcl|NZ_JQQL01000122.1_cds_WP_061286143.1_2525	33.476	233	598
WP_003009503.1	lcl|NZ_JQQL01000243.1_cds_WP_025181210.1_3689	27.984	243	598
WP_003009503.1	lcl|NZ_JQQL01000044.1_cds_WP_017852731.1_1019	31.839	223	598
WP_003009503.1	lcl|NZ_JQQL01000159.1_cds_WP_061286292.1_3002	29.630	243	598
WP_003009503.1	lcl|NZ_JQQL01000002.1_cds_WP_000603361.1_32	29.279	222	598
WP_003009503.1	lcl|NZ_JQQL01000186.1_cds_WP_000047473.1_3260	27.536	207	598
WP_003009503.1	lcl|NZ_JQQL01000053.1_cds_WP_000666552.1_1305	29.565	230	598
WP_003009503.1	lcl|NZ_JQQL01000161.1_cds_WP_001161018.1_3022	28.889	225	598
WP_003009503.1	lcl|NZ_JQQL01000099.1_cds_WP_000433117.1_2205	26.991	226	598
WP_003009503.1	lcl|NZ_JQQL01000053.1_cds_WP_001089498.1_1325	28.926	242	598
WP_003009503.1	lcl|NZ_JQQL01000100.1_cds_WP_061286042.1_2247	26.891	238	598
WP_003009503.1	lcl|NZ_JQQL01000127.1_cds_WP_000184521.1_2621	29.167	216	598
WP_003009503.1	lcl|NZ_JQQL01000013.1_cds_WP_001288325.1_367	26.471	238	598
WP_003009503.1	lcl|NZ_JQQL01000320.1_cds_WP_017852519.1_3968	30.508	236	598
WP_003009503.1	lcl|NZ_JQQL01000105.1_cds_WP_000598571.1_2339	27.935	247	598
WP_003009503.1	lcl|NZ_JQQL01000002.1_cds_WP_061285424.1_50	24.074	216	598
WP_003009503.1	lcl|NZ_JQQL01000159.1_cds_WP_000218838.1_3001	26.339	224	598
WP_003009503.1	lcl|NZ_JQQL01000023.1_cds_WP_061285568.1_542	27.189	217	598
WP_003009503.1	lcl|NZ_JQQL01000023.1_cds_WP_061285568.1_542	25.439	228	598
WP_003009503.1	lcl|NZ_JQQL01000274.1_cds_WP_000136057.1_3800	24.336	226	598
WP_003009503.1	lcl|NZ_JQQL01000098.1_cds_WP_002108090.1_2168	28.049	164	598
WP_003009503.1	lcl|NZ_JQQL01000158.1_cds_WP_000590871.1_2986	25.490	153	598
WP_003009503.1	lcl|NZ_JQQL01000158.1_cds_WP_000590871.1_2986	25.510	196	598
WP_003009503.1	lcl|NZ_JQQL01000294.1_cds_WP_000172198.1_3856	33.509	379	598
WP_003009503.1	lcl|NZ_JQQL01000061.1_cds_WP_000667646.1_1472	46.154	234	598
WP_003009503.1	lcl|NZ_JQQL01000042.1_cds_WP_017850995.1_957	43.777	233	598
WP_003009503.1	lcl|NZ_JQQL01000079.1_cds_WP_017850666.1_1748	33.168	202	598
WP_003009503.1	lcl|NZ_JQQL01000112.1_cds_WP_001052498.1_2400	31.933	238	598
WP_003009503.1	lcl|NZ_JQQL01000122.1_cds_WP_061286143.1_2525	33.476	233	598
WP_003009503.1	lcl|NZ_JQQL01000243.1_cds_WP_025181210.1_3689	27.984	243	598
WP_003009503.1	lcl|NZ_JQQL01000044.1_cds_WP_017852731.1_1019	31.839	223	598
WP_003009503.1	lcl|NZ_JQQL01000159.1_cds_WP_061286292.1_3002	29.630	243	598
WP_003009503.1	lcl|NZ_JQQL01000002.1_cds_WP_000603361.1_32	29.279	222	598
WP_003009503.1	lcl|NZ_JQQL01000186.1_cds_WP_000047473.1_3260	27.536	207	598
WP_003009503.1	lcl|NZ_JQQL01000053.1_cds_WP_000666552.1_1305	29.565	230	598
WP_003009503.1	lcl|NZ_JQQL01000161.1_cds_WP_001161018.1_3022	28.889	225	598
WP_003009503.1	lcl|NZ_JQQL01000099.1_cds_WP_000433117.1_2205	26.991	226	598
WP_003009503.1	lcl|NZ_JQQL01000053.1_cds_WP_001089498.1_1325	28.926	242	598
WP_003009503.1	lcl|NZ_JQQL01000100.1_cds_WP_061286042.1_2247	26.891	238	598
WP_003009503.1	lcl|NZ_JQQL01000127.1_cds_WP_000184521.1_2621	29.167	216	598
WP_003009503.1	lcl|NZ_JQQL01000013.1_cds_WP_001288325.1_367	26.471	238	598
