WP_003009553.1	lcl|NZ_JASEXN010000052.1_cds_WP_004462903.1_3299	95.699	93	106
WP_003009527.1	lcl|NZ_JASEXN010000052.1_cds_WP_061205762.1_3300	88.217	314	321
WP_003009527.1	lcl|NZ_JASEXN010000001.1_cds_WP_004461583.1_199	24.691	324	321
WP_003009527.1	lcl|NZ_JASEXN010000048.1_cds_WP_061205813.1_3255	21.014	276	321
WP_003009527.1	lcl|NZ_JASEXN010000064.1_cds_WP_004465060.1_3439	22.064	281	321
WP_003009527.1	lcl|NZ_JASEXN010000002.1_cds_WP_004461234.1_370	25.359	209	321
WP_003009527.1	lcl|NZ_JASEXN010000002.1_cds_WP_004461234.1_253	25.359	209	321
WP_003009869.1	lcl|NZ_JASEXN010000005.1_cds_WP_004460143.1_765	35.714	140	185
WP_003009535.1	lcl|NZ_JASEXN010000052.1_cds_WP_282965821.1_3303	31.437	334	329
WP_003009535.1	lcl|NZ_JASEXN010000001.1_cds_WP_004461583.1_199	30.380	316	329
WP_003009535.1	lcl|NZ_JASEXN010000064.1_cds_WP_004465060.1_3439	30.240	334	329
WP_003009535.1	lcl|NZ_JASEXN010000048.1_cds_WP_061205813.1_3255	30.312	320	329
WP_003009535.1	lcl|NZ_JASEXN010000002.1_cds_WP_004461234.1_370	32.692	312	329
WP_003009535.1	lcl|NZ_JASEXN010000002.1_cds_WP_004461234.1_253	32.692	312	329
WP_003009535.1	lcl|NZ_JASEXN010000001.1_cds_WP_004472946.1_83	29.688	320	329
WP_003009535.1	lcl|NZ_JASEXN010000002.1_cds_WP_004467290.1_367	28.793	323	329
WP_003009535.1	lcl|NZ_JASEXN010000002.1_cds_WP_004467290.1_256	28.793	323	329
WP_003009535.1	lcl|NZ_JASEXN010000010.1_cds_WP_004466638.1_1473	26.861	309	329
WP_003009535.1	lcl|NZ_JASEXN010000007.1_cds_WP_282965574.1_1203	27.874	348	329
WP_003009535.1	lcl|NZ_JASEXN010000062.1_cds_WP_061205836.1_3419	23.881	268	329
WP_003009535.1	lcl|NZ_JASEXN010000052.1_cds_WP_061205762.1_3300	26.266	316	329
WP_003009535.1	lcl|NZ_JASEXN010000013.1_cds_WP_004464543.1_1806	27.206	272	329
WP_003009535.1	lcl|NZ_JASEXN010000071.1_cds_WP_282968833.1_3507	26.667	240	329
WP_003009535.1	lcl|NZ_JASEXN010000007.1_cds_WP_061205801.1_1150	26.923	286	329
WP_003009535.1	lcl|NZ_JASEXN010000003.1_cds_WP_282965630.1_495	25.461	271	329
WP_003009535.1	lcl|NZ_JASEXN010000062.1_cds_WP_282965809.1_3421	30.460	174	329
WP_003009795.1	lcl|NZ_JASEXN010000048.1_cds_WP_282965817.1_3250	24.096	249	267
WP_003009795.1	lcl|NZ_JASEXN010000062.1_cds_WP_004477718.1_3422	25.820	244	267
WP_003009795.1	lcl|NZ_JASEXN010000010.1_cds_WP_004466848.1_1512	29.032	186	267
WP_003009795.1	lcl|NZ_JASEXN010000064.1_cds_WP_004475142.1_3440	26.316	190	267
WP_003009795.1	lcl|NZ_JASEXN010000010.1_cds_WP_004490253.1_1472	25.279	269	267
WP_003009795.1	lcl|NZ_JASEXN010000002.1_cds_WP_016754360.1_400	25.269	186	267
WP_003009795.1	lcl|NZ_JASEXN010000002.1_cds_WP_016754360.1_223	25.269	186	267
WP_003009515.1	lcl|NZ_JASEXN010000027.1_cds_WP_004463881.1_2674	25.767	326	509
WP_003009515.1	lcl|NZ_JASEXN010000027.1_cds_WP_004460640.1_2673	31.633	98	509
WP_003009515.1	lcl|NZ_JASEXN010000027.1_cds_WP_004463881.1_2674	25.767	326	509
WP_003009515.1	lcl|NZ_JASEXN010000027.1_cds_WP_004460640.1_2673	31.633	98	509
WP_003009505.1	lcl|NZ_JASEXN010000002.1_cds_WP_004461234.1_370	26.449	276	330
WP_003009505.1	lcl|NZ_JASEXN010000002.1_cds_WP_004461234.1_253	26.449	276	330
WP_003009505.1	lcl|NZ_JASEXN010000001.1_cds_WP_004461583.1_199	29.391	279	330
WP_003009505.1	lcl|NZ_JASEXN010000048.1_cds_WP_061205813.1_3255	25.000	276	330
WP_003009505.1	lcl|NZ_JASEXN010000064.1_cds_WP_004465060.1_3439	25.378	331	330
WP_003009505.1	lcl|NZ_JASEXN010000052.1_cds_WP_282965821.1_3303	27.234	235	330
WP_003009505.1	lcl|NZ_JASEXN010000007.1_cds_WP_282965574.1_1203	26.364	220	330
WP_003009505.1	lcl|NZ_JASEXN010000001.1_cds_WP_004472946.1_83	31.330	233	330
WP_003009505.1	lcl|NZ_JASEXN010000003.1_cds_WP_282965630.1_495	24.380	242	330
WP_003009505.1	lcl|NZ_JASEXN010000010.1_cds_WP_004466638.1_1473	24.375	160	330
WP_003009505.1	lcl|NZ_JASEXN010000013.1_cds_WP_004464543.1_1806	30.769	130	330
WP_003009505.1	lcl|NZ_JASEXN010000002.1_cds_WP_004467290.1_367	30.464	151	330
WP_003009505.1	lcl|NZ_JASEXN010000002.1_cds_WP_004467290.1_256	30.464	151	330
WP_003009505.1	lcl|NZ_JASEXN010000029.1_cds_WP_004467770.1_2761	26.562	128	330
WP_003009505.1	lcl|NZ_JASEXN010000052.1_cds_WP_061205762.1_3300	22.936	327	330
WP_003009505.1	lcl|NZ_JASEXN010000032.1_cds_WP_282965305.1_2841	26.695	236	330
WP_003009317.1	lcl|NZ_JASEXN010000024.1_cds_WP_282968628.1_2517	42.387	243	265
WP_003009459.1	lcl|NZ_JASEXN010000020.1_cds_WP_016756897.1_2244	38.732	284	310
WP_003009459.1	lcl|NZ_JASEXN010000022.1_cds_WP_004461490.1_2384	28.155	309	310
WP_003009459.1	lcl|NZ_JASEXN010000013.1_cds_WP_004462208.1_1772	27.820	133	310
WP_003009459.1	lcl|NZ_JASEXN010000020.1_cds_WP_016756897.1_2244	38.732	284	310
WP_003009459.1	lcl|NZ_JASEXN010000022.1_cds_WP_004461490.1_2384	28.155	309	310
WP_003009459.1	lcl|NZ_JASEXN010000013.1_cds_WP_004462208.1_1772	27.820	133	310
WP_003009905.1	lcl|NZ_JASEXN010000002.1_cds_WP_004474232.1_346	28.947	76	145
WP_003009905.1	lcl|NZ_JASEXN010000002.1_cds_WP_004474232.1_277	28.947	76	145
WP_003009905.1	lcl|NZ_JASEXN010000025.1_cds_WP_004462309.1_2551	41.071	56	145
WP_036096974.1	lcl|NZ_JASEXN010000008.1_cds_WP_004472978.1_1335	27.723	101	221
WP_003009428.1	lcl|NZ_JASEXN010000004.1_cds_WP_004479662.1_625	27.559	381	664
WP_003009428.1	lcl|NZ_JASEXN010000030.1_cds_WP_282968669.1_2783	24.129	402	664
WP_003009848.1	lcl|NZ_JASEXN010000053.1_cds_WP_282968771.1_3318	27.426	237	393
WP_003009848.1	lcl|NZ_JASEXN010000008.1_cds_WP_004462595.1_1336	27.027	222	393
WP_003009848.1	lcl|NZ_JASEXN010000025.1_cds_WP_004485455.1_2567	21.771	271	393
WP_003009848.1	lcl|NZ_JASEXN010000001.1_cds_WP_004469895.1_170	24.528	212	393
WP_003009848.1	lcl|NZ_JASEXN010000053.1_cds_WP_004477762.1_3311	28.030	132	393
WP_003009953.1	lcl|NZ_JASEXN010000001.1_cds_WP_004485991.1_164	31.496	127	177
WP_003009592.1	lcl|NZ_JASEXN010000025.1_cds_WP_004485455.1_2567	22.523	222	407
WP_003009592.1	lcl|NZ_JASEXN010000008.1_cds_WP_004462595.1_1336	25.899	139	407
WP_036096972.1	lcl|NZ_JASEXN010000015.1_cds_WP_004457569.1_1967	26.316	247	241
WP_036096972.1	lcl|NZ_JASEXN010000025.1_cds_WP_004462302.1_2555	31.373	102	241
WP_036096972.1	lcl|NZ_JASEXN010000021.1_cds_WP_004464211.1_2340	23.529	255	241
WP_036096972.1	lcl|NZ_JASEXN010000003.1_cds_WP_004467201.1_428	25.847	236	241
WP_036096972.1	lcl|NZ_JASEXN010000012.1_cds_WP_026053271.1_1751	25.789	190	241
WP_036096972.1	lcl|NZ_JASEXN010000028.1_cds_WP_004460037.1_2727	19.903	206	241
WP_003009503.1	lcl|NZ_JASEXN010000035.1_cds_WP_016755137.1_2950	45.570	237	598
WP_003009503.1	lcl|NZ_JASEXN010000001.1_cds_WP_282968259.1_14	44.813	241	598
WP_003009503.1	lcl|NZ_JASEXN010000003.1_cds_WP_004459265.1_553	44.635	233	598
WP_003009503.1	lcl|NZ_JASEXN010000052.1_cds_WP_282965822.1_3302	32.071	396	598
WP_003009503.1	lcl|NZ_JASEXN010000003.1_cds_WP_282965845.1_525	31.197	234	598
WP_003009503.1	lcl|NZ_JASEXN010000004.1_cds_WP_004461439.1_657	32.906	234	598
WP_003009503.1	lcl|NZ_JASEXN010000051.1_cds_WP_016753706.1_3285	31.915	235	598
WP_003009503.1	lcl|NZ_JASEXN010000015.1_cds_WP_004465861.1_1950	29.004	231	598
WP_003009503.1	lcl|NZ_JASEXN010000036.1_cds_WP_004464005.1_1035	30.942	223	598
WP_003009503.1	lcl|NZ_JASEXN010000004.1_cds_WP_004462026.1_613	28.636	220	598
WP_003009503.1	lcl|NZ_JASEXN010000005.1_cds_WP_061205418.1_766	29.583	240	598
WP_003009503.1	lcl|NZ_JASEXN010000043.1_cds_WP_004460086.1_3171	25.896	251	598
WP_003009503.1	lcl|NZ_JASEXN010000027.1_cds_WP_004460645.1_2668	27.053	207	598
WP_003009503.1	lcl|NZ_JASEXN010000005.1_cds_WP_004470658.1_785	30.000	230	598
WP_003009503.1	lcl|NZ_JASEXN010000011.1_cds_WP_004466497.1_1687	27.197	239	598
WP_003009503.1	lcl|NZ_JASEXN010000001.1_cds_WP_016754786.1_129	28.319	226	598
WP_003009503.1	lcl|NZ_JASEXN010000019.1_cds_WP_004458038.1_953	30.387	181	598
WP_003009503.1	lcl|NZ_JASEXN010000003.1_cds_WP_004467204.1_569	27.234	235	598
