WP_003009553.1	lcl|NZ_AFKM01000309.1_cds_WP_000340715.1_312	91.398	93	106
WP_003009527.1	lcl|NZ_AFKM01000309.1_cds_WP_000410273.1_311	90.764	314	321
WP_003009527.1	lcl|NZ_AFKM01000309.1_cds_WP_000093099.1_291	58.730	63	321
WP_003009527.1	lcl|NZ_AFKM01000309.1_cds_WP_000646252.1_308	27.239	268	321
WP_003009527.1	lcl|NZ_AFKM01000109.1_cds_WP_000744700.1_1856	22.769	325	321
WP_003009527.1	lcl|NZ_AFKM01000309.1_cds_WP_000600889.1_282	23.656	186	321
WP_003009527.1	lcl|NZ_AFKM01000314.1_cds_WP_000723090.1_175	22.887	284	321
WP_003009527.1	lcl|NZ_AFKM01000309.1_cds_WP_001067557.1_305	25.382	327	321
WP_003009854.1	lcl|NZ_AFKM01000309.1_cds_WP_000604524.1_310	84.384	365	365
WP_003009869.1	lcl|NZ_AFKM01000309.1_cds_WP_000884059.1_309	91.892	185	185
WP_003009869.1	lcl|NZ_AFKM01000052.1_cds_WP_000351733.1_2800	38.571	140	185
WP_003009535.1	lcl|NZ_AFKM01000309.1_cds_WP_000646252.1_308	91.793	329	329
WP_003009535.1	lcl|NZ_AFKM01000109.1_cds_WP_000744700.1_1856	32.595	316	329
WP_003009535.1	lcl|NZ_AFKM01000309.1_cds_WP_000600889.1_282	31.975	319	329
WP_003009535.1	lcl|NZ_AFKM01000314.1_cds_WP_000723090.1_175	30.448	335	329
WP_003009535.1	lcl|NZ_AFKM01000142.1_cds_WP_001984071.1_1482	32.248	307	329
WP_003009535.1	lcl|NZ_AFKM01000161.1_cds_WP_000649925.1_1318	30.341	323	329
WP_003009535.1	lcl|NZ_AFKM01000307.1_cds_WP_000709511.1_369	29.003	331	329
WP_003009535.1	lcl|NZ_AFKM01000309.1_cds_WP_000601375.1_255	25.993	277	329
WP_003009535.1	lcl|NZ_AFKM01000309.1_cds_WP_001067557.1_305	28.105	306	329
WP_003009535.1	lcl|NZ_AFKM01000324.1_cds_WP_000688695.1_73	27.811	338	329
WP_003009535.1	lcl|NZ_AFKM01000309.1_cds_WP_000410273.1_311	26.101	318	329
