WP_002764162.1	lcl|NZ_JFZO01000040.1_cds_WP_000340715.1_1473	93.902	82	106
WP_004279997.1	lcl|NZ_JFZO01000040.1_cds_WP_000712240.1_1474	91.935	310	327
WP_004279997.1	lcl|NZ_JFZO01000040.1_cds_WP_000646251.1_1477	27.778	252	327
WP_004279997.1	lcl|NZ_JFZO01000002.1_cds_WP_000744700.1_48	22.936	327	327
WP_004279997.1	lcl|NZ_JFZO01000040.1_cds_WP_000600886.1_1505	23.656	186	327
WP_004279997.1	lcl|NZ_JFZO01000040.1_cds_WP_000723084.1_1560	22.759	290	327
WP_004279997.1	lcl|NZ_JFZO01000040.1_cds_WP_000025488.1_1499	21.779	326	327
WP_004279997.1	lcl|NZ_JFZO01000040.1_cds_WP_001067556.1_1480	24.847	326	327
WP_004279997.1	lcl|NZ_JFZO01000127.1_cds_WP_001984071.1_3590	23.529	306	327
WP_004280069.1	lcl|NZ_JFZO01000040.1_cds_WP_000202827.1_1517	42.210	353	361
WP_004280807.1	lcl|NZ_JFZO01000040.1_cds_WP_000282880.1_1556	29.787	235	220
WP_004280807.1	lcl|NZ_JFZO01000145.1_cds_WP_001099029.1_3707	26.906	223	220
WP_004280807.1	lcl|NZ_JFZO01000040.1_cds_WP_001068983.1_1535	30.435	92	220
WP_004280807.1	lcl|NZ_JFZO01000043.1_cds_WP_000840860.1_1675	29.808	104	220
WP_004280807.1	lcl|NZ_JFZO01000049.1_cds_WP_000868621.1_1819	29.670	91	220
WP_004280807.1	lcl|NZ_JFZO01000040.1_cds_WP_001114274.1_1563	26.136	176	220
WP_004280807.1	lcl|NZ_JFZO01000066.1_cds_WP_000262845.1_2351	24.638	207	220
WP_004280570.1	lcl|NZ_JFZO01000040.1_cds_WP_001230567.1_1508	35.693	339	354
WP_004280570.1	lcl|NZ_JFZO01000040.1_cds_WP_000582622.1_1514	34.049	326	354
WP_004280570.1	lcl|NZ_JFZO01000021.1_cds_WP_001011670.1_746	33.569	283	354
WP_004280570.1	lcl|NZ_JFZO01000040.1_cds_WP_001230567.1_1508	35.693	339	354
WP_004280570.1	lcl|NZ_JFZO01000040.1_cds_WP_000582622.1_1514	34.049	326	354
WP_004280570.1	lcl|NZ_JFZO01000021.1_cds_WP_001011670.1_746	33.569	283	354
WP_004280623.1	lcl|NZ_JFZO01000140.1_cds_WP_001014583.1_3667	28.365	208	230
WP_004280623.1	lcl|NZ_JFZO01000080.1_cds_WP_000721844.1_2694	30.909	110	230
WP_004280359.1	lcl|NZ_JFZO01000040.1_cds_CI00_RS07730_1520	44.027	293	599
WP_004280359.1	lcl|NZ_JFZO01000040.1_cds_CI00_RS07730_1520	40.557	323	599
WP_004280004.1	lcl|NZ_JFZO01000071.1_cds_WP_001281953.1_2457	32.172	373	387
WP_004280004.1	lcl|NZ_JFZO01000040.1_cds_WP_000947842.1_1506	31.559	263	387
WP_004280004.1	lcl|NZ_JFZO01000040.1_cds_WP_000575397.1_1495	32.877	219	387
WP_004280004.1	lcl|NZ_JFZO01000040.1_cds_WP_000346036.1_1515	27.147	361	387
WP_004280004.1	lcl|NZ_JFZO01000040.1_cds_WP_000575184.1_1554	29.329	283	387
WP_004280004.1	lcl|NZ_JFZO01000042.1_cds_WP_000538750.1_1660	27.103	321	387
WP_004280004.1	lcl|NZ_JFZO01000030.1_cds_WP_001982414.1_1122	26.160	237	387
WP_004280066.1	lcl|NZ_JFZO01000040.1_cds_CI00_RS07730_1520	30.389	283	583
WP_004280066.1	lcl|NZ_JFZO01000040.1_cds_CI00_RS07730_1520	25.373	335	583
WP_004280553.1	lcl|NZ_JFZO01000011.1_cds_WP_000613392.1_317	23.846	130	572
WP_004280553.1	lcl|NZ_JFZO01000080.1_cds_WP_000721844.1_2694	33.333	117	572
WP_004280553.1	lcl|NZ_JFZO01000011.1_cds_WP_000613392.1_317	23.846	130	572
WP_004280553.1	lcl|NZ_JFZO01000080.1_cds_WP_000721844.1_2694	33.333	117	572
WP_004280727.1	lcl|NZ_JFZO01000040.1_cds_WP_000575184.1_1554	35.039	254	417
WP_004280727.1	lcl|NZ_JFZO01000071.1_cds_WP_001281953.1_2457	28.440	327	417
WP_004280727.1	lcl|NZ_JFZO01000040.1_cds_WP_000346036.1_1515	29.367	395	417
