WP_002764162.1	lcl|NZ_RQFK01000033.1_cds_WP_135603130.1_2254	63.514	74	106
WP_004279997.1	lcl|NZ_RQFK01000033.1_cds_WP_135603018.1_2253	80.255	314	327
WP_004279997.1	lcl|NZ_RQFK01000026.1_cds_WP_135601545.1_415	26.687	326	327
WP_004279997.1	lcl|NZ_RQFK01000026.1_cds_WP_135601520.1_388	23.313	326	327
WP_004279997.1	lcl|NZ_RQFK01000033.1_cds_WP_135602952.1_2185	25.794	252	327
WP_004279997.1	lcl|NZ_RQFK01000026.1_cds_WP_135602040.1_994	23.547	327	327
WP_004279997.1	lcl|NZ_RQFK01000023.1_cds_WP_135601059.1_3400	20.707	198	327
WP_004280807.1	lcl|NZ_RQFK01000033.1_cds_WP_135602949.1_2182	29.060	234	220
WP_004280807.1	lcl|NZ_RQFK01000011.1_cds_WP_135600321.1_1482	27.273	154	220
WP_004280807.1	lcl|NZ_RQFK01000033.1_cds_WP_135602946.1_2179	32.673	101	220
WP_004280807.1	lcl|NZ_RQFK01000011.1_cds_WP_135600391.1_1563	35.185	108	220
WP_004280807.1	lcl|NZ_RQFK01000033.1_cds_WP_135602940.1_2173	32.653	98	220
WP_004280807.1	lcl|NZ_RQFK01000026.1_cds_WP_135601198.1_8	32.110	109	220
WP_004280807.1	lcl|NZ_RQFK01000033.1_cds_WP_208725857.1_2181	26.733	101	220
WP_004280570.1	lcl|NZ_RQFK01000033.1_cds_WP_135602994.1_2228	35.241	332	354
WP_004280570.1	lcl|NZ_RQFK01000033.1_cds_WP_135603009.1_2243	32.102	352	354
WP_004280570.1	lcl|NZ_RQFK01000009.1_cds_WP_135600052.1_3048	33.110	299	354
WP_004280570.1	lcl|NZ_RQFK01000033.1_cds_WP_135602994.1_2228	35.241	332	354
WP_004280570.1	lcl|NZ_RQFK01000033.1_cds_WP_135603009.1_2243	32.102	352	354
WP_004280570.1	lcl|NZ_RQFK01000009.1_cds_WP_135600052.1_3048	33.110	299	354
WP_004280623.1	lcl|NZ_RQFK01000026.1_cds_WP_135601894.1_826	29.817	218	230
WP_004280623.1	lcl|NZ_RQFK01000026.1_cds_WP_135601908.1_841	25.424	118	230
WP_004280623.1	lcl|NZ_RQFK01000033.1_cds_WP_135603004.1_2238	30.612	49	230
WP_004280004.1	lcl|NZ_RQFK01000033.1_cds_WP_135602988.1_2222	46.632	386	387
WP_004280004.1	lcl|NZ_RQFK01000026.1_cds_WP_135601757.1_667	29.974	387	387
WP_004280004.1	lcl|NZ_RQFK01000033.1_cds_WP_135602996.1_2230	29.226	349	387
WP_004280004.1	lcl|NZ_RQFK01000033.1_cds_WP_135603015.1_2249	28.532	361	387
WP_004280004.1	lcl|NZ_RQFK01000026.1_cds_WP_135602314.1_1297	23.362	351	387
WP_004280553.1	lcl|NZ_RQFK01000026.1_cds_WP_135601894.1_826	28.125	256	572
WP_004280553.1	lcl|NZ_RQFK01000011.1_cds_WP_135600278.1_1432	21.805	266	572
WP_004280553.1	lcl|NZ_RQFK01000026.1_cds_WP_135601894.1_826	28.125	256	572
WP_004280553.1	lcl|NZ_RQFK01000011.1_cds_WP_135600278.1_1432	21.805	266	572
WP_004280727.1	lcl|NZ_RQFK01000033.1_cds_WP_135602988.1_2222	36.187	257	417
WP_004280727.1	lcl|NZ_RQFK01000026.1_cds_WP_135601757.1_667	28.701	331	417
WP_004280727.1	lcl|NZ_RQFK01000033.1_cds_WP_135602996.1_2230	32.653	245	417
WP_004280727.1	lcl|NZ_RQFK01000033.1_cds_WP_135603015.1_2249	29.167	360	417
WP_004280727.1	lcl|NZ_RQFK01000009.1_cds_WP_135600199.1_3217	29.310	232	417
WP_004280727.1	lcl|NZ_RQFK01000026.1_cds_WP_135602314.1_1297	24.535	269	417
WP_237578348.1	lcl|NZ_RQFK01000011.1_cds_WP_135600465.1_1648	28.099	121	207
WP_237578348.1	lcl|NZ_RQFK01000026.1_cds_WP_244310364.1_213	31.818	110	207
WP_004280422.1	lcl|NZ_RQFK01000026.1_cds_WP_135601894.1_826	27.755	245	242
WP_004280656.1	lcl|NZ_RQFK01000023.1_cds_WP_135601121.1_3473	29.804	255	255
WP_004280656.1	lcl|NZ_RQFK01000026.1_cds_WP_135601739.1_645	29.762	252	255
WP_004280656.1	lcl|NZ_RQFK01000028.1_cds_WP_004787563.1_2727	29.150	247	255
WP_004280656.1	lcl|NZ_RQFK01000028.1_cds_WP_135602609.1_2798	28.295	258	255
WP_004280656.1	lcl|NZ_RQFK01000011.1_cds_WP_135600461.1_1644	26.562	256	255
WP_004280656.1	lcl|NZ_RQFK01000026.1_cds_WP_002972927.1_680	26.007	273	255
WP_004280656.1	lcl|NZ_RQFK01000026.1_cds_WP_135602251.1_1228	29.947	187	255
WP_004280656.1	lcl|NZ_RQFK01000033.1_cds_WP_135602980.1_2214	27.686	242	255
WP_004280656.1	lcl|NZ_RQFK01000026.1_cds_WP_135601831.1_751	28.679	265	255
WP_004280656.1	lcl|NZ_RQFK01000033.1_cds_WP_135602935.1_2168	25.185	270	255
WP_004280656.1	lcl|NZ_RQFK01000026.1_cds_WP_135602306.1_1288	26.214	206	255
WP_004280656.1	lcl|NZ_RQFK01000033.1_cds_WP_135602952.1_2185	26.238	202	255
WP_004280656.1	lcl|NZ_RQFK01000026.1_cds_WP_135601557.1_429	22.872	188	255
WP_004280656.1	lcl|NZ_RQFK01000026.1_cds_WP_135601520.1_388	37.681	69	255
WP_004280656.1	lcl|NZ_RQFK01000028.1_cds_WP_135602698.1_2898	23.288	219	255
WP_004280656.1	lcl|NZ_RQFK01000026.1_cds_WP_135602180.1_1151	25.641	195	255
WP_004280656.1	lcl|NZ_RQFK01000026.1_cds_WP_135602040.1_994	29.358	109	255
WP_004280493.1	lcl|NZ_RQFK01000026.1_cds_WP_135601604.1_481	30.625	320	314
WP_004280493.1	lcl|NZ_RQFK01000026.1_cds_WP_135601240.1_57	27.181	298	314
WP_004280493.1	lcl|NZ_RQFK01000007.1_cds_WP_135599785.1_2467	31.638	177	314
WP_004280665.1	lcl|NZ_RQFK01000033.1_cds_WP_135602994.1_2228	36.667	270	282
WP_004280665.1	lcl|NZ_RQFK01000009.1_cds_WP_135600052.1_3048	37.179	234	282
WP_004280665.1	lcl|NZ_RQFK01000033.1_cds_WP_135603009.1_2243	33.000	300	282
WP_004280909.1	lcl|NZ_RQFK01000026.1_cds_WP_135601757.1_667	37.905	401	401
WP_004280909.1	lcl|NZ_RQFK01000033.1_cds_WP_135603015.1_2249	34.565	379	401
WP_004280909.1	lcl|NZ_RQFK01000033.1_cds_WP_135602988.1_2222	36.842	266	401
WP_004280909.1	lcl|NZ_RQFK01000033.1_cds_WP_135602996.1_2230	29.310	290	401
WP_004280909.1	lcl|NZ_RQFK01000026.1_cds_WP_135602314.1_1297	25.635	394	401
WP_004280909.1	lcl|NZ_RQFK01000009.1_cds_WP_135600199.1_3217	26.816	358	401
WP_004280488.1	lcl|NZ_RQFK01000026.1_cds_WP_135601778.1_689	33.333	216	568
WP_004280488.1	lcl|NZ_RQFK01000009.1_cds_WP_135600026.1_3021	32.847	274	568
WP_004280488.1	lcl|NZ_RQFK01000033.1_cds_WP_244310503.1_2250	34.434	212	568
WP_004280488.1	lcl|NZ_RQFK01000026.1_cds_WP_135601724.1_622	33.945	218	568
WP_004280488.1	lcl|NZ_RQFK01000026.1_cds_WP_135602046.1_1000	33.493	209	568
WP_004280488.1	lcl|NZ_RQFK01000007.1_cds_WP_135599968.1_2647	33.178	214	568
WP_004280488.1	lcl|NZ_RQFK01000026.1_cds_WP_135602048.1_1002	31.982	222	568
