WP_002764162.1	lcl|NZ_BFBB01000002.1_cds_WP_108973983.1_291	54.545	77	106
WP_004279997.1	lcl|NZ_BFBB01000002.1_cds_WP_108972993.1_303	23.984	246	327
WP_004279997.1	lcl|NZ_BFBB01000008.1_cds_WP_108977869.1_3066	24.138	319	327
WP_004279997.1	lcl|NZ_BFBB01000002.1_cds_WP_108972967.1_290	23.158	190	327
WP_004279997.1	lcl|NZ_BFBB01000002.1_cds_WP_108973052.1_333	26.471	170	327
WP_004280807.1	lcl|NZ_BFBB01000002.1_cds_WP_108973571.1_595	23.305	236	220
WP_004280807.1	lcl|NZ_BFBB01000002.1_cds_WP_108973989.1_362	35.106	94	220
WP_004280807.1	lcl|NZ_BFBB01000005.1_cds_WP_108976412.1_1994	32.323	99	220
WP_004280807.1	lcl|NZ_BFBB01000002.1_cds_WP_108972965.1_289	32.773	119	220
WP_004280807.1	lcl|NZ_BFBB01000002.1_cds_WP_108973119.1_366	32.609	92	220
WP_004280807.1	lcl|NZ_BFBB01000008.1_cds_WP_108978096.1_3322	27.044	159	220
WP_004280570.1	lcl|NZ_BFBB01000002.1_cds_WP_108972995.1_305	33.426	359	354
WP_004280570.1	lcl|NZ_BFBB01000003.1_cds_WP_108975258.1_1440	34.114	299	354
WP_004280570.1	lcl|NZ_BFBB01000002.1_cds_WP_108972995.1_305	33.426	359	354
WP_004280570.1	lcl|NZ_BFBB01000003.1_cds_WP_108975258.1_1440	34.114	299	354
WP_004280623.1	lcl|NZ_BFBB01000008.1_cds_WP_108977515.1_2669	26.277	137	230
WP_004280623.1	lcl|NZ_BFBB01000008.1_cds_WP_135355056.1_2684	27.000	200	230
WP_004280091.1	lcl|NZ_BFBB01000004.1_cds_WP_108975905.1_1701	37.288	59	204
WP_004280359.1	lcl|NZ_BFBB01000002.1_cds_WP_108973066.1_340	33.388	608	599
WP_004280359.1	lcl|NZ_BFBB01000008.1_cds_WP_108977614.1_2772	28.968	649	599
WP_004280004.1	lcl|NZ_BFBB01000008.1_cds_WP_108977653.1_2821	29.235	366	387
WP_004280004.1	lcl|NZ_BFBB01000002.1_cds_WP_244594247.1_304	34.457	267	387
WP_004280004.1	lcl|NZ_BFBB01000003.1_cds_WP_108975400.1_1515	26.786	224	387
WP_004280004.1	lcl|NZ_BFBB01000003.1_cds_WP_108974965.1_1284	28.311	219	387
