WP_002764162.1	lcl|NZ_AHNT02000019.1_cds_WP_000340715.1_3438	93.902	82	106
WP_004279997.1	lcl|NZ_AHNT02000019.1_cds_WP_000410273.1_3437	91.613	310	327
WP_004279997.1	lcl|NZ_AHNT02000019.1_cds_WP_000646251.1_3434	27.778	252	327
WP_004279997.1	lcl|NZ_AHNT02000074.1_cds_WP_000744702.1_603	22.936	327	327
WP_004279997.1	lcl|NZ_AHNT02000019.1_cds_WP_000723086.1_3367	22.414	290	327
WP_004279997.1	lcl|NZ_AHNT02000019.1_cds_WP_001067557.1_3431	24.847	326	327
WP_004279997.1	lcl|NZ_AHNT02000060.1_cds_WP_001984071.1_1379	23.529	306	327
WP_004280807.1	lcl|NZ_AHNT02000019.1_cds_WP_002106347.1_3371	29.362	235	220
WP_004280807.1	lcl|NZ_AHNT02000005.1_cds_WP_001099038.1_3949	26.906	223	220
WP_004280807.1	lcl|NZ_AHNT02000020.1_cds_WP_000840860.1_3276	29.808	104	220
WP_004280807.1	lcl|NZ_AHNT02000067.1_cds_WP_000868621.1_1219	29.670	91	220
WP_004280807.1	lcl|NZ_AHNT02000019.1_cds_WP_001114264.1_3364	26.136	176	220
WP_004280807.1	lcl|NZ_AHNT02000014.1_cds_WP_000262844.1_3625	24.638	207	220
WP_004280570.1	lcl|NZ_AHNT02000019.1_cds_WP_001033782.1_3405	32.203	354	354
WP_004280570.1	lcl|NZ_AHNT02000076.1_cds_WP_001011677.1_311	33.559	295	354
WP_004280570.1	lcl|NZ_AHNT02000019.1_cds_WP_002068380.1_3411	28.435	313	354
WP_004280570.1	lcl|NZ_AHNT02000019.1_cds_WP_001033782.1_3405	32.203	354	354
WP_004280570.1	lcl|NZ_AHNT02000076.1_cds_WP_001011677.1_311	33.559	295	354
WP_004280570.1	lcl|NZ_AHNT02000019.1_cds_WP_002068380.1_3411	28.435	313	354
WP_004280623.1	lcl|NZ_AHNT02000071.1_cds_WP_002109213.1_983	43.373	166	230
WP_004280623.1	lcl|NZ_AHNT02000027.1_cds_WP_001014595.1_3200	28.365	208	230
WP_004280623.1	lcl|NZ_AHNT02000019.1_cds_WP_000440092.1_3410	25.676	222	230
WP_004280623.1	lcl|NZ_AHNT02000006.1_cds_WP_000721859.1_3844	30.000	110	230
WP_004280004.1	lcl|NZ_AHNT02000060.1_cds_WP_001281953.1_1415	32.172	373	387
WP_004280004.1	lcl|NZ_AHNT02000019.1_cds_WP_000608292.1_3429	34.322	236	387
WP_004280004.1	lcl|NZ_AHNT02000019.1_cds_WP_000172657.1_3413	33.333	249	387
WP_004280004.1	lcl|NZ_AHNT02000019.1_cds_WP_001198107.1_3430	36.893	206	387
WP_004280004.1	lcl|NZ_AHNT02000019.1_cds_WP_000575178.1_3373	29.682	283	387
WP_004280004.1	lcl|NZ_AHNT02000084.1_cds_WP_000538749.1_199	27.103	321	387
WP_004280004.1	lcl|NZ_AHNT02000009.1_cds_WP_001982414.1_3821	26.160	237	387
WP_004280553.1	lcl|NZ_AHNT02000071.1_cds_WP_002109213.1_983	35.246	244	572
WP_004280553.1	lcl|NZ_AHNT02000019.1_cds_WP_000440092.1_3410	27.805	205	572
WP_004280553.1	lcl|NZ_AHNT02000037.1_cds_WP_000613386.1_2366	23.077	130	572
WP_004280553.1	lcl|NZ_AHNT02000006.1_cds_WP_000721859.1_3844	33.333	117	572
WP_004280553.1	lcl|NZ_AHNT02000071.1_cds_WP_002109213.1_983	35.246	244	572
WP_004280553.1	lcl|NZ_AHNT02000019.1_cds_WP_000440092.1_3410	27.805	205	572
WP_004280553.1	lcl|NZ_AHNT02000037.1_cds_WP_000613386.1_2366	23.077	130	572
WP_004280553.1	lcl|NZ_AHNT02000006.1_cds_WP_000721859.1_3844	33.333	117	572
WP_004280727.1	lcl|NZ_AHNT02000019.1_cds_WP_001198107.1_3430	36.667	270	417
WP_004280727.1	lcl|NZ_AHNT02000019.1_cds_WP_000608292.1_3429	33.793	290	417
WP_004280727.1	lcl|NZ_AHNT02000019.1_cds_WP_000575178.1_3373	35.039	254	417
WP_004280727.1	lcl|NZ_AHNT02000060.1_cds_WP_001281953.1_1415	28.440	327	417
WP_004280727.1	lcl|NZ_AHNT02000019.1_cds_WP_000172657.1_3413	29.609	358	417
WP_004280727.1	lcl|NZ_AHNT02000084.1_cds_WP_000538749.1_199	27.843	255	417
WP_004280727.1	lcl|NZ_AHNT02000009.1_cds_WP_001982414.1_3821	24.280	243	417
WP_004280422.1	lcl|NZ_AHNT02000071.1_cds_WP_002109213.1_983	32.536	209	242
WP_004280422.1	lcl|NZ_AHNT02000027.1_cds_WP_001014595.1_3200	27.236	246	242
WP_004280656.1	lcl|NZ_AHNT02000074.1_cds_WP_000998676.1_629	32.271	251	255
WP_004280656.1	lcl|NZ_AHNT02000019.1_cds_WP_000412930.1_3397	28.846	260	255
WP_004280656.1	lcl|NZ_AHNT02000010.1_cds_WP_000566240.1_3775	27.843	255	255
WP_004280656.1	lcl|NZ_AHNT02000048.1_cds_WP_000043153.1_1879	26.038	265	255
WP_004280656.1	lcl|NZ_AHNT02000052.1_cds_WP_000653653.1_1766	26.820	261	255
WP_004280656.1	lcl|NZ_AHNT02000010.1_cds_WP_002080077.1_3747	27.376	263	255
WP_004280656.1	lcl|NZ_AHNT02000038.1_cds_WP_000351753.1_2230	24.535	269	255
WP_004280656.1	lcl|NZ_AHNT02000019.1_cds_WP_000750438.1_3393	24.409	254	255
WP_004280656.1	lcl|NZ_AHNT02000019.1_cds_WP_000980525.1_3419	27.419	248	255
WP_004280656.1	lcl|NZ_AHNT02000074.1_cds_WP_000646913.1_451	27.568	185	255
WP_004280656.1	lcl|NZ_AHNT02000051.1_cds_WP_002067215.1_1821	27.320	194	255
WP_004280656.1	lcl|NZ_AHNT02000051.1_cds_WP_001069862.1_1816	26.220	164	255
