WP_002764162.1	lcl|NZ_AKWH02000012.1_cds_WP_000340713.1_3311	92.683	82	106
WP_004279997.1	lcl|NZ_AKWH02000012.1_cds_WP_004768487.1_3310	90.968	310	327
WP_004279997.1	lcl|NZ_AKWH02000008.1_cds_WP_004753565.1_3621	22.936	327	327
WP_004279997.1	lcl|NZ_AKWH02000012.1_cds_WP_004768436.1_3264	21.327	211	327
WP_004279997.1	lcl|NZ_AKWH02000012.1_cds_WP_004755262.1_3237	22.069	290	327
WP_004279997.1	lcl|NZ_AKWH02000012.1_cds_WP_004768472.1_3262	23.462	260	327
WP_004279997.1	lcl|NZ_AKWH02000021.1_cds_WP_004751543.1_2723	24.359	234	327
WP_004280069.1	lcl|NZ_AKWH02000012.1_cds_WP_004768457.1_3309	98.061	361	361
WP_004280807.1	lcl|NZ_AKWH02000012.1_cds_WP_002757985.1_3308	98.182	220	220
WP_004280807.1	lcl|NZ_AKWH02000041.1_cds_WP_004753696.1_1638	25.229	218	220
WP_004280807.1	lcl|NZ_AKWH02000012.1_cds_WP_004768427.1_3241	24.242	231	220
WP_004280807.1	lcl|NZ_AKWH02000012.1_cds_WP_004768419.1_3269	24.138	232	220
WP_004280807.1	lcl|NZ_AKWH02000041.1_cds_WP_004768692.1_1567	30.769	104	220
WP_004280807.1	lcl|NZ_AKWH02000003.1_cds_WP_004751232.1_3988	30.769	91	220
WP_004280807.1	lcl|NZ_AKWH02000022.1_cds_WP_004754319.1_2678	24.155	207	220
WP_004280570.1	lcl|NZ_AKWH02000012.1_cds_WP_004768367.1_3307	96.328	354	354
WP_004280570.1	lcl|NZ_AKWH02000012.1_cds_WP_004769663.1_3290	33.557	298	354
WP_004280570.1	lcl|NZ_AKWH02000068.1_cds_WP_004771496.1_698	33.922	283	354
WP_004280570.1	lcl|NZ_AKWH02000012.1_cds_WP_004768367.1_3307	96.328	354	354
WP_004280570.1	lcl|NZ_AKWH02000012.1_cds_WP_004769663.1_3290	33.557	298	354
WP_004280570.1	lcl|NZ_AKWH02000068.1_cds_WP_004771496.1_698	33.922	283	354
WP_004280623.1	lcl|NZ_AKWH02000012.1_cds_WP_004768418.1_3306	94.783	230	230
WP_004280623.1	lcl|NZ_AKWH02000012.1_cds_WP_004768480.1_3294	36.574	216	230
WP_004280623.1	lcl|NZ_AKWH02000012.1_cds_WP_004768493.1_3301	34.821	224	230
WP_004280623.1	lcl|NZ_AKWH02000018.1_cds_WP_004752290.1_2849	42.169	166	230
WP_004280623.1	lcl|NZ_AKWH02000025.1_cds_WP_004769094.1_2586	29.327	208	230
WP_004280623.1	lcl|NZ_AKWH02000062.1_cds_WP_025178584.1_913	31.858	113	230
WP_004280091.1	lcl|NZ_AKWH02000012.1_cds_WP_002725904.1_3305	98.529	204	204
WP_004280359.1	lcl|NZ_AKWH02000012.1_cds_WP_004768433.1_3304	98.497	599	599
WP_004280359.1	lcl|NZ_AKWH02000012.1_cds_WP_004768494.1_3297	39.601	601	599
WP_004280359.1	lcl|NZ_AKWH02000012.1_cds_WP_004768373.1_3302	29.100	622	599
WP_004280004.1	lcl|NZ_AKWH02000012.1_cds_WP_004768391.1_3303	97.158	387	387
WP_004280004.1	lcl|NZ_AKWH02000012.1_cds_WP_002759991.1_3287	29.945	364	387
WP_004280004.1	lcl|NZ_AKWH02000027.1_cds_WP_004754030.1_2475	32.162	370	387
WP_004280004.1	lcl|NZ_AKWH02000012.1_cds_WP_004768382.1_3300	33.610	241	387
WP_004280004.1	lcl|NZ_AKWH02000012.1_cds_WP_004768410.1_3244	30.389	283	387
WP_004280004.1	lcl|NZ_AKWH02000062.1_cds_WP_004752829.1_898	27.414	321	387
WP_004280004.1	lcl|NZ_AKWH02000062.1_cds_WP_004771239.1_823	25.886	367	387
WP_004280066.1	lcl|NZ_AKWH02000012.1_cds_WP_004768373.1_3302	99.142	583	583
WP_004280066.1	lcl|NZ_AKWH02000012.1_cds_WP_004768494.1_3297	29.787	611	583
WP_004280066.1	lcl|NZ_AKWH02000012.1_cds_WP_004768433.1_3304	28.687	617	583
WP_004280553.1	lcl|NZ_AKWH02000012.1_cds_WP_004768493.1_3301	95.280	572	572
WP_004280553.1	lcl|NZ_AKWH02000012.1_cds_WP_004768480.1_3294	36.481	233	572
WP_004280553.1	lcl|NZ_AKWH02000018.1_cds_WP_004752290.1_2849	33.471	242	572
WP_004280553.1	lcl|NZ_AKWH02000012.1_cds_WP_004768418.1_3306	33.628	226	572
WP_004280553.1	lcl|NZ_AKWH02000025.1_cds_WP_004769094.1_2586	33.333	159	572
WP_004280553.1	lcl|NZ_AKWH02000056.1_cds_WP_004771053.1_1064	22.727	132	572
WP_004280553.1	lcl|NZ_AKWH02000062.1_cds_WP_025178584.1_913	32.479	117	572
WP_004280553.1	lcl|NZ_AKWH02000012.1_cds_WP_004768493.1_3301	95.280	572	572
WP_004280553.1	lcl|NZ_AKWH02000012.1_cds_WP_004768480.1_3294	36.481	233	572
WP_004280553.1	lcl|NZ_AKWH02000018.1_cds_WP_004752290.1_2849	33.471	242	572
WP_004280553.1	lcl|NZ_AKWH02000012.1_cds_WP_004768418.1_3306	33.628	226	572
WP_004280553.1	lcl|NZ_AKWH02000025.1_cds_WP_004769094.1_2586	33.333	159	572
WP_004280553.1	lcl|NZ_AKWH02000056.1_cds_WP_004771053.1_1064	22.727	132	572
WP_004280553.1	lcl|NZ_AKWH02000062.1_cds_WP_025178584.1_913	32.479	117	572
WP_004280727.1	lcl|NZ_AKWH02000012.1_cds_WP_004768382.1_3300	96.163	417	417
WP_004280727.1	lcl|NZ_AKWH02000012.1_cds_WP_002759991.1_3287	29.504	383	417
WP_004280727.1	lcl|NZ_AKWH02000012.1_cds_WP_004768391.1_3303	34.583	240	417
WP_004280727.1	lcl|NZ_AKWH02000027.1_cds_WP_004754030.1_2475	28.097	331	417
WP_004280727.1	lcl|NZ_AKWH02000012.1_cds_WP_004768410.1_3244	32.950	261	417
WP_004280727.1	lcl|NZ_AKWH02000062.1_cds_WP_004752829.1_898	28.629	248	417
WP_004280727.1	lcl|NZ_AKWH02000062.1_cds_WP_004771239.1_823	25.514	243	417
WP_004280062.1	lcl|NZ_AKWH02000012.1_cds_WP_004768416.1_3299	93.333	345	345
WP_004280171.1	lcl|NZ_AKWH02000012.1_cds_WP_004768344.1_3298	98.352	182	182
WP_237578347.1	lcl|NZ_AKWH02000012.1_cds_WP_004768494.1_3297	93.867	587	611
WP_237578347.1	lcl|NZ_AKWH02000012.1_cds_WP_004768433.1_3304	39.601	601	611
WP_237578347.1	lcl|NZ_AKWH02000012.1_cds_WP_004768373.1_3302	29.787	611	611
WP_237578348.1	lcl|NZ_AKWH02000012.1_cds_WP_004768460.1_3296	37.073	205	207
WP_237578348.1	lcl|NZ_AKWH02000032.1_cds_WP_004763803.1_2052	28.000	100	207
WP_036047975.1	lcl|NZ_AKWH02000012.1_cds_WP_029745491.1_3295	88.136	472	475
WP_004280422.1	lcl|NZ_AKWH02000012.1_cds_WP_004768480.1_3294	85.124	242	242
WP_004280422.1	lcl|NZ_AKWH02000012.1_cds_WP_004768493.1_3301	38.559	236	242
WP_004280422.1	lcl|NZ_AKWH02000012.1_cds_WP_004768418.1_3306	35.398	226	242
WP_004280422.1	lcl|NZ_AKWH02000018.1_cds_WP_004752290.1_2849	31.557	244	242
WP_004280422.1	lcl|NZ_AKWH02000025.1_cds_WP_004769094.1_2586	27.755	245	242
WP_174232288.1	lcl|NZ_AKWH02000012.1_cds_WP_004768345.1_3293	87.361	451	451
WP_004280656.1	lcl|NZ_AKWH02000012.1_cds_WP_004768397.1_3292	98.039	255	255
WP_004280656.1	lcl|NZ_AKWH02000008.1_cds_WP_004756809.1_3648	31.873	251	255
WP_004280656.1	lcl|NZ_AKWH02000091.1_cds_WP_004756466.1_14	27.451	255	255
WP_004280656.1	lcl|NZ_AKWH02000012.1_cds_WP_004755393.1_3419	26.437	261	255
WP_004280656.1	lcl|NZ_AKWH02000032.1_cds_WP_004753174.1_2072	26.038	265	255
WP_004280656.1	lcl|NZ_AKWH02000004.1_cds_WP_004767413.1_3929	27.059	255	255
WP_004280656.1	lcl|NZ_AKWH02000018.1_cds_WP_004762530.1_2913	24.164	269	255
WP_004280656.1	lcl|NZ_AKWH02000072.1_cds_WP_004757993.1_458	27.568	185	255
WP_004280656.1	lcl|NZ_AKWH02000091.1_cds_WP_004757350.1_25	25.000	200	255
WP_004280656.1	lcl|NZ_AKWH02000004.1_cds_WP_004769407.1_3867	27.835	194	255
