WP_002764162.1	lcl|NZ_RQGE01000007.1_cds_WP_035983633.1_2821	62.162	74	106
WP_004279997.1	lcl|NZ_RQGE01000007.1_cds_WP_004783745.1_2824	79.553	313	327
WP_004279997.1	lcl|NZ_RQGE01000006.1_cds_WP_004786772.1_1307	24.138	319	327
WP_004279997.1	lcl|NZ_RQGE01000006.1_cds_WP_004785219.1_1280	27.070	314	327
WP_004279997.1	lcl|NZ_RQGE01000007.1_cds_WP_135596083.1_2823	21.176	255	327
WP_004279997.1	lcl|NZ_RQGE01000020.1_cds_WP_004788049.1_2112	21.320	197	327
WP_004279997.1	lcl|NZ_RQGE01000010.1_cds_WP_135596231.1_554	23.547	327	327
WP_004280807.1	lcl|NZ_RQGE01000002.1_cds_WP_135595812.1_3469	28.289	152	220
WP_004280807.1	lcl|NZ_RQGE01000023.1_cds_WP_004788308.1_420	33.333	108	220
WP_004280807.1	lcl|NZ_RQGE01000035.1_cds_WP_035983192.1_2680	32.110	109	220
WP_004280570.1	lcl|NZ_RQGE01000007.1_cds_WP_004783931.1_2834	33.333	360	354
WP_004280570.1	lcl|NZ_RQGE01000030.1_cds_WP_135597125.1_994	34.114	299	354
WP_004280570.1	lcl|NZ_RQGE01000007.1_cds_WP_004783931.1_2834	33.333	360	354
WP_004280570.1	lcl|NZ_RQGE01000030.1_cds_WP_135597125.1_994	34.114	299	354
WP_004280623.1	lcl|NZ_RQGE01000007.1_cds_WP_135596085.1_2829	39.759	166	230
WP_004280623.1	lcl|NZ_RQGE01000007.1_cds_WP_020777511.1_2835	32.870	216	230
WP_004280623.1	lcl|NZ_RQGE01000010.1_cds_WP_004784604.1_716	29.767	215	230
WP_004280623.1	lcl|NZ_RQGE01000010.1_cds_WP_135596275.1_701	27.731	119	230
WP_004280004.1	lcl|NZ_RQGE01000014.1_cds_WP_004785484.1_3235	29.199	387	387
WP_004280004.1	lcl|NZ_RQGE01000007.1_cds_WP_135596086.1_2837	36.486	222	387
WP_004280004.1	lcl|NZ_RQGE01000007.1_cds_WP_135596090.1_2849	29.091	220	387
WP_004280004.1	lcl|NZ_RQGE01000007.1_cds_WP_020777538.1_2826	25.348	359	387
WP_004280004.1	lcl|NZ_RQGE01000025.1_cds_WP_135597019.1_1759	23.011	352	387
WP_004280553.1	lcl|NZ_RQGE01000007.1_cds_WP_020777511.1_2835	43.902	246	572
WP_004280553.1	lcl|NZ_RQGE01000007.1_cds_WP_135596085.1_2829	39.256	242	572
WP_004280553.1	lcl|NZ_RQGE01000007.1_cds_WP_020777622.1_2836	30.827	266	572
WP_004280553.1	lcl|NZ_RQGE01000010.1_cds_WP_004784604.1_716	29.412	272	572
WP_004280553.1	lcl|NZ_RQGE01000031.1_cds_WP_135597212.1_3327	26.316	209	572
WP_004280553.1	lcl|NZ_RQGE01000007.1_cds_WP_020777511.1_2835	43.902	246	572
WP_004280553.1	lcl|NZ_RQGE01000007.1_cds_WP_135596085.1_2829	39.256	242	572
WP_004280553.1	lcl|NZ_RQGE01000007.1_cds_WP_020777622.1_2836	30.827	266	572
WP_004280553.1	lcl|NZ_RQGE01000010.1_cds_WP_004784604.1_716	29.412	272	572
WP_004280553.1	lcl|NZ_RQGE01000031.1_cds_WP_135597212.1_3327	26.316	209	572
WP_004280727.1	lcl|NZ_RQGE01000007.1_cds_WP_135596086.1_2837	43.029	416	417
WP_004280727.1	lcl|NZ_RQGE01000014.1_cds_WP_004785484.1_3235	29.909	331	417
WP_004280727.1	lcl|NZ_RQGE01000007.1_cds_WP_135596090.1_2849	31.293	294	417
WP_004280727.1	lcl|NZ_RQGE01000007.1_cds_WP_020777538.1_2826	29.260	311	417
WP_004280727.1	lcl|NZ_RQGE01000030.1_cds_WP_135597190.1_1154	30.093	216	417
WP_004280727.1	lcl|NZ_RQGE01000025.1_cds_WP_135597019.1_1759	24.583	240	417
WP_004280062.1	lcl|NZ_RQGE01000007.1_cds_WP_135596087.1_2838	24.597	248	345
WP_004280171.1	lcl|NZ_RQGE01000007.1_cds_WP_135596088.1_2839	37.714	175	182
WP_004280171.1	lcl|NZ_RQGE01000007.1_cds_WP_004783607.1_2828	31.461	178	182
WP_004280171.1	lcl|NZ_RQGE01000030.1_cds_WP_135597193.1_1161	30.709	127	182
WP_237578348.1	lcl|NZ_RQGE01000023.1_cds_WP_135596854.1_332	28.000	100	207
WP_004280422.1	lcl|NZ_RQGE01000007.1_cds_WP_135596085.1_2829	33.476	233	242
WP_004280422.1	lcl|NZ_RQGE01000007.1_cds_WP_020777511.1_2835	32.510	243	242
WP_004280422.1	lcl|NZ_RQGE01000010.1_cds_WP_004784604.1_716	30.932	236	242
WP_004280656.1	lcl|NZ_RQGE01000014.1_cds_WP_135596517.1_3214	30.159	252	255
WP_004280656.1	lcl|NZ_RQGE01000013.1_cds_WP_004787563.1_2483	29.150	247	255
WP_004280656.1	lcl|NZ_RQGE01000013.1_cds_WP_004787473.1_2421	28.682	258	255
WP_004280656.1	lcl|NZ_RQGE01000020.1_cds_WP_004788221.1_2297	28.458	253	255
WP_004280656.1	lcl|NZ_RQGE01000023.1_cds_WP_004788572.1_339	26.953	256	255
WP_004280656.1	lcl|NZ_RQGE01000025.1_cds_WP_004786418.1_1686	27.027	185	255
WP_004280656.1	lcl|NZ_RQGE01000010.1_cds_WP_004786786.1_858	25.735	272	255
WP_004280656.1	lcl|NZ_RQGE01000010.1_cds_WP_004786174.1_783	27.715	267	255
WP_004280656.1	lcl|NZ_RQGE01000003.1_cds_WP_135595836.1_3607	25.556	270	255
WP_004280656.1	lcl|NZ_RQGE01000025.1_cds_WP_004786728.1_1750	25.728	206	255
WP_004280656.1	lcl|NZ_RQGE01000035.1_cds_WP_004786861.1_2640	23.834	193	255
WP_004280656.1	lcl|NZ_RQGE01000006.1_cds_WP_135595918.1_1266	22.088	249	255
WP_004280656.1	lcl|NZ_RQGE01000030.1_cds_WP_135597071.1_873	25.551	227	255
WP_004280656.1	lcl|NZ_RQGE01000006.1_cds_WP_004786772.1_1307	37.681	69	255
WP_004280656.1	lcl|NZ_RQGE01000023.1_cds_WP_135596857.1_337	24.044	183	255
WP_004280656.1	lcl|NZ_RQGE01000013.1_cds_WP_004784836.1_2325	21.429	210	255
WP_004280656.1	lcl|NZ_RQGE01000007.1_cds_WP_135596083.1_2823	25.500	200	255
WP_004280493.1	lcl|NZ_RQGE01000006.1_cds_WP_004786452.1_1214	29.814	322	314
WP_004280493.1	lcl|NZ_RQGE01000035.1_cds_WP_004784939.1_2634	26.460	291	314
WP_004280493.1	lcl|NZ_RQGE01000008.1_cds_WP_135596155.1_1990	28.235	170	314
WP_004280665.1	lcl|NZ_RQGE01000030.1_cds_WP_135597125.1_994	35.341	249	282
WP_004280665.1	lcl|NZ_RQGE01000007.1_cds_WP_004783931.1_2834	32.069	290	282
WP_004280045.1	lcl|NZ_RQGE01000007.1_cds_WP_020777519.1_2830	28.319	113	321
WP_004280909.1	lcl|NZ_RQGE01000014.1_cds_WP_004785484.1_3235	38.557	402	401
WP_004280909.1	lcl|NZ_RQGE01000007.1_cds_WP_020777538.1_2826	33.333	390	401
WP_004280909.1	lcl|NZ_RQGE01000007.1_cds_WP_135596086.1_2837	33.069	378	401
WP_004280909.1	lcl|NZ_RQGE01000007.1_cds_WP_135596090.1_2849	32.177	317	401
WP_004280909.1	lcl|NZ_RQGE01000025.1_cds_WP_135597019.1_1759	26.598	391	401
WP_004280909.1	lcl|NZ_RQGE01000030.1_cds_WP_135597190.1_1154	26.816	358	401
WP_004280488.1	lcl|NZ_RQGE01000010.1_cds_WP_004786686.1_849	33.333	216	568
WP_004280488.1	lcl|NZ_RQGE01000030.1_cds_WP_135597112.1_966	32.847	274	568
WP_004280488.1	lcl|NZ_RQGE01000010.1_cds_WP_004785196.1_549	24.000	500	568
WP_004280488.1	lcl|NZ_RQGE01000014.1_cds_WP_135596504.1_3191	33.333	207	568
WP_004280488.1	lcl|NZ_RQGE01000008.1_cds_WP_135596095.1_1814	32.243	214	568
WP_004280488.1	lcl|NZ_RQGE01000010.1_cds_WP_135596229.1_547	31.532	222	568
WP_004280488.1	lcl|NZ_RQGE01000013.1_cds_WP_004785018.1_2504	33.838	198	568
WP_004280488.1	lcl|NZ_RQGE01000010.1_cds_WP_004786219.1_637	32.512	203	568
WP_004280488.1	lcl|NZ_RQGE01000036.1_cds_WP_004788856.1_3013	32.673	202	568
WP_004280488.1	lcl|NZ_RQGE01000013.1_cds_WP_004784912.1_2416	29.851	201	568
WP_004280488.1	lcl|NZ_RQGE01000026.1_cds_WP_135597044.1_3573	27.979	193	568
WP_004280488.1	lcl|NZ_RQGE01000021.1_cds_WP_004788506.1_2954	28.342	187	568
WP_004280488.1	lcl|NZ_RQGE01000008.1_cds_WP_004786938.1_1963	29.703	202	568
WP_004280488.1	lcl|NZ_RQGE01000023.1_cds_WP_035983849.1_450	30.208	192	568
WP_004280488.1	lcl|NZ_RQGE01000012.1_cds_WP_004788126.1_3425	31.056	161	568
WP_004280488.1	lcl|NZ_RQGE01000006.1_cds_WP_004784095.1_1484	30.303	198	568
WP_004280488.1	lcl|NZ_RQGE01000012.1_cds_WP_020777344.1_3396	29.592	196	568
WP_004280488.1	lcl|NZ_RQGE01000023.1_cds_WP_135596749.1_47	27.551	196	568
WP_004280488.1	lcl|NZ_RQGE01000013.1_cds_WP_004784813.1_2496	25.907	193	568
WP_004280488.1	lcl|NZ_RQGE01000013.1_cds_WP_020776627.1_2345	27.363	201	568
