WP_002764162.1	lcl|NZ_AHQM01000563.1_cds_WP_000340715.1_528	93.902	82	106
WP_004279997.1	lcl|NZ_AHQM01000563.1_cds_WP_000410273.1_527	91.613	310	327
WP_004279997.1	lcl|NZ_AHQM01000563.1_cds_WP_000646249.1_524	28.175	252	327
WP_004279997.1	lcl|NZ_AHQM01000332.1_cds_WP_000744700.1_1586	22.936	327	327
WP_004279997.1	lcl|NZ_AHQM01000021.1_cds_WP_000600886.1_4074	23.656	186	327
WP_004279997.1	lcl|NZ_AHQM01000581.1_cds_WP_000723090.1_377	22.414	290	327
WP_004279997.1	lcl|NZ_AHQM01000563.1_cds_WP_001067557.1_521	24.847	326	327
WP_004279997.1	lcl|NZ_AHQM01000580.1_cds_WP_001984071.1_394	23.529	306	327
WP_004280069.1	lcl|NZ_AHQM01000042.1_cds_WP_000563530.1_3880	45.660	265	361
WP_004280807.1	lcl|NZ_AHQM01000581.1_cds_WP_000282884.1_373	29.362	235	220
WP_004280807.1	lcl|NZ_AHQM01000179.1_cds_WP_001099023.1_2678	26.457	223	220
WP_004280807.1	lcl|NZ_AHQM01000024.1_cds_WP_001068986.1_4042	30.435	92	220
WP_004280807.1	lcl|NZ_AHQM01000576.1_cds_WP_000840860.1_415	29.808	104	220
WP_004280807.1	lcl|NZ_AHQM01000150.1_cds_WP_000868624.1_3103	29.670	91	220
WP_004280807.1	lcl|NZ_AHQM01000634.1_cds_WP_025179553.1_41	24.638	207	220
WP_004280807.1	lcl|NZ_AHQM01000581.1_cds_WP_001114267.1_380	26.136	176	220
WP_004280570.1	lcl|NZ_AHQM01000021.1_cds_WP_001230568.1_4077	35.693	339	354
WP_004280570.1	lcl|NZ_AHQM01000021.1_cds_WP_000582615.1_4081	33.742	326	354
WP_004280570.1	lcl|NZ_AHQM01000298.1_cds_WP_001011668.1_2041	33.898	295	354
WP_004280570.1	lcl|NZ_AHQM01000021.1_cds_WP_001230568.1_4077	35.693	339	354
WP_004280570.1	lcl|NZ_AHQM01000021.1_cds_WP_000582615.1_4081	33.742	326	354
WP_004280570.1	lcl|NZ_AHQM01000298.1_cds_WP_001011668.1_2041	33.898	295	354
WP_004280623.1	lcl|NZ_AHQM01000596.1_cds_WP_000696063.1_240	43.373	166	230
WP_004280623.1	lcl|NZ_AHQM01000309.1_cds_WP_001014598.1_1899	28.365	208	230
WP_004280623.1	lcl|NZ_AHQM01000595.1_cds_WP_000721859.1_249	30.000	110	230
WP_004280004.1	lcl|NZ_AHQM01000428.1_cds_WP_001281953.1_870	32.172	373	387
WP_004280004.1	lcl|NZ_AHQM01000563.1_cds_WP_000608292.1_519	34.322	236	387
WP_004280004.1	lcl|NZ_AHQM01000021.1_cds_WP_000947840.1_4075	31.559	263	387
WP_004280004.1	lcl|NZ_AHQM01000563.1_cds_WP_001198107.1_520	36.893	206	387
WP_004280004.1	lcl|NZ_AHQM01000046.1_cds_WP_000575398.1_3828	32.877	219	387
WP_004280004.1	lcl|NZ_AHQM01000021.1_cds_WP_000346038.1_4082	26.944	360	387
WP_004280004.1	lcl|NZ_AHQM01000581.1_cds_WP_000575179.1_371	29.682	283	387
WP_004280004.1	lcl|NZ_AHQM01000313.1_cds_WP_000538750.1_1824	27.103	321	387
WP_004280004.1	lcl|NZ_AHQM01000047.1_cds_WP_000294992.1_3823	26.160	237	387
WP_004280553.1	lcl|NZ_AHQM01000596.1_cds_WP_000696063.1_240	35.246	244	572
WP_004280553.1	lcl|NZ_AHQM01000307.1_cds_WP_000613390.1_1924	23.711	194	572
WP_004280553.1	lcl|NZ_AHQM01000595.1_cds_WP_000721859.1_249	33.333	117	572
WP_004280553.1	lcl|NZ_AHQM01000596.1_cds_WP_000696063.1_240	35.246	244	572
WP_004280553.1	lcl|NZ_AHQM01000307.1_cds_WP_000613390.1_1924	23.711	194	572
WP_004280553.1	lcl|NZ_AHQM01000595.1_cds_WP_000721859.1_249	33.333	117	572
WP_004280727.1	lcl|NZ_AHQM01000563.1_cds_WP_001198107.1_520	36.667	270	417
WP_004280727.1	lcl|NZ_AHQM01000563.1_cds_WP_000608292.1_519	33.793	290	417
WP_004280727.1	lcl|NZ_AHQM01000581.1_cds_WP_000575179.1_371	35.039	254	417
WP_004280727.1	lcl|NZ_AHQM01000428.1_cds_WP_001281953.1_870	28.440	327	417
WP_004280727.1	lcl|NZ_AHQM01000021.1_cds_WP_000346038.1_4082	29.367	395	417
WP_004280727.1	lcl|NZ_AHQM01000046.1_cds_WP_000575398.1_3828	31.559	263	417
WP_004280727.1	lcl|NZ_AHQM01000021.1_cds_WP_000947840.1_4075	27.239	268	417
WP_004280727.1	lcl|NZ_AHQM01000313.1_cds_WP_000538750.1_1824	27.843	255	417
WP_004280727.1	lcl|NZ_AHQM01000047.1_cds_WP_000294992.1_3823	24.280	243	417
WP_004280422.1	lcl|NZ_AHQM01000596.1_cds_WP_000696063.1_240	32.536	209	242
WP_004280422.1	lcl|NZ_AHQM01000309.1_cds_WP_001014598.1_1899	27.236	246	242
WP_004280656.1	lcl|NZ_AHQM01000158.1_cds_WP_000998676.1_2924	32.271	251	255
WP_004280656.1	lcl|NZ_AHQM01000137.1_cds_WP_000566240.1_3406	27.843	255	255
WP_004280656.1	lcl|NZ_AHQM01000396.1_cds_WP_000043153.1_1071	26.038	265	255
WP_004280656.1	lcl|NZ_AHQM01000136.1_cds_WP_000653653.1_3424	26.820	261	255
WP_004280656.1	lcl|NZ_AHQM01000137.1_cds_WP_002080077.1_3378	27.376	263	255
WP_004280656.1	lcl|NZ_AHQM01000019.1_cds_WP_000351751.1_4111	24.535	269	255
WP_004280656.1	lcl|NZ_AHQM01000300.1_cds_WP_000646910.1_1993	27.568	185	255
WP_004280656.1	lcl|NZ_AHQM01000194.1_cds_WP_002067215.1_2579	27.320	194	255
WP_004280656.1	lcl|NZ_AHQM01000194.1_cds_WP_001069861.1_2573	26.220	164	255
WP_004280656.1	lcl|NZ_AHQM01000581.1_cds_WP_000723090.1_377	27.861	201	255
WP_004280656.1	lcl|NZ_AHQM01000612.1_cds_WP_000093664.1_132	23.000	200	255
WP_004280656.1	lcl|NZ_AHQM01000214.1_cds_WP_001074690.1_2419	24.352	193	255
WP_004280656.1	lcl|NZ_AHQM01000332.1_cds_WP_000744700.1_1586	33.333	72	255
WP_004280493.1	lcl|NZ_AHQM01000148.1_cds_WP_002185292.1_3142	27.879	330	314
WP_004280665.1	lcl|NZ_AHQM01000021.1_cds_WP_001230568.1_4077	37.132	272	282
WP_004280665.1	lcl|NZ_AHQM01000298.1_cds_WP_001011668.1_2041	37.979	287	282
WP_004280665.1	lcl|NZ_AHQM01000021.1_cds_WP_000582615.1_4081	32.302	291	282
WP_004280909.1	lcl|NZ_AHQM01000428.1_cds_WP_001281953.1_870	38.404	401	401
WP_004280909.1	lcl|NZ_AHQM01000563.1_cds_WP_000608292.1_519	31.452	372	401
WP_004280909.1	lcl|NZ_AHQM01000581.1_cds_WP_000575179.1_371	28.142	366	401
WP_004280909.1	lcl|NZ_AHQM01000046.1_cds_WP_000575398.1_3828	29.730	370	401
WP_004280909.1	lcl|NZ_AHQM01000563.1_cds_WP_001198107.1_520	30.513	390	401
WP_004280909.1	lcl|NZ_AHQM01000021.1_cds_WP_000947840.1_4075	27.056	377	401
WP_004280909.1	lcl|NZ_AHQM01000021.1_cds_WP_000346038.1_4082	27.034	381	401
WP_004280909.1	lcl|NZ_AHQM01000047.1_cds_WP_000294992.1_3823	25.781	384	401
WP_004280909.1	lcl|NZ_AHQM01000313.1_cds_WP_000538750.1_1824	26.772	381	401
WP_004280488.1	lcl|NZ_AHQM01000384.1_cds_WP_000172203.1_1163	30.978	368	568
WP_004280488.1	lcl|NZ_AHQM01000021.1_cds_WP_000797356.1_4072	32.547	212	568
WP_004280488.1	lcl|NZ_AHQM01000140.1_cds_WP_000667646.1_3323	31.905	210	568
WP_004280488.1	lcl|NZ_AHQM01000135.1_cds_WP_000828459.1_3461	31.250	208	568
WP_004280488.1	lcl|NZ_AHQM01000176.1_cds_WP_002071818.1_2718	32.338	201	568
WP_004280488.1	lcl|NZ_AHQM01000349.1_cds_WP_000666552.1_1451	30.729	192	568
WP_004280488.1	lcl|NZ_AHQM01000343.1_cds_WP_001161017.1_1490	31.088	193	568
WP_004280488.1	lcl|NZ_AHQM01000378.1_cds_WP_000510774.1_1195	30.415	217	568
WP_004280488.1	lcl|NZ_AHQM01000238.1_cds_WP_000651461.1_2215	30.256	195	568
WP_004280488.1	lcl|NZ_AHQM01000048.1_cds_WP_000047473.1_3811	33.333	192	568
WP_004280488.1	lcl|NZ_AHQM01000413.1_cds_WP_000184527.1_969	29.146	199	568
WP_004280488.1	lcl|NZ_AHQM01000145.1_cds_WP_000536747.1_3191	32.484	157	568
WP_004280488.1	lcl|NZ_AHQM01000030.1_cds_WP_001049211.1_3963	30.964	197	568
WP_004280488.1	lcl|NZ_AHQM01000030.1_cds_WP_001049211.1_3963	25.581	215	568
WP_004280488.1	lcl|NZ_AHQM01000392.1_cds_WP_001052495.1_1099	29.032	186	568
WP_004280488.1	lcl|NZ_AHQM01000556.1_cds_WP_000433117.1_601	28.108	185	568
WP_004280488.1	lcl|NZ_AHQM01000136.1_cds_WP_000603361.1_3414	31.707	164	568
WP_004280488.1	lcl|NZ_AHQM01000200.1_cds_WP_000619178.1_2511	31.792	173	568
WP_004280488.1	lcl|NZ_AHQM01000368.1_cds_WP_000052667.1_1279	27.638	199	568
WP_004280488.1	lcl|NZ_AHQM01000373.1_cds_WP_000590871.1_1228	26.289	194	568
WP_004280488.1	lcl|NZ_AHQM01000373.1_cds_WP_000590871.1_1228	23.626	182	568
WP_004280488.1	lcl|NZ_AHQM01000200.1_cds_WP_000218832.1_2512	27.523	218	568
WP_004280488.1	lcl|NZ_AHQM01000301.1_cds_WP_000054169.1_1959	30.000	190	568
WP_004280488.1	lcl|NZ_AHQM01000439.1_cds_WP_000626143.1_805	26.636	214	568
WP_004280488.1	lcl|NZ_AHQM01000439.1_cds_WP_000626143.1_805	24.231	260	568
WP_004280488.1	lcl|NZ_AHQM01000144.1_cds_WP_001982953.1_3231	26.425	193	568
WP_004280488.1	lcl|NZ_AHQM01000299.1_cds_WP_001089498.1_2017	28.293	205	568
WP_004280488.1	lcl|NZ_AHQM01000582.1_cds_WP_000598571.1_359	26.061	165	568
WP_004280488.1	lcl|NZ_AHQM01000340.1_cds_WP_000136057.1_1517	27.451	204	568
WP_004280488.1	lcl|NZ_AHQM01000360.1_cds_WP_000431145.1_1366	26.754	228	568
WP_004280488.1	lcl|NZ_AHQM01000181.1_cds_WP_001141163.1_2662	22.857	210	568
WP_004280488.1	lcl|NZ_AHQM01000173.1_cds_WP_000481719.1_2756	24.138	203	568
WP_004280488.1	lcl|NZ_AHQM01000384.1_cds_WP_000172203.1_1163	30.978	368	568
WP_004280488.1	lcl|NZ_AHQM01000021.1_cds_WP_000797356.1_4072	32.547	212	568
WP_004280488.1	lcl|NZ_AHQM01000140.1_cds_WP_000667646.1_3323	31.905	210	568
WP_004280488.1	lcl|NZ_AHQM01000135.1_cds_WP_000828459.1_3461	31.250	208	568
WP_004280488.1	lcl|NZ_AHQM01000176.1_cds_WP_002071818.1_2718	32.338	201	568
WP_004280488.1	lcl|NZ_AHQM01000349.1_cds_WP_000666552.1_1451	30.729	192	568
WP_004280488.1	lcl|NZ_AHQM01000343.1_cds_WP_001161017.1_1490	31.088	193	568
WP_004280488.1	lcl|NZ_AHQM01000378.1_cds_WP_000510774.1_1195	30.415	217	568
WP_004280488.1	lcl|NZ_AHQM01000238.1_cds_WP_000651461.1_2215	30.256	195	568
WP_004280488.1	lcl|NZ_AHQM01000048.1_cds_WP_000047473.1_3811	33.333	192	568
WP_004280488.1	lcl|NZ_AHQM01000413.1_cds_WP_000184527.1_969	29.146	199	568
WP_004280488.1	lcl|NZ_AHQM01000145.1_cds_WP_000536747.1_3191	32.484	157	568
WP_004280488.1	lcl|NZ_AHQM01000030.1_cds_WP_001049211.1_3963	30.964	197	568
WP_004280488.1	lcl|NZ_AHQM01000030.1_cds_WP_001049211.1_3963	25.581	215	568
WP_004280488.1	lcl|NZ_AHQM01000392.1_cds_WP_001052495.1_1099	29.032	186	568
WP_004280488.1	lcl|NZ_AHQM01000556.1_cds_WP_000433117.1_601	28.108	185	568
WP_004280488.1	lcl|NZ_AHQM01000136.1_cds_WP_000603361.1_3414	31.707	164	568
WP_004280488.1	lcl|NZ_AHQM01000200.1_cds_WP_000619178.1_2511	31.792	173	568
WP_004280488.1	lcl|NZ_AHQM01000368.1_cds_WP_000052667.1_1279	27.638	199	568
