WP_002764162.1	lcl|NZ_AFLB01000066.1_cds_WP_000340715.1_2257	93.902	82	106
WP_004279997.1	lcl|NZ_AFLB01000066.1_cds_WP_000410273.1_2256	91.613	310	327
WP_004279997.1	lcl|NZ_AFLB01000066.1_cds_WP_000093099.1_2236	58.730	63	327
WP_004279997.1	lcl|NZ_AFLB01000066.1_cds_WP_000646252.1_2253	28.175	252	327
WP_004279997.1	lcl|NZ_AFLB01000016.1_cds_WP_000744700.1_3607	22.936	327	327
WP_004279997.1	lcl|NZ_AFLB01000066.1_cds_WP_000600889.1_2227	23.656	186	327
WP_004279997.1	lcl|NZ_AFLB01000032.1_cds_WP_000723090.1_3081	22.414	290	327
WP_004279997.1	lcl|NZ_AFLB01000066.1_cds_WP_001067557.1_2250	24.847	326	327
WP_004279997.1	lcl|NZ_AFLB01000074.1_cds_WP_001984071.1_2096	23.529	306	327
WP_004280069.1	lcl|NZ_AFLB01000004.1_cds_WP_000474946.1_3685	45.174	259	361
WP_004280807.1	lcl|NZ_AFLB01000032.1_cds_WP_000282880.1_3077	29.787	235	220
WP_004280807.1	lcl|NZ_AFLB01000036.1_cds_WP_001099029.1_2932	26.906	223	220
WP_004280807.1	lcl|NZ_AFLB01000032.1_cds_WP_001068986.1_3056	30.435	92	220
WP_004280807.1	lcl|NZ_AFLB01000108.1_cds_WP_000840858.1_1608	29.808	104	220
WP_004280807.1	lcl|NZ_AFLB01000034.1_cds_WP_000868621.1_2974	29.670	91	220
WP_004280807.1	lcl|NZ_AFLB01000201.1_cds_WP_000262844.1_609	24.638	207	220
WP_004280807.1	lcl|NZ_AFLB01000057.1_cds_WP_001114267.1_2458	26.136	176	220
WP_004280570.1	lcl|NZ_AFLB01000066.1_cds_WP_001230564.1_2224	35.988	339	354
WP_004280570.1	lcl|NZ_AFLB01000066.1_cds_WP_000582618.1_2220	33.742	326	354
WP_004280570.1	lcl|NZ_AFLB01000002.1_cds_WP_001011675.1_3702	33.898	295	354
WP_004280570.1	lcl|NZ_AFLB01000066.1_cds_WP_001230564.1_2224	35.988	339	354
WP_004280570.1	lcl|NZ_AFLB01000066.1_cds_WP_000582618.1_2220	33.742	326	354
WP_004280570.1	lcl|NZ_AFLB01000002.1_cds_WP_001011675.1_3702	33.898	295	354
WP_004280623.1	lcl|NZ_AFLB01000143.1_cds_WP_001014594.1_1380	28.365	208	230
WP_004280623.1	lcl|NZ_AFLB01000178.1_cds_WP_000721859.1_865	30.000	110	230
WP_004280359.1	lcl|NZ_AFLB01000004.1_cds_WP_000698820.1_3688	42.020	614	599
WP_004280004.1	lcl|NZ_AFLB01000066.1_cds_WP_000582222.1_2238	38.211	246	387
WP_004280004.1	lcl|NZ_AFLB01000244.1_cds_WP_001281953.1_337	32.172	373	387
WP_004280004.1	lcl|NZ_AFLB01000066.1_cds_WP_000608295.1_2248	34.322	236	387
WP_004280004.1	lcl|NZ_AFLB01000066.1_cds_WP_000947844.1_2226	31.559	263	387
WP_004280004.1	lcl|NZ_AFLB01000066.1_cds_WP_001198107.1_2249	36.893	206	387
WP_004280004.1	lcl|NZ_AFLB01000066.1_cds_WP_000346036.1_2219	27.147	361	387
WP_004280004.1	lcl|NZ_AFLB01000032.1_cds_WP_000575178.1_3075	29.682	283	387
WP_004280004.1	lcl|NZ_AFLB01000170.1_cds_WP_000538752.1_992	27.103	321	387
WP_004280004.1	lcl|NZ_AFLB01000100.1_cds_WP_001982414.1_1721	26.160	237	387
WP_004280066.1	lcl|NZ_AFLB01000004.1_cds_WP_000698820.1_3688	27.157	626	583
WP_004280553.1	lcl|NZ_AFLB01000028.1_cds_WP_000613386.1_3171	23.077	130	572
WP_004280553.1	lcl|NZ_AFLB01000178.1_cds_WP_000721859.1_865	33.333	117	572
WP_004280553.1	lcl|NZ_AFLB01000028.1_cds_WP_000613386.1_3171	23.077	130	572
WP_004280553.1	lcl|NZ_AFLB01000178.1_cds_WP_000721859.1_865	33.333	117	572
WP_004280727.1	lcl|NZ_AFLB01000066.1_cds_WP_001198107.1_2249	36.667	270	417
WP_004280727.1	lcl|NZ_AFLB01000066.1_cds_WP_000608295.1_2248	34.717	265	417
WP_004280727.1	lcl|NZ_AFLB01000032.1_cds_WP_000575178.1_3075	35.039	254	417
WP_004280727.1	lcl|NZ_AFLB01000244.1_cds_WP_001281953.1_337	28.440	327	417
WP_004280727.1	lcl|NZ_AFLB01000066.1_cds_WP_000346036.1_2219	29.367	395	417
WP_004280727.1	lcl|NZ_AFLB01000066.1_cds_WP_000582222.1_2238	37.850	214	417
WP_004280727.1	lcl|NZ_AFLB01000066.1_cds_WP_000947844.1_2226	27.239	268	417
WP_004280727.1	lcl|NZ_AFLB01000170.1_cds_WP_000538752.1_992	27.668	253	417
WP_004280727.1	lcl|NZ_AFLB01000100.1_cds_WP_001982414.1_1721	24.280	243	417
WP_237578347.1	lcl|NZ_AFLB01000004.1_cds_WP_000698820.1_3688	42.454	603	611
WP_004280422.1	lcl|NZ_AFLB01000143.1_cds_WP_001014594.1_1380	27.236	246	242
WP_004280656.1	lcl|NZ_AFLB01000163.1_cds_WP_000998676.1_1083	32.271	251	255
WP_004280656.1	lcl|NZ_AFLB01000096.1_cds_WP_000566240.1_1835	27.843	255	255
WP_004280656.1	lcl|NZ_AFLB01000213.1_cds_WP_000043153.1_485	26.038	265	255
WP_004280656.1	lcl|NZ_AFLB01000076.1_cds_WP_000653653.1_2070	26.820	261	255
WP_004280656.1	lcl|NZ_AFLB01000096.1_cds_WP_001968389.1_1863	27.757	263	255
WP_004280656.1	lcl|NZ_AFLB01000062.1_cds_WP_000351752.1_2312	24.535	269	255
WP_004280656.1	lcl|NZ_AFLB01000018.1_cds_WP_000646914.1_3560	27.568	185	255
WP_004280656.1	lcl|NZ_AFLB01000096.1_cds_WP_000800040.1_1792	27.320	194	255
WP_004280656.1	lcl|NZ_AFLB01000032.1_cds_WP_000723090.1_3081	27.861	201	255
WP_004280656.1	lcl|NZ_AFLB01000096.1_cds_WP_001069860.1_1798	26.220	164	255
WP_004280656.1	lcl|NZ_AFLB01000151.1_cds_WP_001074690.1_1310	24.352	193	255
WP_004280656.1	lcl|NZ_AFLB01000030.1_cds_WP_000093663.1_3104	23.000	200	255
WP_004280656.1	lcl|NZ_AFLB01000016.1_cds_WP_000744700.1_3607	33.333	72	255
WP_004280656.1	lcl|NZ_AFLB01000024.1_cds_WP_002146220.1_3261	23.394	218	255
