WP_002764162.1	lcl|NZ_RQFG01000019.1_cds_WP_135633099.1_1550	63.514	74	106
WP_004279997.1	lcl|NZ_RQFG01000019.1_cds_WP_135633097.1_1551	79.618	314	327
WP_004279997.1	lcl|NZ_RQFG01000005.1_cds_WP_135634215.1_1359	26.875	320	327
WP_004279997.1	lcl|NZ_RQFG01000005.1_cds_WP_135634167.1_1386	23.824	319	327
WP_004279997.1	lcl|NZ_RQFG01000019.1_cds_WP_135632088.1_1601	27.749	191	327
WP_004279997.1	lcl|NZ_RQFG01000005.1_cds_WP_135635229.1_773	23.780	328	327
WP_004279997.1	lcl|NZ_RQFG01000019.1_cds_WP_135633059.1_1570	20.446	269	327
WP_004280807.1	lcl|NZ_RQFG01000019.1_cds_WP_135633035.1_1583	34.031	191	220
WP_004280807.1	lcl|NZ_RQFG01000019.1_cds_WP_135632091.1_1604	34.646	127	220
WP_004280807.1	lcl|NZ_RQFG01000019.1_cds_WP_167482667.1_1582	33.333	105	220
WP_004280807.1	lcl|NZ_RQFG01000019.1_cds_WP_135632086.1_1599	25.234	214	220
WP_004280807.1	lcl|NZ_RQFG01000019.1_cds_WP_135632094.1_1607	33.673	98	220
WP_004280807.1	lcl|NZ_RQFG01000019.1_cds_WP_135632101.1_1613	31.959	97	220
WP_004280807.1	lcl|NZ_RQFG01000018.1_cds_WP_135633366.1_2721	32.110	109	220
WP_004280807.1	lcl|NZ_RQFG01000019.1_cds_WP_135632381.1_1977	31.481	108	220
WP_004280807.1	lcl|NZ_RQFG01000019.1_cds_WP_208742318.1_1605	26.733	101	220
WP_004280570.1	lcl|NZ_RQFG01000019.1_cds_WP_135633073.1_1563	32.222	360	354
WP_004280570.1	lcl|NZ_RQFG01000005.1_cds_WP_135636959.1_205	36.090	266	354
WP_004280570.1	lcl|NZ_RQFG01000019.1_cds_WP_135633073.1_1563	32.222	360	354
WP_004280570.1	lcl|NZ_RQFG01000005.1_cds_WP_135636959.1_205	36.090	266	354
WP_004280623.1	lcl|NZ_RQFG01000005.1_cds_WP_135634883.1_954	30.233	215	230
WP_004280623.1	lcl|NZ_RQFG01000005.1_cds_WP_135634909.1_939	23.932	117	230
WP_004280004.1	lcl|NZ_RQFG01000005.1_cds_WP_135635538.1_1102	29.974	387	387
WP_004280004.1	lcl|NZ_RQFG01000019.1_cds_WP_135633091.1_1554	31.274	259	387
WP_004280004.1	lcl|NZ_RQFG01000005.1_cds_WP_135636626.1_393	24.157	356	387
WP_004280553.1	lcl|NZ_RQFG01000005.1_cds_WP_135634883.1_954	27.843	255	572
WP_004280553.1	lcl|NZ_RQFG01000019.1_cds_WP_135632275.1_1847	25.339	221	572
WP_004280553.1	lcl|NZ_RQFG01000005.1_cds_WP_135634883.1_954	27.843	255	572
WP_004280553.1	lcl|NZ_RQFG01000019.1_cds_WP_135632275.1_1847	25.339	221	572
WP_004280727.1	lcl|NZ_RQFG01000005.1_cds_WP_135635538.1_1102	27.492	331	417
WP_004280727.1	lcl|NZ_RQFG01000019.1_cds_WP_135633091.1_1554	29.775	356	417
WP_004280727.1	lcl|NZ_RQFG01000005.1_cds_WP_135637239.1_29	29.915	234	417
WP_004280727.1	lcl|NZ_RQFG01000005.1_cds_WP_135636626.1_393	25.279	269	417
WP_004280171.1	lcl|NZ_RQFG01000018.1_cds_WP_135633463.1_2670	30.286	175	182
WP_237578348.1	lcl|NZ_RQFG01000018.1_cds_WP_244242078.1_2518	31.667	120	207
WP_237578348.1	lcl|NZ_RQFG01000019.1_cds_WP_135632447.1_2061	28.696	115	207
WP_237578348.1	lcl|NZ_RQFG01000018.1_cds_WP_135633517.1_2639	28.440	109	207
WP_004280422.1	lcl|NZ_RQFG01000005.1_cds_WP_135634883.1_954	28.511	235	242
WP_004280656.1	lcl|NZ_RQFG01000005.1_cds_WP_135634609.1_1123	29.762	252	255
WP_004280656.1	lcl|NZ_RQFG01000010.1_cds_WP_004787563.1_2791	29.150	247	255
WP_004280656.1	lcl|NZ_RQFG01000010.1_cds_WP_135631549.1_2861	28.682	258	255
WP_004280656.1	lcl|NZ_RQFG01000019.1_cds_WP_135632442.1_2054	29.297	256	255
WP_004280656.1	lcl|NZ_RQFG01000016.1_cds_WP_135632046.1_3398	28.458	253	255
WP_004280656.1	lcl|NZ_RQFG01000005.1_cds_WP_135634662.1_1092	26.007	273	255
WP_004280656.1	lcl|NZ_RQFG01000005.1_cds_WP_135636479.1_465	27.568	185	255
WP_004280656.1	lcl|NZ_RQFG01000019.1_cds_WP_135632105.1_1618	25.556	270	255
WP_004280656.1	lcl|NZ_RQFG01000005.1_cds_WP_135636607.1_402	25.773	194	255
WP_004280656.1	lcl|NZ_RQFG01000005.1_cds_WP_135634238.1_1345	23.936	188	255
WP_004280656.1	lcl|NZ_RQFG01000018.1_cds_WP_135633440.1_2683	23.590	195	255
WP_004280656.1	lcl|NZ_RQFG01000005.1_cds_WP_135634167.1_1386	37.681	69	255
WP_004280656.1	lcl|NZ_RQFG01000019.1_cds_WP_135632088.1_1601	25.980	204	255
WP_004280656.1	lcl|NZ_RQFG01000010.1_cds_WP_135631679.1_2964	22.477	218	255
WP_004280656.1	lcl|NZ_RQFG01000005.1_cds_WP_135636256.1_594	25.128	195	255
WP_004280656.1	lcl|NZ_RQFG01000005.1_cds_WP_135634205.1_1365	22.772	202	255
WP_004280656.1	lcl|NZ_RQFG01000019.1_cds_WP_135632444.1_2056	22.951	183	255
WP_004280493.1	lcl|NZ_RQFG01000005.1_cds_WP_135634339.1_1288	31.153	321	314
WP_004280493.1	lcl|NZ_RQFG01000018.1_cds_WP_135633452.1_2676	27.609	297	314
WP_004280493.1	lcl|NZ_RQFG01000012.1_cds_WP_135635791.1_3244	27.059	170	314
WP_004280665.1	lcl|NZ_RQFG01000005.1_cds_WP_135636959.1_205	34.496	258	282
WP_004280665.1	lcl|NZ_RQFG01000019.1_cds_WP_135633073.1_1563	32.069	290	282
WP_004280909.1	lcl|NZ_RQFG01000005.1_cds_WP_135635538.1_1102	37.406	401	401
WP_004280909.1	lcl|NZ_RQFG01000019.1_cds_WP_135633091.1_1554	31.362	389	401
WP_004280909.1	lcl|NZ_RQFG01000005.1_cds_WP_135636626.1_393	25.635	394	401
WP_004280909.1	lcl|NZ_RQFG01000005.1_cds_WP_135637239.1_29	26.816	358	401
WP_004280488.1	lcl|NZ_RQFG01000005.1_cds_WP_135634674.1_1083	33.929	224	568
WP_004280488.1	lcl|NZ_RQFG01000005.1_cds_WP_135636913.1_232	32.847	274	568
WP_004280488.1	lcl|NZ_RQFG01000005.1_cds_WP_135635240.1_767	33.971	209	568
WP_004280488.1	lcl|NZ_RQFG01000005.1_cds_WP_135634572.1_1146	33.333	207	568
WP_004280488.1	lcl|NZ_RQFG01000005.1_cds_WP_135635244.1_765	31.982	222	568
WP_004280488.1	lcl|NZ_RQFG01000012.1_cds_WP_135636071.1_3070	32.710	214	568
WP_004280488.1	lcl|NZ_RQFG01000019.1_cds_WP_135633093.1_1553	30.556	216	568
WP_004280488.1	lcl|NZ_RQFG01000010.1_cds_WP_135631402.1_2770	32.487	197	568
WP_004280488.1	lcl|NZ_RQFG01000005.1_cds_WP_135635048.1_859	31.527	203	568
WP_004280488.1	lcl|NZ_RQFG01000001.1_cds_WP_135637428.1_3638	32.178	202	568
WP_004280488.1	lcl|NZ_RQFG01000010.1_cds_WP_135631558.1_2866	28.358	201	568
WP_004280488.1	lcl|NZ_RQFG01000022.1_cds_WP_135631779.1_3762	31.818	198	568
WP_004280488.1	lcl|NZ_RQFG01000018.1_cds_WP_135633837.1_2530	30.732	205	568
WP_004280488.1	lcl|NZ_RQFG01000012.1_cds_WP_244242032.1_3218	29.703	202	568
WP_004280488.1	lcl|NZ_RQFG01000019.1_cds_WP_135592366.1_1947	30.208	192	568
WP_004280488.1	lcl|NZ_RQFG01000022.1_cds_WP_135631806.1_3781	30.818	159	568
WP_004280488.1	lcl|NZ_RQFG01000012.1_cds_WP_135635636.1_3327	27.320	194	568
WP_004280488.1	lcl|NZ_RQFG01000019.1_cds_WP_135632177.1_1735	27.273	187	568
WP_004280488.1	lcl|NZ_RQFG01000019.1_cds_WP_135632861.1_2348	28.426	197	568
WP_004280488.1	lcl|NZ_RQFG01000005.1_cds_WP_135635274.1_747	27.811	169	568
WP_004280488.1	lcl|NZ_RQFG01000010.1_cds_WP_135631418.1_2778	26.154	195	568
WP_004280488.1	lcl|NZ_RQFG01000010.1_cds_WP_135631661.1_2946	27.363	201	568
WP_004280488.1	lcl|NZ_RQFG01000010.1_cds_WP_135631662.1_2947	31.707	205	568
WP_004280488.1	lcl|NZ_RQFG01000010.1_cds_WP_135631662.1_2947	25.000	192	568
WP_004280488.1	lcl|NZ_RQFG01000005.1_cds_WP_135636658.1_373	28.877	187	568
WP_004280488.1	lcl|NZ_RQFG01000005.1_cds_WP_135636658.1_373	28.780	205	568
WP_004280488.1	lcl|NZ_RQFG01000005.1_cds_WP_135636760.1_320	28.241	216	568
WP_004280488.1	lcl|NZ_RQFG01000019.1_cds_WP_135632488.1_2110	30.636	173	568
WP_004280488.1	lcl|NZ_RQFG01000010.1_cds_WP_135631578.1_2878	29.048	210	568
WP_004280488.1	lcl|NZ_RQFG01000010.1_cds_WP_135631578.1_2878	27.542	236	568
WP_004280488.1	lcl|NZ_RQFG01000005.1_cds_WP_135636197.1_629	26.667	165	568
WP_004280488.1	lcl|NZ_RQFG01000019.1_cds_WP_135632139.1_1694	26.341	205	568
WP_004280488.1	lcl|NZ_RQFG01000005.1_cds_WP_135635193.1_795	28.079	203	568
WP_004280488.1	lcl|NZ_RQFG01000005.1_cds_WP_135634921.1_932	26.966	178	568
WP_004280488.1	lcl|NZ_RQFG01000018.1_cds_WP_135633407.1_2698	24.599	187	568
WP_004280488.1	lcl|NZ_RQFG01000019.1_cds_WP_135632378.1_1974	24.324	222	568
WP_004280488.1	lcl|NZ_RQFG01000019.1_cds_WP_135632122.1_1670	29.167	168	568
WP_004280488.1	lcl|NZ_RQFG01000019.1_cds_WP_135632120.1_1668	27.461	193	568
WP_004280488.1	lcl|NZ_RQFG01000005.1_cds_WP_135637050.1_145	25.568	176	568
WP_004280488.1	lcl|NZ_RQFG01000005.1_cds_WP_135635191.1_796	26.768	198	568
WP_004280488.1	lcl|NZ_RQFG01000019.1_cds_WP_135632693.1_2245	26.471	170	568
WP_004280488.1	lcl|NZ_RQFG01000005.1_cds_WP_135635064.1_851	26.047	215	568
WP_004280488.1	lcl|NZ_RQFG01000005.1_cds_WP_135635064.1_851	24.107	224	568
