WP_002764162.1	lcl|NZ_AFJS01000382.1_cds_WP_000340715.1_26	93.902	82	106
WP_004279997.1	lcl|NZ_AFJS01000382.1_cds_WP_000410273.1_25	91.613	310	327
WP_004279997.1	lcl|NZ_AFJS01000048.1_cds_WP_000093099.1_3328	58.730	63	327
WP_004279997.1	lcl|NZ_AFJS01000048.1_cds_WP_000646252.1_3345	28.175	252	327
WP_004279997.1	lcl|NZ_AFJS01000043.1_cds_WP_000744700.1_3529	22.936	327	327
WP_004279997.1	lcl|NZ_AFJS01000007.1_cds_WP_000600889.1_3721	23.656	186	327
WP_004279997.1	lcl|NZ_AFJS01000070.1_cds_WP_000723090.1_2706	22.414	290	327
WP_004279997.1	lcl|NZ_AFJS01000048.1_cds_WP_001067557.1_3342	24.847	326	327
WP_004279997.1	lcl|NZ_AFJS01000112.1_cds_WP_001984071.1_2051	23.529	306	327
WP_004280069.1	lcl|NZ_AFJS01000007.1_cds_WP_000202830.1_3731	42.210	353	361
WP_004280807.1	lcl|NZ_AFJS01000070.1_cds_WP_000282880.1_2710	29.787	235	220
WP_004280807.1	lcl|NZ_AFJS01000014.1_cds_WP_001099029.1_3671	26.906	223	220
WP_004280807.1	lcl|NZ_AFJS01000007.1_cds_WP_001068986.1_3749	30.435	92	220
WP_004280807.1	lcl|NZ_AFJS01000091.1_cds_WP_000840858.1_2369	29.808	104	220
WP_004280807.1	lcl|NZ_AFJS01000068.1_cds_WP_000868621.1_2781	29.670	91	220
WP_004280807.1	lcl|NZ_AFJS01000190.1_cds_WP_000262844.1_1305	24.638	207	220
WP_004280807.1	lcl|NZ_AFJS01000376.1_cds_WP_001114267.1_34	26.136	176	220
WP_004280570.1	lcl|NZ_AFJS01000007.1_cds_WP_001230564.1_3724	35.988	339	354
WP_004280570.1	lcl|NZ_AFJS01000007.1_cds_WP_000582618.1_3728	33.742	326	354
WP_004280570.1	lcl|NZ_AFJS01000249.1_cds_WP_001011675.1_649	33.898	295	354
WP_004280570.1	lcl|NZ_AFJS01000007.1_cds_WP_001230564.1_3724	35.988	339	354
WP_004280570.1	lcl|NZ_AFJS01000007.1_cds_WP_000582618.1_3728	33.742	326	354
WP_004280570.1	lcl|NZ_AFJS01000249.1_cds_WP_001011675.1_649	33.898	295	354
WP_004280623.1	lcl|NZ_AFJS01000359.1_cds_WP_001014594.1_103	28.365	208	230
WP_004280623.1	lcl|NZ_AFJS01000246.1_cds_WP_000721859.1_683	30.000	110	230
WP_004280359.1	lcl|NZ_AFJS01000007.1_cds_WP_000698820.1_3734	42.020	614	599
WP_004280004.1	lcl|NZ_AFJS01000048.1_cds_WP_000582222.1_3330	38.211	246	387
WP_004280004.1	lcl|NZ_AFJS01000291.1_cds_WP_001281953.1_418	32.172	373	387
WP_004280004.1	lcl|NZ_AFJS01000048.1_cds_WP_000608295.1_3340	34.322	236	387
WP_004280004.1	lcl|NZ_AFJS01000007.1_cds_WP_000947844.1_3722	31.559	263	387
WP_004280004.1	lcl|NZ_AFJS01000048.1_cds_WP_001198107.1_3341	36.893	206	387
WP_004280004.1	lcl|NZ_AFJS01000007.1_cds_WP_000346036.1_3729	27.147	361	387
WP_004280004.1	lcl|NZ_AFJS01000070.1_cds_WP_000575178.1_2712	29.682	283	387
WP_004280004.1	lcl|NZ_AFJS01000121.1_cds_WP_000538752.1_1979	27.103	321	387
WP_004280004.1	lcl|NZ_AFJS01000273.1_cds_WP_000099381.1_512	26.160	237	387
WP_004280066.1	lcl|NZ_AFJS01000007.1_cds_WP_000698820.1_3734	27.157	626	583
WP_004280553.1	lcl|NZ_AFJS01000052.1_cds_WP_000613386.1_3166	23.077	130	572
WP_004280553.1	lcl|NZ_AFJS01000246.1_cds_WP_000721859.1_683	33.333	117	572
WP_004280553.1	lcl|NZ_AFJS01000052.1_cds_WP_000613386.1_3166	23.077	130	572
WP_004280553.1	lcl|NZ_AFJS01000246.1_cds_WP_000721859.1_683	33.333	117	572
