WP_002764162.1	lcl|NZ_AHMJ02000014.1_cds_WP_004753574.1_857	91.463	82	106
WP_004279997.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755091.1_856	91.935	310	327
WP_004279997.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755430.1_853	27.778	252	327
WP_004279997.1	lcl|NZ_AHMJ02000014.1_cds_WP_004753565.1_1323	22.936	327	327
WP_004279997.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755262.1_784	22.069	290	327
WP_004279997.1	lcl|NZ_AHMJ02000009.1_cds_WP_004751543.1_2833	24.359	234	327
WP_004279997.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755319.1_850	24.847	326	327
WP_004280807.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754289.1_788	26.606	218	220
WP_004280807.1	lcl|NZ_AHMJ02000014.1_cds_WP_004753696.1_1104	25.229	218	220
WP_004280807.1	lcl|NZ_AHMJ02000002.1_cds_WP_004750398.1_3124	30.769	104	220
WP_004280807.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755309.1_789	28.182	110	220
WP_004280807.1	lcl|NZ_AHMJ02000005.1_cds_WP_004751232.1_2940	30.769	91	220
WP_004280807.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754319.1_1892	24.155	207	220
WP_004280570.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754396.1_823	32.378	349	354
WP_004280570.1	lcl|NZ_AHMJ02000010.1_cds_WP_004752171.1_2275	33.922	283	354
WP_004280570.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755121.1_829	28.065	310	354
WP_004280570.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754396.1_823	32.378	349	354
WP_004280570.1	lcl|NZ_AHMJ02000010.1_cds_WP_004752171.1_2275	33.922	283	354
WP_004280570.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755121.1_829	28.065	310	354
WP_004280623.1	lcl|NZ_AHMJ02000010.1_cds_WP_004752290.1_2699	42.169	166	230
WP_004280623.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755325.1_1927	29.327	208	230
WP_004280623.1	lcl|NZ_AHMJ02000014.1_cds_WP_000440092.1_828	25.676	222	230
WP_004280623.1	lcl|NZ_AHMJ02000012.1_cds_WP_004753115.1_2141	31.858	113	230
WP_004280004.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754030.1_1636	32.162	370	387
WP_004280004.1	lcl|NZ_AHMJ02000014.1_cds_WP_004753525.1_848	33.898	236	387
WP_004280004.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754985.1_831	32.443	262	387
WP_004280004.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754883.1_849	36.408	206	387
WP_004280004.1	lcl|NZ_AHMJ02000014.1_cds_WP_004753906.1_790	28.975	283	387
WP_004280004.1	lcl|NZ_AHMJ02000012.1_cds_WP_004752829.1_2158	27.414	321	387
WP_004280004.1	lcl|NZ_AHMJ02000021.1_cds_WP_004771239.1_673	25.886	367	387
WP_004280553.1	lcl|NZ_AHMJ02000010.1_cds_WP_004752290.1_2699	33.471	242	572
WP_004280553.1	lcl|NZ_AHMJ02000014.1_cds_WP_000440092.1_828	27.805	205	572
WP_004280553.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755325.1_1927	33.333	159	572
WP_004280553.1	lcl|NZ_AHMJ02000002.1_cds_WP_004750866.1_3377	22.727	132	572
WP_004280553.1	lcl|NZ_AHMJ02000012.1_cds_WP_004753115.1_2141	32.479	117	572
WP_004280553.1	lcl|NZ_AHMJ02000010.1_cds_WP_004752290.1_2699	33.471	242	572
WP_004280553.1	lcl|NZ_AHMJ02000014.1_cds_WP_000440092.1_828	27.805	205	572
WP_004280553.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755325.1_1927	33.333	159	572
WP_004280553.1	lcl|NZ_AHMJ02000002.1_cds_WP_004750866.1_3377	22.727	132	572
WP_004280553.1	lcl|NZ_AHMJ02000012.1_cds_WP_004753115.1_2141	32.479	117	572
WP_004280727.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754883.1_849	36.667	270	417
WP_004280727.1	lcl|NZ_AHMJ02000014.1_cds_WP_004753525.1_848	33.793	290	417
WP_004280727.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754030.1_1636	28.097	331	417
WP_004280727.1	lcl|NZ_AHMJ02000014.1_cds_WP_004753906.1_790	32.950	261	417
WP_004280727.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754985.1_831	31.077	325	417
WP_004280727.1	lcl|NZ_AHMJ02000012.1_cds_WP_004752829.1_2158	28.629	248	417
WP_004280727.1	lcl|NZ_AHMJ02000021.1_cds_WP_004771239.1_673	25.514	243	417
WP_237578348.1	lcl|NZ_AHMJ02000012.1_cds_WP_004753382.1_2098	28.000	100	207
WP_004280422.1	lcl|NZ_AHMJ02000010.1_cds_WP_004752290.1_2699	31.557	244	242
WP_004280422.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755325.1_1927	27.755	245	242
WP_004280656.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755454.1_1296	31.873	251	255
WP_004280656.1	lcl|NZ_AHMJ02000014.1_cds_WP_004753779.1_815	28.077	260	255
WP_004280656.1	lcl|NZ_AHMJ02000027.1_cds_WP_004756466.1_133	27.451	255	255
WP_004280656.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755393.1_961	26.437	261	255
WP_004280656.1	lcl|NZ_AHMJ02000012.1_cds_WP_004753174.1_2078	26.038	265	255
WP_004280656.1	lcl|NZ_AHMJ02000027.1_cds_WP_004767413.1_34	27.059	255	255
WP_004280656.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755437.1_811	25.197	254	255
WP_004280656.1	lcl|NZ_AHMJ02000010.1_cds_WP_004752418.1_2478	24.164	269	255
WP_004280656.1	lcl|NZ_AHMJ02000014.1_cds_WP_004753539.1_838	29.339	242	255
WP_004280656.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755069.1_1466	27.568	185	255
WP_004280656.1	lcl|NZ_AHMJ02000027.1_cds_WP_004756370.1_122	25.000	200	255
WP_004280656.1	lcl|NZ_AHMJ02000027.1_cds_WP_004769407.1_176	27.835	194	255
WP_004280656.1	lcl|NZ_AHMJ02000025.1_cds_WP_004755953.1_292	25.926	189	255
WP_004280656.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755262.1_784	26.425	193	255
WP_004280656.1	lcl|NZ_AHMJ02000027.1_cds_WP_004757449.1_170	25.000	164	255
WP_004280656.1	lcl|NZ_AHMJ02000014.1_cds_WP_004753565.1_1323	34.722	72	255
WP_004280493.1	lcl|NZ_AHMJ02000023.1_cds_WP_230848398.1_627	27.864	323	314
WP_004280493.1	lcl|NZ_AHMJ02000014.1_cds_WP_004777134.1_830	30.323	155	314
