WP_002764162.1	lcl|NZ_AOUB01000008.1_cds_WP_004421256.1_79	92.683	82	106
WP_004279997.1	lcl|NZ_AOUB01000008.1_cds_WP_004451688.1_78	90.000	310	327
WP_004279997.1	lcl|NZ_AOUB01000201.1_cds_WP_004453040.1_2210	22.772	303	327
WP_004279997.1	lcl|NZ_AOUB01000195.1_cds_WP_004449470.1_2159	23.385	325	327
WP_004279997.1	lcl|NZ_AOUB01000201.1_cds_WP_004453039.1_2219	21.377	276	327
WP_004279997.1	lcl|NZ_AOUB01000072.1_cds_WP_004450637.1_697	24.400	250	327
WP_004279997.1	lcl|NZ_AOUB01000274.1_cds_WP_198289136.1_3278	24.880	209	327
WP_004280807.1	lcl|NZ_AOUB01000201.1_cds_WP_004453034.1_2270	27.103	214	220
WP_004280807.1	lcl|NZ_AOUB01000177.1_cds_WP_004452902.1_1965	26.009	223	220
WP_004280807.1	lcl|NZ_AOUB01000201.1_cds_WP_004453045.1_2250	33.696	92	220
WP_004280807.1	lcl|NZ_AOUB01000201.1_cds_WP_004453044.1_2212	36.283	113	220
WP_004280807.1	lcl|NZ_AOUB01000131.1_cds_WP_004419365.1_1453	31.731	104	220
WP_004280807.1	lcl|NZ_AOUB01000059.1_cds_WP_004420956.1_634	29.670	91	220
WP_004280807.1	lcl|NZ_AOUB01000214.1_cds_WP_004426312.1_2499	24.155	207	220
WP_004280807.1	lcl|NZ_AOUB01000072.1_cds_WP_004450696.1_700	24.432	176	220
WP_004280570.1	lcl|NZ_AOUB01000201.1_cds_WP_004453049.1_2222	37.910	335	354
WP_004280570.1	lcl|NZ_AOUB01000201.1_cds_WP_000275581.1_2211	32.036	334	354
WP_004280570.1	lcl|NZ_AOUB01000201.1_cds_WP_002178533.1_2236	32.817	323	354
WP_004280570.1	lcl|NZ_AOUB01000234.1_cds_WP_004453320.1_2744	33.922	283	354
WP_004280570.1	lcl|NZ_AOUB01000201.1_cds_WP_004453049.1_2222	37.910	335	354
WP_004280570.1	lcl|NZ_AOUB01000201.1_cds_WP_000275581.1_2211	32.036	334	354
WP_004280570.1	lcl|NZ_AOUB01000201.1_cds_WP_002178533.1_2236	32.817	323	354
WP_004280570.1	lcl|NZ_AOUB01000234.1_cds_WP_004453320.1_2744	33.922	283	354
WP_004280623.1	lcl|NZ_AOUB01000029.1_cds_LEP1GSC073_RS01205_243	41.892	148	230
WP_004280623.1	lcl|NZ_AOUB01000300.1_cds_WP_004453877.1_3495	27.404	208	230
WP_004280623.1	lcl|NZ_AOUB01000013.1_cds_WP_036061897.1_129	30.000	110	230
WP_004280004.1	lcl|NZ_AOUB01000038.1_cds_WP_004419331.1_359	32.075	371	387
WP_004280004.1	lcl|NZ_AOUB01000201.1_cds_WP_004453055.1_2220	36.032	247	387
WP_004280004.1	lcl|NZ_AOUB01000201.1_cds_WP_004450649.1_2268	30.035	283	387
WP_004280004.1	lcl|NZ_AOUB01000201.1_cds_WP_004453037.1_2231	31.746	252	387
WP_004280004.1	lcl|NZ_AOUB01000151.1_cds_WP_004448823.1_1706	28.364	275	387
WP_004280004.1	lcl|NZ_AOUB01000121.1_cds_WP_036064395.1_1247	25.613	367	387
WP_004280553.1	lcl|NZ_AOUB01000029.1_cds_LEP1GSC073_RS01205_243	44.218	147	572
WP_004280553.1	lcl|NZ_AOUB01000300.1_cds_WP_004453877.1_3495	32.203	177	572
WP_004280553.1	lcl|NZ_AOUB01000183.1_cds_WP_004452938.1_2053	23.626	182	572
WP_004280553.1	lcl|NZ_AOUB01000029.1_cds_LEP1GSC073_RS01205_243	44.218	147	572
WP_004280553.1	lcl|NZ_AOUB01000300.1_cds_WP_004453877.1_3495	32.203	177	572
WP_004280553.1	lcl|NZ_AOUB01000183.1_cds_WP_004452938.1_2053	23.626	182	572
WP_004280727.1	lcl|NZ_AOUB01000201.1_cds_WP_004450649.1_2268	34.252	254	417
WP_004280727.1	lcl|NZ_AOUB01000038.1_cds_WP_004419331.1_359	27.829	327	417
WP_004280727.1	lcl|NZ_AOUB01000201.1_cds_WP_004453037.1_2231	31.111	360	417
WP_004280727.1	lcl|NZ_AOUB01000201.1_cds_WP_004453055.1_2220	29.130	230	417
WP_004280727.1	lcl|NZ_AOUB01000151.1_cds_WP_004448823.1_1706	24.869	382	417
WP_004280727.1	lcl|NZ_AOUB01000121.1_cds_WP_036064395.1_1247	25.103	243	417
WP_004280422.1	lcl|NZ_AOUB01000029.1_cds_LEP1GSC073_RS01205_243	35.333	150	242
WP_004280422.1	lcl|NZ_AOUB01000300.1_cds_WP_004453877.1_3495	27.642	246	242
WP_004280656.1	lcl|NZ_AOUB01000130.1_cds_WP_004449467.1_1440	32.271	251	255
WP_004280656.1	lcl|NZ_AOUB01000041.1_cds_WP_002179721.1_399	27.451	255	255
WP_004280656.1	lcl|NZ_AOUB01000041.1_cds_WP_036064485.1_371	28.679	265	255
WP_004280656.1	lcl|NZ_AOUB01000240.1_cds_WP_004423431.1_2832	26.820	261	255
WP_004280656.1	lcl|NZ_AOUB01000042.1_cds_WP_004448621.1_409	26.038	265	255
WP_004280656.1	lcl|NZ_AOUB01000237.1_cds_WP_004450751.1_2785	23.792	269	255
WP_004280656.1	lcl|NZ_AOUB01000077.1_cds_WP_004452210.1_776	26.087	184	255
WP_004280656.1	lcl|NZ_AOUB01000141.1_cds_WP_004448571.1_1612	25.500	200	255
WP_004280656.1	lcl|NZ_AOUB01000072.1_cds_WP_004450637.1_697	27.979	193	255
WP_004280656.1	lcl|NZ_AOUB01000309.1_cds_WP_004455351.1_3606	27.320	194	255
WP_004280656.1	lcl|NZ_AOUB01000309.1_cds_WP_004453925.1_3600	25.610	164	255
WP_004280656.1	lcl|NZ_AOUB01000055.1_cds_WP_004436691.1_616	25.389	193	255
WP_004280656.1	lcl|NZ_AOUB01000195.1_cds_WP_004449470.1_2159	36.486	74	255
WP_004280493.1	lcl|NZ_AOUB01000187.1_cds_WP_036098298.1_2084	27.879	330	314
WP_004280493.1	lcl|NZ_AOUB01000314.1_cds_WP_004453959.1_3661	27.488	211	314
WP_004280665.1	lcl|NZ_AOUB01000201.1_cds_WP_004453049.1_2222	36.264	273	282
WP_004280665.1	lcl|NZ_AOUB01000201.1_cds_WP_000275581.1_2211	36.786	280	282
WP_004280665.1	lcl|NZ_AOUB01000234.1_cds_WP_004453320.1_2744	39.350	277	282
WP_004280665.1	lcl|NZ_AOUB01000201.1_cds_WP_002178533.1_2236	35.563	284	282
WP_004280909.1	lcl|NZ_AOUB01000038.1_cds_WP_004419331.1_359	38.653	401	401
WP_004280909.1	lcl|NZ_AOUB01000201.1_cds_WP_004453037.1_2231	32.905	389	401
WP_004280909.1	lcl|NZ_AOUB01000201.1_cds_WP_004450649.1_2268	28.493	365	401
WP_004280909.1	lcl|NZ_AOUB01000201.1_cds_WP_004453055.1_2220	27.865	384	401
WP_004280909.1	lcl|NZ_AOUB01000121.1_cds_WP_036064395.1_1247	26.302	384	401
WP_004280909.1	lcl|NZ_AOUB01000151.1_cds_WP_004448823.1_1706	27.371	369	401
WP_004280488.1	lcl|NZ_AOUB01000111.1_cds_WP_082287632.1_1191	30.435	368	568
WP_004280488.1	lcl|NZ_AOUB01000193.1_cds_WP_004452995.1_2150	31.754	211	568
WP_004280488.1	lcl|NZ_AOUB01000201.1_cds_WP_004453054.1_2209	34.597	211	568
WP_004280488.1	lcl|NZ_AOUB01000330.1_cds_WP_004454099.1_3810	30.638	235	568
WP_004280488.1	lcl|NZ_AOUB01000022.1_cds_WP_004419478.1_212	32.663	199	568
WP_004280488.1	lcl|NZ_AOUB01000093.1_cds_WP_004452309.1_1011	30.729	192	568
WP_004280488.1	lcl|NZ_AOUB01000003.1_cds_WP_004426570.1_18	30.415	217	568
WP_004280488.1	lcl|NZ_AOUB01000046.1_cds_WP_004452031.1_453	30.570	193	568
WP_004280488.1	lcl|NZ_AOUB01000072.1_cds_WP_085988308.1_736	29.412	204	568
WP_004280488.1	lcl|NZ_AOUB01000206.1_cds_WP_036063094.1_2337	32.979	188	568
WP_004280488.1	lcl|NZ_AOUB01000210.1_cds_WP_004449197.1_2439	32.692	156	568
WP_004280488.1	lcl|NZ_AOUB01000177.1_cds_WP_004451431.1_1976	30.622	209	568
WP_004280488.1	lcl|NZ_AOUB01000171.1_cds_WP_004452843.1_1910	28.037	214	568
WP_004280488.1	lcl|NZ_AOUB01000210.1_cds_WP_004453157.1_2377	30.698	215	568
WP_004280488.1	lcl|NZ_AOUB01000210.1_cds_WP_004453157.1_2377	26.291	213	568
WP_004280488.1	lcl|NZ_AOUB01000216.1_cds_WP_004421780.1_2525	29.444	180	568
WP_004280488.1	lcl|NZ_AOUB01000134.1_cds_WP_002147909.1_1541	31.098	164	568
WP_004280488.1	lcl|NZ_AOUB01000054.1_cds_WP_004419789.1_579	27.835	194	568
WP_004280488.1	lcl|NZ_AOUB01000054.1_cds_WP_004419789.1_579	25.668	187	568
WP_004280488.1	lcl|NZ_AOUB01000014.1_cds_WP_004451777.1_146	28.108	185	568
WP_004280488.1	lcl|NZ_AOUB01000325.1_cds_LEP1GSC073_RS19185_3785	27.717	184	568
WP_004280488.1	lcl|NZ_AOUB01000216.1_cds_WP_004453210.1_2524	28.378	222	568
WP_004280488.1	lcl|NZ_AOUB01000134.1_cds_WP_004452598.1_1522	30.102	196	568
WP_004280488.1	lcl|NZ_AOUB01000010.1_cds_WP_004451740.1_104	27.222	180	568
WP_004280488.1	lcl|NZ_AOUB01000137.1_cds_WP_004423306.1_1564	27.136	199	568
WP_004280488.1	lcl|NZ_AOUB01000318.1_cds_WP_004453997.1_3701	26.425	193	568
WP_004280488.1	lcl|NZ_AOUB01000249.1_cds_WP_004450332.1_3008	25.455	220	568
WP_004280488.1	lcl|NZ_AOUB01000249.1_cds_WP_004450332.1_3008	25.701	214	568
WP_004280488.1	lcl|NZ_AOUB01000095.1_cds_WP_002148954.1_1030	25.616	203	568
WP_004280488.1	lcl|NZ_AOUB01000211.1_cds_WP_002176862.1_2456	26.061	165	568
WP_004280488.1	lcl|NZ_AOUB01000260.1_cds_WP_004419534.1_3138	27.536	207	568
WP_004280488.1	lcl|NZ_AOUB01000230.1_cds_WP_085986309.1_2660	24.889	225	568
WP_004280488.1	lcl|NZ_AOUB01000299.1_cds_WP_004453875.1_3488	24.876	201	568
WP_004280488.1	lcl|NZ_AOUB01000185.1_cds_WP_036098284.1_2063	24.454	229	568
WP_004280488.1	lcl|NZ_AOUB01000111.1_cds_WP_082287632.1_1191	30.435	368	568
WP_004280488.1	lcl|NZ_AOUB01000193.1_cds_WP_004452995.1_2150	31.754	211	568
WP_004280488.1	lcl|NZ_AOUB01000201.1_cds_WP_004453054.1_2209	34.597	211	568
WP_004280488.1	lcl|NZ_AOUB01000330.1_cds_WP_004454099.1_3810	30.638	235	568
WP_004280488.1	lcl|NZ_AOUB01000022.1_cds_WP_004419478.1_212	32.663	199	568
WP_004280488.1	lcl|NZ_AOUB01000093.1_cds_WP_004452309.1_1011	30.729	192	568
WP_004280488.1	lcl|NZ_AOUB01000003.1_cds_WP_004426570.1_18	30.415	217	568
WP_004280488.1	lcl|NZ_AOUB01000046.1_cds_WP_004452031.1_453	30.570	193	568
WP_004280488.1	lcl|NZ_AOUB01000072.1_cds_WP_085988308.1_736	29.412	204	568
WP_004280488.1	lcl|NZ_AOUB01000206.1_cds_WP_036063094.1_2337	32.979	188	568
WP_004280488.1	lcl|NZ_AOUB01000210.1_cds_WP_004449197.1_2439	32.692	156	568
WP_004280488.1	lcl|NZ_AOUB01000177.1_cds_WP_004451431.1_1976	30.622	209	568
WP_004280488.1	lcl|NZ_AOUB01000171.1_cds_WP_004452843.1_1910	28.037	214	568
WP_004280488.1	lcl|NZ_AOUB01000210.1_cds_WP_004453157.1_2377	30.698	215	568
WP_004280488.1	lcl|NZ_AOUB01000210.1_cds_WP_004453157.1_2377	26.291	213	568
WP_004280488.1	lcl|NZ_AOUB01000216.1_cds_WP_004421780.1_2525	29.444	180	568
WP_004280488.1	lcl|NZ_AOUB01000134.1_cds_WP_002147909.1_1541	31.098	164	568
WP_004280488.1	lcl|NZ_AOUB01000054.1_cds_WP_004419789.1_579	27.835	194	568
WP_004280488.1	lcl|NZ_AOUB01000054.1_cds_WP_004419789.1_579	25.668	187	568
WP_004280488.1	lcl|NZ_AOUB01000014.1_cds_WP_004451777.1_146	28.108	185	568
WP_004280488.1	lcl|NZ_AOUB01000325.1_cds_LEP1GSC073_RS19185_3785	27.717	184	568
WP_004280488.1	lcl|NZ_AOUB01000216.1_cds_WP_004453210.1_2524	28.378	222	568
WP_004280488.1	lcl|NZ_AOUB01000134.1_cds_WP_004452598.1_1522	30.102	196	568
WP_004280488.1	lcl|NZ_AOUB01000010.1_cds_WP_004451740.1_104	27.222	180	568
WP_004280488.1	lcl|NZ_AOUB01000137.1_cds_WP_004423306.1_1564	27.136	199	568
WP_004280488.1	lcl|NZ_AOUB01000318.1_cds_WP_004453997.1_3701	26.425	193	568
WP_004280488.1	lcl|NZ_AOUB01000249.1_cds_WP_004450332.1_3008	25.455	220	568
WP_004280488.1	lcl|NZ_AOUB01000249.1_cds_WP_004450332.1_3008	25.701	214	568
WP_004280488.1	lcl|NZ_AOUB01000095.1_cds_WP_002148954.1_1030	25.616	203	568
WP_004280488.1	lcl|NZ_AOUB01000211.1_cds_WP_002176862.1_2456	26.061	165	568
WP_004280488.1	lcl|NZ_AOUB01000260.1_cds_WP_004419534.1_3138	27.536	207	568
WP_004280488.1	lcl|NZ_AOUB01000230.1_cds_WP_085986309.1_2660	24.889	225	568
WP_004280488.1	lcl|NZ_AOUB01000299.1_cds_WP_004453875.1_3488	24.876	201	568
WP_004280488.1	lcl|NZ_AOUB01000185.1_cds_WP_036098284.1_2063	24.454	229	568
WP_004280480.1	lcl|NZ_AOUB01000201.1_cds_WP_004453056.1_2215	25.627	359	351
WP_004280842.1	lcl|NZ_AOUB01000201.1_cds_WP_004453021.1_2243	27.459	244	589
WP_004280842.1	lcl|NZ_AOUB01000201.1_cds_WP_004453021.1_2243	25.414	181	589
WP_004280842.1	lcl|NZ_AOUB01000201.1_cds_WP_004453033.1_2217	23.656	279	589
WP_004280060.1	lcl|NZ_AOUB01000132.1_cds_WP_004452569.1_1470	33.898	59	280
WP_004280836.1	lcl|NZ_AOUB01000095.1_cds_WP_004424034.1_1029	36.508	126	211
WP_004280443.1	lcl|NZ_AOUB01000013.1_cds_WP_036061897.1_129	37.097	248	251
WP_004280443.1	lcl|NZ_AOUB01000029.1_cds_LEP1GSC073_RS01205_243	32.331	133	251
WP_004280361.1	lcl|NZ_AOUB01000077.1_cds_WP_004451514.1_772	31.797	217	254
WP_004280361.1	lcl|NZ_AOUB01000130.1_cds_WP_004420082.1_1430	30.899	178	254
WP_004280361.1	lcl|NZ_AOUB01000237.1_cds_WP_004423976.1_2777	32.031	128	254
WP_002749093.1	lcl|NZ_AOUB01000067.1_cds_LEP1GSC073_RS24015_679	88.000	25	409
WP_004280032.1	lcl|NZ_AOUB01000007.1_cds_WP_004451666.1_42	25.085	295	320
WP_004280032.1	lcl|NZ_AOUB01000183.1_cds_WP_004422219.1_2042	25.100	251	320
WP_004280032.1	lcl|NZ_AOUB01000166.1_cds_WP_004450187.1_1847	26.425	193	320
WP_004280032.1	lcl|NZ_AOUB01000167.1_cds_WP_004426483.1_1861	26.047	215	320
WP_004280032.1	lcl|NZ_AOUB01000201.1_cds_WP_036098369.1_2232	27.368	95	320
WP_004280032.1	lcl|NZ_AOUB01000201.1_cds_WP_004453023.1_2244	25.000	100	320
WP_004280071.1	lcl|NZ_AOUB01000078.1_cds_WP_004424301.1_787	27.164	335	332
WP_004280071.1	lcl|NZ_AOUB01000201.1_cds_WP_000208484.1_2214	25.253	297	332
WP_004280071.1	lcl|NZ_AOUB01000078.1_cds_WP_004424301.1_787	27.164	335	332
WP_004280071.1	lcl|NZ_AOUB01000201.1_cds_WP_000208484.1_2214	25.253	297	332
WP_036047968.1	lcl|NZ_AOUB01000201.1_cds_WP_004453045.1_2250	38.057	247	300
WP_036047968.1	lcl|NZ_AOUB01000177.1_cds_WP_004452902.1_1965	35.294	204	300
WP_036047968.1	lcl|NZ_AOUB01000201.1_cds_WP_004453034.1_2270	30.476	210	300
WP_036047968.1	lcl|NZ_AOUB01000201.1_cds_WP_004453044.1_2212	32.184	87	300
WP_036047968.1	lcl|NZ_AOUB01000059.1_cds_WP_004420956.1_634	28.070	114	300
WP_036047968.1	lcl|NZ_AOUB01000055.1_cds_WP_004449392.1_619	30.612	98	300
WP_004280272.1	lcl|NZ_AOUB01000201.1_cds_WP_004453050.1_2225	39.362	94	380
WP_004280357.1	lcl|NZ_AOUB01000338.1_cds_WP_002154101.1_3873	35.814	215	204
WP_004280357.1	lcl|NZ_AOUB01000201.1_cds_WP_004453051.1_2227	34.951	206	204
WP_004280357.1	lcl|NZ_AOUB01000204.1_cds_WP_004453097.1_2297	25.000	208	204
WP_004280357.1	lcl|NZ_AOUB01000193.1_cds_WP_004449062.1_2149	26.573	143	204
WP_004280036.1	lcl|NZ_AOUB01000210.1_cds_WP_004422041.1_2401	37.229	231	254
WP_004280036.1	lcl|NZ_AOUB01000201.1_cds_WP_004453048.1_2226	31.797	217	254
WP_004280036.1	lcl|NZ_AOUB01000338.1_cds_WP_004451097.1_3874	24.413	213	254
WP_004280233.1	lcl|NZ_AOUB01000201.1_cds_WP_004453039.1_2219	74.096	332	332
WP_004280233.1	lcl|NZ_AOUB01000077.1_cds_WP_004435813.1_767	28.829	333	332
WP_004280233.1	lcl|NZ_AOUB01000072.1_cds_WP_004450637.1_697	30.904	343	332
WP_004280233.1	lcl|NZ_AOUB01000201.1_cds_WP_004453040.1_2210	24.789	355	332
WP_004280233.1	lcl|NZ_AOUB01000195.1_cds_WP_004449470.1_2159	27.879	330	332
WP_004280233.1	lcl|NZ_AOUB01000144.1_cds_WP_002148036.1_1639	26.708	322	332
WP_004280233.1	lcl|NZ_AOUB01000274.1_cds_WP_198289136.1_3278	24.051	316	332
WP_004280233.1	lcl|NZ_AOUB01000201.1_cds_WP_004453035.1_2247	28.571	336	332
WP_004280233.1	lcl|NZ_AOUB01000201.1_cds_WP_004421384.1_2257	28.358	201	332
WP_004280233.1	lcl|NZ_AOUB01000008.1_cds_WP_004451688.1_78	22.069	290	332
WP_004280233.1	lcl|NZ_AOUB01000284.1_cds_WP_004453788.1_3367	26.697	221	332
WP_004280233.1	lcl|NZ_AOUB01000201.1_cds_WP_036098375.1_2249	17.931	290	332
WP_004280233.1	lcl|NZ_AOUB01000246.1_cds_WP_004422676.1_2965	29.412	204	332
WP_004280233.1	lcl|NZ_AOUB01000292.1_cds_WP_004450239.1_3428	26.667	180	332
WP_004280233.1	lcl|NZ_AOUB01000125.1_cds_WP_004449697.1_1341	24.345	267	332
WP_004280193.1	lcl|NZ_AOUB01000201.1_cds_WP_004453025.1_2224	36.697	218	237
WP_004280193.1	lcl|NZ_AOUB01000201.1_cds_WP_004453038.1_2246	26.609	233	237
WP_004280193.1	lcl|NZ_AOUB01000072.1_cds_WP_004450666.1_698	25.000	248	237
WP_004280555.1	lcl|NZ_AOUB01000201.1_cds_WP_004453039.1_2219	31.429	315	281
WP_004280555.1	lcl|NZ_AOUB01000077.1_cds_WP_004435813.1_767	26.752	314	281
WP_004280555.1	lcl|NZ_AOUB01000274.1_cds_WP_198289136.1_3278	25.658	304	281
WP_004280555.1	lcl|NZ_AOUB01000195.1_cds_WP_004449470.1_2159	23.397	312	281
WP_004280555.1	lcl|NZ_AOUB01000072.1_cds_WP_004450637.1_697	25.234	321	281
WP_004280555.1	lcl|NZ_AOUB01000201.1_cds_WP_004453040.1_2210	24.198	343	281
WP_004280555.1	lcl|NZ_AOUB01000144.1_cds_WP_002148036.1_1639	22.687	335	281
WP_004280555.1	lcl|NZ_AOUB01000008.1_cds_WP_004451688.1_78	24.779	226	281
WP_004280555.1	lcl|NZ_AOUB01000201.1_cds_WP_036098375.1_2249	26.415	212	281
WP_004280555.1	lcl|NZ_AOUB01000284.1_cds_WP_004453788.1_3367	27.179	195	281
WP_004280555.1	lcl|NZ_AOUB01000201.1_cds_WP_004453035.1_2247	24.359	312	281
WP_004280555.1	lcl|NZ_AOUB01000201.1_cds_WP_004421384.1_2257	22.326	215	281
WP_004280426.1	lcl|NZ_AOUB01000072.1_cds_WP_004421393.1_696	31.429	105	298
WP_004280227.1	lcl|NZ_AOUB01000201.1_cds_WP_004421384.1_2257	66.867	332	336
WP_004280227.1	lcl|NZ_AOUB01000125.1_cds_WP_004449697.1_1341	35.081	248	336
WP_004280227.1	lcl|NZ_AOUB01000201.1_cds_WP_004453039.1_2219	27.706	231	336
WP_004280227.1	lcl|NZ_AOUB01000201.1_cds_WP_004453035.1_2247	27.803	223	336
WP_004280227.1	lcl|NZ_AOUB01000072.1_cds_WP_004450637.1_697	34.211	114	336
WP_004280227.1	lcl|NZ_AOUB01000201.1_cds_WP_004453027.1_2258	24.155	207	336
WP_036047963.1	lcl|NZ_AOUB01000201.1_cds_WP_004434883.1_2259	57.909	373	375
WP_004279944.1	lcl|NZ_AOUB01000201.1_cds_WP_004450704.1_2260	60.051	393	398
WP_004280746.1	lcl|NZ_AOUB01000201.1_cds_WP_004450664.1_2261	70.309	421	421
WP_004280746.1	lcl|NZ_AOUB01000210.1_cds_WP_004453150.1_2398	41.667	180	421
WP_036035035.1	lcl|NZ_AOUB01000046.1_cds_WP_004452037.1_495	30.714	140	133
WP_036035035.1	lcl|NZ_AOUB01000231.1_cds_WP_004423129.1_2677	30.714	140	133
WP_036035035.1	lcl|NZ_AOUB01000214.1_cds_WP_004423129.1_2503	30.714	140	133
WP_036035035.1	lcl|NZ_AOUB01000022.1_cds_WP_004423129.1_210	30.714	140	133
WP_036035035.1	lcl|NZ_AOUB01000060.1_cds_WP_004452152.1_638	28.571	140	133
WP_036035035.1	lcl|NZ_AOUB01000235.1_cds_LEP1GSC073_RS21670_2756	39.062	64	133
WP_036035035.1	lcl|NZ_AOUB01000289.1_cds_LEP1GSC073_RS17265_3407	43.137	51	133
WP_036035035.1	lcl|NZ_AOUB01000082.1_cds_WP_232435181.1_829	38.028	71	133
WP_036035035.1	lcl|NZ_AOUB01000304.1_cds_WP_232435233.1_3547	37.500	72	133
WP_004280559.1	lcl|NZ_AOUB01000201.1_cds_WP_036063873.1_2263	89.013	446	447
WP_004280660.1	lcl|NZ_AOUB01000201.1_cds_WP_004453029.1_2264	79.264	299	301
WP_100224632.1	lcl|NZ_AOUB01000069.1_cds_WP_157191490.1_688	71.304	115	269
WP_100224632.1	lcl|NZ_AOUB01000069.1_cds_WP_157191490.1_688	70.370	27	269
WP_100224632.1	lcl|NZ_AOUB01000023.1_cds_WP_004451837.1_216	46.957	115	269
WP_100224632.1	lcl|NZ_AOUB01000260.1_cds_WP_004420955.1_3136	46.957	115	269
WP_100224632.1	lcl|NZ_AOUB01000273.1_cds_WP_004453729.1_3266	46.087	115	269
WP_100224632.1	lcl|NZ_AOUB01000098.1_cds_WP_004452352.1_1057	46.087	115	269
WP_100224632.1	lcl|NZ_AOUB01000190.1_cds_WP_004452984.1_2116	46.087	115	269
WP_100224632.1	lcl|NZ_AOUB01000193.1_cds_WP_004452994.1_2154	50.549	91	269
WP_100224632.1	lcl|NZ_AOUB01000235.1_cds_LEP1GSC073_RS21670_2756	74.468	47	269
WP_100224632.1	lcl|NZ_AOUB01000231.1_cds_WP_004423129.1_2677	39.837	123	269
WP_100224632.1	lcl|NZ_AOUB01000214.1_cds_WP_004423129.1_2503	39.837	123	269
WP_100224632.1	lcl|NZ_AOUB01000022.1_cds_WP_004423129.1_210	39.837	123	269
WP_100224632.1	lcl|NZ_AOUB01000046.1_cds_WP_004452037.1_495	39.837	123	269
WP_100224632.1	lcl|NZ_AOUB01000060.1_cds_WP_004452152.1_638	38.017	121	269
WP_100224632.1	lcl|NZ_AOUB01000190.1_cds_WP_198289101.1_2111	48.485	66	269
WP_100224632.1	lcl|NZ_AOUB01000018.1_cds_WP_198289101.1_187	48.485	66	269
WP_100224632.1	lcl|NZ_AOUB01000082.1_cds_LEP1GSC073_RS24050_830	39.655	58	269
WP_100224632.1	lcl|NZ_AOUB01000273.1_cds_WP_004451799.1_3265	38.182	55	269
WP_100224632.1	lcl|NZ_AOUB01000260.1_cds_WP_004451799.1_3135	38.182	55	269
WP_100224632.1	lcl|NZ_AOUB01000190.1_cds_WP_004451799.1_2117	38.182	55	269
WP_100224632.1	lcl|NZ_AOUB01000190.1_cds_WP_004451799.1_2110	38.182	55	269
WP_100224632.1	lcl|NZ_AOUB01000098.1_cds_WP_004451799.1_1058	38.182	55	269
WP_100224632.1	lcl|NZ_AOUB01000023.1_cds_WP_004451799.1_217	38.182	55	269
WP_100224632.1	lcl|NZ_AOUB01000018.1_cds_WP_004451799.1_186	38.182	55	269
WP_100224632.1	lcl|NZ_AOUB01000190.1_cds_WP_004420915.1_2112	43.182	44	269
WP_100224632.1	lcl|NZ_AOUB01000018.1_cds_WP_004420915.1_188	43.182	44	269
WP_100224632.1	lcl|NZ_AOUB01000289.1_cds_LEP1GSC073_RS17265_3407	63.333	30	269
WP_100224632.1	lcl|NZ_AOUB01000304.1_cds_WP_232435233.1_3547	63.333	30	269
WP_100224632.1	lcl|NZ_AOUB01000082.1_cds_WP_232435181.1_829	63.333	30	269
WP_100224632.1	lcl|NZ_AOUB01000069.1_cds_WP_157191490.1_688	71.304	115	269
WP_100224632.1	lcl|NZ_AOUB01000069.1_cds_WP_157191490.1_688	70.370	27	269
WP_100224632.1	lcl|NZ_AOUB01000023.1_cds_WP_004451837.1_216	46.957	115	269
WP_100224632.1	lcl|NZ_AOUB01000260.1_cds_WP_004420955.1_3136	46.957	115	269
WP_100224632.1	lcl|NZ_AOUB01000273.1_cds_WP_004453729.1_3266	46.087	115	269
WP_100224632.1	lcl|NZ_AOUB01000098.1_cds_WP_004452352.1_1057	46.087	115	269
WP_100224632.1	lcl|NZ_AOUB01000190.1_cds_WP_004452984.1_2116	46.087	115	269
