WP_002764162.1	lcl|NZ_JASEXN010000052.1_cds_WP_004462903.1_3299	97.561	82	106
WP_004279997.1	lcl|NZ_JASEXN010000052.1_cds_WP_061205762.1_3300	90.323	310	327
WP_004279997.1	lcl|NZ_JASEXN010000001.1_cds_WP_004461583.1_199	23.457	324	327
WP_004279997.1	lcl|NZ_JASEXN010000048.1_cds_WP_061205813.1_3255	21.739	276	327
WP_004279997.1	lcl|NZ_JASEXN010000064.1_cds_WP_004465060.1_3439	22.337	291	327
WP_004279997.1	lcl|NZ_JASEXN010000002.1_cds_WP_004461234.1_370	25.346	217	327
WP_004279997.1	lcl|NZ_JASEXN010000002.1_cds_WP_004461234.1_253	25.346	217	327
WP_004280807.1	lcl|NZ_JASEXN010000052.1_cds_WP_004477858.1_3306	51.244	201	220
WP_004280807.1	lcl|NZ_JASEXN010000064.1_cds_WP_282968800.1_3434	27.826	230	220
WP_004280807.1	lcl|NZ_JASEXN010000019.1_cds_WP_004464076.1_966	26.126	222	220
WP_004280807.1	lcl|NZ_JASEXN010000062.1_cds_WP_061205837.1_3418	32.258	93	220
WP_004280807.1	lcl|NZ_JASEXN010000006.1_cds_WP_004459124.1_1113	29.310	116	220
WP_004280807.1	lcl|NZ_JASEXN010000064.1_cds_WP_004490114.1_3442	24.432	176	220
WP_004280807.1	lcl|NZ_JASEXN010000033.1_cds_WP_004463587.1_2873	30.928	97	220
WP_004280807.1	lcl|NZ_JASEXN010000006.1_cds_WP_004471866.1_1070	24.638	207	220
WP_004280570.1	lcl|NZ_JASEXN010000048.1_cds_WP_282962393.1_3252	37.910	335	354
WP_004280570.1	lcl|NZ_JASEXN010000053.1_cds_WP_004483049.1_3319	31.073	354	354
WP_004280570.1	lcl|NZ_JASEXN010000008.1_cds_WP_004471300.1_1300	32.765	293	354
WP_004280570.1	lcl|NZ_JASEXN010000052.1_cds_WP_004462889.1_3307	25.652	230	354
WP_004280570.1	lcl|NZ_JASEXN010000048.1_cds_WP_282962393.1_3252	37.910	335	354
WP_004280570.1	lcl|NZ_JASEXN010000053.1_cds_WP_004483049.1_3319	31.073	354	354
WP_004280570.1	lcl|NZ_JASEXN010000008.1_cds_WP_004471300.1_1300	32.765	293	354
WP_004280570.1	lcl|NZ_JASEXN010000052.1_cds_WP_004462889.1_3307	25.652	230	354
WP_004280623.1	lcl|NZ_JASEXN010000002.1_cds_WP_004462470.1_316	30.476	210	230
WP_004280623.1	lcl|NZ_JASEXN010000002.1_cds_WP_004462470.1_307	30.476	210	230
WP_004280623.1	lcl|NZ_JASEXN010000014.1_cds_WP_004464381.1_1893	30.909	110	230
WP_004280359.1	lcl|NZ_JASEXN010000034.1_cds_WP_282965784.1_2889	29.008	655	599
WP_004280004.1	lcl|NZ_JASEXN010000010.1_cds_WP_004466571.1_1518	30.623	369	387
WP_004280004.1	lcl|NZ_JASEXN010000048.1_cds_WP_061205814.1_3254	35.628	247	387
WP_004280004.1	lcl|NZ_JASEXN010000063.1_cds_WP_282968797.1_3427	29.268	287	387
WP_004280004.1	lcl|NZ_JASEXN010000053.1_cds_WP_004483440.1_3324	32.787	244	387
WP_004280004.1	lcl|NZ_JASEXN010000015.1_cds_WP_004465893.1_1979	28.033	239	387
WP_004280004.1	lcl|NZ_JASEXN010000007.1_cds_WP_004460480.1_1202	24.384	365	387
WP_004280066.1	lcl|NZ_JASEXN010000034.1_cds_WP_282965784.1_2889	41.736	599	583
