WP_002764162.1	lcl|NZ_JQOS01000060.1_cds_WP_000340715.1_1548	93.902	82	106
WP_004279997.1	lcl|NZ_JQOS01000060.1_cds_WP_000410267.1_1547	91.935	310	327
WP_004279997.1	lcl|NZ_JQOS01000060.1_cds_WP_042752260.1_1544	27.778	252	327
WP_004279997.1	lcl|NZ_JQOS01000007.1_cds_WP_000744698.1_305	22.936	327	327
WP_004279997.1	lcl|NZ_JQOS01000074.1_cds_WP_000723082.1_1768	22.414	290	327
WP_004279997.1	lcl|NZ_JQOS01000060.1_cds_WP_001067557.1_1541	24.847	326	327
WP_004279997.1	lcl|NZ_JQOS01000009.1_cds_WP_002072074.1_412	23.856	306	327
WP_004280807.1	lcl|NZ_JQOS01000074.1_cds_WP_000282882.1_1764	29.362	235	220
WP_004280807.1	lcl|NZ_JQOS01000233.1_cds_WP_001099030.1_3614	26.906	223	220
WP_004280807.1	lcl|NZ_JQOS01000031.1_cds_WP_000840861.1_842	29.808	104	220
WP_004280807.1	lcl|NZ_JQOS01000021.1_cds_WP_000868621.1_695	29.670	91	220
WP_004280807.1	lcl|NZ_JQOS01000074.1_cds_WP_061227093.1_1771	26.136	176	220
WP_004280807.1	lcl|NZ_JQOS01000013.1_cds_WP_000262844.1_460	24.638	207	220
WP_004280570.1	lcl|NZ_JQOS01000060.1_cds_WP_001033784.1_1515	32.571	350	354
WP_004280570.1	lcl|NZ_JQOS01000037.1_cds_WP_001011666.1_1014	33.898	295	354
WP_004280570.1	lcl|NZ_JQOS01000060.1_cds_WP_002072154.1_1521	28.435	313	354
WP_004280570.1	lcl|NZ_JQOS01000060.1_cds_WP_001033784.1_1515	32.571	350	354
WP_004280570.1	lcl|NZ_JQOS01000037.1_cds_WP_001011666.1_1014	33.898	295	354
WP_004280570.1	lcl|NZ_JQOS01000060.1_cds_WP_002072154.1_1521	28.435	313	354
WP_004280623.1	lcl|NZ_JQOS01000277.1_cds_WP_002107669.1_3782	43.373	166	230
WP_004280623.1	lcl|NZ_JQOS01000068.1_cds_WP_061227082.1_1688	28.708	209	230
WP_004280623.1	lcl|NZ_JQOS01000060.1_cds_WP_000440091.1_1520	25.118	211	230
WP_004280623.1	lcl|NZ_JQOS01000027.1_cds_WP_061227001.1_813	30.000	110	230
WP_004280004.1	lcl|NZ_JQOS01000060.1_cds_WP_002118554.1_1529	37.805	246	387
WP_004280004.1	lcl|NZ_JQOS01000009.1_cds_WP_001281953.1_376	32.172	373	387
WP_004280004.1	lcl|NZ_JQOS01000060.1_cds_WP_000608294.1_1539	34.322	236	387
WP_004280004.1	lcl|NZ_JQOS01000060.1_cds_WP_000172660.1_1523	34.400	250	387
WP_004280004.1	lcl|NZ_JQOS01000060.1_cds_WP_001198107.1_1540	36.893	206	387
WP_004280004.1	lcl|NZ_JQOS01000074.1_cds_WP_000575181.1_1762	29.329	283	387
WP_004280004.1	lcl|NZ_JQOS01000125.1_cds_WP_000538755.1_2545	27.103	321	387
WP_004280004.1	lcl|NZ_JQOS01000032.1_cds_WP_001982414.1_863	26.160	237	387
WP_004280553.1	lcl|NZ_JQOS01000277.1_cds_WP_002107669.1_3782	34.836	244	572
WP_004280553.1	lcl|NZ_JQOS01000060.1_cds_WP_000440091.1_1520	27.404	208	572
WP_004280553.1	lcl|NZ_JQOS01000018.1_cds_WP_000613390.1_599	23.711	194	572
WP_004280553.1	lcl|NZ_JQOS01000027.1_cds_WP_061227001.1_813	33.628	113	572
WP_004280553.1	lcl|NZ_JQOS01000277.1_cds_WP_002107669.1_3782	34.836	244	572
WP_004280553.1	lcl|NZ_JQOS01000060.1_cds_WP_000440091.1_1520	27.404	208	572
WP_004280553.1	lcl|NZ_JQOS01000018.1_cds_WP_000613390.1_599	23.711	194	572
WP_004280553.1	lcl|NZ_JQOS01000027.1_cds_WP_061227001.1_813	33.628	113	572
WP_004280727.1	lcl|NZ_JQOS01000060.1_cds_WP_001198107.1_1540	36.667	270	417
WP_004280727.1	lcl|NZ_JQOS01000060.1_cds_WP_000608294.1_1539	34.717	265	417
WP_004280727.1	lcl|NZ_JQOS01000009.1_cds_WP_001281953.1_376	28.440	327	417
WP_004280727.1	lcl|NZ_JQOS01000074.1_cds_WP_000575181.1_1762	34.646	254	417
WP_004280727.1	lcl|NZ_JQOS01000060.1_cds_WP_002118554.1_1529	37.736	212	417
WP_004280727.1	lcl|NZ_JQOS01000060.1_cds_WP_000172660.1_1523	29.050	358	417
WP_004280727.1	lcl|NZ_JQOS01000125.1_cds_WP_000538755.1_2545	27.668	253	417
WP_004280727.1	lcl|NZ_JQOS01000032.1_cds_WP_001982414.1_863	24.280	243	417
WP_004280422.1	lcl|NZ_JQOS01000277.1_cds_WP_002107669.1_3782	33.014	209	242
WP_004280422.1	lcl|NZ_JQOS01000068.1_cds_WP_061227082.1_1688	27.236	246	242
WP_004280656.1	lcl|NZ_JQOS01000144.1_cds_WP_000998676.1_2801	32.271	251	255
WP_004280656.1	lcl|NZ_JQOS01000195.1_cds_WP_000412931.1_3310	28.846	260	255
WP_004280656.1	lcl|NZ_JQOS01000041.1_cds_WP_000566240.1_1134	27.843	255	255
WP_004280656.1	lcl|NZ_JQOS01000210.1_cds_WP_000043153.1_3455	26.038	265	255
WP_004280656.1	lcl|NZ_JQOS01000041.1_cds_WP_002100448.1_1106	27.757	263	255
WP_004280656.1	lcl|NZ_JQOS01000049.1_cds_WP_000653652.1_1318	27.203	261	255
WP_004280656.1	lcl|NZ_JQOS01000005.1_cds_WP_000351751.1_265	24.535	269	255
WP_004280656.1	lcl|NZ_JQOS01000195.1_cds_WP_061227231.1_3314	24.409	254	255
WP_004280656.1	lcl|NZ_JQOS01000001.1_cds_WP_000646906.1_18	27.568	185	255
WP_004280656.1	lcl|NZ_JQOS01000102.1_cds_WP_000800040.1_2216	27.320	194	255
WP_004280656.1	lcl|NZ_JQOS01000074.1_cds_WP_000723082.1_1768	28.358	201	255
WP_004280656.1	lcl|NZ_JQOS01000102.1_cds_WP_001069863.1_2222	26.220	164	255
WP_004280656.1	lcl|NZ_JQOS01000066.1_cds_WP_000093664.1_1633	23.000	200	255
WP_004280656.1	lcl|NZ_JQOS01000044.1_cds_WP_001074690.1_1169	24.352	193	255
WP_004280656.1	lcl|NZ_JQOS01000007.1_cds_WP_000744698.1_305	33.333	72	255
WP_004280493.1	lcl|NZ_JQOS01000176.1_cds_WP_002115880.1_3133	28.182	330	314
WP_004280493.1	lcl|NZ_JQOS01000060.1_cds_WP_000643165.1_1522	29.870	154	314
WP_004280665.1	lcl|NZ_JQOS01000037.1_cds_WP_001011666.1_1014	38.328	287	282
WP_004280665.1	lcl|NZ_JQOS01000060.1_cds_WP_001033784.1_1515	34.354	294	282
WP_004280665.1	lcl|NZ_JQOS01000060.1_cds_WP_002072154.1_1521	27.206	272	282
WP_004280045.1	lcl|NZ_JQOS01000060.1_cds_WP_000653655.1_1517	26.639	244	321
WP_004280909.1	lcl|NZ_JQOS01000009.1_cds_WP_001281953.1_376	38.404	401	401
WP_004280909.1	lcl|NZ_JQOS01000060.1_cds_WP_000172660.1_1523	33.588	393	401
WP_004280909.1	lcl|NZ_JQOS01000060.1_cds_WP_002118554.1_1529	33.600	375	401
WP_004280909.1	lcl|NZ_JQOS01000060.1_cds_WP_000608294.1_1539	31.452	372	401
WP_004280909.1	lcl|NZ_JQOS01000074.1_cds_WP_000575181.1_1762	27.869	366	401
WP_004280909.1	lcl|NZ_JQOS01000060.1_cds_WP_001198107.1_1540	30.513	390	401
WP_004280909.1	lcl|NZ_JQOS01000032.1_cds_WP_001982414.1_863	25.781	384	401
WP_004280909.1	lcl|NZ_JQOS01000125.1_cds_WP_000538755.1_2545	26.772	381	401
WP_004280488.1	lcl|NZ_JQOS01000093.1_cds_WP_000172210.1_2099	30.978	368	568
WP_004280488.1	lcl|NZ_JQOS01000085.1_cds_WP_000667646.1_1995	31.905	210	568
WP_004280488.1	lcl|NZ_JQOS01000001.1_cds_WP_000828456.1_78	31.250	208	568
WP_004280488.1	lcl|NZ_JQOS01000060.1_cds_WP_061227065.1_1525	29.864	221	568
WP_004280488.1	lcl|NZ_JQOS01000093.1_cds_WP_002071818.1_2085	32.338	201	568
WP_004280488.1	lcl|NZ_JQOS01000208.1_cds_WP_000666554.1_3443	30.729	192	568
WP_004280488.1	lcl|NZ_JQOS01000094.1_cds_WP_001161019.1_2115	31.088	193	568
WP_004280488.1	lcl|NZ_JQOS01000100.1_cds_WP_000510776.1_2201	30.415	217	568
WP_004280488.1	lcl|NZ_JQOS01000140.1_cds_WP_000651462.1_2716	30.256	195	568
WP_004280488.1	lcl|NZ_JQOS01000039.1_cds_WP_000047473.1_1042	33.333	192	568
WP_004280488.1	lcl|NZ_JQOS01000192.1_cds_WP_000184524.1_3286	31.088	193	568
WP_004280488.1	lcl|NZ_JQOS01000080.1_cds_WP_000536763.1_1870	32.903	155	568
WP_004280488.1	lcl|NZ_JQOS01000037.1_cds_WP_061227016.1_981	31.472	197	568
WP_004280488.1	lcl|NZ_JQOS01000037.1_cds_WP_061227016.1_981	26.047	215	568
WP_004280488.1	lcl|NZ_JQOS01000057.1_cds_WP_001052496.1_1465	28.505	214	568
WP_004280488.1	lcl|NZ_JQOS01000196.1_cds_WP_000619182.1_3326	31.148	183	568
WP_004280488.1	lcl|NZ_JQOS01000098.1_cds_WP_000433117.1_2164	28.108	185	568
WP_004280488.1	lcl|NZ_JQOS01000114.1_cds_WP_000603361.1_2423	31.707	164	568
WP_004280488.1	lcl|NZ_JQOS01000103.1_cds_WP_000052667.1_2253	27.638	199	568
WP_004280488.1	lcl|NZ_JQOS01000189.1_cds_WP_000590871.1_3255	26.289	194	568
WP_004280488.1	lcl|NZ_JQOS01000189.1_cds_WP_000590871.1_3255	23.626	182	568
WP_004280488.1	lcl|NZ_JQOS01000196.1_cds_WP_000218838.1_3325	27.982	218	568
WP_004280488.1	lcl|NZ_JQOS01000150.1_cds_WP_000054169.1_2909	30.000	190	568
WP_004280488.1	lcl|NZ_JQOS01000093.1_cds_WP_000626143.1_2104	26.636	214	568
WP_004280488.1	lcl|NZ_JQOS01000093.1_cds_WP_000626143.1_2104	24.231	260	568
WP_004280488.1	lcl|NZ_JQOS01000142.1_cds_WP_061227176.1_2751	26.425	193	568
WP_004280488.1	lcl|NZ_JQOS01000155.1_cds_WP_001089503.1_2972	28.293	205	568
WP_004280488.1	lcl|NZ_JQOS01000121.1_cds_WP_000598571.1_2521	26.061	165	568
WP_004280488.1	lcl|NZ_JQOS01000027.1_cds_WP_000136058.1_807	27.053	207	568
WP_004280488.1	lcl|NZ_JQOS01000019.1_cds_WP_000431147.1_618	26.754	228	568
WP_004280488.1	lcl|NZ_JQOS01000184.1_cds_WP_000481721.1_3216	24.138	203	568
WP_004280488.1	lcl|NZ_JQOS01000093.1_cds_WP_000172210.1_2099	30.978	368	568
WP_004280488.1	lcl|NZ_JQOS01000085.1_cds_WP_000667646.1_1995	31.905	210	568
WP_004280488.1	lcl|NZ_JQOS01000001.1_cds_WP_000828456.1_78	31.250	208	568
WP_004280488.1	lcl|NZ_JQOS01000060.1_cds_WP_061227065.1_1525	29.864	221	568
WP_004280488.1	lcl|NZ_JQOS01000093.1_cds_WP_002071818.1_2085	32.338	201	568
WP_004280488.1	lcl|NZ_JQOS01000208.1_cds_WP_000666554.1_3443	30.729	192	568
WP_004280488.1	lcl|NZ_JQOS01000094.1_cds_WP_001161019.1_2115	31.088	193	568
WP_004280488.1	lcl|NZ_JQOS01000100.1_cds_WP_000510776.1_2201	30.415	217	568
WP_004280488.1	lcl|NZ_JQOS01000140.1_cds_WP_000651462.1_2716	30.256	195	568
WP_004280488.1	lcl|NZ_JQOS01000039.1_cds_WP_000047473.1_1042	33.333	192	568
WP_004280488.1	lcl|NZ_JQOS01000192.1_cds_WP_000184524.1_3286	31.088	193	568
WP_004280488.1	lcl|NZ_JQOS01000080.1_cds_WP_000536763.1_1870	32.903	155	568
WP_004280488.1	lcl|NZ_JQOS01000037.1_cds_WP_061227016.1_981	31.472	197	568
WP_004280488.1	lcl|NZ_JQOS01000037.1_cds_WP_061227016.1_981	26.047	215	568
WP_004280488.1	lcl|NZ_JQOS01000057.1_cds_WP_001052496.1_1465	28.505	214	568
WP_004280488.1	lcl|NZ_JQOS01000196.1_cds_WP_000619182.1_3326	31.148	183	568
WP_004280488.1	lcl|NZ_JQOS01000098.1_cds_WP_000433117.1_2164	28.108	185	568
WP_004280488.1	lcl|NZ_JQOS01000114.1_cds_WP_000603361.1_2423	31.707	164	568
WP_004280488.1	lcl|NZ_JQOS01000103.1_cds_WP_000052667.1_2253	27.638	199	568
WP_004280488.1	lcl|NZ_JQOS01000189.1_cds_WP_000590871.1_3255	26.289	194	568
WP_004280488.1	lcl|NZ_JQOS01000189.1_cds_WP_000590871.1_3255	23.626	182	568
WP_004280488.1	lcl|NZ_JQOS01000196.1_cds_WP_000218838.1_3325	27.982	218	568
WP_004280488.1	lcl|NZ_JQOS01000150.1_cds_WP_000054169.1_2909	30.000	190	568
WP_004280488.1	lcl|NZ_JQOS01000093.1_cds_WP_000626143.1_2104	26.636	214	568
WP_004280488.1	lcl|NZ_JQOS01000093.1_cds_WP_000626143.1_2104	24.231	260	568
WP_004280488.1	lcl|NZ_JQOS01000142.1_cds_WP_061227176.1_2751	26.425	193	568
WP_004280488.1	lcl|NZ_JQOS01000155.1_cds_WP_001089503.1_2972	28.293	205	568
WP_004280488.1	lcl|NZ_JQOS01000121.1_cds_WP_000598571.1_2521	26.061	165	568
WP_004280488.1	lcl|NZ_JQOS01000027.1_cds_WP_000136058.1_807	27.053	207	568
WP_004280488.1	lcl|NZ_JQOS01000019.1_cds_WP_000431147.1_618	26.754	228	568
WP_004280488.1	lcl|NZ_JQOS01000184.1_cds_WP_000481721.1_3216	24.138	203	568
WP_004280060.1	lcl|NZ_JQOS01000195.1_cds_WP_000694279.1_3311	51.389	216	280
WP_004280060.1	lcl|NZ_JQOS01000033.1_cds_WP_000649045.1_927	36.207	58	280
WP_004280836.1	lcl|NZ_JQOS01000155.1_cds_WP_000351733.1_2973	36.508	126	211
WP_004280836.1	lcl|NZ_JQOS01000060.1_cds_WP_000884059.1_1545	33.898	177	211
WP_004280627.1	lcl|NZ_JQOS01000195.1_cds_WP_001016533.1_3309	33.475	236	251
WP_004280443.1	lcl|NZ_JQOS01000027.1_cds_WP_061227001.1_813	36.290	248	251
WP_004280443.1	lcl|NZ_JQOS01000195.1_cds_WP_001035155.1_3315	34.783	253	251
WP_004280443.1	lcl|NZ_JQOS01000277.1_cds_WP_002107669.1_3782	33.835	133	251
WP_004280361.1	lcl|NZ_JQOS01000001.1_cds_WP_000050899.1_14	30.876	217	254
WP_004280361.1	lcl|NZ_JQOS01000252.1_cds_WP_000400939.1_3703	30.337	178	254
WP_004280361.1	lcl|NZ_JQOS01000005.1_cds_WP_001084701.1_256	28.415	183	254
WP_004280032.1	lcl|NZ_JQOS01000043.1_cds_WP_000347685.1_1151	23.154	298	320
WP_004280032.1	lcl|NZ_JQOS01000018.1_cds_WP_000402849.1_611	25.100	251	320
WP_004280032.1	lcl|NZ_JQOS01000195.1_cds_WP_002097509.1_3312	24.224	161	320
WP_004280032.1	lcl|NZ_JQOS01000007.1_cds_WP_001082179.1_334	25.521	192	320
WP_004280032.1	lcl|NZ_JQOS01000186.1_cds_WP_002101708.1_3230	25.116	215	320
WP_004280032.1	lcl|NZ_JQOS01000060.1_cds_WP_061227062.1_1530	26.000	100	320
WP_004280071.1	lcl|NZ_JQOS01000008.1_cds_WP_001982325.1_346	26.866	335	332
WP_004280071.1	lcl|NZ_JQOS01000008.1_cds_WP_001982325.1_346	26.866	335	332
WP_036047968.1	lcl|NZ_JQOS01000233.1_cds_WP_001099030.1_3614	37.255	204	300
WP_036047968.1	lcl|NZ_JQOS01000074.1_cds_WP_000282882.1_1764	30.841	214	300
WP_036047968.1	lcl|NZ_JQOS01000074.1_cds_WP_000600954.1_1763	35.000	120	300
WP_036047968.1	lcl|NZ_JQOS01000021.1_cds_WP_000868621.1_695	28.070	114	300
WP_036047968.1	lcl|NZ_JQOS01000195.1_cds_WP_001031926.1_3318	33.333	99	300
